run_id,seed,scenario_id,episode,step,n_scenario,n_discovered,n_discovered_h1,n_discovered_h2,n_discovered_h3,change_type,change_fired,n_touched_nodes,relevant,event_phase,event_id,step_fired,visibility_lag_steps,touched_node_visible,attributed,node_origin_is_join,agent_drift_full,change_drift_full,agent_drift_mean,agent_drift_max,agent_drift_min,change_drift_mean,change_drift_max,change_drift_min,attenuation_ratio_mean,attenuation_ratio_max,attenuation_ratio_min,norm_h1,norm_h2,norm_h3,delta_h_v_norm,attenuation_ratio_full,action_referenced_removed_entity,agent_action_succeeded,pooling_mode,connectivity_event_fired,connectivity_n_touched_nodes,norm_h1_mean,norm_h1_max,norm_h1_min,norm_h2_mean,norm_h2_max,norm_h2_min,norm_h3_mean,norm_h3_max,norm_h3_min
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,133,30,28,28,28,28,,False,0,,no_change,,,,,,,0.07124701883532704,0.0,0.0672153019284521,0.08463763657477737,0.05917851109714164,0.0,0.0,0.0,0.0,0.0,0.0,2.4757254123687744,2.5334837436676025,2.5334837436676025,0.0,0.0,,True,mean+max+min,True,2,0.5843409299850464,1.5938022136688232,1.8020976781845093,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.6050742268562317,1.6377038955688477,1.8358519077301025
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,134,30,28,28,28,28,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5334837436676025,2.5334837436676025,2.5334837436676025,0.0,0.0,,False,mean+max+min,False,0,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.6050742268562317,1.6377038955688477,1.8358519077301025
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,135,30,28,28,28,28,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5334837436676025,2.5334837436676025,2.5334837436676025,0.0,0.0,,False,mean+max+min,False,0,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.6050742268562317,1.6377038955688477,1.8358519077301025
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,136,30,28,28,28,28,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5334837436676025,2.5334837436676025,2.5334837436676025,0.0,0.0,,False,mean+max+min,False,0,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.6050742268562317,1.6377038955688477,1.8358519077301025
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,137,30,28,28,28,28,,False,0,,no_change,,,,,,,0.10201699789040317,0.0,0.03971141752403915,0.11962192831358381,0.09089334440328925,0.0,0.0,0.0,0.0,0.0,0.0,2.5334837436676025,2.550441265106201,2.550441265106201,0.0,0.0,,True,mean+max+min,True,2,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.6077073812484741,1.6318615674972534,1.8634568452835083,0.6077073812484741,1.6318615674972534,1.8634568452835083
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,138,30,28,28,28,28,,False,0,,no_change,,,,,,,0.10201699789040317,0.0,0.03971141752403915,0.11962192831358381,0.09089334440328925,0.0,0.0,0.0,0.0,0.0,0.0,2.5334837436676025,2.550441265106201,2.550441265106201,0.0,0.0,,False,mean+max+min,False,0,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.6077073812484741,1.6318615674972534,1.8634568452835083,0.6077073812484741,1.6318615674972534,1.8634568452835083
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,139,30,30,28,30,,,False,1,True,attributed,,,,True,True,False,0.13480496228144,,0.07596468133995687,0.14877182222870544,0.1279363174942316,,,,12.359705765072407,2.33169876369094,2.418783603757949,2.5334837436676025,2.5562407970428467,,0.5681048631668091,1.6634299084349116,,True,mean+max+min,False,0,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.5772961378097534,1.6388514041900635,1.8749034404754639,,,
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,139,30,30,28,30,,,False,1,True,attributed,,,,True,True,False,0.13480496228144,,0.07596468133995687,0.14877182222870544,0.1279363174942316,,,,11.943196708822185,2.253122973135376,2.3372731458859097,2.5334837436676025,2.5562407970428467,,0.5489603281021118,1.6073740738972873,,True,mean+max+min,False,0,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.5772961378097534,1.6388514041900635,1.8749034404754639,,,
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,139,30,30,28,30,30,,False,0,,no_change,,,,,,,0.13480496228144,0.0,0.07596468133995687,0.14877182222870544,0.1279363174942316,0.0,0.0,0.0,0.0,0.0,0.0,2.5334837436676025,2.5562407970428467,2.5562407970428467,0.0,0.0,,True,mean+max+min,True,2,0.6050742268562317,1.6377038955688477,1.8358519077301025,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,140,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5562407970428467,2.5562407970428467,2.5562407970428467,0.0,0.0,,False,mean+max+min,False,0,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,141,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5562407970428467,2.5562407970428467,2.5562407970428467,0.0,0.0,,False,mean+max+min,False,0,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,142,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5562407970428467,2.5562407970428467,2.5562407970428467,0.0,0.0,,False,mean+max+min,False,0,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,143,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5562407970428467,2.5562407970428467,2.5562407970428467,0.0,0.0,,False,mean+max+min,False,0,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,144,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5562407970428467,2.5562407970428467,2.5562407970428467,0.0,0.0,,False,mean+max+min,False,0,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,145,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5562407970428467,2.5562407970428467,2.5562407970428467,0.0,0.0,,False,mean+max+min,False,0,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,146,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5562407970428467,2.5562407970428467,2.5562407970428467,0.0,0.0,,False,mean+max+min,False,0,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.5772961378097534,1.6388514041900635,1.8749034404754639
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,147,30,30,30,30,30,,False,0,,no_change,,,,,,,0.02728500314457167,0.0,0.05018188998373019,0.032417596835597445,0.018498131576320447,0.0,0.0,0.0,0.0,0.0,0.0,2.5562407970428467,2.5458931922912598,2.5458931922912598,0.0,0.0,,True,mean+max+min,True,2,0.5772961378097534,1.6388514041900635,1.8749034404754639,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,148,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5458931922912598,2.5458931922912598,2.5458931922912598,0.0,0.0,,False,mean+max+min,False,0,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,149,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5458931922912598,2.5458931922912598,2.5458931922912598,0.0,0.0,,False,mean+max+min,False,0,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,150,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5458931922912598,2.5458931922912598,2.5458931922912598,0.0,0.0,,False,mean+max+min,False,0,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,151,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5458931922912598,2.5458931922912598,2.5458931922912598,0.0,0.0,,False,mean+max+min,False,0,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,152,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5458931922912598,2.5458931922912598,2.5458931922912598,0.0,0.0,,False,mean+max+min,False,0,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136,0.590368390083313,1.6234967708587646,1.8701056241989136
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,153,30,30,30,30,30,,False,0,,no_change,,,,,,,0.03285877835787699,0.0,0.02606906885119021,0.03401375786977459,0.03257858062009935,0.0,0.0,0.0,0.0,0.0,0.0,2.5458931922912598,2.5654797554016113,2.5654797554016113,0.0,0.0,,True,mean+max+min,True,2,0.590368390083313,1.6234967708587646,1.8701056241989136,0.5980018973350525,1.6354382038116455,1.8839911222457886,0.5980018973350525,1.6354382038116455,1.8839911222457886
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,154,30,30,30,30,30,,False,0,,no_change,,,,,,,0.07244375248753307,0.0,0.0858845976036923,0.051513815969274415,0.08361405163561525,0.0,0.0,0.0,0.0,0.0,0.0,2.5458931922912598,2.5505895614624023,2.5505895614624023,0.0,0.0,,True,mean+max+min,True,2,0.590368390083313,1.6234967708587646,1.8701056241989136,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,155,30,30,30,30,30,,False,0,,no_change,,,,,,,0.07244375248753307,0.0,0.0858845976036923,0.051513815969274415,0.08361405163561525,0.0,0.0,0.0,0.0,0.0,0.0,2.5458931922912598,2.5505895614624023,2.5505895614624023,0.0,0.0,,False,mean+max+min,False,0,0.590368390083313,1.6234967708587646,1.8701056241989136,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,156,30,30,30,30,30,,False,0,,no_change,,,,,,,0.07244375248753307,0.0,0.0858845976036923,0.051513815969274415,0.08361405163561525,0.0,0.0,0.0,0.0,0.0,0.0,2.5458931922912598,2.5505895614624023,2.5505895614624023,0.0,0.0,,False,mean+max+min,False,0,0.590368390083313,1.6234967708587646,1.8701056241989136,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,157,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5505895614624023,2.5505895614624023,2.5505895614624023,0.0,0.0,,False,mean+max+min,False,0,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,158,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5505895614624023,2.5505895614624023,2.5505895614624023,0.0,0.0,,False,mean+max+min,False,0,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,159,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5505895614624023,2.5505895614624023,2.5505895614624023,0.0,0.0,,False,mean+max+min,False,0,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,160,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5505895614624023,2.5505895614624023,2.5505895614624023,0.0,0.0,,False,mean+max+min,False,0,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,161,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5505895614624023,2.5505895614624023,2.5505895614624023,0.0,0.0,,False,mean+max+min,False,0,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6028014421463013,1.6130644083023071,1.8815315961837769
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,162,30,30,30,30,30,,False,0,,no_change,,,,,,,0.09713254121257647,0.0,0.05163471131664842,0.1012920906353498,0.09758505612626305,0.0,0.0,0.0,0.0,0.0,0.0,2.5505895614624023,2.5821104049682617,2.5821104049682617,0.0,0.0,,True,mean+max+min,True,2,0.6028014421463013,1.6130644083023071,1.8815315961837769,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6142414808273315,1.6344022750854492,1.9022960662841797
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,163,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5821104049682617,2.5821104049682617,2.5821104049682617,0.0,0.0,,False,mean+max+min,False,0,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6142414808273315,1.6344022750854492,1.9022960662841797
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,164,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5821104049682617,2.5821104049682617,2.5821104049682617,0.0,0.0,,False,mean+max+min,False,0,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6142414808273315,1.6344022750854492,1.9022960662841797
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,165,30,30,30,30,30,,False,0,,no_change,,,,,,,0.07179434326707759,0.0,0.02602798029298042,0.07622056878885748,0.07167695036652091,0.0,0.0,0.0,0.0,0.0,0.0,2.5821104049682617,2.5772225856781006,2.5772225856781006,0.0,0.0,,True,mean+max+min,True,2,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,166,30,30,30,30,30,,False,0,,no_change,,,,,,,0.07179434326707759,0.0,0.02602798029298042,0.07622056878885748,0.07167695036652091,0.0,0.0,0.0,0.0,0.0,0.0,2.5821104049682617,2.5772225856781006,2.5772225856781006,0.0,0.0,,False,mean+max+min,False,0,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,167,30,30,30,30,30,,False,0,,no_change,,,,,,,0.07179434326707759,0.0,0.02602798029298042,0.07622056878885748,0.07167695036652091,0.0,0.0,0.0,0.0,0.0,0.0,2.5821104049682617,2.5772225856781006,2.5772225856781006,0.0,0.0,,False,mean+max+min,False,0,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,168,30,30,30,30,30,,False,0,,no_change,,,,,,,0.07179434326707759,0.0,0.02602798029298042,0.07622056878885748,0.07167695036652091,0.0,0.0,0.0,0.0,0.0,0.0,2.5821104049682617,2.5772225856781006,2.5772225856781006,0.0,0.0,,False,mean+max+min,False,0,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,169,30,30,30,30,30,,False,0,,no_change,,,,,,,0.07179434326707759,0.0,0.02602798029298042,0.07622056878885748,0.07167695036652091,0.0,0.0,0.0,0.0,0.0,0.0,2.5821104049682617,2.5772225856781006,2.5772225856781006,0.0,0.0,,False,mean+max+min,False,0,0.6142414808273315,1.6344022750854492,1.9022960662841797,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,170,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5772225856781006,2.5772225856781006,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,171,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5772225856781006,2.5772225856781006,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,172,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5772225856781006,2.5772225856781006,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6219099164009094,1.6295400857925415,1.8973411321640015
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,173,30,30,30,30,30,,False,0,,no_change,,,,,,,0.06546524264650444,0.0,0.07655626237969883,0.06587304793646444,0.06385104178794099,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5645105838775635,2.5645105838775635,0.0,0.0,,True,mean+max+min,True,2,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,174,30,30,30,30,30,,False,0,,no_change,,,,,,,0.06546524264650444,0.0,0.07655626237969883,0.06587304793646444,0.06385104178794099,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,175,30,30,30,30,30,,False,0,,no_change,,,,,,,0.06546524264650444,0.0,0.07655626237969883,0.06587304793646444,0.06385104178794099,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,176,30,30,30,30,30,,False,0,,no_change,,,,,,,0.06546524264650444,0.0,0.07655626237969883,0.06587304793646444,0.06385104178794099,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,177,30,30,30,30,30,,False,0,,no_change,,,,,,,0.06546524264650444,0.0,0.07655626237969883,0.06587304793646444,0.06385104178794099,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,178,30,30,30,30,30,,False,0,,no_change,,,,,,,0.06546524264650444,0.0,0.07655626237969883,0.06587304793646444,0.06385104178794099,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,179,30,30,30,30,30,,False,0,,no_change,,,,,,,0.06546524264650444,0.0,0.07655626237969883,0.06587304793646444,0.06385104178794099,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,180,30,30,30,30,30,,False,0,,no_change,,,,,,,0.06546524264650444,0.0,0.07655626237969883,0.06587304793646444,0.06385104178794099,0.0,0.0,0.0,0.0,0.0,0.0,2.5772225856781006,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6219099164009094,1.6295400857925415,1.8973411321640015,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,181,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,182,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
F2_static_seed100_evalstatic,100,._graphs_yN30_s100_2026-08-05_21-16-40_1,0,183,30,30,30,30,30,,False,0,,no_change,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5645105838775635,2.5645105838775635,2.5645105838775635,0.0,0.0,,False,mean+max+min,False,0,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312,0.6535952091217041,1.6151227951049805,1.8817294836044312
