agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,0,27,42,40,0,0.6428571428571429
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,1,22,41,34,0,0.5365853658536586
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,2,15,33,24,0,0.45454545454545453
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,3,14,33,21,0,0.42424242424242425
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,4,17,36,28,0,0.4722222222222222
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,5,23,37,35,0,0.6216216216216216
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,6,15,37,26,0,0.40540540540540543
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,7,22,36,34,0,0.6111111111111112
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,8,21,37,35,0,0.5675675675675675
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,9,22,40,38,0,0.55
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,10,23,35,33,0,0.6571428571428571
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,11,21,33,27,0,0.6363636363636364
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,12,20,38,28,0,0.5263157894736842
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,13,27,34,32,0,0.7941176470588235
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,14,19,33,29,0,0.5757575757575758
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,15,25,40,38,0,0.625
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,16,22,34,32,0,0.6470588235294118
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,17,20,33,31,0,0.6060606060606061
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,18,24,38,36,0,0.631578947368421
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,19,22,38,34,0,0.5789473684210527
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,20,21,34,30,0,0.6176470588235294
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,21,22,37,35,0,0.5945945945945946
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,22,21,31,28,0,0.6774193548387096
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,23,21,38,24,0,0.5526315789473685
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,24,17,32,31,0,0.53125
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,25,21,39,36,0,0.5384615384615384
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,26,14,38,37,0,0.3684210526315789
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,27,23,38,32,0,0.6052631578947368
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,28,21,38,32,0,0.5526315789473685
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,29,20,38,34,0,0.5263157894736842
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,30,20,36,34,0,0.5555555555555556
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,31,21,36,34,0,0.5833333333333334
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,32,23,40,34,0,0.575
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,33,21,35,32,0,0.6
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,34,18,34,31,0,0.5294117647058824
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,35,13,35,32,0,0.37142857142857144
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,36,17,32,27,0,0.53125
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,37,21,37,30,0,0.5675675675675675
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,38,26,38,36,0,0.6842105263157895
