arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_80_100_5,42,membership,0,15,72,70,0,0.20833333333333334
1,scalability_80_100_5,42,membership,1,20,67,65,0,0.29850746268656714
1,scalability_80_100_5,42,membership,2,17,75,70,0,0.22666666666666666
1,scalability_80_100_5,42,membership,3,18,76,72,0,0.23684210526315788
1,scalability_80_100_5,42,membership,4,17,72,70,0,0.2361111111111111
1,scalability_80_100_5,42,membership,5,16,68,66,0,0.23529411764705882
1,scalability_80_100_5,42,membership,6,15,75,72,0,0.2
1,scalability_80_100_5,42,membership,7,19,65,63,0,0.2923076923076923
1,scalability_80_100_5,42,membership,8,17,71,69,0,0.23943661971830985
1,scalability_80_100_5,42,membership,9,19,72,69,0,0.2638888888888889
1,scalability_80_100_5,42,membership,10,18,65,63,0,0.27692307692307694
1,scalability_80_100_5,42,membership,11,18,65,63,0,0.27692307692307694
1,scalability_80_100_5,42,membership,12,24,71,69,0,0.3380281690140845
1,scalability_80_100_5,42,membership,13,21,71,69,0,0.29577464788732394
1,scalability_80_100_5,42,membership,14,17,72,70,0,0.2361111111111111
1,scalability_80_100_5,42,membership,15,17,75,73,0,0.22666666666666666
1,scalability_80_100_5,42,membership,16,11,77,75,0,0.14285714285714285
1,scalability_80_100_5,42,membership,17,20,73,71,0,0.273972602739726
1,scalability_80_100_5,42,membership,18,21,74,72,0,0.28378378378378377
1,scalability_80_100_5,42,membership,19,17,75,71,0,0.22666666666666666
1,scalability_80_100_5,42,membership,20,14,69,67,0,0.2028985507246377
1,scalability_80_100_5,42,membership,21,20,63,56,0,0.31746031746031744
1,scalability_80_100_5,42,membership,22,10,67,26,0,0.14925373134328357
1,scalability_80_100_5,42,membership,23,22,72,71,0,0.3055555555555556
1,scalability_80_100_5,42,membership,24,15,73,71,0,0.2054794520547945
1,scalability_80_100_5,42,membership,25,19,70,68,0,0.2714285714285714
1,scalability_80_100_5,42,membership,26,15,68,66,0,0.22058823529411764
1,scalability_80_100_5,42,membership,27,15,75,72,0,0.2
1,scalability_80_100_5,42,membership,28,20,76,74,0,0.2631578947368421
1,scalability_80_100_5,42,membership,29,26,68,66,0,0.38235294117647056
1,scalability_80_100_5,42,membership,30,21,72,70,0,0.2916666666666667
1,scalability_80_100_5,42,membership,31,17,70,68,0,0.24285714285714285
1,scalability_80_100_5,42,membership,32,24,77,74,0,0.3116883116883117
1,scalability_80_100_5,42,membership,33,16,71,64,0,0.22535211267605634
1,scalability_80_100_5,42,membership,34,25,68,66,0,0.36764705882352944
1,scalability_80_100_5,42,membership,35,22,72,70,0,0.3055555555555556
1,scalability_80_100_5,42,membership,36,18,72,70,0,0.25
1,scalability_80_100_5,42,membership,37,15,64,62,0,0.234375
1,scalability_80_100_5,42,membership,38,24,71,69,0,0.3380281690140845
1,scalability_80_100_5,42,membership,39,24,74,72,0,0.32432432432432434
1,scalability_80_100_5,42,membership,40,15,70,66,0,0.21428571428571427
1,scalability_80_100_5,42,membership,41,21,69,67,0,0.30434782608695654
1,scalability_80_100_5,42,membership,42,20,71,69,0,0.28169014084507044
1,scalability_80_100_5,42,membership,43,21,69,67,0,0.30434782608695654
1,scalability_80_100_5,42,membership,44,15,73,71,0,0.2054794520547945
1,scalability_80_100_5,42,membership,45,16,74,72,0,0.21621621621621623
1,scalability_80_100_5,42,membership,46,23,70,68,0,0.32857142857142857
1,scalability_80_100_5,42,membership,47,15,74,55,0,0.20270270270270271
1,scalability_80_100_5,42,membership,48,17,70,67,0,0.24285714285714285
1,scalability_80_100_5,42,membership,49,14,70,62,0,0.2
1,scalability_80_100_5,42,membership,50,19,65,64,0,0.2923076923076923
1,scalability_80_100_5,42,membership,51,20,75,68,0,0.26666666666666666
1,scalability_80_100_5,42,membership,52,23,72,70,0,0.3194444444444444
1,scalability_80_100_5,42,membership,53,18,62,60,0,0.2903225806451613
1,scalability_80_100_5,42,membership,54,13,67,65,0,0.19402985074626866
1,scalability_80_100_5,42,membership,55,15,67,65,0,0.22388059701492538
1,scalability_80_100_5,42,membership,56,23,73,71,0,0.3150684931506849
1,scalability_80_100_5,42,membership,57,20,78,69,0,0.2564102564102564
1,scalability_80_100_5,42,membership,58,25,71,67,0,0.352112676056338
1,scalability_80_100_5,42,membership,59,20,70,52,0,0.2857142857142857
1,scalability_80_100_5,42,membership,60,21,69,62,0,0.30434782608695654
1,scalability_80_100_5,42,membership,61,13,68,66,0,0.19117647058823528
1,scalability_80_100_5,42,membership,62,18,68,66,0,0.2647058823529412
1,scalability_80_100_5,42,membership,63,15,70,67,0,0.21428571428571427
1,scalability_80_100_5,42,membership,64,14,71,68,0,0.19718309859154928
1,scalability_80_100_5,42,membership,65,23,77,76,0,0.2987012987012987
1,scalability_80_100_5,42,membership,66,19,72,70,0,0.2638888888888889
1,scalability_80_100_5,42,membership,67,18,70,68,0,0.2571428571428571
1,scalability_80_100_5,42,membership,68,22,72,70,0,0.3055555555555556
1,scalability_80_100_5,42,membership,69,22,73,71,0,0.3013698630136986
1,scalability_80_100_5,42,membership,70,20,70,68,0,0.2857142857142857
1,scalability_80_100_5,42,membership,71,13,72,70,0,0.18055555555555555
1,scalability_80_100_5,42,membership,72,19,70,68,0,0.2714285714285714
1,scalability_80_100_5,42,membership,73,15,70,68,0,0.21428571428571427
1,scalability_80_100_5,42,membership,74,13,71,69,0,0.18309859154929578
1,scalability_80_100_5,42,membership,75,17,71,69,0,0.23943661971830985
1,scalability_80_100_5,42,membership,76,18,75,73,0,0.24
1,scalability_80_100_5,42,membership,77,21,66,64,0,0.3181818181818182
1,scalability_80_100_5,42,membership,78,17,70,68,0,0.24285714285714285
1,scalability_80_100_5,42,membership,79,20,76,74,0,0.2631578947368421
1,scalability_80_100_5,42,membership,80,17,76,74,0,0.2236842105263158
1,scalability_80_100_5,42,membership,81,23,76,74,0,0.3026315789473684
1,scalability_80_100_5,42,membership,82,18,67,65,0,0.26865671641791045
1,scalability_80_100_5,42,membership,83,18,67,65,0,0.26865671641791045
1,scalability_80_100_5,42,membership,84,24,68,66,0,0.35294117647058826
1,scalability_80_100_5,42,membership,85,16,71,69,0,0.22535211267605634
1,scalability_80_100_5,42,membership,86,16,74,61,0,0.21621621621621623
1,scalability_80_100_5,42,membership,87,23,78,77,0,0.2948717948717949
1,scalability_80_100_5,42,membership,88,19,73,71,0,0.2602739726027397
1,scalability_80_100_5,42,membership,89,18,71,69,0,0.2535211267605634
1,scalability_80_100_5,42,membership,90,22,75,73,0,0.29333333333333333
1,scalability_80_100_5,42,membership,91,11,67,28,0,0.16417910447761194
1,scalability_80_100_5,42,membership,92,17,64,61,0,0.265625
1,scalability_80_100_5,42,membership,93,21,73,71,0,0.2876712328767123
1,scalability_80_100_5,42,membership,94,14,65,63,0,0.2153846153846154
1,scalability_80_100_5,42,membership,95,19,62,60,0,0.3064516129032258
1,scalability_80_100_5,42,membership,96,21,70,67,0,0.3
1,scalability_80_100_5,42,membership,97,26,75,70,0,0.3466666666666667
1,scalability_80_100_5,42,membership,98,20,78,77,0,0.2564102564102564
1,scalability_80_100_5,42,membership,99,17,72,70,0,0.2361111111111111
1,scalability_80_100_5,42,membership,100,19,77,75,0,0.24675324675324675
1,scalability_80_100_5,42,membership,101,17,71,69,0,0.23943661971830985
1,scalability_80_100_5,42,membership,102,20,75,73,0,0.26666666666666666
1,scalability_80_100_5,42,membership,103,21,75,74,0,0.28
1,scalability_80_100_5,42,membership,104,21,72,70,0,0.2916666666666667
1,scalability_80_100_5,42,membership,105,19,68,66,0,0.27941176470588236
1,scalability_80_100_5,42,membership,106,20,64,62,0,0.3125
1,scalability_80_100_5,42,membership,107,18,63,60,0,0.2857142857142857
1,scalability_80_100_5,42,membership,108,10,79,76,0,0.12658227848101267
1,scalability_80_100_5,42,membership,109,23,77,63,0,0.2987012987012987
1,scalability_80_100_5,42,membership,110,22,73,72,0,0.3013698630136986
1,scalability_80_100_5,42,membership,111,17,72,70,0,0.2361111111111111
1,scalability_80_100_5,42,membership,112,21,72,70,0,0.2916666666666667
1,scalability_80_100_5,42,membership,113,18,71,69,0,0.2535211267605634
1,scalability_80_100_5,42,membership,114,20,65,63,0,0.3076923076923077
1,scalability_80_100_5,42,membership,115,23,72,70,0,0.3194444444444444
1,scalability_80_100_5,42,membership,116,10,63,61,0,0.15873015873015872
1,scalability_80_100_5,42,membership,117,21,71,69,0,0.29577464788732394
1,scalability_80_100_5,42,membership,118,28,79,78,0,0.35443037974683544
1,scalability_80_100_5,42,membership,119,22,71,69,0,0.30985915492957744
1,scalability_80_100_5,42,membership,120,18,65,31,0,0.27692307692307694
1,scalability_80_100_5,42,membership,121,25,71,61,0,0.352112676056338
1,scalability_80_100_5,42,membership,122,15,68,65,0,0.22058823529411764
1,scalability_80_100_5,42,membership,123,18,70,68,0,0.2571428571428571
1,scalability_80_100_5,42,membership,124,12,66,64,0,0.18181818181818182
1,scalability_80_100_5,42,membership,125,18,73,71,0,0.2465753424657534
1,scalability_80_100_5,42,membership,126,18,72,59,0,0.25
1,scalability_80_100_5,42,membership,127,18,76,74,0,0.23684210526315788
1,scalability_80_100_5,42,membership,128,16,62,60,0,0.25806451612903225
1,scalability_80_100_5,42,membership,129,20,74,68,0,0.2702702702702703
1,scalability_80_100_5,42,membership,130,19,68,65,0,0.27941176470588236
1,scalability_80_100_5,42,membership,131,17,69,67,0,0.2463768115942029
1,scalability_80_100_5,42,membership,132,18,59,57,0,0.3050847457627119
1,scalability_80_100_5,42,membership,133,23,73,71,0,0.3150684931506849
1,scalability_80_100_5,42,membership,134,16,70,68,0,0.22857142857142856
1,scalability_80_100_5,42,membership,135,12,70,63,0,0.17142857142857143
1,scalability_80_100_5,42,membership,136,20,72,70,0,0.2777777777777778
1,scalability_80_100_5,42,membership,137,18,72,70,0,0.25
1,scalability_80_100_5,42,membership,138,17,76,73,0,0.2236842105263158
1,scalability_80_100_5,42,membership,139,17,66,64,0,0.25757575757575757
1,scalability_80_100_5,42,membership,140,19,66,49,0,0.2878787878787879
1,scalability_80_100_5,42,membership,141,22,70,69,0,0.3142857142857143
1,scalability_80_100_5,42,membership,142,15,77,75,0,0.19480519480519481
1,scalability_80_100_5,42,membership,143,18,66,64,0,0.2727272727272727
1,scalability_80_100_5,42,membership,144,20,75,73,0,0.26666666666666666
1,scalability_80_100_5,42,membership,145,20,71,69,0,0.28169014084507044
1,scalability_80_100_5,42,membership,146,14,69,67,0,0.2028985507246377
1,scalability_80_100_5,42,membership,147,16,74,72,0,0.21621621621621623
1,scalability_80_100_5,42,membership,148,18,64,62,0,0.28125
1,scalability_80_100_5,42,membership,149,13,68,65,0,0.19117647058823528
1,scalability_80_100_5,42,membership,150,24,72,70,0,0.3333333333333333
1,scalability_80_100_5,42,membership,151,23,75,73,0,0.30666666666666664
1,scalability_80_100_5,42,membership,152,19,73,71,0,0.2602739726027397
1,scalability_80_100_5,42,membership,153,19,75,73,0,0.25333333333333335
1,scalability_80_100_5,42,membership,154,21,70,68,0,0.3
1,scalability_80_100_5,42,membership,155,20,74,72,0,0.2702702702702703
1,scalability_80_100_5,42,membership,156,13,71,69,0,0.18309859154929578
1,scalability_80_100_5,42,membership,157,18,70,68,0,0.2571428571428571
1,scalability_80_100_5,42,membership,158,21,79,75,0,0.26582278481012656
1,scalability_80_100_5,42,membership,159,20,71,69,0,0.28169014084507044
1,scalability_80_100_5,42,membership,160,16,69,67,0,0.2318840579710145
1,scalability_80_100_5,42,membership,161,24,71,70,0,0.3380281690140845
1,scalability_80_100_5,42,membership,162,23,64,62,0,0.359375
1,scalability_80_100_5,42,membership,163,21,74,72,0,0.28378378378378377
1,scalability_80_100_5,42,membership,164,15,67,65,0,0.22388059701492538
1,scalability_80_100_5,42,membership,165,20,71,69,0,0.28169014084507044
1,scalability_80_100_5,42,membership,166,16,73,71,0,0.2191780821917808
1,scalability_80_100_5,42,membership,167,25,72,70,0,0.3472222222222222
1,scalability_80_100_5,42,membership,168,16,70,68,0,0.22857142857142856
1,scalability_80_100_5,42,membership,169,15,70,58,0,0.21428571428571427
1,scalability_80_100_5,42,membership,170,22,73,71,0,0.3013698630136986
1,scalability_80_100_5,42,membership,171,21,71,69,0,0.29577464788732394
1,scalability_80_100_5,42,membership,172,23,78,77,0,0.2948717948717949
1,scalability_80_100_5,42,membership,173,20,73,71,0,0.273972602739726
1,scalability_80_100_5,42,membership,174,16,66,64,0,0.24242424242424243
1,scalability_80_100_5,42,membership,175,19,72,70,0,0.2638888888888889
1,scalability_80_100_5,42,membership,176,20,73,71,0,0.273972602739726
1,scalability_80_100_5,42,membership,177,20,74,72,0,0.2702702702702703
1,scalability_80_100_5,42,membership,178,23,67,65,0,0.34328358208955223
1,scalability_80_100_5,42,membership,179,19,70,68,0,0.2714285714285714
1,scalability_80_100_5,42,membership,180,14,63,22,0,0.2222222222222222
1,scalability_80_100_5,42,membership,181,12,68,66,0,0.17647058823529413
1,scalability_80_100_5,42,membership,182,14,67,65,0,0.208955223880597
1,scalability_80_100_5,42,membership,183,15,69,67,0,0.21739130434782608
1,scalability_80_100_5,42,membership,184,18,71,62,0,0.2535211267605634
1,scalability_80_100_5,42,membership,185,26,78,73,0,0.3333333333333333
