arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_80_100_100,100,membership,153,26,74,71,0,0.35135135135135137
3,scalability_80_100_100,100,membership,154,23,73,71,0,0.3150684931506849
3,scalability_80_100_100,100,membership,155,23,76,69,0,0.3026315789473684
3,scalability_80_100_100,100,membership,156,26,70,68,0,0.37142857142857144
3,scalability_80_100_100,100,membership,157,25,70,68,0,0.35714285714285715
3,scalability_80_100_100,100,membership,158,30,76,74,0,0.39473684210526316
3,scalability_80_100_100,100,membership,159,26,71,69,0,0.36619718309859156
3,scalability_80_100_100,100,membership,160,30,76,74,0,0.39473684210526316
3,scalability_80_100_100,100,membership,161,24,68,66,0,0.35294117647058826
3,scalability_80_100_100,100,membership,162,29,72,70,0,0.4027777777777778
3,scalability_80_100_100,100,membership,163,34,78,76,0,0.4358974358974359
3,scalability_80_100_100,100,membership,164,31,72,70,0,0.4305555555555556
3,scalability_80_100_100,100,membership,165,27,75,73,0,0.36
3,scalability_80_100_100,100,membership,166,28,72,70,0,0.3888888888888889
3,scalability_80_100_100,100,membership,167,34,75,73,0,0.4533333333333333
3,scalability_80_100_100,100,membership,168,28,73,71,0,0.3835616438356164
3,scalability_80_100_100,100,membership,169,33,81,79,0,0.4074074074074074
3,scalability_80_100_100,100,membership,170,28,71,69,0,0.39436619718309857
3,scalability_80_100_100,100,membership,171,33,73,71,0,0.4520547945205479
3,scalability_80_100_100,100,membership,172,28,79,77,0,0.35443037974683544
3,scalability_80_100_100,100,membership,173,34,73,71,0,0.4657534246575342
3,scalability_80_100_100,100,membership,174,0,86,1,0,0.0
3,scalability_80_100_100,100,membership,175,26,71,69,0,0.36619718309859156
3,scalability_80_100_100,100,membership,176,30,76,74,0,0.39473684210526316
3,scalability_80_100_100,100,membership,177,25,70,68,0,0.35714285714285715
3,scalability_80_100_100,100,membership,178,32,77,75,0,0.4155844155844156
3,scalability_80_100_100,100,membership,179,24,73,68,0,0.3287671232876712
3,scalability_80_100_100,100,membership,180,36,76,73,0,0.47368421052631576
3,scalability_80_100_100,100,membership,181,28,77,75,0,0.36363636363636365
3,scalability_80_100_100,100,membership,182,24,76,74,0,0.3157894736842105
3,scalability_80_100_100,100,membership,183,33,70,67,0,0.4714285714285714
3,scalability_80_100_100,100,membership,184,35,80,78,0,0.4375
3,scalability_80_100_100,100,membership,185,0,86,1,0,0.0
3,scalability_80_100_100,100,membership,186,27,77,75,0,0.35064935064935066
3,scalability_80_100_100,100,membership,187,29,75,73,0,0.38666666666666666
3,scalability_80_100_100,100,membership,188,24,74,72,0,0.32432432432432434
3,scalability_80_100_100,100,membership,189,32,78,76,0,0.41025641025641024
3,scalability_80_100_100,100,membership,190,33,78,76,0,0.4230769230769231
3,scalability_80_100_100,100,membership,191,27,70,68,0,0.38571428571428573
3,scalability_80_100_100,100,membership,192,28,76,74,0,0.3684210526315789
3,scalability_80_100_100,100,membership,193,34,81,79,0,0.41975308641975306
3,scalability_80_100_100,100,membership,194,33,71,69,0,0.4647887323943662
3,scalability_80_100_100,100,membership,195,22,72,70,0,0.3055555555555556
3,scalability_80_100_100,100,membership,196,30,77,74,0,0.38961038961038963
3,scalability_80_100_100,100,membership,197,27,75,73,0,0.36
3,scalability_80_100_100,100,membership,198,31,70,68,0,0.44285714285714284
3,scalability_80_100_100,100,membership,199,11,67,14,0,0.16417910447761194
