arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_80_100_67,300,membership,79,15,69,67,0,0.21739130434782608
3,scalability_80_100_67,300,membership,80,26,71,69,0,0.36619718309859156
3,scalability_80_100_67,300,membership,81,0,76,1,0,0.0
3,scalability_80_100_67,300,membership,82,30,63,61,0,0.47619047619047616
3,scalability_80_100_67,300,membership,83,29,70,68,0,0.4142857142857143
3,scalability_80_100_67,300,membership,84,26,64,62,0,0.40625
3,scalability_80_100_67,300,membership,85,24,72,70,0,0.3333333333333333
3,scalability_80_100_67,300,membership,86,9,66,60,0,0.13636363636363635
3,scalability_80_100_67,300,membership,87,24,67,65,0,0.3582089552238806
3,scalability_80_100_67,300,membership,88,25,66,64,0,0.3787878787878788
3,scalability_80_100_67,300,membership,89,24,67,65,0,0.3582089552238806
3,scalability_80_100_67,300,membership,90,23,63,61,0,0.36507936507936506
3,scalability_80_100_67,300,membership,91,25,70,68,0,0.35714285714285715
3,scalability_80_100_67,300,membership,92,0,76,1,0,0.0
3,scalability_80_100_67,300,membership,93,29,70,68,0,0.4142857142857143
3,scalability_80_100_67,300,membership,94,26,69,67,0,0.37681159420289856
3,scalability_80_100_67,300,membership,95,28,67,65,0,0.417910447761194
3,scalability_80_100_67,300,membership,96,30,65,63,0,0.46153846153846156
3,scalability_80_100_67,300,membership,97,24,67,65,0,0.3582089552238806
3,scalability_80_100_67,300,membership,98,27,66,64,0,0.4090909090909091
3,scalability_80_100_67,300,membership,99,40,73,70,0,0.547945205479452
3,scalability_80_100_67,300,membership,100,24,66,64,0,0.36363636363636365
3,scalability_80_100_67,300,membership,101,26,68,66,0,0.38235294117647056
3,scalability_80_100_67,300,membership,102,31,65,63,0,0.47692307692307695
3,scalability_80_100_67,300,membership,103,26,67,65,0,0.3880597014925373
3,scalability_80_100_67,300,membership,104,19,68,66,0,0.27941176470588236
3,scalability_80_100_67,300,membership,105,22,60,58,0,0.36666666666666664
3,scalability_80_100_67,300,membership,106,32,70,68,0,0.45714285714285713
3,scalability_80_100_67,300,membership,107,31,67,66,0,0.4626865671641791
3,scalability_80_100_67,300,membership,108,31,67,65,0,0.4626865671641791
3,scalability_80_100_67,300,membership,109,21,68,66,0,0.3088235294117647
3,scalability_80_100_67,300,membership,110,21,67,65,0,0.31343283582089554
3,scalability_80_100_67,300,membership,111,24,68,67,0,0.35294117647058826
3,scalability_80_100_67,300,membership,112,22,64,61,0,0.34375
3,scalability_80_100_67,300,membership,113,29,68,66,0,0.4264705882352941
3,scalability_80_100_67,300,membership,114,25,71,69,0,0.352112676056338
3,scalability_80_100_67,300,membership,115,25,70,68,0,0.35714285714285715
3,scalability_80_100_67,300,membership,116,28,67,65,0,0.417910447761194
3,scalability_80_100_67,300,membership,117,23,73,71,0,0.3150684931506849
3,scalability_80_100_67,300,membership,118,0,76,1,0,0.0
3,scalability_80_100_67,300,membership,119,32,71,69,0,0.4507042253521127
3,scalability_80_100_67,300,membership,120,25,69,67,0,0.36231884057971014
3,scalability_80_100_67,300,membership,121,17,65,63,0,0.26153846153846155
3,scalability_80_100_67,300,membership,122,27,66,64,0,0.4090909090909091
3,scalability_80_100_67,300,membership,123,24,63,61,0,0.38095238095238093
3,scalability_80_100_67,300,membership,124,33,68,66,0,0.4852941176470588
3,scalability_80_100_67,300,membership,125,32,71,71,0,0.4507042253521127
3,scalability_80_100_67,300,membership,126,31,70,68,0,0.44285714285714284
3,scalability_80_100_67,300,membership,127,31,68,66,0,0.45588235294117646
3,scalability_80_100_67,300,membership,128,24,73,71,0,0.3287671232876712
3,scalability_80_100_67,300,membership,129,25,66,64,0,0.3787878787878788
3,scalability_80_100_67,300,membership,130,15,65,63,0,0.23076923076923078
3,scalability_80_100_67,300,membership,131,0,76,1,0,0.0
3,scalability_80_100_67,300,membership,132,30,61,59,0,0.4918032786885246
3,scalability_80_100_67,300,membership,133,20,63,61,0,0.31746031746031744
3,scalability_80_100_67,300,membership,134,27,69,67,0,0.391304347826087
3,scalability_80_100_67,300,membership,135,27,61,59,0,0.4426229508196721
3,scalability_80_100_67,300,membership,136,30,66,64,0,0.45454545454545453
3,scalability_80_100_67,300,membership,137,19,71,66,0,0.2676056338028169
3,scalability_80_100_67,300,membership,138,24,74,72,0,0.32432432432432434
3,scalability_80_100_67,300,membership,139,1,76,2,0,0.013157894736842105
3,scalability_80_100_67,300,membership,140,29,64,62,0,0.453125
3,scalability_80_100_67,300,membership,141,21,71,69,0,0.29577464788732394
3,scalability_80_100_67,300,membership,142,14,75,73,0,0.18666666666666668
3,scalability_80_100_67,300,membership,143,23,71,69,0,0.323943661971831
3,scalability_80_100_67,300,membership,144,30,65,63,0,0.46153846153846156
3,scalability_80_100_67,300,membership,145,28,54,52,0,0.5185185185185185
3,scalability_80_100_67,300,membership,146,31,71,69,0,0.43661971830985913
3,scalability_80_100_67,300,membership,147,0,76,1,0,0.0
3,scalability_80_100_67,300,membership,148,23,65,63,0,0.35384615384615387
3,scalability_80_100_67,300,membership,149,21,67,65,0,0.31343283582089554
3,scalability_80_100_67,300,membership,150,25,65,63,0,0.38461538461538464
3,scalability_80_100_67,300,membership,151,20,73,71,0,0.273972602739726
3,scalability_80_100_67,300,membership,152,26,66,64,0,0.3939393939393939
3,scalability_80_100_67,300,membership,153,29,76,74,0,0.3815789473684211
3,scalability_80_100_67,300,membership,154,26,55,53,0,0.4727272727272727
3,scalability_80_100_67,300,membership,155,31,65,63,0,0.47692307692307695
3,scalability_80_100_67,300,membership,156,34,68,66,0,0.5
3,scalability_80_100_67,300,membership,157,22,67,65,0,0.3283582089552239
3,scalability_80_100_67,300,membership,158,26,64,62,0,0.40625
3,scalability_80_100_67,300,membership,159,29,69,67,0,0.42028985507246375
3,scalability_80_100_67,300,membership,160,21,66,64,0,0.3181818181818182
3,scalability_80_100_67,300,membership,161,26,68,66,0,0.38235294117647056
3,scalability_80_100_67,300,membership,162,25,66,64,0,0.3787878787878788
3,scalability_80_100_67,300,membership,163,34,64,62,0,0.53125
3,scalability_80_100_67,300,membership,164,30,70,68,0,0.42857142857142855
3,scalability_80_100_67,300,membership,165,27,61,59,0,0.4426229508196721
3,scalability_80_100_67,300,membership,166,28,66,64,0,0.42424242424242425
3,scalability_80_100_67,300,membership,167,28,65,64,0,0.4307692307692308
3,scalability_80_100_67,300,membership,168,25,69,67,0,0.36231884057971014
3,scalability_80_100_67,300,membership,169,22,59,57,0,0.3728813559322034
3,scalability_80_100_67,300,membership,170,18,74,72,0,0.24324324324324326
3,scalability_80_100_67,300,membership,171,6,75,77,0,0.08
3,scalability_80_100_67,300,membership,172,25,66,64,0,0.3787878787878788
3,scalability_80_100_67,300,membership,173,29,72,70,0,0.4027777777777778
3,scalability_80_100_67,300,membership,174,34,69,67,0,0.4927536231884058
3,scalability_80_100_67,300,membership,175,27,60,58,0,0.45
3,scalability_80_100_67,300,membership,176,25,67,65,0,0.373134328358209
3,scalability_80_100_67,300,membership,177,12,68,64,0,0.17647058823529413
3,scalability_80_100_67,300,membership,178,31,74,72,0,0.4189189189189189
3,scalability_80_100_67,300,membership,179,27,71,69,0,0.38028169014084506
3,scalability_80_100_67,300,membership,180,30,66,64,0,0.45454545454545453
3,scalability_80_100_67,300,membership,181,31,73,72,0,0.4246575342465753
3,scalability_80_100_67,300,membership,182,20,69,67,0,0.2898550724637681
3,scalability_80_100_67,300,membership,183,22,73,71,0,0.3013698630136986
3,scalability_80_100_67,300,membership,184,27,67,65,0,0.40298507462686567
3,scalability_80_100_67,300,membership,185,25,70,68,0,0.35714285714285715
3,scalability_80_100_67,300,membership,186,29,62,61,0,0.46774193548387094
3,scalability_80_100_67,300,membership,187,28,68,66,0,0.4117647058823529
3,scalability_80_100_67,300,membership,188,30,73,71,0,0.410958904109589
3,scalability_80_100_67,300,membership,189,22,67,65,0,0.3283582089552239
3,scalability_80_100_67,300,membership,190,28,62,60,0,0.45161290322580644
3,scalability_80_100_67,300,membership,191,0,76,1,0,0.0
3,scalability_80_100_67,300,membership,192,29,65,63,0,0.4461538461538462
3,scalability_80_100_67,300,membership,193,30,65,63,0,0.46153846153846156
3,scalability_80_100_67,300,membership,194,26,64,62,0,0.40625
3,scalability_80_100_67,300,membership,195,31,68,67,0,0.45588235294117646
3,scalability_80_100_67,300,membership,196,20,64,61,0,0.3125
3,scalability_80_100_67,300,membership,197,28,73,72,0,0.3835616438356164
3,scalability_80_100_67,300,membership,198,28,64,62,0,0.4375
3,scalability_80_100_67,300,membership,199,28,65,63,0,0.4307692307692308
