arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_80_100_18,123,membership,60,29,83,81,0,0.3493975903614458
3,scalability_80_100_18,123,membership,61,28,90,88,0,0.3111111111111111
3,scalability_80_100_18,123,membership,62,30,77,75,0,0.38961038961038963
3,scalability_80_100_18,123,membership,63,25,89,87,0,0.2808988764044944
3,scalability_80_100_18,123,membership,64,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,65,34,80,78,0,0.425
3,scalability_80_100_18,123,membership,66,18,76,74,0,0.23684210526315788
3,scalability_80_100_18,123,membership,67,26,84,82,0,0.30952380952380953
3,scalability_80_100_18,123,membership,68,29,81,79,0,0.35802469135802467
3,scalability_80_100_18,123,membership,69,21,87,85,0,0.2413793103448276
3,scalability_80_100_18,123,membership,70,27,79,77,0,0.34177215189873417
3,scalability_80_100_18,123,membership,71,31,84,82,0,0.36904761904761907
3,scalability_80_100_18,123,membership,72,23,76,74,0,0.3026315789473684
3,scalability_80_100_18,123,membership,73,30,78,72,0,0.38461538461538464
3,scalability_80_100_18,123,membership,74,25,71,69,0,0.352112676056338
3,scalability_80_100_18,123,membership,75,35,88,86,0,0.3977272727272727
3,scalability_80_100_18,123,membership,76,29,77,75,0,0.37662337662337664
3,scalability_80_100_18,123,membership,77,28,71,69,0,0.39436619718309857
3,scalability_80_100_18,123,membership,78,29,78,75,0,0.3717948717948718
3,scalability_80_100_18,123,membership,79,30,82,80,0,0.36585365853658536
3,scalability_80_100_18,123,membership,80,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,81,30,80,78,0,0.375
3,scalability_80_100_18,123,membership,82,24,82,80,0,0.2926829268292683
3,scalability_80_100_18,123,membership,83,23,83,81,0,0.27710843373493976
3,scalability_80_100_18,123,membership,84,34,76,74,0,0.4473684210526316
3,scalability_80_100_18,123,membership,85,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,86,26,78,76,0,0.3333333333333333
3,scalability_80_100_18,123,membership,87,31,77,75,0,0.4025974025974026
3,scalability_80_100_18,123,membership,88,29,84,82,0,0.34523809523809523
3,scalability_80_100_18,123,membership,89,22,81,79,0,0.2716049382716049
3,scalability_80_100_18,123,membership,90,27,77,75,0,0.35064935064935066
3,scalability_80_100_18,123,membership,91,26,82,80,0,0.3170731707317073
3,scalability_80_100_18,123,membership,92,27,77,75,0,0.35064935064935066
3,scalability_80_100_18,123,membership,93,29,81,79,0,0.35802469135802467
3,scalability_80_100_18,123,membership,94,20,79,76,0,0.25316455696202533
3,scalability_80_100_18,123,membership,95,29,82,78,0,0.35365853658536583
3,scalability_80_100_18,123,membership,96,24,78,76,0,0.3076923076923077
3,scalability_80_100_18,123,membership,97,25,76,74,0,0.32894736842105265
3,scalability_80_100_18,123,membership,98,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,99,25,83,81,0,0.30120481927710846
3,scalability_80_100_18,123,membership,100,31,81,79,0,0.38271604938271603
3,scalability_80_100_18,123,membership,101,28,84,82,0,0.3333333333333333
3,scalability_80_100_18,123,membership,102,30,78,76,0,0.38461538461538464
3,scalability_80_100_18,123,membership,103,25,81,79,0,0.30864197530864196
3,scalability_80_100_18,123,membership,104,30,82,80,0,0.36585365853658536
3,scalability_80_100_18,123,membership,105,20,78,76,0,0.2564102564102564
3,scalability_80_100_18,123,membership,106,21,84,82,0,0.25
3,scalability_80_100_18,123,membership,107,24,85,83,0,0.2823529411764706
3,scalability_80_100_18,123,membership,108,26,74,72,0,0.35135135135135137
3,scalability_80_100_18,123,membership,109,27,81,79,0,0.3333333333333333
3,scalability_80_100_18,123,membership,110,29,79,77,0,0.3670886075949367
3,scalability_80_100_18,123,membership,111,18,75,73,0,0.24
3,scalability_80_100_18,123,membership,112,29,80,78,0,0.3625
3,scalability_80_100_18,123,membership,113,24,80,78,0,0.3
3,scalability_80_100_18,123,membership,114,29,81,79,0,0.35802469135802467
3,scalability_80_100_18,123,membership,115,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,116,26,85,83,0,0.3058823529411765
3,scalability_80_100_18,123,membership,117,30,84,83,0,0.35714285714285715
3,scalability_80_100_18,123,membership,118,29,77,75,0,0.37662337662337664
3,scalability_80_100_18,123,membership,119,27,85,83,0,0.3176470588235294
3,scalability_80_100_18,123,membership,120,29,81,79,0,0.35802469135802467
3,scalability_80_100_18,123,membership,121,27,79,77,0,0.34177215189873417
3,scalability_80_100_18,123,membership,122,27,79,77,0,0.34177215189873417
3,scalability_80_100_18,123,membership,123,24,77,75,0,0.3116883116883117
3,scalability_80_100_18,123,membership,124,27,86,84,0,0.313953488372093
3,scalability_80_100_18,123,membership,125,20,82,80,0,0.24390243902439024
3,scalability_80_100_18,123,membership,126,24,79,77,0,0.3037974683544304
3,scalability_80_100_18,123,membership,127,25,77,75,0,0.3246753246753247
3,scalability_80_100_18,123,membership,128,28,80,78,0,0.35
3,scalability_80_100_18,123,membership,129,22,82,80,0,0.2682926829268293
3,scalability_80_100_18,123,membership,130,29,77,75,0,0.37662337662337664
3,scalability_80_100_18,123,membership,131,30,80,78,0,0.375
3,scalability_80_100_18,123,membership,132,23,82,80,0,0.2804878048780488
3,scalability_80_100_18,123,membership,133,26,73,71,0,0.3561643835616438
3,scalability_80_100_18,123,membership,134,28,75,73,0,0.37333333333333335
3,scalability_80_100_18,123,membership,135,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,136,31,80,78,0,0.3875
3,scalability_80_100_18,123,membership,137,30,81,79,0,0.37037037037037035
3,scalability_80_100_18,123,membership,138,23,76,74,0,0.3026315789473684
3,scalability_80_100_18,123,membership,139,24,78,76,0,0.3076923076923077
3,scalability_80_100_18,123,membership,140,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,141,27,77,75,0,0.35064935064935066
3,scalability_80_100_18,123,membership,142,21,72,70,0,0.2916666666666667
3,scalability_80_100_18,123,membership,143,32,80,78,0,0.4
3,scalability_80_100_18,123,membership,144,21,79,77,0,0.26582278481012656
3,scalability_80_100_18,123,membership,145,27,83,81,0,0.3253012048192771
3,scalability_80_100_18,123,membership,146,31,73,71,0,0.4246575342465753
3,scalability_80_100_18,123,membership,147,28,81,79,0,0.345679012345679
3,scalability_80_100_18,123,membership,148,22,85,83,0,0.25882352941176473
3,scalability_80_100_18,123,membership,149,25,78,76,0,0.32051282051282054
3,scalability_80_100_18,123,membership,150,14,83,81,0,0.1686746987951807
3,scalability_80_100_18,123,membership,151,27,81,79,0,0.3333333333333333
3,scalability_80_100_18,123,membership,152,25,82,80,0,0.3048780487804878
3,scalability_80_100_18,123,membership,153,21,76,74,0,0.27631578947368424
3,scalability_80_100_18,123,membership,154,27,84,82,0,0.32142857142857145
3,scalability_80_100_18,123,membership,155,29,83,80,0,0.3493975903614458
3,scalability_80_100_18,123,membership,156,23,79,77,0,0.2911392405063291
3,scalability_80_100_18,123,membership,157,27,77,75,0,0.35064935064935066
3,scalability_80_100_18,123,membership,158,27,85,83,0,0.3176470588235294
3,scalability_80_100_18,123,membership,159,27,78,76,0,0.34615384615384615
3,scalability_80_100_18,123,membership,160,22,76,74,0,0.2894736842105263
3,scalability_80_100_18,123,membership,161,25,80,78,0,0.3125
3,scalability_80_100_18,123,membership,162,25,83,81,0,0.30120481927710846
3,scalability_80_100_18,123,membership,163,21,85,83,0,0.24705882352941178
3,scalability_80_100_18,123,membership,164,27,83,78,0,0.3253012048192771
3,scalability_80_100_18,123,membership,165,24,82,80,0,0.2926829268292683
3,scalability_80_100_18,123,membership,166,30,82,80,0,0.36585365853658536
3,scalability_80_100_18,123,membership,167,26,82,80,0,0.3170731707317073
3,scalability_80_100_18,123,membership,168,25,75,73,0,0.3333333333333333
3,scalability_80_100_18,123,membership,169,31,85,83,0,0.36470588235294116
3,scalability_80_100_18,123,membership,170,27,81,79,0,0.3333333333333333
3,scalability_80_100_18,123,membership,171,23,80,78,0,0.2875
3,scalability_80_100_18,123,membership,172,26,85,83,0,0.3058823529411765
3,scalability_80_100_18,123,membership,173,29,85,83,0,0.3411764705882353
3,scalability_80_100_18,123,membership,174,31,85,83,0,0.36470588235294116
3,scalability_80_100_18,123,membership,175,28,80,78,0,0.35
3,scalability_80_100_18,123,membership,176,22,79,76,0,0.27848101265822783
3,scalability_80_100_18,123,membership,177,27,79,77,0,0.34177215189873417
3,scalability_80_100_18,123,membership,178,28,75,73,0,0.37333333333333335
3,scalability_80_100_18,123,membership,179,25,75,73,0,0.3333333333333333
3,scalability_80_100_18,123,membership,180,19,74,72,0,0.25675675675675674
3,scalability_80_100_18,123,membership,181,31,81,79,0,0.38271604938271603
3,scalability_80_100_18,123,membership,182,25,80,78,0,0.3125
3,scalability_80_100_18,123,membership,183,30,82,80,0,0.36585365853658536
3,scalability_80_100_18,123,membership,184,27,85,83,0,0.3176470588235294
3,scalability_80_100_18,123,membership,185,24,81,79,0,0.2962962962962963
3,scalability_80_100_18,123,membership,186,30,89,87,0,0.33707865168539325
3,scalability_80_100_18,123,membership,187,24,84,82,0,0.2857142857142857
3,scalability_80_100_18,123,membership,188,26,80,78,0,0.325
3,scalability_80_100_18,123,membership,189,26,86,84,0,0.3023255813953488
3,scalability_80_100_18,123,membership,190,28,80,78,0,0.35
3,scalability_80_100_18,123,membership,191,26,83,81,0,0.3132530120481928
3,scalability_80_100_18,123,membership,192,25,75,73,0,0.3333333333333333
3,scalability_80_100_18,123,membership,193,26,75,73,0,0.3466666666666667
3,scalability_80_100_18,123,membership,194,26,83,81,0,0.3132530120481928
3,scalability_80_100_18,123,membership,195,31,80,78,0,0.3875
3,scalability_80_100_18,123,membership,196,29,77,75,0,0.37662337662337664
3,scalability_80_100_18,123,membership,197,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,198,23,85,83,0,0.27058823529411763
3,scalability_80_100_18,123,membership,199,29,82,80,0,0.35365853658536583
