arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_80_100_67,300,membership,0,30,68,66,0,0.4411764705882353
1,scalability_80_100_67,300,membership,1,28,66,64,0,0.42424242424242425
1,scalability_80_100_67,300,membership,2,27,64,62,0,0.421875
1,scalability_80_100_67,300,membership,3,32,70,68,0,0.45714285714285713
1,scalability_80_100_67,300,membership,4,27,67,65,0,0.40298507462686567
1,scalability_80_100_67,300,membership,5,31,67,65,0,0.4626865671641791
1,scalability_80_100_67,300,membership,6,23,67,65,0,0.34328358208955223
1,scalability_80_100_67,300,membership,7,31,64,62,0,0.484375
1,scalability_80_100_67,300,membership,8,25,66,64,0,0.3787878787878788
1,scalability_80_100_67,300,membership,9,28,65,63,0,0.4307692307692308
1,scalability_80_100_67,300,membership,10,32,69,67,0,0.463768115942029
1,scalability_80_100_67,300,membership,11,26,65,63,0,0.4
1,scalability_80_100_67,300,membership,12,30,68,66,0,0.4411764705882353
1,scalability_80_100_67,300,membership,13,36,71,70,0,0.5070422535211268
1,scalability_80_100_67,300,membership,14,33,64,62,0,0.515625
1,scalability_80_100_67,300,membership,15,27,61,59,0,0.4426229508196721
1,scalability_80_100_67,300,membership,16,25,61,58,0,0.4098360655737705
1,scalability_80_100_67,300,membership,17,31,69,67,0,0.4492753623188406
1,scalability_80_100_67,300,membership,18,28,69,67,0,0.4057971014492754
1,scalability_80_100_67,300,membership,19,22,70,68,0,0.3142857142857143
1,scalability_80_100_67,300,membership,20,35,62,60,0,0.5645161290322581
1,scalability_80_100_67,300,membership,21,25,64,62,0,0.390625
1,scalability_80_100_67,300,membership,22,29,69,65,0,0.42028985507246375
1,scalability_80_100_67,300,membership,23,33,62,60,0,0.532258064516129
1,scalability_80_100_67,300,membership,24,22,68,66,0,0.3235294117647059
1,scalability_80_100_67,300,membership,25,23,64,62,0,0.359375
1,scalability_80_100_67,300,membership,26,34,68,67,0,0.5
1,scalability_80_100_67,300,membership,27,31,69,67,0,0.4492753623188406
1,scalability_80_100_67,300,membership,28,27,63,61,0,0.42857142857142855
1,scalability_80_100_67,300,membership,29,27,66,64,0,0.4090909090909091
1,scalability_80_100_67,300,membership,30,30,72,70,0,0.4166666666666667
1,scalability_80_100_67,300,membership,31,28,61,59,0,0.45901639344262296
1,scalability_80_100_67,300,membership,32,28,62,60,0,0.45161290322580644
1,scalability_80_100_67,300,membership,33,26,68,66,0,0.38235294117647056
1,scalability_80_100_67,300,membership,34,27,67,65,0,0.40298507462686567
1,scalability_80_100_67,300,membership,35,31,68,66,0,0.45588235294117646
1,scalability_80_100_67,300,membership,36,34,68,67,0,0.5
1,scalability_80_100_67,300,membership,37,31,67,65,0,0.4626865671641791
1,scalability_80_100_67,300,membership,38,28,61,59,0,0.45901639344262296
1,scalability_80_100_67,300,membership,39,29,67,65,0,0.43283582089552236
1,scalability_80_100_67,300,membership,40,37,70,68,0,0.5285714285714286
1,scalability_80_100_67,300,membership,41,26,64,62,0,0.40625
1,scalability_80_100_67,300,membership,42,35,72,68,0,0.4861111111111111
1,scalability_80_100_67,300,membership,43,34,71,67,0,0.4788732394366197
1,scalability_80_100_67,300,membership,44,31,68,66,0,0.45588235294117646
1,scalability_80_100_67,300,membership,45,29,67,65,0,0.43283582089552236
1,scalability_80_100_67,300,membership,46,24,66,64,0,0.36363636363636365
1,scalability_80_100_67,300,membership,47,25,69,67,0,0.36231884057971014
1,scalability_80_100_67,300,membership,48,28,63,61,0,0.4444444444444444
1,scalability_80_100_67,300,membership,49,37,67,65,0,0.5522388059701493
1,scalability_80_100_67,300,membership,50,28,62,60,0,0.45161290322580644
1,scalability_80_100_67,300,membership,51,28,72,70,0,0.3888888888888889
1,scalability_80_100_67,300,membership,52,30,62,60,0,0.4838709677419355
1,scalability_80_100_67,300,membership,53,29,66,62,0,0.4393939393939394
1,scalability_80_100_67,300,membership,54,33,69,66,0,0.4782608695652174
1,scalability_80_100_67,300,membership,55,27,62,60,0,0.43548387096774194
1,scalability_80_100_67,300,membership,56,31,69,65,0,0.4492753623188406
1,scalability_80_100_67,300,membership,57,20,75,77,0,0.26666666666666666
1,scalability_80_100_67,300,membership,58,30,65,63,0,0.46153846153846156
1,scalability_80_100_67,300,membership,59,22,69,67,0,0.3188405797101449
1,scalability_80_100_67,300,membership,60,18,75,72,0,0.24
1,scalability_80_100_67,300,membership,61,19,59,57,0,0.3220338983050847
1,scalability_80_100_67,300,membership,62,33,62,60,0,0.532258064516129
1,scalability_80_100_67,300,membership,63,26,61,60,0,0.4262295081967213
1,scalability_80_100_67,300,membership,64,33,65,62,0,0.5076923076923077
1,scalability_80_100_67,300,membership,65,29,56,54,0,0.5178571428571429
1,scalability_80_100_67,300,membership,66,36,67,65,0,0.5373134328358209
1,scalability_80_100_67,300,membership,67,28,62,60,0,0.45161290322580644
1,scalability_80_100_67,300,membership,68,33,71,69,0,0.4647887323943662
1,scalability_80_100_67,300,membership,69,23,61,58,0,0.3770491803278688
1,scalability_80_100_67,300,membership,70,25,65,63,0,0.38461538461538464
