arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_80_100_18,123,membership,77,30,86,84,0,0.3488372093023256
2,scalability_80_100_18,123,membership,78,5,95,67,0,0.05263157894736842
2,scalability_80_100_18,123,membership,79,24,82,80,0,0.2926829268292683
2,scalability_80_100_18,123,membership,80,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,81,31,82,80,0,0.3780487804878049
2,scalability_80_100_18,123,membership,82,28,76,74,0,0.3684210526315789
2,scalability_80_100_18,123,membership,83,36,86,83,0,0.4186046511627907
2,scalability_80_100_18,123,membership,84,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,85,26,77,75,0,0.33766233766233766
2,scalability_80_100_18,123,membership,86,30,84,82,0,0.35714285714285715
2,scalability_80_100_18,123,membership,87,25,84,82,0,0.2976190476190476
2,scalability_80_100_18,123,membership,88,25,75,73,0,0.3333333333333333
2,scalability_80_100_18,123,membership,89,26,84,82,0,0.30952380952380953
2,scalability_80_100_18,123,membership,90,35,80,78,0,0.4375
2,scalability_80_100_18,123,membership,91,31,81,79,0,0.38271604938271603
2,scalability_80_100_18,123,membership,92,28,84,82,0,0.3333333333333333
2,scalability_80_100_18,123,membership,93,29,78,76,0,0.3717948717948718
2,scalability_80_100_18,123,membership,94,1,95,2,0,0.010526315789473684
2,scalability_80_100_18,123,membership,95,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,96,29,83,81,0,0.3493975903614458
2,scalability_80_100_18,123,membership,97,25,70,68,0,0.35714285714285715
2,scalability_80_100_18,123,membership,98,29,84,82,0,0.34523809523809523
2,scalability_80_100_18,123,membership,99,28,84,82,0,0.3333333333333333
2,scalability_80_100_18,123,membership,100,29,77,75,0,0.37662337662337664
2,scalability_80_100_18,123,membership,101,27,79,77,0,0.34177215189873417
2,scalability_80_100_18,123,membership,102,25,83,81,0,0.30120481927710846
2,scalability_80_100_18,123,membership,103,25,78,76,0,0.32051282051282054
2,scalability_80_100_18,123,membership,104,10,85,83,0,0.11764705882352941
2,scalability_80_100_18,123,membership,105,21,81,79,0,0.25925925925925924
2,scalability_80_100_18,123,membership,106,22,75,73,0,0.29333333333333333
2,scalability_80_100_18,123,membership,107,26,78,76,0,0.3333333333333333
2,scalability_80_100_18,123,membership,108,25,79,77,0,0.31645569620253167
2,scalability_80_100_18,123,membership,109,29,83,81,0,0.3493975903614458
2,scalability_80_100_18,123,membership,110,23,81,79,0,0.2839506172839506
2,scalability_80_100_18,123,membership,111,28,80,76,0,0.35
2,scalability_80_100_18,123,membership,112,21,83,81,0,0.25301204819277107
2,scalability_80_100_18,123,membership,113,21,84,80,0,0.25
2,scalability_80_100_18,123,membership,114,29,79,77,0,0.3670886075949367
2,scalability_80_100_18,123,membership,115,36,77,75,0,0.4675324675324675
2,scalability_80_100_18,123,membership,116,28,83,81,0,0.3373493975903614
2,scalability_80_100_18,123,membership,117,28,88,86,0,0.3181818181818182
2,scalability_80_100_18,123,membership,118,19,91,89,0,0.2087912087912088
2,scalability_80_100_18,123,membership,119,25,75,73,0,0.3333333333333333
2,scalability_80_100_18,123,membership,120,31,78,76,0,0.3974358974358974
2,scalability_80_100_18,123,membership,121,36,84,82,0,0.42857142857142855
2,scalability_80_100_18,123,membership,122,27,81,79,0,0.3333333333333333
2,scalability_80_100_18,123,membership,123,30,82,74,0,0.36585365853658536
2,scalability_80_100_18,123,membership,124,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,125,25,80,78,0,0.3125
2,scalability_80_100_18,123,membership,126,26,83,81,0,0.3132530120481928
2,scalability_80_100_18,123,membership,127,25,84,82,0,0.2976190476190476
2,scalability_80_100_18,123,membership,128,28,84,82,0,0.3333333333333333
2,scalability_80_100_18,123,membership,129,23,80,78,0,0.2875
2,scalability_80_100_18,123,membership,130,30,76,74,0,0.39473684210526316
2,scalability_80_100_18,123,membership,131,29,77,75,0,0.37662337662337664
2,scalability_80_100_18,123,membership,132,31,77,75,0,0.4025974025974026
2,scalability_80_100_18,123,membership,133,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,134,25,85,83,0,0.29411764705882354
2,scalability_80_100_18,123,membership,135,28,83,81,0,0.3373493975903614
2,scalability_80_100_18,123,membership,136,22,74,72,0,0.2972972972972973
2,scalability_80_100_18,123,membership,137,29,82,81,0,0.35365853658536583
2,scalability_80_100_18,123,membership,138,26,78,76,0,0.3333333333333333
2,scalability_80_100_18,123,membership,139,25,83,81,0,0.30120481927710846
2,scalability_80_100_18,123,membership,140,28,71,69,0,0.39436619718309857
2,scalability_80_100_18,123,membership,141,35,86,84,0,0.4069767441860465
2,scalability_80_100_18,123,membership,142,24,85,83,0,0.2823529411764706
2,scalability_80_100_18,123,membership,143,28,80,78,0,0.35
2,scalability_80_100_18,123,membership,144,26,86,84,0,0.3023255813953488
2,scalability_80_100_18,123,membership,145,21,75,73,0,0.28
2,scalability_80_100_18,123,membership,146,23,79,77,0,0.2911392405063291
2,scalability_80_100_18,123,membership,147,28,81,79,0,0.345679012345679
2,scalability_80_100_18,123,membership,148,21,86,84,0,0.2441860465116279
2,scalability_80_100_18,123,membership,149,24,80,78,0,0.3
2,scalability_80_100_18,123,membership,150,34,82,80,0,0.4146341463414634
2,scalability_80_100_18,123,membership,151,35,78,76,0,0.44871794871794873
2,scalability_80_100_18,123,membership,152,27,86,84,0,0.313953488372093
2,scalability_80_100_18,123,membership,153,23,79,77,0,0.2911392405063291
2,scalability_80_100_18,123,membership,154,29,80,78,0,0.3625
2,scalability_80_100_18,123,membership,155,31,84,82,0,0.36904761904761907
2,scalability_80_100_18,123,membership,156,14,92,90,0,0.15217391304347827
2,scalability_80_100_18,123,membership,157,28,83,81,0,0.3373493975903614
2,scalability_80_100_18,123,membership,158,24,76,74,0,0.3157894736842105
2,scalability_80_100_18,123,membership,159,29,83,81,0,0.3493975903614458
2,scalability_80_100_18,123,membership,160,26,80,78,0,0.325
2,scalability_80_100_18,123,membership,161,32,76,74,0,0.42105263157894735
2,scalability_80_100_18,123,membership,162,21,75,73,0,0.28
2,scalability_80_100_18,123,membership,163,29,80,78,0,0.3625
2,scalability_80_100_18,123,membership,164,24,76,74,0,0.3157894736842105
2,scalability_80_100_18,123,membership,165,27,83,81,0,0.3253012048192771
2,scalability_80_100_18,123,membership,166,29,77,75,0,0.37662337662337664
2,scalability_80_100_18,123,membership,167,30,81,79,0,0.37037037037037035
2,scalability_80_100_18,123,membership,168,27,78,76,0,0.34615384615384615
2,scalability_80_100_18,123,membership,169,23,82,80,0,0.2804878048780488
2,scalability_80_100_18,123,membership,170,27,81,79,0,0.3333333333333333
2,scalability_80_100_18,123,membership,171,28,79,77,0,0.35443037974683544
2,scalability_80_100_18,123,membership,172,25,78,76,0,0.32051282051282054
2,scalability_80_100_18,123,membership,173,30,82,80,0,0.36585365853658536
2,scalability_80_100_18,123,membership,174,17,82,80,0,0.2073170731707317
2,scalability_80_100_18,123,membership,175,28,80,78,0,0.35
2,scalability_80_100_18,123,membership,176,34,89,89,0,0.38202247191011235
2,scalability_80_100_18,123,membership,177,32,82,80,0,0.3902439024390244
2,scalability_80_100_18,123,membership,178,31,86,84,0,0.36046511627906974
2,scalability_80_100_18,123,membership,179,28,81,79,0,0.345679012345679
2,scalability_80_100_18,123,membership,180,32,82,78,0,0.3902439024390244
2,scalability_80_100_18,123,membership,181,29,82,80,0,0.35365853658536583
2,scalability_80_100_18,123,membership,182,25,85,83,0,0.29411764705882354
2,scalability_80_100_18,123,membership,183,28,77,75,0,0.36363636363636365
2,scalability_80_100_18,123,membership,184,22,88,86,0,0.25
2,scalability_80_100_18,123,membership,185,23,80,78,0,0.2875
2,scalability_80_100_18,123,membership,186,30,84,82,0,0.35714285714285715
2,scalability_80_100_18,123,membership,187,29,80,78,0,0.3625
2,scalability_80_100_18,123,membership,188,25,84,82,0,0.2976190476190476
2,scalability_80_100_18,123,membership,189,10,94,92,0,0.10638297872340426
2,scalability_80_100_18,123,membership,190,25,76,74,0,0.32894736842105265
2,scalability_80_100_18,123,membership,191,24,82,80,0,0.2926829268292683
2,scalability_80_100_18,123,membership,192,32,79,77,0,0.4050632911392405
2,scalability_80_100_18,123,membership,193,32,75,73,0,0.4266666666666667
2,scalability_80_100_18,123,membership,194,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,195,30,77,75,0,0.38961038961038963
2,scalability_80_100_18,123,membership,196,27,88,86,0,0.3068181818181818
2,scalability_80_100_18,123,membership,197,32,81,80,0,0.3950617283950617
2,scalability_80_100_18,123,membership,198,27,80,78,0,0.3375
2,scalability_80_100_18,123,membership,199,25,76,74,0,0.32894736842105265
