run_id,seed,scenario_id,episode,step,departing_node,N,total_survivors,departing_node_degree,prop_norm,direct_norm,ratio,eligible_for_ratio
80-100_seed200,200,67,5,67,Node_76,71,70,0,0.0,0.005638344532190107,0.0,True
80-100_seed200,200,67,5,78,Node_42,70,69,0,0.0,0.005610552435060727,0.0,True
80-100_seed200,200,67,5,81,Node_21,73,72,0,0.0,0.00444539122769595,0.0,True
80-100_seed200,200,67,5,89,Node_23,73,72,0,0.0,0.008310851619500419,0.0,True
80-100_seed200,200,67,5,124,Node_63,72,71,4,0.019964752763727483,0.013045831606248344,1.5303549337679094,True
80-100_seed200,200,67,5,131,Node_15,71,70,3,0.05081095106986041,0.017977671004944972,2.826336684873377,True
80-100_seed200,200,67,5,135,Node_27,70,69,0,0.0,0.006512647110230021,0.0,True
80-100_seed200,200,67,5,192,Node_46,69,68,0,0.0,0.0067233067364629445,0.0,True
80-100_seed200,200,67,5,196,Node_5,68,67,0,0.0,0.010254733433755147,0.0,True
80-100_seed200,200,67,5,238,Node_57,67,66,0,0.0,0.007633347485007816,0.0,True
80-100_seed200,200,67,5,249,Node_69,66,65,0,0.0,0.008670640103309786,0.0,True
80-100_seed200,200,67,5,250,Node_48,65,64,0,0.0,0.010187081178626692,0.0,True
80-100_seed200,200,67,5,265,Node_19,64,63,2,0.0,0.02603276505910176,0.0,True
80-100_seed200,200,67,5,278,Node_64,63,62,0,0.0,0.009984775215665936,0.0,True
80-100_seed200,200,67,6,27,Node_11,71,70,0,0.0,0.003435314827925333,0.0,True
80-100_seed200,200,67,6,42,Node_76,70,69,0,0.0,0.005455485613999955,0.0,True
80-100_seed200,200,67,6,55,Node_42,69,68,0,0.0,0.0055144809346397315,0.0,True
80-100_seed200,200,67,6,67,Node_21,76,75,0,0.0,0.004445511149739322,0.0,True
80-100_seed200,200,67,6,71,Node_23,75,74,0,0.0,0.00790987440045098,0.0,True
80-100_seed200,200,67,6,74,Node_60,74,73,0,0.0,0.006590416340816303,0.0,True
80-100_seed200,200,67,6,81,Node_29,73,72,2,0.01668609094993523,0.014523009328731606,1.1489416946751034,True
80-100_seed200,200,67,6,114,Node_30,72,71,0,0.0,0.006480198241986787,0.0,True
80-100_seed200,200,67,6,149,Node_3,67,66,0,0.0,0.011811749830087499,0.0,True
80-100_seed200,200,67,6,166,Node_15,66,65,4,0.04804566757086528,0.014498196793234682,3.3139064296109506,True
80-100_seed200,200,67,6,282,Node_71,66,65,5,0.051710056386782624,0.01868594927893001,2.7673229556011956,True
80-100_seed200,200,67,7,3,Node_6,43,42,0,0.0,0.011888031000734002,0.0,True
80-100_seed200,200,67,7,21,Node_11,42,41,0,0.0,0.008475497097138261,0.0,True
80-100_seed200,200,67,7,38,Node_30,39,38,0,0.0,0.015260825064197325,0.0,True
80-100_seed200,200,67,7,60,Node_3,67,66,0,0.0,0.011383469864141228,0.0,True
80-100_seed200,200,67,7,84,Node_51,68,67,0,0.0,0.008385328332830972,0.0,True
80-100_seed200,200,67,7,87,Node_57,67,66,0,0.0,0.0077817839409742295,0.0,True
80-100_seed200,200,67,7,106,Node_42,70,69,0,0.0,0.00783362213185076,0.0,True
80-100_seed200,200,67,7,176,Node_76,69,68,0,0.0,0.010213763210063379,0.0,True
80-100_seed200,200,67,7,183,Node_53,66,65,4,0.016752820836615757,0.014365636946133097,1.1661732020260498,True
80-100_seed200,200,67,7,204,Node_7,65,64,0,0.0,0.013776132605390207,0.0,True
80-100_seed200,200,67,7,239,Node_61,64,63,3,0.024726013535203255,0.009311635650536974,2.6553888557460237,True
80-100_seed200,200,67,7,249,Node_52,63,62,0,0.0,0.01107049612890225,0.0,True
80-100_seed200,200,67,7,263,Node_12,64,63,2,0.014559863637304405,0.01149773180737527,1.2663248613926545,True
80-100_seed200,200,67,8,51,Node_21,72,71,0,0.0,0.0045013726772210666,0.0,True
80-100_seed200,200,67,8,53,Node_76,71,70,0,0.0,0.005509982820495229,0.0,True
80-100_seed200,200,67,8,69,Node_42,70,69,0,0.0,0.005699047990402561,0.0,True
80-100_seed200,200,67,8,92,Node_75,69,68,2,0.01979096556345416,0.007213304942760142,2.743675155910049,True
80-100_seed200,200,67,8,99,Node_67,68,67,0,0.0,0.010413039449937156,0.0,True
80-100_seed200,200,67,8,100,Node_46,67,66,0,0.0,0.006676312365471019,0.0,True
80-100_seed200,200,67,8,102,Node_13,66,65,1,0.0,0.012662456288760436,0.0,True
80-100_seed200,200,67,8,113,Node_50,69,68,0,0.0,0.008922128151681065,0.0,True
80-100_seed200,200,67,8,135,Node_44,68,67,0,0.0,0.00804235233412023,0.0,True
80-100_seed200,200,67,8,183,Node_71,67,66,0,0.0,0.01196989233367731,0.0,True
80-100_seed200,200,67,8,254,Node_22,63,62,0,0.0,0.01010516053893392,0.0,True
80-100_seed200,200,67,8,260,Node_38,62,61,2,0.008379623793941344,0.009844961080550526,0.8511586511495645,True
80-100_seed200,200,67,8,287,Node_48,61,60,0,0.0,0.011546376022114002,0.0,True
80-100_seed200,200,67,9,16,Node_42,65,64,0,0.0,0.004667300856552064,0.0,True
80-100_seed200,200,67,9,50,Node_11,73,72,0,0.0,0.004495903506118992,0.0,True
80-100_seed200,200,67,9,117,Node_30,76,75,0,0.0,0.006540963987664992,0.0,True
80-100_seed200,200,67,9,129,Node_76,75,74,0,0.0,0.007135241261663515,0.0,True
80-100_seed200,200,67,9,170,Node_68,74,73,0,0.0,0.008164656903640748,0.0,True
80-100_seed200,200,67,9,183,Node_77,73,72,2,0.02451609947709116,0.004106809719575381,5.969621470464907,True
80-100_seed200,200,67,9,186,Node_9,72,71,0,0.0,0.009885350061404527,0.0,True
80-100_seed200,200,67,9,210,Node_1,69,68,0,0.0,0.010060015173082996,0.0,True
80-100_seed200,200,67,9,260,Node_47,68,67,1,0.0,0.006952104891479448,0.0,True
80-100_seed200,200,67,9,276,Node_54,67,66,0,0.0,0.011655309131360717,0.0,True
80-100_seed200,200,67,9,286,Node_22,66,65,0,0.0,0.011827257472925045,0.0,True
80-100_seed200,200,67,9,299,Node_49,65,64,2,0.007054011355817016,0.013503795216953596,0.522372506579552,True
80-100_seed200,200,90,0,31,Node_15,80,79,0,0.0,0.005251449617297112,0.0,True
80-100_seed200,200,90,0,39,Node_41,79,78,0,0.0,0.007878235088198293,0.0,True
80-100_seed200,200,90,0,69,Node_4,81,80,0,0.0,0.007824942381245729,0.0,True
80-100_seed200,200,90,0,91,Node_66,80,79,0,0.0,0.00915926759997492,0.0,True
80-100_seed200,200,90,0,103,Node_25,79,78,0,0.0,0.007067452040929509,0.0,True
80-100_seed200,200,90,0,105,Node_56,78,77,5,0.02998678650584272,0.02257327520377298,1.3284198343016975,True
80-100_seed200,200,90,0,117,Node_34,77,76,0,0.0,0.007905592318241924,0.0,True
80-100_seed200,200,90,0,132,Node_18,76,75,0,0.0,0.009405902310823432,0.0,True
80-100_seed200,200,90,0,168,Node_51,75,74,0,0.0,0.007966366935136419,0.0,True
80-100_seed200,200,90,0,204,Node_30,74,73,0,0.0,0.007846642380898806,0.0,True
80-100_seed200,200,90,0,213,Node_57,73,72,1,0.0,0.016681704025258273,0.0,True
80-100_seed200,200,90,0,244,Node_54,72,71,0,0.0,0.0074728417492603795,0.0,True
80-100_seed200,200,90,0,250,Node_81,71,70,0,0.0,0.01056935282507008,0.0,True
80-100_seed200,200,90,0,261,Node_75,70,69,4,0.04620520488801162,0.008982810668309991,5.143735807659473,True
80-100_seed200,200,90,0,262,Node_83,69,68,0,0.0,0.007514365289246099,0.0,True
80-100_seed200,200,90,0,266,Node_62,68,67,1,0.0,0.007185980887017707,0.0,True
80-100_seed200,200,90,0,282,Node_10,67,66,0,0.0,0.009242074018313012,0.0,True
80-100_seed200,200,90,1,6,Node_41,38,37,0,0.0,0.017661152042182878,0.0,True
80-100_seed200,200,90,1,11,Node_75,73,72,0,0.0,0.004894928311186657,0.0,True
80-100_seed200,200,90,1,18,Node_25,77,76,0,0.0,0.006256157364004215,0.0,True
80-100_seed200,200,90,1,101,Node_57,79,78,3,0.024738319590344657,0.016501472377401818,1.4991583190008493,True
80-100_seed200,200,90,1,171,Node_66,78,77,0,0.0,0.009550701552947235,0.0,True
80-100_seed200,200,90,1,177,Node_32,77,76,0,0.0,0.008479022883666356,0.0,True
80-100_seed200,200,90,1,183,Node_79,76,75,4,0.026996043425429897,0.01840034724814013,1.4671485848267674,True
80-100_seed200,200,90,1,227,Node_23,76,75,0,0.0,0.006683283029866997,0.0,True
80-100_seed200,200,90,1,240,Node_16,75,74,3,0.02257235833977837,0.00890958513080127,2.5334915159790787,True
80-100_seed200,200,90,1,289,Node_80,74,73,2,0.0,0.01627047616106991,0.0,True
80-100_seed200,200,90,2,6,Node_4,38,37,0,0.0,0.01393610020826807,0.0,True
80-100_seed200,200,90,2,38,Node_33,80,79,0,0.0,0.008830833894160789,0.0,True
80-100_seed200,200,90,2,40,Node_74,79,78,0,0.0,0.006670644305505141,0.0,True
80-100_seed200,200,90,2,43,Node_25,78,77,0,0.0,0.006732815636892627,0.0,True
80-100_seed200,200,90,2,51,Node_41,77,76,0,0.0,0.008326466728092962,0.0,True
80-100_seed200,200,90,2,63,Node_30,76,75,0,0.0,0.007333429361018709,0.0,True
80-100_seed200,200,90,2,66,Node_76,75,74,0,0.0,0.00960331170613435,0.0,True
80-100_seed200,200,90,2,95,Node_16,74,73,0,0.0,0.007741380592668961,0.0,True
80-100_seed200,200,90,2,121,Node_23,73,72,0,0.0,0.006476985540374266,0.0,True
80-100_seed200,200,90,2,134,Node_14,72,71,0,0.0,0.00931440793517574,0.0,True
80-100_seed200,200,90,2,142,Node_44,71,70,0,0.0,0.008242047192497114,0.0,True
80-100_seed200,200,90,2,146,Node_46,70,69,0,0.0,0.009321340872711028,0.0,True
80-100_seed200,200,90,2,220,Node_17,64,63,0,0.0,0.0060437082863226185,0.0,True
80-100_seed200,200,90,2,237,Node_62,63,62,5,0.034981995766986025,0.017785412665614776,1.9668925554152628,True
80-100_seed200,200,90,2,290,Node_83,62,61,0,0.0,0.00952309775397718,0.0,True
80-100_seed200,200,90,3,71,Node_14,74,73,1,0.0,0.015491939630189785,0.0,True
80-100_seed200,200,90,3,94,Node_34,74,73,0,0.0,0.007884708316538097,0.0,True
80-100_seed200,200,90,3,100,Node_12,73,72,0,0.0,0.008096032986643407,0.0,True
80-100_seed200,200,90,3,107,Node_4,72,71,0,0.0,0.00876944464948339,0.0,True
80-100_seed200,200,90,3,112,Node_52,71,70,0,0.0,0.008171303999965105,0.0,True
80-100_seed200,200,90,3,203,Node_57,70,69,1,0.0,0.007285720527803203,0.0,True
80-100_seed200,200,90,3,212,Node_82,67,66,0,0.0,0.011118723725868574,0.0,True
80-100_seed200,200,90,3,248,Node_21,67,66,2,0.0,0.016866346948590853,0.0,True
80-100_seed200,200,90,4,7,Node_41,69,68,0,0.0,0.008309833458819511,0.0,True
80-100_seed200,200,90,4,8,Node_25,68,67,0,0.0,0.007180157001706037,0.0,True
80-100_seed200,200,90,4,29,Node_66,75,74,0,0.0,0.008270776624322152,0.0,True
80-100_seed200,200,90,4,70,Node_49,79,78,1,0.0,0.009643056107166743,0.0,True
80-100_seed200,200,90,4,98,Node_44,78,77,0,0.0,0.007175375145457107,0.0,True
80-100_seed200,200,90,4,109,Node_1,77,76,0,0.0,0.006566005368592105,0.0,True
80-100_seed200,200,90,4,131,Node_37,76,75,0,0.0,0.006560948388161227,0.0,True
80-100_seed200,200,90,4,144,Node_34,75,74,0,0.0,0.008263191280510163,0.0,True
80-100_seed200,200,90,4,201,Node_68,75,74,5,0.04938016139433796,0.016458055325973706,3.0003642846191783,True
80-100_seed200,200,90,4,204,Node_82,74,73,0,0.0,0.010760495868298806,0.0,True
80-100_seed200,200,90,4,265,Node_65,73,72,0,0.0,0.009154271548142417,0.0,True
80-100_seed200,200,90,5,19,Node_25,40,39,0,0.0,0.012865749365080436,0.0,True
80-100_seed200,200,90,5,112,Node_66,80,79,0,0.0,0.008761318504584791,0.0,True
80-100_seed200,200,90,5,133,Node_41,79,78,0,0.0,0.008574599147369796,0.0,True
80-100_seed200,200,90,5,142,Node_9,78,77,0,0.0,0.007296040739610081,0.0,True
80-100_seed200,200,90,5,152,Node_64,79,78,0,0.0,0.005475775859000774,0.0,True
80-100_seed200,200,90,5,155,Node_3,78,77,2,0.0,0.019456348284868162,0.0,True
80-100_seed200,200,90,5,175,Node_12,77,76,2,0.0,0.01550350624109009,0.0,True
80-100_seed200,200,90,5,176,Node_35,76,75,0,0.0,0.008207997334124553,0.0,True
80-100_seed200,200,90,5,189,Node_17,75,74,0,0.0,0.005034528759390417,0.0,True
80-100_seed200,200,90,5,213,Node_20,74,73,0,0.0,0.006353165173666854,0.0,True
80-100_seed200,200,90,5,214,Node_19,73,72,0,0.0,0.006398335484748268,0.0,True
80-100_seed200,200,90,5,221,Node_81,72,71,0,0.0,0.009898777061770411,0.0,True
80-100_seed200,200,90,5,234,Node_22,71,70,3,0.017522580335271355,0.006628386586470383,2.6435664405932204,True
80-100_seed200,200,90,5,288,Node_4,70,69,0,0.0,0.009632302888013861,0.0,True
80-100_seed200,200,90,6,36,Node_8,79,78,0,0.0,0.0038129699769061678,0.0,True
80-100_seed200,200,90,6,45,Node_15,82,81,0,0.0,0.005300883211630551,0.0,True
80-100_seed200,200,90,6,48,Node_66,81,80,0,0.0,0.008246897238527997,0.0,True
80-100_seed200,200,90,6,52,Node_81,80,79,0,0.0,0.008588256439792885,0.0,True
80-100_seed200,200,90,6,126,Node_41,79,78,0,0.0,0.00863049923306856,0.0,True
80-100_seed200,200,90,6,132,Node_25,78,77,0,0.0,0.006987379693669834,0.0,True
80-100_seed200,200,90,6,150,Node_14,73,72,0,0.0,0.009327076156575279,0.0,True
80-100_seed200,200,90,6,199,Node_78,72,71,0,0.0,0.01103156586130866,0.0,True
80-100_seed200,200,90,6,206,Node_16,71,70,1,0.0,0.03208567002134346,0.0,True
80-100_seed200,200,90,6,214,Node_55,70,69,0,0.0,0.008334602838153375,0.0,True
80-100_seed200,200,90,6,228,Node_45,69,68,1,0.0,0.006852260960374538,0.0,True
80-100_seed200,200,90,6,262,Node_67,66,65,0,0.0,0.007913643036094433,0.0,True
80-100_seed200,200,90,6,279,Node_54,65,64,0,0.0,0.008799309716047244,0.0,True
80-100_seed200,200,90,6,289,Node_7,64,63,2,0.0,0.013655432232347876,0.0,True
80-100_seed200,200,90,7,3,Node_25,42,41,0,0.0,0.010518537757848136,0.0,True
80-100_seed200,200,90,7,62,Node_66,72,71,0,0.0,0.009090518316138635,0.0,True
80-100_seed200,200,90,7,65,Node_41,79,78,0,0.0,0.007957079295057453,0.0,True
80-100_seed200,200,90,7,88,Node_33,75,74,0,0.0,0.009423600088225221,0.0,True
80-100_seed200,200,90,7,183,Node_29,71,70,0,0.0,0.0063623074553582565,0.0,True
80-100_seed200,200,90,7,187,Node_13,70,69,0,0.0,0.00984705799185846,0.0,True
80-100_seed200,200,90,7,194,Node_55,69,68,0,0.0,0.008164817699441189,0.0,True
80-100_seed200,200,90,7,204,Node_14,68,67,0,0.0,0.010649972667062196,0.0,True
80-100_seed200,200,90,7,254,Node_43,67,66,0,0.0,0.012301411979289401,0.0,True
80-100_seed200,200,90,7,256,Node_31,66,65,3,0.0,0.024937193469608675,0.0,True
80-100_seed200,200,90,7,278,Node_46,65,64,0,0.0,0.010636189790210202,0.0,True
80-100_seed200,200,90,8,44,Node_41,35,34,0,0.0,0.017569982697074275,0.0,True
80-100_seed200,200,90,8,51,Node_66,70,69,0,0.0,0.009308287433097568,0.0,True
80-100_seed200,200,90,8,53,Node_20,69,68,0,0.0,0.006130945753504369,0.0,True
80-100_seed200,200,90,8,54,Node_29,68,67,0,0.0,0.004428460134757532,0.0,True
80-100_seed200,200,90,8,57,Node_48,67,66,0,0.0,0.010853276356323133,0.0,True
80-100_seed200,200,90,8,114,Node_25,78,77,0,0.0,0.0068250638817955005,0.0,True
80-100_seed200,200,90,8,133,Node_7,75,74,4,0.02935924777891943,0.008760932032467587,3.351155752620325,True
80-100_seed200,200,90,8,154,Node_38,74,73,0,0.0,0.00874624511996128,0.0,True
80-100_seed200,200,90,8,169,Node_79,73,72,2,0.023497127024834735,0.011809701142752769,1.9896462019493322,True
80-100_seed200,200,90,8,183,Node_5,72,71,1,0.0,0.007298839022144067,0.0,True
80-100_seed200,200,90,8,221,Node_53,71,70,3,0.029151654801939257,0.011439418798025265,2.5483510409612395,True
80-100_seed200,200,90,8,237,Node_33,70,69,0,0.0,0.010671624652291701,0.0,True
80-100_seed200,200,90,8,253,Node_82,69,68,0,0.0,0.011275865326486036,0.0,True
80-100_seed200,200,90,8,256,Node_17,68,67,0,0.0,0.005958850376667412,0.0,True
80-100_seed200,200,90,8,267,Node_34,67,66,0,0.0,0.00970092591529822,0.0,True
80-100_seed200,200,90,8,290,Node_63,66,65,2,0.027953499564138732,0.012566598301912441,2.2244285122000473,True
80-100_seed200,200,90,8,294,Node_76,65,64,0,0.0,0.01181712978152018,0.0,True
80-100_seed200,200,90,9,3,Node_19,40,39,0,0.0,0.008949164800984661,0.0,True
80-100_seed200,200,90,9,8,Node_5,39,38,0,0.0,0.010441754637641307,0.0,True
80-100_seed200,200,90,9,15,Node_41,58,57,0,0.0,0.010735582094762976,0.0,True
80-100_seed200,200,90,9,31,Node_52,57,56,0,0.0,0.00982961557635773,0.0,True
80-100_seed200,200,90,9,57,Node_80,56,55,3,0.05674876589663694,0.022985045413851497,2.4689429529009495,True
80-100_seed200,200,90,9,68,Node_66,67,66,0,0.0,0.009828864622055993,0.0,True
80-100_seed200,200,90,9,77,Node_30,66,65,0,0.0,0.008348319280008943,0.0,True
80-100_seed200,200,90,9,86,Node_71,71,70,3,0.023539972219157084,0.009697557487407072,2.4274124953345537,True
80-100_seed200,200,90,9,94,Node_8,70,69,2,0.02586773819027513,0.00945418695919539,2.736114517506499,True
80-100_seed200,200,90,9,107,Node_21,73,72,0,0.0,0.010355374301600042,0.0,True
80-100_seed200,200,90,9,110,Node_82,72,71,0,0.0,0.010301023435236902,0.0,True
80-100_seed200,200,90,9,133,Node_25,71,70,0,0.0,0.0075426364041878925,0.0,True
80-100_seed200,200,90,9,157,Node_7,70,69,1,0.0,0.011983274310873352,0.0,True
80-100_seed200,200,90,9,183,Node_26,69,68,0,0.0,0.009425262885286303,0.0,True
80-100_seed200,200,90,9,224,Node_43,68,67,0,0.0,0.01191627792945339,0.0,True
80-100_seed200,200,90,9,238,Node_73,68,67,0,0.0,0.006949981128118916,0.0,True
80-100_seed200,200,90,9,244,Node_13,67,66,0,0.0,0.01114186862093892,0.0,True
80-100_seed200,200,90,10,57,Node_66,83,82,0,0.0,0.0081631632612159,0.0,True
80-100_seed200,200,90,10,61,Node_63,82,81,0,0.0,0.009008835138126422,0.0,True
80-100_seed200,200,90,10,83,Node_41,81,80,0,0.0,0.008187804952004824,0.0,True
80-100_seed200,200,90,10,89,Node_38,80,79,0,0.0,0.008424809905203598,0.0,True
80-100_seed200,200,90,10,105,Node_25,79,78,0,0.0,0.006680948406923604,0.0,True
80-100_seed200,200,90,10,116,Node_78,78,77,0,0.0,0.009800760494758531,0.0,True
80-100_seed200,200,90,10,118,Node_32,77,76,0,0.0,0.008394599205147738,0.0,True
80-100_seed200,200,90,10,121,Node_26,76,75,0,0.0,0.007557815968191202,0.0,True
80-100_seed200,200,90,10,130,Node_64,75,74,0,0.0,0.005862293610800636,0.0,True
80-100_seed200,200,90,10,248,Node_71,74,73,4,0.051112591663748194,0.01570804429785315,3.2539118616270937,True
80-100_seed200,200,90,10,282,Node_20,73,72,2,0.008565715256331796,0.00879342723299661,0.9741042973767562,True
80-100_seed200,200,90,10,284,Node_68,72,71,4,0.040091680074437044,0.014555129563425898,2.7544708482141815,True
80-100_seed200,200,90,10,287,Node_44,71,70,0,0.0,0.008966591282466,0.0,True
80-100_seed200,200,90,10,292,Node_8,70,69,0,0.0,0.006639672133624401,0.0,True
80-100_seed200,200,90,11,42,Node_41,42,41,0,0.0,0.016222834676198804,0.0,True
80-100_seed200,200,90,11,89,Node_64,63,62,0,0.0,0.00743038103119055,0.0,True
80-100_seed200,200,90,11,95,Node_66,62,61,0,0.0,0.012072552750458194,0.0,True
80-100_seed200,200,90,11,121,Node_14,61,60,1,0.0,0.03031726692822417,0.0,True
80-100_seed200,200,90,11,160,Node_13,60,59,0,0.0,0.011475066810501236,0.0,True
80-100_seed200,200,90,11,164,Node_25,59,58,0,0.0,0.009986335997262176,0.0,True
80-100_seed200,200,90,11,171,Node_62,58,57,5,0.05223195261779724,0.013923941790526676,3.751233192696474,True
80-100_seed200,200,90,11,183,Node_83,57,56,3,0.012361652178377733,0.015888120928877723,0.778043686456943,True
80-100_seed200,200,90,11,202,Node_34,56,55,0,0.0,0.010906885486028358,0.0,True
80-100_seed200,200,90,11,207,Node_36,66,65,0,0.0,0.010562989388428545,0.0,True
80-100_seed200,200,90,11,210,Node_48,65,64,0,0.0,0.011388764168933795,0.0,True
80-100_seed200,200,90,11,217,Node_53,64,63,0,0.0,0.011467050378822279,0.0,True
80-100_seed200,200,90,11,218,Node_19,63,62,0,0.0,0.007647620851774355,0.0,True
80-100_seed200,200,90,11,221,Node_43,62,61,2,0.019633281419785854,0.011617894656029413,1.6899173216032428,True
80-100_seed200,200,90,11,238,Node_45,65,64,2,0.021226820829706085,0.009912517425001098,2.1414157392720785,True
80-100_seed200,200,90,11,253,Node_23,64,63,0,0.0,0.007773379619044153,0.0,True
80-100_seed200,200,90,11,267,Node_26,63,62,0,0.0,0.010150679862090985,0.0,True
80-100_seed200,200,90,11,288,Node_44,64,63,1,0.0,0.01155192166598003,0.0,True
80-100_seed300,300,17,0,43,Node_49,88,87,0,0.0,0.005156297656894683,0.0,True
80-100_seed300,300,17,0,54,Node_85,90,89,0,0.0,0.005096294715576221,0.0,True
80-100_seed300,300,17,0,82,Node_45,89,88,0,0.0,0.003719750432833306,0.0,True
80-100_seed300,300,17,0,84,Node_19,88,87,0,0.0,0.004435748778256584,0.0,True
80-100_seed300,300,17,0,93,Node_89,87,86,0,0.0,0.00459268410422951,0.0,True
80-100_seed300,300,17,0,95,Node_83,86,85,0,0.0,0.00489825767871082,0.0,True
80-100_seed300,300,17,0,107,Node_71,85,84,0,0.0,0.0068304525401040915,0.0,True
80-100_seed300,300,17,0,111,Node_46,84,83,0,0.0,0.009772814469420368,0.0,True
80-100_seed300,300,17,0,117,Node_28,83,82,0,0.0,0.006876524508010985,0.0,True
80-100_seed300,300,17,0,120,Node_21,82,81,0,0.0,0.007436635484815249,0.0,True
80-100_seed300,300,17,0,129,Node_52,81,80,0,0.0,0.007567640356627586,0.0,True
80-100_seed300,300,17,0,145,Node_72,80,79,0,0.0,0.010284126339527222,0.0,True
80-100_seed300,300,17,0,149,Node_60,79,78,0,0.0,0.007408928095843902,0.0,True
80-100_seed300,300,17,0,151,Node_50,78,77,0,0.0,0.007114575360634963,0.0,True
80-100_seed300,300,17,0,173,Node_64,77,76,0,0.0,0.007153374887943864,0.0,True
80-100_seed300,300,17,0,182,Node_7,76,75,3,0.02165579613413514,0.014544648640171631,1.4889184792214818,True
80-100_seed300,300,17,0,259,Node_5,75,74,4,0.008841783073745177,0.012915154937170843,0.6846052654233223,True
80-100_seed300,300,17,0,260,Node_8,74,73,3,0.042415662809684535,0.01586397293127939,2.6737099838371834,True
80-100_seed300,300,17,0,269,Node_3,74,73,1,0.0,0.011915505147818561,0.0,True
80-100_seed300,300,17,0,274,Node_18,70,69,2,0.0,0.01859819762160653,0.0,True
80-100_seed300,300,17,0,278,Node_54,69,68,1,0.0,0.012955054790236025,0.0,True
80-100_seed300,300,17,0,295,Node_11,68,67,0,0.0,0.008948104069974622,0.0,True
80-100_seed300,300,17,1,1,Node_21,68,67,0,0.0,0.007980546942674575,0.0,True
80-100_seed300,300,17,1,7,Node_85,67,66,0,0.0,0.005962766617057138,0.0,True
80-100_seed300,300,17,1,35,Node_19,85,84,0,0.0,0.003873080008886325,0.0,True
80-100_seed300,300,17,1,55,Node_45,84,83,0,0.0,0.0033665693890735384,0.0,True
80-100_seed300,300,17,1,111,Node_71,87,86,0,0.0,0.006493481919737426,0.0,True
80-100_seed300,300,17,1,135,Node_83,87,86,0,0.0,0.005039274786973209,0.0,True
80-100_seed300,300,17,1,191,Node_52,86,85,0,0.0,0.0073206539566923814,0.0,True
80-100_seed300,300,17,1,211,Node_28,85,84,0,0.0,0.007314337134034565,0.0,True
80-100_seed300,300,17,1,213,Node_46,84,83,0,0.0,0.010579781007714617,0.0,True
80-100_seed300,300,17,1,216,Node_49,83,82,0,0.0,0.0074628818205350585,0.0,True
80-100_seed300,300,17,1,218,Node_43,82,81,0,0.0,0.009144923311409248,0.0,True
80-100_seed300,300,17,1,257,Node_89,81,80,0,0.0,0.007144374540953778,0.0,True
80-100_seed300,300,17,1,262,Node_63,80,79,0,0.0,0.007931160418501596,0.0,True
80-100_seed300,300,17,2,6,Node_49,44,43,0,0.0,0.009955882720696915,0.0,True
80-100_seed300,300,17,2,23,Node_28,43,42,0,0.0,0.012308535155029802,0.0,True
80-100_seed300,300,17,2,32,Node_83,42,41,0,0.0,0.009992193506993737,0.0,True
80-100_seed300,300,17,2,44,Node_71,41,40,0,0.0,0.01455715065727868,0.0,True
80-100_seed300,300,17,2,49,Node_87,36,35,0,0.0,0.01620794991695861,0.0,True
80-100_seed300,300,17,2,51,Node_57,35,34,1,0.0,0.0390411867236579,0.0,True
80-100_seed300,300,17,2,65,Node_61,60,59,0,0.0,0.007975507845160877,0.0,True
80-100_seed300,300,17,2,85,Node_21,78,77,0,0.0,0.007217376008305752,0.0,True
80-100_seed300,300,17,2,96,Node_85,79,78,0,0.0,0.006212355440959919,0.0,True
80-100_seed300,300,17,2,111,Node_26,78,77,0,0.0,0.006154369340052185,0.0,True
80-100_seed300,300,17,2,112,Node_41,78,77,0,0.0,0.007149149075805622,0.0,True
80-100_seed300,300,17,2,245,Node_4,77,76,3,0.023686195346525888,0.012628198046298774,1.8756591605298847,True
80-100_seed300,300,17,2,252,Node_46,76,75,0,0.0,0.01169294641492321,0.0,True
80-100_seed300,300,17,2,257,Node_89,75,74,0,0.0,0.008083061519121512,0.0,True
80-100_seed300,300,17,2,298,Node_91,74,73,0,0.0,0.00846080008611984,0.0,True
80-100_seed300,300,17,3,17,Node_45,70,69,0,0.0,0.0036498268668661497,0.0,True
80-100_seed300,300,17,3,58,Node_52,84,83,0,0.0,0.006841410227189638,0.0,True
80-100_seed300,300,17,3,69,Node_46,83,82,0,0.0,0.009719075786310948,0.0,True
80-100_seed300,300,17,3,74,Node_71,82,81,0,0.0,0.007122177859016264,0.0,True
80-100_seed300,300,17,3,90,Node_63,86,85,0,0.0,0.006373291654636721,0.0,True
80-100_seed300,300,17,3,103,Node_19,85,84,0,0.0,0.00564531872223353,0.0,True
80-100_seed300,300,17,3,117,Node_21,84,83,0,0.0,0.007568256697638717,0.0,True
80-100_seed300,300,17,3,123,Node_91,83,82,0,0.0,0.006126235792868897,0.0,True
80-100_seed300,300,17,3,150,Node_77,80,79,0,0.0,0.010116513912673234,0.0,True
80-100_seed300,300,17,3,153,Node_30,79,78,0,0.0,0.006150266564206106,0.0,True
80-100_seed300,300,17,3,160,Node_24,78,77,2,0.013515221560433388,0.009574538632086741,1.4115794065669551,True
80-100_seed300,300,17,3,182,Node_28,77,76,0,0.0,0.008505333431089127,0.0,True
80-100_seed300,300,17,3,192,Node_16,76,75,0,0.0,0.010355855400647037,0.0,True
80-100_seed300,300,17,3,209,Node_1,75,74,0,0.0,0.011940957136537303,0.0,True
80-100_seed300,300,17,4,37,Node_52,44,43,0,0.0,0.013364177150953335,0.0,True
