run_id,seed,scenario_id,episode,step,departing_node,N,total_survivors,departing_node_degree,prop_norm,direct_norm,ratio,eligible_for_ratio
30-40_seed123,123,50,1,35,Node_7,26,25,0,0.0,0.022801347251876842,0.0,True
30-40_seed123,123,50,1,61,Node_31,25,24,4,0.08259066949836195,0.04199790667200426,1.966542526592564,True
30-40_seed123,123,50,1,66,Node_5,24,23,0,0.0,0.027091653461018203,0.0,True
30-40_seed123,123,50,1,131,Node_6,26,25,0,0.0,0.03497528961217945,0.0,True
30-40_seed123,123,50,1,153,Node_8,25,24,2,0.04273955847369026,0.029659193639239637,1.4410222676163746,True
30-40_seed123,123,50,1,160,Node_29,24,23,0,0.0,0.0380347860904595,0.0,True
30-40_seed123,123,50,1,177,Node_13,25,24,4,0.05913790786091365,0.03765529384519348,1.5705071404843738,True
30-40_seed123,123,50,1,215,Node_28,24,23,2,0.0,0.032802495809506,0.0,True
30-40_seed123,123,50,1,230,Node_26,23,22,0,0.0,0.036982877495127776,0.0,True
30-40_seed123,123,50,1,241,Node_24,22,21,0,0.0,0.04741809065354218,0.0,True
30-40_seed123,123,50,1,298,Node_22,22,21,4,0.10893949218428899,0.06658794904291757,1.6360241417568637,True
30-40_seed123,123,50,1,300,Node_21,21,20,2,0.03494755309553928,0.03964951149916966,0.8814119461792397,True
30-40_seed123,123,50,2,76,Node_13,23,22,2,0.0,0.04353583689638436,0.0,True
30-40_seed123,123,50,2,90,Node_28,20,19,5,0.21629525238895406,0.05946740910988989,3.6372065914165157,True
30-40_seed123,123,50,2,125,Node_18,19,18,2,0.06890532154947916,0.033239877733192355,2.072971570550404,True
30-40_seed123,123,50,2,153,Node_15,21,20,4,0.07367793191559853,0.03193934096958239,2.3068081456585507,True
30-40_seed123,123,50,2,202,Node_11,20,19,3,0.11046032336444335,0.04221112189131265,2.6168535308979046,True
30-40_seed123,123,50,2,216,Node_24,19,18,0,0.0,0.04613167678183092,0.0,True
30-40_seed123,123,50,3,65,Node_21,21,20,3,0.13376142196076593,0.03719239996659693,3.5964719157919127,True
30-40_seed123,123,50,3,114,Node_7,29,28,0,0.0,0.025772605024283454,0.0,True
30-40_seed123,123,50,3,130,Node_6,28,27,0,0.0,0.027342436494370636,0.0,True
30-40_seed123,123,50,3,151,Node_22,27,26,2,0.0,0.026737197613320423,0.0,True
30-40_seed123,123,50,3,182,Node_31,26,25,2,0.0,0.022012126435587497,0.0,True
30-40_seed123,123,50,3,197,Node_27,25,24,4,0.05071676008170643,0.017941106728427695,2.8268467965438107,True
30-40_seed123,123,50,3,209,Node_4,24,23,3,0.09584847619534675,0.03185410774664853,3.008983235621512,True
30-40_seed123,123,50,3,214,Node_9,23,22,4,0.06666362748810967,0.04285367435456248,1.555610539636544,True
30-40_seed123,123,50,3,262,Node_15,22,21,1,0.0,0.037797362092045685,0.0,True
30-40_seed123,123,50,3,289,Node_19,21,20,1,0.0,0.034015726224320614,0.0,True
30-40_seed123,123,50,3,295,Node_2,20,19,3,0.07709447973885562,0.07532933135741433,1.0234324180187688,True
30-40_seed123,123,50,3,296,Node_13,19,18,0,0.0,0.03026468567742508,0.0,True
30-40_seed123,123,50,4,62,Node_16,30,29,0,0.0,0.026973072201087068,0.0,True
30-40_seed123,123,50,4,92,Node_29,29,28,0,0.0,0.02234464477647128,0.0,True
30-40_seed123,123,50,4,94,Node_19,28,27,0,0.0,0.02889314472434481,0.0,True
30-40_seed123,123,50,4,104,Node_7,27,26,0,0.0,0.031743877137811446,0.0,True
30-40_seed123,123,50,4,114,Node_31,26,25,4,0.10937754904366136,0.0348896002585421,3.1349613705270873,True
30-40_seed123,123,50,4,118,Node_17,25,24,0,0.0,0.02808675576069231,0.0,True
30-40_seed123,123,50,4,119,Node_5,24,23,0,0.0,0.028168535011804788,0.0,True
30-40_seed123,123,50,4,172,Node_20,23,22,2,0.0,0.049159003613616595,0.0,True
30-40_seed123,123,50,4,203,Node_11,22,21,4,0.06429672089277594,0.0372624480706216,1.7255098422658026,True
30-40_seed123,123,50,4,206,Node_13,21,20,0,0.0,0.04094539766618575,0.0,True
30-40_seed123,123,50,4,207,Node_12,20,19,3,0.05679479574613125,0.0348811928707738,1.6282354779706627,True
30-40_seed123,123,50,4,221,Node_9,19,18,4,0.14129675233995542,0.04002730669534249,3.5300089865001203,True
30-40_seed123,123,50,4,276,Node_28,18,17,3,0.12928022241406578,0.03072835316667417,4.207196582024255,True
30-40_seed200,200,15,0,40,JoinNode_0_1_Node_8,35,34,2,0.03281927923137583,0.015213814409599779,2.157202549458416,True
30-40_seed200,200,15,0,47,Node_18,31,30,0,0.0,0.021305640992304833,0.0,True
30-40_seed200,200,15,0,66,Node_27,30,29,3,0.0,0.050415439392736294,0.0,True
30-40_seed200,200,15,0,116,Node_17,31,30,5,0.11291093624351356,0.01898413648661665,5.947646674533393,True
30-40_seed200,200,15,0,151,Node_10,30,29,2,0.04320413520894396,0.01837312716111414,2.3514851244475943,True
30-40_seed200,200,15,0,164,Node_25,29,28,3,0.0,0.035611541686647846,0.0,True
30-40_seed200,200,15,0,171,Node_11,28,27,0,0.0,0.04119829598523607,0.0,True
30-40_seed200,200,15,0,199,Node_29,27,26,1,0.0,0.020321614777014076,0.0,True
30-40_seed200,200,15,0,221,Node_16,26,25,3,0.141577181665813,0.01275351490314348,11.101032361746574,True
30-40_seed200,200,15,0,231,Node_36,25,24,0,0.0,0.038038975450685464,0.0,True
30-40_seed200,200,15,0,248,Node_33,24,23,3,0.06112156792662418,0.0373620695781339,1.6359256491079257,True
30-40_seed200,200,15,0,268,Node_31,23,22,0,0.0,0.04534384683265412,0.0,True
30-40_seed200,200,15,0,286,Node_1,22,21,3,0.05828206034463313,0.04812694009311425,1.2110069792900011,True
30-40_seed200,200,15,0,290,Node_3,21,20,2,0.1169947062072355,0.024358754849597767,4.802983852401939,True
30-40_seed200,200,15,1,41,Node_4,15,14,2,0.030939603013662446,0.05044246750174543,0.6133641858934015,True
30-40_seed200,200,15,1,44,Node_33,14,13,1,0.0,0.06505855159389284,0.0,True
30-40_seed200,200,15,1,45,Node_35,13,12,0,0.0,0.07903626045829841,0.0,True
30-40_seed200,200,15,1,139,Node_26,8,7,5,0.5743166423394647,0.057816017007257775,9.933521402336819,True
30-40_seed200,200,15,1,150,Node_30,7,6,2,0.21123584873008353,0.16099245948852434,1.3120853572967532,True
30-40_seed200,200,15,1,164,Node_27,18,17,1,0.0,0.04567567109689697,0.0,True
30-40_seed200,200,15,1,197,Node_18,20,19,2,0.08426215243524096,0.04248863404935812,1.9831692479771286,True
30-40_seed200,200,15,1,222,Node_16,19,18,2,0.0631785084563463,0.02698246253444745,2.3414656232984212,True
30-40_seed200,200,15,1,298,Node_14,20,19,4,0.09273486965342603,0.028049525803177287,3.3061118503087696,True
30-40_seed200,200,15,2,10,Node_36,16,15,0,0.0,0.030804403898898065,0.0,True
30-40_seed200,200,15,2,17,Node_1,15,14,0,0.0,0.05758160254775213,0.0,True
30-40_seed200,200,15,2,106,Node_13,14,13,5,0.3918664913930677,0.05776859336829739,6.783382951611188,True
30-40_seed200,200,15,2,109,Node_3,13,12,1,0.0,0.08660882325146235,0.0,True
30-40_seed200,200,15,2,162,Node_28,32,31,2,0.0,0.021956671693921046,0.0,True
30-40_seed200,200,15,2,182,Node_2,31,30,0,0.0,0.03705881273726166,0.0,True
30-40_seed200,200,15,2,221,Node_16,30,29,0,0.0,0.03331758925106076,0.0,True
30-40_seed200,200,15,2,238,Node_14,29,28,2,0.013783693641313037,0.017222115689822,0.8003484525109178,True
30-40_seed200,200,15,3,15,Node_13,18,17,1,0.0,0.055531502578298905,0.0,True
30-40_seed200,200,15,3,43,Node_3,17,16,0,0.0,0.037085363716003045,0.0,True
30-40_seed200,200,15,3,64,Node_12,30,29,0,0.0,0.019460640991752653,0.0,True
30-40_seed200,200,15,3,69,Node_27,29,28,3,0.02596710008936789,0.034297060007466906,0.7571232077535078,True
30-40_seed200,200,15,3,82,Node_20,28,27,0,0.0,0.020228543010220396,0.0,True
30-40_seed200,200,15,3,100,Node_35,27,26,0,0.0,0.032420432067423316,0.0,True
30-40_seed200,200,15,3,147,Node_4,26,25,3,0.03468261645603564,0.029559425188115936,1.1733183658110993,True
30-40_seed200,200,15,3,168,Node_5,25,24,3,0.04359701113067476,0.016583741496944023,2.6289007904946313,True
30-40_seed200,200,15,3,175,Node_21,24,23,2,0.0,0.056621169511597416,0.0,True
30-40_seed200,200,15,3,257,Node_14,27,26,2,0.0,0.012254764053433778,0.0,True
30-40_seed200,200,15,4,11,Node_23,16,15,0,0.0,0.036714084611415614,0.0,True
30-40_seed200,200,15,4,50,Node_11,32,31,2,0.011845456268686834,0.027698055766569085,0.4276638175804392,True
30-40_seed200,200,15,4,97,Node_28,31,30,0,0.0,0.02292619739735893,0.0,True
30-40_seed200,200,15,4,111,Node_33,30,29,0,0.0,0.027786411256199715,0.0,True
30-40_seed200,200,15,4,141,Node_30,29,28,3,0.03166506403110809,0.03389068602612848,0.9343293908743978,True
30-40_seed200,200,15,4,173,Node_8,31,30,0,0.0,0.028130375272137763,0.0,True
30-40_seed200,200,15,4,199,Node_3,30,29,0,0.0,0.03443495983678054,0.0,True
30-40_seed200,200,15,4,212,Node_17,29,28,3,0.059627329221242906,0.024675865623065035,2.416422999382361,True
30-40_seed200,200,15,4,219,Node_5,28,27,2,0.0,0.036298174446673014,0.0,True
30-40_seed200,200,15,4,237,Node_22,27,26,5,0.09792007644887846,0.037271648415351084,2.6272000464714647,True
30-40_seed200,200,15,4,249,Node_7,26,25,3,0.0,0.03576433050168118,0.0,True
30-40_seed200,200,15,4,251,Node_21,25,24,1,0.0,0.03223495500826185,0.0,True
30-40_seed200,200,15,4,273,Node_26,24,23,5,0.07922154207962069,0.026929653996451083,2.9417957649979787,True
30-40_seed200,200,15,4,291,Node_18,23,22,0,0.0,0.04933140043097294,0.0,True
30-40_seed200,200,15,5,6,Node_13,16,15,0,0.0,0.043540172554995114,0.0,True
30-40_seed200,200,15,5,55,Node_15,29,28,0,0.0,0.02990288448102978,0.0,True
30-40_seed200,200,15,5,118,Node_9,28,27,3,0.0,0.04529631499285653,0.0,True
30-40_seed200,200,15,5,155,Node_24,30,29,3,0.041448628083099785,0.017614618580933876,2.353081214484197,True
30-40_seed200,200,15,5,190,Node_31,32,31,0,0.0,0.03721964600408479,0.0,True
30-40_seed200,200,15,5,219,Node_34,31,30,5,0.07182008870573078,0.014348751847869573,5.0053195892710525,True
30-40_seed200,200,15,5,266,Node_23,30,29,4,0.0963347318244694,0.016803397702033852,5.733050751563728,True
30-40_seed200,200,15,5,272,Node_35,29,28,2,0.028357702258701146,0.020582013630503108,1.377790471223586,True
30-40_seed200,200,15,5,288,Node_25,28,27,0,0.0,0.040227267106234775,0.0,True
30-40_seed200,200,15,5,299,Node_12,27,26,3,0.07355632994826711,0.019821122318993734,3.7110073165625552,True
30-40_seed200,200,15,6,13,Node_12,28,27,0,0.0,0.014792931606801129,0.0,True
30-40_seed200,200,15,6,80,Node_17,27,26,0,0.0,0.03302120852927352,0.0,True
30-40_seed200,200,15,6,94,Node_20,30,29,0,0.0,0.025781536197245873,0.0,True
30-40_seed200,200,15,6,108,Node_21,29,28,4,0.0,0.05197713890730476,0.0,True
30-40_seed200,200,15,6,119,Node_14,30,29,3,0.04239237440866327,0.01934067971784175,2.191876140193582,True
30-40_seed200,200,15,6,151,Node_16,30,29,0,0.0,0.03241543390929797,0.0,True
30-40_seed200,200,15,6,163,Node_24,27,26,2,0.0,0.02673807772058364,0.0,True
30-40_seed200,200,15,6,202,Node_28,27,26,1,0.0,0.01811890398310205,0.0,True
30-40_seed200,200,15,6,241,Node_23,26,25,6,0.25777083737487777,0.03807933886995231,6.769309684057564,True
30-40_seed200,200,15,6,255,Node_26,25,24,2,0.06122697720141874,0.014761587942255057,4.147722957782642,True
30-40_seed200,200,15,6,279,Node_22,24,23,2,0.0,0.022464705296878492,0.0,True
30-40_seed200,200,15,6,283,Node_4,23,22,4,0.1591214587557311,0.02120322849908403,7.504586330454586,True
30-40_seed200,200,15,7,28,Node_5,33,32,0,0.0,0.012184274791345826,0.0,True
30-40_seed200,200,15,7,66,Node_25,35,34,0,0.0,0.01581398134522627,0.0,True
30-40_seed200,200,15,7,70,Node_6,34,33,8,0.14452471518423293,0.025782655905762026,5.60550145464005,True
30-40_seed200,200,15,7,89,Node_3,26,25,0,0.0,0.025398034520756504,0.0,True
30-40_seed200,200,15,7,107,Node_29,25,24,0,0.0,0.034451688893434626,0.0,True
30-40_seed200,200,15,7,114,Node_32,24,23,0,0.0,0.032095346213560604,0.0,True
30-40_seed200,200,15,7,164,Node_9,23,22,4,0.09031207873384839,0.04110515990507424,2.1970983434296234,True
30-40_seed200,200,15,7,173,Node_7,22,21,0,0.0,0.045945754070530434,0.0,True
30-40_seed200,200,15,7,192,Node_4,21,20,0,0.0,0.04811389359222917,0.0,True
30-40_seed200,200,15,7,202,Node_28,20,19,3,0.08839282535092907,0.020417031284338645,4.329367189574365,True
30-40_seed200,200,15,7,292,Node_23,19,18,3,0.1402146018721243,0.01798046117612438,7.7981649357420455,True
30-40_seed200,200,15,8,15,Node_24,17,16,1,0.0,0.05128114729005855,0.0,True
30-40_seed200,200,15,8,25,Node_8,16,15,0,0.0,0.0365032280175352,0.0,True
30-40_seed200,200,15,8,44,Node_4,15,14,3,0.1295840177004523,0.051662074863022156,2.5083006837033532,True
30-40_seed200,200,15,8,72,Node_12,27,26,0,0.0,0.01883114701689429,0.0,True
30-40_seed200,200,15,8,85,Node_17,26,25,0,0.0,0.028957970646236265,0.0,True
30-40_seed200,200,15,8,186,Node_14,31,30,1,0.0,0.02439556280449995,0.0,True
30-40_seed200,200,15,8,204,Node_6,30,29,3,0.02506803782413915,0.02224777481897386,1.1267660711290575,True
30-40_seed200,200,15,8,229,Node_32,29,28,4,0.06325223761164794,0.01898958532136983,3.3308909352784744,True
30-40_seed200,200,15,8,232,Node_25,28,27,1,0.0,0.01324543757264143,0.0,True
30-40_seed200,200,15,8,233,Node_26,27,26,4,0.0,0.03993065811237261,0.0,True
30-40_seed200,200,15,9,9,Node_1,16,15,0,0.0,0.029416845947396925,0.0,True
30-40_seed200,200,15,9,10,Node_10,15,14,0,0.0,0.033674773187779,0.0,True
30-40_seed200,200,15,9,30,Node_17,14,13,1,0.0,0.039038638687312506,0.0,True
30-40_seed200,200,15,9,66,Node_30,20,19,3,0.0,0.04943070510116506,0.0,True
30-40_seed200,200,15,9,85,Node_28,19,18,1,0.0,0.057544120821382196,0.0,True
30-40_seed200,200,15,9,100,Node_23,18,17,0,0.0,0.05988335788646895,0.0,True
30-40_seed200,200,15,9,109,Node_19,17,16,1,0.0,0.04027936714448277,0.0,True
30-40_seed200,200,15,9,145,Node_7,24,23,0,0.0,0.04494620192947689,0.0,True
30-40_seed200,200,15,9,161,Node_29,23,22,0,0.0,0.056428226054179846,0.0,True
30-40_seed200,200,15,9,193,Node_15,20,19,3,0.034700152341544326,0.07237607979257633,0.47944227486473434,True
30-40_seed200,200,15,9,221,Node_32,16,15,2,0.022279852784658077,0.055410156725103174,0.40208969079786683,True
30-40_seed200,200,15,10,23,Node_11,17,16,1,0.0,0.0627542872077661,0.0,True
30-40_seed200,200,15,10,37,Node_29,24,23,0,0.0,0.0386223900175042,0.0,True
30-40_seed200,200,15,10,64,Node_9,23,22,0,0.0,0.04334187323214978,0.0,True
30-40_seed200,200,15,10,88,Node_34,22,21,2,0.02295264046172817,0.02215555424562447,1.0359768122822348,True
30-40_seed200,200,15,10,92,Node_30,21,20,3,0.1577053798950238,0.029353220522940343,5.372677242409321,True
30-40_seed200,200,15,10,113,Node_26,17,16,1,0.0,0.03422683367027673,0.0,True
30-40_seed200,200,15,10,132,Node_1,16,15,3,0.12330588911829934,0.06235905710680527,1.977353328276077,True
30-40_seed200,200,15,10,164,Node_25,21,20,0,0.0,0.037498023423372585,0.0,True
30-40_seed200,200,15,10,188,Node_18,24,23,1,0.0,0.03948462465513471,0.0,True
30-40_seed200,200,15,10,203,Node_20,23,22,2,0.014401174734244654,0.0314923402156434,0.4572913488052267,True
30-40_seed200,200,15,10,269,Node_3,23,22,1,0.03036985475280604,0.04740265822803816,0.6406783055647838,True
30-40_seed200,200,15,10,296,Node_12,22,21,3,0.06503243915811707,0.0399161064814521,1.6292280207323284,True
30-40_seed200,200,15,11,11,Node_12,27,26,0,0.0,0.013361246587967977,0.0,True
30-40_seed200,200,15,11,55,Node_36,26,25,0,0.0,0.025373062580701718,0.0,True
30-40_seed200,200,15,11,60,Node_16,25,24,0,0.0,0.028469939210644273,0.0,True
30-40_seed200,200,15,11,127,Node_14,30,29,5,0.16944470518267774,0.03407667904592621,4.972453593682406,True
30-40_seed200,200,15,11,142,Node_4,29,28,3,0.06253953403466314,0.018146682826045757,3.4463342217510275,True
30-40_seed200,200,15,11,146,Node_28,28,27,0,0.0,0.02912844378643897,0.0,True
30-40_seed200,200,15,11,155,Node_27,27,26,2,0.08120153597464003,0.0361939941397706,2.2435085683294167,True
30-40_seed200,200,15,11,167,Node_22,26,25,0,0.0,0.038153099403495754,0.0,True
30-40_seed200,200,15,11,173,Node_25,25,24,2,0.07422582757404655,0.024839615079424438,2.9882036149396907,True
30-40_seed200,200,15,11,211,Node_3,25,24,2,0.027246421236635145,0.02664123785867396,1.022716038240098,True
30-40_seed200,200,15,11,238,Node_33,24,23,3,0.10440749136433672,0.012367598459451705,8.44201820641624,True
30-40_seed200,200,15,11,252,Node_15,23,22,7,0.19454061395014322,0.03147850862055029,6.180108984678524,True
30-40_seed200,200,15,11,260,Node_10,22,21,3,0.03247002678754024,0.02630979749298767,1.2341420262240501,True
30-40_seed200,200,3,0,8,Node_10,13,12,0,0.0,0.0313414236951231,0.0,True
30-40_seed200,200,3,0,15,Node_15,23,22,0,0.0,0.028560875330685197,0.0,True
30-40_seed200,200,3,0,22,Node_12,22,21,0,0.0,0.02220993678907498,0.0,True
30-40_seed200,200,3,0,23,Node_14,21,20,0,0.0,0.03843508530644455,0.0,True
30-40_seed200,200,3,0,24,Node_17,20,19,0,0.0,0.042358009712829804,0.0,True
30-40_seed200,200,3,0,34,Node_5,19,18,0,0.0,0.04569540364504891,0.0,True
30-40_seed200,200,3,0,88,Node_29,18,17,3,0.11609724988014838,0.023189617466438325,5.006432298772183,True
30-40_seed200,200,3,0,145,Node_25,17,16,1,0.0,0.06738994590700073,0.0,True
30-40_seed200,200,3,0,146,Node_26,18,17,4,0.16938855524401292,0.02050149099060598,8.262255429208963,True
30-40_seed200,200,3,0,295,Node_13,22,21,0,0.0,0.049903966957520994,0.0,True
30-40_seed200,200,44,0,18,Node_34,29,28,0,0.0,0.027538836721618668,0.0,True
30-40_seed200,200,44,0,37,Node_14,32,31,0,0.0,0.01590171638776581,0.0,True
30-40_seed200,200,44,0,40,Node_20,31,30,0,0.0,0.01750507418824417,0.0,True
30-40_seed200,200,44,0,46,Node_23,31,30,2,0.0,0.03999951041730238,0.0,True
30-40_seed200,200,44,0,77,Node_31,30,29,3,0.05308503402358643,0.037613899316392765,1.4113143010528313,True
30-40_seed200,200,44,0,80,Node_7,29,28,0,0.0,0.03005227126903934,0.0,True
30-40_seed200,200,44,0,105,Node_3,28,27,0,0.0,0.049477697505750186,0.0,True
30-40_seed200,200,44,0,115,Node_21,27,26,4,0.0696806843667999,0.04034604038897441,1.727076156545016,True
30-40_seed200,200,44,0,179,Node_4,24,23,2,0.0,0.023385800244553515,0.0,True
30-40_seed200,200,44,0,188,Node_8,23,22,2,0.0,0.024074248207992692,0.0,True
30-40_seed200,200,44,0,217,Node_6,22,21,3,0.020227882203083167,0.04016392277165479,0.5036331316063268,True
30-40_seed200,200,44,0,230,Node_16,21,20,0,0.0,0.06744909767593626,0.0,True
30-40_seed200,200,44,0,231,Node_18,20,19,3,0.0,0.05881457714902305,0.0,True
30-40_seed200,200,44,0,241,Node_24,19,18,0,0.0,0.0728083511239355,0.0,True
30-40_seed200,200,44,0,257,Node_1,18,17,1,0.0,0.03385089793457659,0.0,True
30-40_seed200,200,44,1,23,Node_19,30,29,0,0.0,0.028834397160875033,0.0,True
30-40_seed200,200,44,1,33,Node_2,29,28,0,0.0,0.018981116895322562,0.0,True
30-40_seed200,200,44,1,47,Node_34,28,27,0,0.0,0.03118967535995172,0.0,True
30-40_seed200,200,44,1,68,Node_12,27,26,0,0.0,0.03030892870895694,0.0,True
30-40_seed200,200,44,1,153,Node_29,30,29,6,0.15688827424896706,0.03840325251159704,4.085286114804725,True
30-40_seed200,200,44,1,210,Node_23,29,28,4,0.11368407667572139,0.03384154767102055,3.359304892934084,True
30-40_seed200,200,44,1,268,Node_13,28,27,4,0.03952234218978215,0.021562895739970413,1.8328865782400885,True
30-40_seed200,200,44,1,277,Node_28,27,26,3,0.08034353114813896,0.027997262267821416,2.8696924141929974,True
30-40_seed200,200,44,2,60,JoinNode_0_19_Node_5,34,33,0,0.0,0.020960745838318008,0.0,True
30-40_seed200,200,44,2,62,Node_34,33,32,0,0.0,0.026006514449170497,0.0,True
30-40_seed200,200,44,2,90,Node_24,30,29,0,0.0,0.028709260650379244,0.0,True
30-40_seed200,200,44,2,119,Node_11,29,28,1,0.0,0.02088939376687197,0.0,True
30-40_seed200,200,44,2,137,Node_21,28,27,3,0.08102088545056955,0.019474628473643667,4.160330224539102,True
30-40_seed200,200,44,2,140,Node_1,27,26,3,0.06935562420174098,0.020872870329911187,3.322764100266227,True
30-40_seed200,200,44,2,164,Node_4,26,25,1,0.0,0.03206541511150579,0.0,True
30-40_seed200,200,44,2,252,Node_30,25,24,0,0.0,0.05512073920115269,0.0,True
30-40_seed200,200,44,3,19,Node_34,28,27,0,0.0,0.027305784491515137,0.0,True
30-40_seed200,200,44,3,24,Node_20,27,26,0,0.0,0.018232462126778457,0.0,True
30-40_seed200,200,44,3,30,Node_11,26,25,5,0.11952597710832462,0.041089612799664735,2.908909794090342,True
30-40_seed200,200,44,3,44,Node_14,25,24,2,0.10377759238160386,0.03516277201159771,2.951348441680735,True
30-40_seed200,200,44,3,116,Node_27,21,20,2,0.04245744460700965,0.025159072976472758,1.6875599767413243,True
30-40_seed200,200,44,3,138,Node_12,20,19,3,0.11157985155953702,0.0539892981935545,2.0667031299335905,True
30-40_seed200,200,44,3,141,Node_22,19,18,2,0.0,0.02951992192375906,0.0,True
30-40_seed200,200,44,3,142,Node_21,18,17,3,0.15338361427391126,0.02046320847996217,7.495579904984422,True
30-40_seed200,200,44,3,187,Node_24,17,16,0,0.0,0.04139424790007298,0.0,True
30-40_seed200,200,44,3,225,Node_2,17,16,1,0.03689012982481708,0.04195507235073572,0.8792769922173709,True
30-40_seed200,200,44,3,237,JoinNode_2_11_Node_1,16,15,0,0.0,0.0579742565597056,0.0,True
30-40_seed200,200,44,3,259,Node_9,20,19,1,0.0,0.02677243693392501,0.0,True
30-40_seed200,200,44,4,4,Node_34,27,26,0,0.0,0.025857920106156264,0.0,True
30-40_seed200,200,44,4,33,Node_29,26,25,0,0.0,0.0253444409295901,0.0,True
30-40_seed200,200,44,4,45,Node_31,25,24,0,0.0,0.03208762343495039,0.0,True
30-40_seed200,200,44,4,54,Node_14,24,23,0,0.0,0.026352127161879294,0.0,True
30-40_seed200,200,44,4,64,Node_12,23,22,0,0.0,0.03827724265866812,0.0,True
30-40_seed200,200,44,4,77,Node_10,22,21,0,0.0,0.05117822999685466,0.0,True
30-40_seed200,200,44,4,105,Node_24,21,20,0,0.0,0.05262389409888493,0.0,True
30-40_seed200,200,44,4,192,Node_26,27,26,2,0.04715483193280807,0.04376936135639365,1.0773479546308227,True
30-40_seed200,200,44,4,197,Node_17,26,25,3,0.06250949205871544,0.06169882352062487,1.013139124732574,True
30-40_seed200,200,44,4,218,Node_5,25,24,2,0.08604792681988829,0.04775619569109137,1.80181703284083,True
30-40_seed200,200,44,5,13,Node_3,30,29,0,0.0,0.029031212422162667,0.0,True
30-40_seed200,200,44,5,24,Node_34,29,28,0,0.0,0.027986281821572704,0.0,True
30-40_seed200,200,44,5,30,Node_11,28,27,0,0.0,0.03133710396158334,0.0,True
30-40_seed200,200,44,5,42,Node_4,31,30,4,0.09977961014635366,0.04541951608035273,2.1968444130895453,True
30-40_seed200,200,44,5,68,Node_8,30,29,4,0.06909682837272273,0.015985870813450452,4.3223687454414375,True
30-40_seed200,200,44,5,168,Node_14,27,26,4,0.26894020387729856,0.016243496772314698,16.556792398030844,True
30-40_seed200,200,44,5,182,Node_33,26,25,2,0.0,0.03739875342294094,0.0,True
30-40_seed200,200,44,5,183,Node_18,25,24,2,0.025297269048616896,0.02522873038519762,1.0027166909461083,True
30-40_seed200,200,44,6,6,Node_34,27,26,0,0.0,0.024486596557008137,0.0,True
30-40_seed200,200,44,6,23,Node_9,26,25,0,0.0,0.021079564330139758,0.0,True
30-40_seed200,200,44,6,24,Node_28,25,24,0,0.0,0.023584575376674813,0.0,True
30-40_seed200,200,44,6,33,Node_26,24,23,1,0.0,0.044300084248705004,0.0,True
30-40_seed200,200,44,6,90,Node_23,30,29,2,0.024908042452861302,0.023525059874181596,1.0587876326809058,True
30-40_seed200,200,44,6,129,Node_11,29,28,3,0.02715743098340378,0.019562030799138392,1.3882725808099599,True
30-40_seed200,200,44,6,160,Node_24,28,27,0,0.0,0.03952817091477469,0.0,True
30-40_seed200,200,44,6,169,Node_33,27,26,2,0.0877824281137924,0.025367025793345474,3.460493509523704,True
30-40_seed200,200,44,6,173,Node_8,26,25,4,0.061362438926664174,0.0422049516803262,1.4539156303611696,True
30-40_seed200,200,44,6,188,Node_3,25,24,0,0.0,0.05410708501828809,0.0,True
30-40_seed200,200,44,6,223,Node_12,24,23,2,0.0,0.0475878189936988,0.0,True
30-40_seed200,200,44,6,231,Node_7,23,22,3,0.06799711353734526,0.06708810677923228,1.013549447163627,True
30-40_seed200,200,44,6,267,Node_31,22,21,3,0.07260259265640462,0.022976566908702204,3.1598538173649837,True
30-40_seed200,200,44,7,12,Node_17,26,25,2,0.052363363067238766,0.057023667516326614,0.9182742069728583,True
30-40_seed200,200,44,7,27,Node_34,32,31,0,0.0,0.025544539655624303,0.0,True
30-40_seed200,200,44,7,31,Node_5,31,30,2,0.031009982102184287,0.04278586975175113,0.7247715725333623,True
30-40_seed200,200,44,7,66,Node_26,30,29,5,0.18920176413480005,0.061140522422757596,3.0945395400215907,True
30-40_seed200,200,44,7,68,Node_16,29,28,0,0.0,0.021985824324945287,0.0,True
30-40_seed200,200,44,7,111,Node_8,28,27,4,0.0,0.03238046000019807,0.0,True
30-40_seed200,200,44,7,124,Node_33,27,26,3,0.1163005222372117,0.021193751140769213,5.487491169672697,True
30-40_seed200,200,44,7,151,Node_2,27,26,2,0.039477619396304106,0.04623530672719504,0.8538414080225807,True
30-40_seed200,200,44,7,162,Node_7,26,25,2,0.043277229011259466,0.03406156576981189,1.2705590020061626,True
30-40_seed200,200,44,7,195,Node_20,25,24,5,0.21529448467963122,0.03951814585281197,5.447990537853426,True
30-40_seed200,200,44,7,220,Node_24,24,23,0,0.0,0.03346258351575798,0.0,True
30-40_seed200,200,44,7,230,Node_3,23,22,0,0.0,0.048784239094466345,0.0,True
30-40_seed200,200,44,7,257,Node_25,22,21,5,0.10025240020233311,0.05715258643935583,1.754118342635467,True
30-40_seed200,200,44,7,294,Node_1,21,20,0,0.0,0.043989832223280144,0.0,True
30-40_seed200,200,44,8,11,Node_34,27,26,0,0.0,0.028575318407111493,0.0,True
30-40_seed200,200,44,8,124,Node_31,29,28,2,0.10851187221325305,0.03148727851165219,3.446213116611431,True
30-40_seed200,200,44,8,140,Node_24,28,27,0,0.0,0.038711956658021615,0.0,True
