run_id,seed,scenario_id,episode,step,departing_node,N,total_survivors,departing_node_degree,prop_norm,direct_norm,ratio,eligible_for_ratio
10-15_seed100,100,76,10,44,Node_2,10,9,0,0.0,0.08022619266358809,0.0,True
10-15_seed100,100,76,10,60,Node_1,9,8,0,0.0,0.10579755714436521,0.0,True
10-15_seed100,100,76,10,98,Node_8,9,8,0,0.0,0.1296568384028184,0.0,True
10-15_seed100,100,76,10,114,JoinNode_1_17_Node_11,8,7,0,0.0,0.17785944946514992,0.0,True
10-15_seed100,100,76,10,211,Node_10,7,6,0,0.0,0.24878076117204834,0.0,True
10-15_seed123,123,1,0,5,Node_7,10,9,0,0.0,0.0481512095360178,0.0,True
10-15_seed123,123,1,0,19,Node_8,9,8,0,0.0,0.051898717672245125,0.0,True
10-15_seed123,123,1,0,22,Node_2,8,7,2,0.09846954759593844,0.07557351884704334,1.3029636451788809,True
10-15_seed123,123,1,0,26,Node_1,7,6,0,0.0,0.07097954423772597,0.0,True
10-15_seed123,123,1,1,21,Node_8,5,4,4,0.33418108100109656,0.09646013453939284,3.464447593784167,True
10-15_seed123,123,1,1,32,Node_1,7,6,0,0.0,0.11379035274617928,0.0,True
10-15_seed123,123,1,1,50,Node_9,6,5,0,0.0,0.22793132147226958,0.0,True
10-15_seed123,123,1,1,56,Node_4,5,4,2,0.2840137129970725,0.07249988171976406,3.917436915206002,True
10-15_seed123,123,1,1,95,Node_7,5,4,3,0.31963461361559686,0.15752526508117462,2.029100623642089,True
10-15_seed123,123,1,1,167,JoinNode_2_6_Node_5,6,5,2,0.0,0.11994290182186011,0.0,True
10-15_seed123,123,1,2,36,Node_9,8,7,0,0.0,0.09942205453554376,0.0,True
10-15_seed123,123,1,2,42,Node_1,9,8,1,0.0,0.15602039765641684,0.0,True
10-15_seed123,123,1,2,45,Node_3,8,7,1,0.0,0.16622612975387743,0.0,True
10-15_seed123,123,1,2,76,Node_8,7,6,0,0.0,0.13885011457219493,0.0,True
10-15_seed123,123,1,2,103,Node_2,7,6,0,0.0,0.191903347390531,0.0,True
10-15_seed123,123,1,2,121,JoinNode_0_2_Node_5,6,5,1,0.0,0.038998629151695684,0.0,True
10-15_seed123,123,1,2,134,Node_7,5,4,1,0.0,0.14098253502864577,0.0,True
10-15_seed123,123,1,3,12,Node_9,7,6,1,7.805416548998997e-08,0.09528187483866327,8.191921666335362e-07,True
10-15_seed123,123,1,3,20,Node_7,6,5,0,0.0,0.20879805107518465,0.0,True
10-15_seed123,123,1,3,27,Node_5,5,4,3,0.0,0.169675154098234,0.0,True
10-15_seed123,123,1,3,31,Node_4,6,5,2,0.101316162135607,0.07872848925964895,1.2869059610868845,True
10-15_seed123,123,1,3,32,Node_2,5,4,0,0.0,0.21311258743868142,0.0,True
10-15_seed123,123,1,3,33,Node_8,4,3,2,0.18172489515560303,0.09878617623687441,1.8395781887523819,True
10-15_seed123,123,1,3,166,Node_3,4,3,4,0.7658475149784396,0.15852916137952597,4.830956704205141,True
10-15_seed123,123,1,3,168,JoinNode_2_10_Node_2,3,2,0,0.0,0.743039459140271,0.0,True
10-15_seed123,123,1,4,10,Node_1,10,9,0,0.0,0.04699299814936985,0.0,True
10-15_seed123,123,1,4,34,Node_2,9,8,0,0.0,0.12297220315126656,0.0,True
10-15_seed123,123,1,4,54,Node_4,8,7,1,0.0,0.06557364900568136,0.0,True
10-15_seed123,123,1,4,77,Node_7,7,6,1,0.0,0.08151479237801873,0.0,True
10-15_seed123,123,1,4,135,Node_6,6,5,4,0.17242105835642665,0.15997261409036043,1.0778160958164673,True
10-15_seed123,123,1,4,160,JoinNode_1_10_Node_8,6,5,0,0.0,0.2492115448629493,0.0,True
10-15_seed123,123,1,4,193,JoinNode_2_17_Node_10,6,5,0,0.0,0.23738396792148062,0.0,True
10-15_seed123,123,1,4,197,Node_8,5,4,3,0.0,0.06057087125955574,0.0,True
10-15_seed123,123,1,5,4,Node_7,9,8,0,0.0,0.05344389478114364,0.0,True
10-15_seed123,123,1,5,9,Node_10,8,7,0,0.0,0.10071791168830091,0.0,True
10-15_seed123,123,1,5,46,Node_5,7,6,5,0.48602433957744834,0.14505868133342995,3.350536038999826,True
10-15_seed123,123,1,5,63,Node_4,7,6,0,0.0,0.06414333171317517,0.0,True
10-15_seed123,123,1,5,67,Node_3,6,5,1,6.95008207276047e-08,0.13841085227014369,5.021341866456852e-07,True
10-15_seed123,123,1,5,84,Node_1,5,4,0,0.0,0.13003162218933484,0.0,True
10-15_seed123,123,1,5,103,JoinNode_2_10_Node_1,6,5,1,0.0,0.13083027264175356,0.0,True
10-15_seed123,123,1,6,1,Node_7,10,9,0,0.0,0.04108559672539861,0.0,True
10-15_seed123,123,1,6,4,Node_2,9,8,0,0.0,0.06982759833214401,0.0,True
10-15_seed123,123,1,6,12,Node_6,8,7,0,0.0,0.10241027588504524,0.0,True
10-15_seed123,123,1,6,14,Node_4,7,6,1,1.0439416283476761e-07,0.09180377160608712,1.1371445966588772e-06,True
10-15_seed123,123,1,6,97,Node_5,6,5,1,0.0,0.11038856954417985,0.0,True
10-15_seed123,123,1,6,107,JoinNode_1_10_Node_7,6,5,0,0.0,0.23738657540726815,0.0,True
10-15_seed123,123,1,7,10,Node_7,9,8,0,0.0,0.05540263834066856,0.0,True
10-15_seed123,123,1,7,14,Node_8,8,7,0,0.0,0.06691170374338354,0.0,True
10-15_seed123,123,1,7,18,Node_6,7,6,0,0.0,0.08934807086475717,0.0,True
10-15_seed123,123,1,7,46,Node_4,6,5,1,0.0,0.14909398624105855,0.0,True
10-15_seed123,123,1,7,73,Node_1,6,5,2,0.1407405245764524,0.049903995719007194,2.8202255660832347,True
10-15_seed123,123,1,7,211,JoinNode_1_4_Node_6,6,5,0,0.0,0.35460841538578003,0.0,True
10-15_seed123,123,1,7,216,Node_5,5,4,3,0.2620255627659758,0.09086318511967274,2.8837373730721745,True
10-15_seed123,123,1,8,34,Node_8,10,9,0,0.0,0.07830768417010872,0.0,True
10-15_seed123,123,1,8,51,Node_9,9,8,3,0.0,0.07333664471733822,0.0,True
10-15_seed123,123,1,8,81,Node_4,8,7,2,0.10286801424639233,0.06774309435451993,1.5185018521305382,True
10-15_seed123,123,1,8,91,Node_10,7,6,3,0.15984691547492913,0.09013203951283537,1.773474963385977,True
10-15_seed123,123,1,8,115,Node_3,6,5,2,0.08935668988520652,0.08640834080035645,1.0341211167526307,True
10-15_seed123,123,1,8,195,Node_7,5,4,3,0.2696895334316695,0.1126817051295024,2.3933746220978973,True
10-15_seed123,123,1,8,225,Node_6,4,3,0,2.5982529577220166e-07,0.25312036222374457,1.026489111699873e-06,True
10-15_seed123,123,1,9,2,Node_6,10,9,0,0.0,0.028301851581279316,0.0,True
10-15_seed123,123,1,9,19,Node_5,9,8,3,0.20351541991005176,0.05890202409352263,3.455151551106578,True
10-15_seed123,123,1,9,43,Node_2,8,7,3,0.0,0.12114434941633016,0.0,True
10-15_seed123,123,1,9,74,Node_7,7,6,1,0.0,0.0765397927452534,0.0,True
10-15_seed123,123,1,9,103,Node_1,6,5,1,0.0,0.09731945292537457,0.0,True
10-15_seed123,123,1,9,119,Node_10,5,4,5,0.5746383718388489,0.14274090256883523,4.025744278601124,True
10-15_seed123,123,1,9,139,Node_8,4,3,3,0.31739796683516847,0.253196718681463,1.2535627179058138,True
10-15_seed123,123,1,9,200,Node_3,4,3,2,0.3379099552532025,0.1120187619588297,3.0165478473810903,True
10-15_seed123,123,1,10,22,Node_1,10,9,0,0.0,0.04567435603276303,0.0,True
10-15_seed123,123,1,10,31,Node_3,9,8,4,0.28572027720736537,0.09383369143864673,3.04496469047244,True
10-15_seed123,123,1,10,86,Node_5,8,7,1,0.0,0.05923914430129312,0.0,True
10-15_seed123,123,1,10,90,Node_8,7,6,2,0.0,0.145437920949772,0.0,True
10-15_seed123,123,1,10,108,Node_7,6,5,2,0.11043050026952037,0.1358715090547317,0.8127568541616537,True
10-15_seed123,123,1,10,120,Node_4,5,4,2,0.10047086424353285,0.06387557304426633,1.572915270347644,True
10-15_seed123,123,1,10,142,Node_10,4,3,4,0.9163871191577472,0.19269215491773053,4.755705386911037,True
10-15_seed123,123,1,11,46,Node_9,10,9,1,0.0,0.09543188552372063,0.0,True
10-15_seed123,123,1,11,90,Node_1,9,8,2,0.08741844211960115,0.0719238694068999,1.2154301880651432,True
10-15_seed123,123,1,11,107,Node_7,8,7,3,0.1792230604555076,0.05135774330215425,3.489698902871963,True
10-15_seed123,123,1,11,151,JoinNode_1_13_Node_6,8,7,3,0.0,0.05246354994528279,0.0,True
10-15_seed123,123,1,11,170,Node_3,8,7,5,0.5589871936615004,0.04596031669868495,12.162387768696435,True
10-15_seed123,123,1,11,203,JoinNode_0_2_Node_7,7,6,1,0.0,0.10154196281932507,0.0,True
10-15_seed123,123,1,12,25,Node_9,9,8,0,0.0,0.06957410567473231,0.0,True
10-15_seed123,123,1,12,33,Node_3,9,8,0,0.0,0.1270052120777267,0.0,True
10-15_seed123,123,1,12,64,Node_10,6,5,3,0.5807318561614859,0.07206073989926955,8.058921639900793,True
10-15_seed123,123,1,12,80,Node_4,5,4,2,0.2561014900442388,0.17433026916775665,1.4690592245790337,True
10-15_seed123,123,1,13,62,Node_3,7,6,0,0.0,0.2128796090043088,0.0,True
10-15_seed123,123,1,13,77,Node_1,7,6,2,0.12548271660675475,0.04797639093281114,2.615509715653432,True
10-15_seed123,123,1,13,81,Node_7,6,5,1,0.0,0.07358271127621792,0.0,True
10-15_seed123,123,1,13,105,Node_4,9,8,2,0.18550017780534964,0.0782322691667136,2.371146584155028,True
10-15_seed123,123,1,13,109,JoinNode_1_5_Node_4,8,7,0,0.0,0.12234933187551417,0.0,True
10-15_seed123,123,1,13,160,JoinNode_0_14_Node_4,8,7,0,0.0,0.19663688521248052,0.0,True
10-15_seed123,123,1,13,202,Node_6,7,6,2,0.0,0.08553411508631327,0.0,True
10-15_seed123,123,1,14,84,JoinNode_2_19_Node_2,11,10,0,0.0,0.13123452480695333,0.0,True
10-15_seed123,123,1,14,90,Node_7,10,9,2,0.12190209326920523,0.04019400712020606,3.0328425057158195,True
10-15_seed123,123,1,14,93,Node_1,9,8,2,0.037759728978826526,0.04383512514476482,0.8614034716252231,True
10-15_seed123,123,1,14,97,Node_3,8,7,1,0.0,0.07336752629660195,0.0,True
10-15_seed123,123,1,14,131,Node_10,7,6,4,0.1107905472590396,0.1297630475243836,0.853791193815952,True
10-15_seed123,123,1,14,139,Node_4,6,5,4,0.3721285793422135,0.07594401147243778,4.900038490556552,True
10-15_seed123,123,1,14,187,Node_5,5,4,6,0.6237369826145581,0.12660907063998622,4.9264794335957065,True
10-15_seed123,123,1,15,28,Node_6,10,9,0,0.0,0.0856218843050817,0.0,True
10-15_seed123,123,1,15,42,Node_8,9,8,0,0.0,0.10767062466141865,0.0,True
10-15_seed123,123,1,15,74,JoinNode_0_4_Node_12,9,8,0,0.0,0.1494700997265376,0.0,True
10-15_seed123,123,1,15,179,Node_7,8,7,2,0.06753316974124046,0.034787538775410666,1.9413034701085499,True
10-15_seed123,123,1,15,211,Node_3,7,6,5,0.23997550374397447,0.1141104928227994,2.1030099669855,True
10-15_seed123,123,1,16,1,Node_3,7,6,0,0.0,0.13504151243315685,0.0,True
10-15_seed123,123,1,16,21,Node_4,6,5,0,0.0,0.14998626934178746,0.0,True
10-15_seed123,123,1,16,33,Node_7,5,4,1,0.0,0.07501797932679999,0.0,True
10-15_seed123,123,1,16,41,JoinNode_0_10_Node_11,5,4,0,0.0,0.31186966946983774,0.0,True
10-15_seed123,123,1,16,66,Node_5,6,5,4,0.5103755486968384,0.07762488471081001,6.5748960606928115,True
10-15_seed123,123,1,16,79,Node_10,5,4,1,0.0,0.14024626594429934,0.0,True
10-15_seed123,123,1,16,120,Node_1,5,4,2,0.17267107406920745,0.06488759430877707,2.6610799168717367,True
10-15_seed123,123,1,16,143,Node_8,4,3,2,0.5073327464866145,0.19085004814200157,2.658279373915246,True
10-15_seed123,123,45,0,2,Node_7,8,7,0,0.0,0.11194346735795281,0.0,True
10-15_seed123,123,45,0,11,Node_9,7,6,0,0.0,0.09423159105803759,0.0,True
10-15_seed123,123,45,0,30,Node_5,8,7,0,0.0,0.13864663411546363,0.0,True
10-15_seed123,123,45,0,52,Node_3,7,6,1,0.0,0.12324131603285138,0.0,True
10-15_seed123,123,45,0,59,Node_8,6,5,0,0.0,0.2688775325675803,0.0,True
10-15_seed123,123,45,0,88,Node_2,6,5,3,0.7118476029614474,0.1566201421506764,4.545057827087237,True
10-15_seed123,123,45,0,137,Node_10,5,4,3,0.25526964839001004,0.1283159090947675,1.989384248538356,True
10-15_seed123,123,45,1,57,Node_9,7,6,0,0.0,0.2031884750948486,0.0,True
10-15_seed123,123,45,1,60,Node_2,6,5,1,0.0,0.15064888877261626,0.0,True
10-15_seed123,123,45,1,65,Node_3,5,4,0,0.0,0.3228234128092833,0.0,True
10-15_seed123,123,45,1,78,Node_4,4,3,4,0.7486330926678817,0.20208559495826808,3.704534669195392,True
10-15_seed123,123,45,1,120,JoinNode_0_12_Node_12,5,4,3,0.0,0.22066779979595882,0.0,True
10-15_seed123,123,45,1,144,Node_7,5,4,2,0.2492259283589663,0.1159992379151939,2.1485134974867104,True
10-15_seed123,123,45,2,39,Node_8,10,9,0,0.0,0.09433291702546803,0.0,True
10-15_seed123,123,45,2,45,Node_7,9,8,0,0.0,0.1265480672151922,0.0,True
10-15_seed123,123,45,2,46,JoinNode_0_1_Node_5,9,8,0,0.0,0.11901977656442461,0.0,True
10-15_seed123,123,45,2,145,JoinNode_1_11_Node_3,9,8,0,0.0,0.18938692068480992,0.0,True
10-15_seed123,123,45,2,149,Node_3,8,7,2,0.12923598319211893,0.04810680390393647,2.6864387717418876,True
10-15_seed123,123,45,2,194,Node_5,7,6,0,0.0,0.25584000150449904,0.0,True
10-15_seed123,123,45,2,203,Node_9,6,5,0,0.0,0.3557717700099016,0.0,True
10-15_seed123,123,45,2,220,Node_1,5,4,1,0.0,0.18505431318147667,0.0,True
10-15_seed123,123,45,3,11,Node_3,8,7,0,0.0,0.07133555655888377,0.0,True
10-15_seed123,123,45,3,48,Node_2,9,8,2,0.08195500977398489,0.07601574145381956,1.0781320843101097,True
10-15_seed123,123,45,3,55,Node_10,8,7,1,0.16619539588864368,0.08358558556502875,1.9883260345092075,True
10-15_seed123,123,45,3,57,Node_8,7,6,0,0.0,0.11673152722689134,0.0,True
10-15_seed123,123,45,3,93,JoinNode_1_4_Node_7,7,6,1,0.0,0.10497732162102463,0.0,True
10-15_seed123,123,45,3,149,Node_9,6,5,0,0.0,0.14067639172140475,0.0,True
10-15_seed123,123,45,4,45,Node_2,10,9,0,0.0,0.06887174570128259,0.0,True
10-15_seed123,123,45,4,85,Node_3,9,8,1,0.0,0.08540681033290351,0.0,True
10-15_seed123,123,45,4,96,Node_10,8,7,3,0.1243195726565103,0.08482852417276751,1.465539732877029,True
10-15_seed123,123,45,4,103,JoinNode_1_7_Node_13,9,8,1,0.0,0.0816133392287652,0.0,True
10-15_seed123,123,45,4,129,Node_1,8,7,0,0.0,0.11943195183087624,0.0,True
10-15_seed123,123,45,4,142,JoinNode_2_10_Node_7,7,6,0,0.0,0.16126984332513375,0.0,True
10-15_seed123,123,45,4,157,Node_5,6,5,0,0.0,0.23751248374954395,0.0,True
10-15_seed123,123,45,4,215,Node_9,5,4,0,0.0,0.3078545552848833,0.0,True
10-15_seed123,123,45,5,9,Node_2,9,8,2,0.0435257027692857,0.07408020446271399,0.5875483617380273,True
10-15_seed123,123,45,5,19,Node_1,8,7,0,0.0,0.05211036821513281,0.0,True
10-15_seed123,123,45,5,65,Node_6,7,6,3,3.8203317094288405e-08,0.1456779719587618,2.6224498172656407e-07,True
10-15_seed123,123,45,5,74,Node_7,6,5,1,0.0,0.09431991291283906,0.0,True
10-15_seed123,123,45,5,80,Node_4,7,6,1,0.0,0.12780660763825544,0.0,True
10-15_seed123,123,45,5,138,JoinNode_0_3_Node_2,6,5,1,0.0,0.07799020838963908,0.0,True
10-15_seed123,123,45,5,173,Node_8,5,4,0,0.0,0.13764179621527894,0.0,True
10-15_seed123,123,61,0,10,Node_1,7,6,2,0.10065608237303383,0.05472833780853591,1.8391949473264404,True
10-15_seed123,123,61,0,32,Node_9,8,7,0,0.0,0.17083505863634904,0.0,True
10-15_seed123,123,61,0,48,Node_2,9,8,2,0.09516601222794925,0.1119065839462483,0.8504058373693187,True
10-15_seed123,123,61,0,70,JoinNode_0_20_Node_13,8,7,3,0.0,0.15213506576432567,0.0,True
10-15_seed123,123,61,0,106,Node_4,7,6,1,0.0,0.14701336502081905,0.0,True
10-15_seed123,123,61,1,9,Node_6,6,5,0,0.0,0.06678615111388456,0.0,True
10-15_seed123,123,61,1,29,Node_8,5,4,2,0.23849522187903585,0.10315205938175807,2.3120742650069914,True
10-15_seed123,123,61,1,31,Node_7,4,3,0,9.039080430437656e-08,0.0840378266456302,1.07559664394387e-06,True
10-15_seed123,123,61,1,37,Node_10,6,5,1,5.165021819539603e-08,0.06859958102244797,7.529232310980797e-07,True
10-15_seed123,123,61,1,104,Node_5,6,5,4,0.4512327814102391,0.12597669080282997,3.5818751749597673,True
10-15_seed123,123,61,1,119,Node_9,5,4,0,0.0,0.22091735504123766,0.0,True
10-15_seed123,123,61,1,139,JoinNode_0_16_Node_7,4,3,1,1.3448835791864583e-07,0.1449695470875789,9.277007524718196e-07,True
10-15_seed123,123,61,2,12,Node_9,5,4,0,0.0,0.18854506270006255,0.0,True
10-15_seed123,123,61,2,79,Node_8,10,9,0,0.0,0.12959642278127545,0.0,True
10-15_seed123,123,61,2,80,Node_3,9,8,2,0.0,0.16344476574927208,0.0,True
10-15_seed123,123,61,2,94,JoinNode_1_3_Node_14,9,8,0,0.0,0.12791228670183047,0.0,True
10-15_seed123,123,61,2,124,Node_6,8,7,4,0.21372047088502888,0.10009803742849846,2.135111500439683,True
10-15_seed123,123,61,2,214,Node_4,7,6,1,0.0,0.22725462210386754,0.0,True
10-15_seed123,123,61,3,17,Node_10,7,6,0,0.0,0.12860500839717348,0.0,True
10-15_seed123,123,61,3,30,Node_8,6,5,0,0.0,0.1960882418873829,0.0,True
10-15_seed123,123,61,3,36,Node_6,5,4,0,0.0,0.2605441317953846,0.0,True
10-15_seed123,123,61,3,107,Node_2,5,4,1,1.8518789045710112e-07,0.12713763777863055,1.4565937647791324e-06,True
10-15_seed123,123,61,3,120,Node_4,4,3,1,3.6325753377658663e-07,0.4382725700963073,8.28839308142792e-07,True
10-15_seed123,123,61,3,174,Node_7,3,2,1,0.0,0.5190355279881891,0.0,True
10-15_seed123,123,61,4,30,Node_4,9,8,0,0.0,0.10294958155928641,0.0,True
10-15_seed123,123,61,4,56,Node_2,9,8,1,0.0,0.13790769041440273,0.0,True
10-15_seed123,123,61,4,112,Node_6,8,7,3,0.11347755263118833,0.18336876526910068,0.6188488670066338,True
10-15_seed123,123,61,4,163,Node_10,7,6,1,0.0,0.12212936128492281,0.0,True
10-15_seed123,123,61,4,164,Node_9,6,5,0,0.0,0.2531336798881572,0.0,True
10-15_seed123,123,61,4,179,Node_8,5,4,2,0.10988015886087514,0.1275409056210092,0.8615287646410997,True
10-15_seed123,123,61,4,186,Node_7,4,3,2,2.8470088340975015e-07,0.35525589647563066,8.013966445994786e-07,True
10-15_seed123,123,62,0,12,Node_7,10,9,1,0.05188384975132698,0.14335201153932445,0.36193318247992745,True
10-15_seed123,123,62,0,18,Node_10,9,8,0,0.0,0.09604200303448905,0.0,True
10-15_seed123,123,62,0,27,Node_6,8,7,0,0.0,0.11910482288555509,0.0,True
10-15_seed123,123,62,0,49,Node_8,7,6,3,0.5026738432457754,0.13372631734780502,3.758974697092608,True
10-15_seed123,123,62,0,81,Node_5,7,6,4,0.45242533746298913,0.10380414086782595,4.358451731121819,True
10-15_seed123,123,62,0,84,Node_4,6,5,0,0.0,0.09099939472468027,0.0,True
10-15_seed123,123,62,0,155,Node_3,6,5,2,0.23499609903028615,0.12921420549884086,1.818655295082043,True
10-15_seed123,123,62,1,10,Node_3,9,8,0,0.0,0.09484044898536512,0.0,True
10-15_seed123,123,62,1,58,Node_8,9,8,3,0.0,0.18348901025111264,0.0,True
10-15_seed123,123,62,1,64,Node_7,8,7,0,0.0,0.10495226095187335,0.0,True
10-15_seed123,123,62,1,70,Node_4,7,6,0,0.0,0.15871393014839236,0.0,True
10-15_seed123,123,62,1,75,Node_2,6,5,0,0.0,0.2137867434779567,0.0,True
10-15_seed123,123,62,1,77,Node_10,5,4,0,0.0,0.2999419748595948,0.0,True
10-15_seed123,123,62,1,167,Node_1,4,3,0,2.4420181421313614e-07,0.5257531389982006,4.644799927936748e-07,True
10-15_seed123,123,62,2,7,Node_9,7,6,0,0.0,0.0756377859420638,0.0,True
10-15_seed123,123,62,2,9,Node_6,6,5,0,0.0,0.1046726716763551,0.0,True
10-15_seed123,123,62,2,48,Node_8,6,5,2,0.22595074481766952,0.17694974872171199,1.2769204050864247,True
10-15_seed123,123,62,2,65,Node_2,5,4,0,0.0,0.22571501084326134,0.0,True
10-15_seed123,123,62,2,206,Node_1,4,3,0,2.831821361469871e-07,0.6422231765850926,4.409403871918134e-07,True
10-15_seed123,123,62,3,21,Node_4,10,9,0,0.0,0.09061867016914527,0.0,True
10-15_seed123,123,62,3,24,Node_7,9,8,0,0.0,0.08575712029403626,0.0,True
10-15_seed123,123,62,3,31,Node_1,8,7,0,0.0,0.13024995797434602,0.0,True
10-15_seed123,123,62,3,43,Node_3,7,6,4,0.17922418960529377,0.1344629223809082,1.332889293433511,True
10-15_seed123,123,62,3,63,Node_10,6,5,0,0.0,0.24315594096689921,0.0,True
10-15_seed123,123,62,3,75,Node_8,5,4,5,0.9629541257890815,0.091933546927462,10.47445854067697,True
10-15_seed123,123,62,3,139,Node_5,4,3,0,1.3176091891321434e-07,0.07390468283044972,1.782849392852371e-06,True
10-15_seed123,123,62,4,9,Node_8,8,7,0,0.0,0.11184237839147625,0.0,True
10-15_seed123,123,62,4,57,Node_10,9,8,0,0.0,0.11203776393930333,0.0,True
10-15_seed123,123,62,4,68,Node_5,8,7,3,0.3675746280220251,0.11846302534052029,3.1028637582523073,True
10-15_seed123,123,62,4,82,Node_4,7,6,0,0.0,0.1456423557356792,0.0,True
10-15_seed123,123,62,4,102,Node_3,6,5,1,0.0,0.08899866708139097,0.0,True
10-15_seed123,123,62,4,112,Node_1,5,4,0,0.0,0.23515242800520575,0.0,True
10-15_seed123,123,62,4,119,Node_2,4,3,0,3.1546608618376734e-07,0.33115554821750093,9.526220770928203e-07,True
10-15_seed123,123,62,5,13,Node_1,8,7,0,0.0,0.08501202273256463,0.0,True
10-15_seed123,123,62,5,78,Node_3,9,8,2,0.20006979588933888,0.061173435428809236,3.270533925173627,True
10-15_seed123,123,62,5,107,Node_10,8,7,0,0.0,0.20279584953224444,0.0,True
10-15_seed123,123,62,5,173,Node_2,7,6,0,0.0,0.26860975612658095,0.0,True
10-15_seed123,123,62,5,181,Node_4,6,5,0,0.0,0.36335928031333664,0.0,True
10-15_seed123,123,62,5,182,Node_8,5,4,4,0.6149240505013275,0.26100547188225387,2.355981451525795,True
10-15_seed123,123,62,5,186,Node_7,4,3,2,0.33311514569409195,0.07800851878177309,4.27024062110413,True
10-15_seed123,123,62,6,11,Node_10,7,6,0,0.0,0.14847059876675545,0.0,True
10-15_seed123,123,62,6,81,JoinNode_1_17_Node_7,11,10,2,0.0,0.12861007079677983,0.0,True
10-15_seed123,123,62,6,105,Node_2,8,7,0,0.0,0.24293609482897513,0.0,True
10-15_seed123,123,62,6,115,Node_6,7,6,0,0.0,0.31208508068619917,0.0,True
10-15_seed123,123,62,6,215,Node_1,6,5,0,0.0,0.47232674267540364,0.0,True
10-15_seed123,123,62,6,216,Node_8,5,4,5,0.6862216008637213,0.0657173550261354,10.442014907490039,True
10-15_seed123,123,62,7,11,Node_4,9,8,0,0.0,0.09531467365613933,0.0,True
10-15_seed123,123,62,7,22,Node_1,8,7,0,0.0,0.12369164129594616,0.0,True
10-15_seed123,123,62,7,23,Node_9,7,6,3,0.0,0.1343751522509101,0.0,True
10-15_seed123,123,62,7,30,Node_2,7,6,0,0.0,0.13353342069223917,0.0,True
10-15_seed123,123,62,7,57,Node_7,6,5,3,0.0,0.20038419795185447,0.0,True
10-15_seed123,123,62,7,60,Node_3,5,4,1,0.0,0.3069691815158337,0.0,True
10-15_seed123,123,62,7,187,JoinNode_2_5_Node_1,5,4,3,0.15197486902478996,0.08527818594335121,1.782107198266907,True
10-15_seed123,123,62,8,1,Node_10,8,7,0,0.0,0.08495752170436843,0.0,True
10-15_seed123,123,62,8,10,Node_8,7,6,1,4.0412879583708116e-08,0.24635420950212927,1.6404379557946552e-07,True
10-15_seed123,123,62,8,26,Node_9,6,5,0,0.0,0.16716407063529753,0.0,True
10-15_seed123,123,62,8,32,Node_1,5,4,0,0.0,0.22924137603011951,0.0,True
10-15_seed123,123,62,8,176,JoinNode_0_19_Node_10,6,5,0,0.0,0.17725040476586892,0.0,True
10-15_seed123,123,62,9,22,Node_6,8,7,0,0.0,0.14487161490754047,0.0,True
10-15_seed123,123,62,9,42,Node_1,7,6,0,0.0,0.1955602653357702,0.0,True
10-15_seed123,123,62,9,71,Node_9,8,7,3,0.0,0.12895812806865026,0.0,True
10-15_seed123,123,62,9,76,Node_4,7,6,0,0.0,0.21671262829184026,0.0,True
10-15_seed123,123,62,9,81,Node_2,6,5,0,0.0,0.2901378833254911,0.0,True
10-15_seed123,123,62,9,100,Node_8,5,4,5,0.6304920067336545,0.18428480192310895,3.4212913932898337,True
10-15_seed123,123,62,9,111,Node_10,4,3,0,1.8122054065986893e-07,0.36557657794640497,4.957115734215243e-07,True
10-15_seed123,123,62,10,10,Node_1,8,7,0,0.0,0.07868640507650686,0.0,True
10-15_seed123,123,62,10,15,Node_9,7,6,0,0.0,0.10531614347682729,0.0,True
10-15_seed123,123,62,10,18,Node_5,6,5,3,0.0,0.2832225886168758,0.0,True
10-15_seed123,123,62,10,52,Node_6,7,6,0,0.0,0.12976712213699965,0.0,True
10-15_seed123,123,62,10,67,Node_8,6,5,5,0.4621249204925576,0.17622167247595086,2.6224068470103994,True
10-15_seed123,123,62,10,98,JoinNode_1_8_Node_8,6,5,0,0.0,0.17642039213387478,0.0,True
10-15_seed123,123,62,10,112,Node_10,5,4,0,0.0,0.2539289417513713,0.0,True
10-15_seed123,123,62,10,133,Node_2,4,3,0,1.7006110589164677e-07,0.3798722979742253,4.4767967234922086e-07,True
10-15_seed123,123,62,11,36,Node_10,8,7,0,0.0,0.14432823451588267,0.0,True
10-15_seed123,123,62,11,46,Node_6,9,8,0,0.0,0.12238730642384535,0.0,True
10-15_seed123,123,62,11,47,Node_3,8,7,4,0.2132778871026944,0.19835030413607838,1.075258684536097,True
10-15_seed123,123,62,11,115,Node_7,8,7,1,0.08024399160256762,0.07953634387301574,1.0088971619148308,True
10-15_seed123,123,62,11,121,JoinNode_0_19_Node_2,7,6,1,0.0,0.11808040019353698,0.0,True
10-15_seed123,123,62,11,135,Node_9,6,5,4,1.4485315567241058e-07,0.3808753861140882,3.8031639993932547e-07,True
10-15_seed123,123,62,11,147,Node_2,5,4,0,0.0,0.23784274942644676,0.0,True
10-15_seed123,123,62,11,151,Node_1,4,3,0,2.1829809562651577e-07,0.30721504425080043,7.105709818309036e-07,True
10-15_seed200,200,45,0,20,JoinNode_0_16_Node_6,9,8,0,0.0,0.07394500567925273,0.0,True
10-15_seed200,200,45,0,97,Node_5,8,7,0,0.0,0.1399972815343115,0.0,True
10-15_seed200,200,45,0,111,Node_8,8,7,0,0.0,0.13103308587935733,0.0,True
