agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,0,9,17,14,0,0.5294117647058824
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,1,14,23,21,0,0.6086956521739131
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,2,9,21,19,0,0.42857142857142855
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,3,11,19,17,0,0.5789473684210527
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,4,11,23,21,0,0.4782608695652174
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,5,10,20,18,0,0.5
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,6,11,18,15,0,0.6111111111111112
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,7,12,22,20,0,0.5454545454545454
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,8,1,22,14,0,0.045454545454545456
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,9,10,19,17,0,0.5263157894736842
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,10,10,20,18,0,0.5
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,11,10,22,20,0,0.45454545454545453
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,12,12,19,17,0,0.631578947368421
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,13,12,22,20,0,0.5454545454545454
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,14,9,24,24,0,0.375
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,15,14,24,22,0,0.5833333333333334
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,16,12,21,20,0,0.5714285714285714
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,17,14,22,20,0,0.6363636363636364
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,18,11,20,18,0,0.55
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,19,10,18,16,0,0.5555555555555556
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,20,12,21,19,0,0.5714285714285714
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,21,10,22,19,0,0.45454545454545453
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,22,14,24,25,0,0.5833333333333334
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,23,13,24,22,0,0.5416666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,24,12,21,19,0,0.5714285714285714
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,25,12,22,20,0,0.5454545454545454
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,26,12,23,21,0,0.5217391304347826
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,27,10,18,18,0,0.5555555555555556
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,28,12,20,18,0,0.6
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,29,12,20,20,0,0.6
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,30,10,18,16,0,0.5555555555555556
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,31,12,23,22,0,0.5217391304347826
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,32,8,17,15,0,0.47058823529411764
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,33,12,22,19,0,0.5454545454545454
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,34,9,19,17,0,0.47368421052631576
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,35,12,20,18,0,0.6
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,36,11,19,17,0,0.5789473684210527
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,37,11,19,18,0,0.5789473684210527
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,38,13,22,20,0,0.5909090909090909
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,39,12,20,18,0,0.6
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,40,13,21,19,0,0.6190476190476191
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,41,10,21,20,0,0.47619047619047616
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,42,12,21,19,0,0.5714285714285714
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,43,11,16,15,0,0.6875
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,44,9,16,14,0,0.5625
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,45,9,17,15,0,0.5294117647058824
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,46,13,21,19,0,0.6190476190476191
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,47,12,20,18,0,0.6
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,48,10,19,17,0,0.5263157894736842
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,49,15,21,19,0,0.7142857142857143
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,50,12,24,21,0,0.5
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,51,7,15,13,0,0.4666666666666667
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,52,9,19,17,0,0.47368421052631576
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,53,9,19,17,0,0.47368421052631576
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,54,10,15,13,0,0.6666666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,55,7,16,14,0,0.4375
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,56,11,20,18,0,0.55
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,57,10,21,19,0,0.47619047619047616
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,58,13,22,20,0,0.5909090909090909
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,59,11,18,16,0,0.6111111111111112
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,60,12,20,18,0,0.6
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,61,15,23,21,0,0.6521739130434783
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,62,15,21,19,0,0.7142857142857143
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,63,9,22,20,0,0.4090909090909091
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,64,13,22,20,0,0.5909090909090909
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,65,11,20,18,0,0.55
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,66,7,20,19,0,0.35
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,67,11,17,15,0,0.6470588235294118
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,68,10,20,18,0,0.5
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,69,9,17,15,0,0.5294117647058824
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,70,10,17,16,0,0.5882352941176471
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,71,11,20,18,0,0.55
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,72,7,19,17,0,0.3684210526315789
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,73,11,21,18,0,0.5238095238095238
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,74,14,23,21,0,0.6086956521739131
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,75,11,19,17,0,0.5789473684210527
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,76,11,18,16,0,0.6111111111111112
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,77,12,22,20,0,0.5454545454545454
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,78,13,19,17,0,0.6842105263157895
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,79,13,20,18,0,0.65
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,80,10,18,16,0,0.5555555555555556
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,81,10,17,15,0,0.5882352941176471
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,82,12,20,19,0,0.6
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,83,11,19,17,0,0.5789473684210527
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,84,10,20,18,0,0.5
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,85,9,21,19,0,0.42857142857142855
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,86,13,23,21,0,0.5652173913043478
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,87,12,22,21,0,0.5454545454545454
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,88,11,23,22,0,0.4782608695652174
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,89,12,23,21,0,0.5217391304347826
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,90,10,18,16,0,0.5555555555555556
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,91,8,15,13,0,0.5333333333333333
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,92,10,17,15,0,0.5882352941176471
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,93,13,23,22,0,0.5652173913043478
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,94,14,22,20,0,0.6363636363636364
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,95,10,19,17,0,0.5263157894736842
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,96,12,20,20,0,0.6
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,97,8,16,14,0,0.5
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,98,14,21,19,0,0.6666666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,99,12,18,17,0,0.6666666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,100,13,24,23,0,0.5416666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,101,11,18,16,0,0.6111111111111112
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,102,10,19,17,0,0.5263157894736842
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,103,12,19,18,0,0.631578947368421
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,104,11,21,18,0,0.5238095238095238
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,105,13,17,16,0,0.7647058823529411
static,123,membership_matched,._graphs_yN30_s123_2026-08-05_21-17-08_1,./graphs_yN30_s123_2026-08-05_21-17-08/1,106,12,20,19,0,0.6
