agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,0,22,26,29,0,0.8461538461538461
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,1,22,26,28,0,0.8461538461538461
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,2,18,26,28,0,0.6923076923076923
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,3,14,26,22,0,0.5384615384615384
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,4,21,26,30,0,0.8076923076923077
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,5,21,26,29,0,0.8076923076923077
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,6,20,26,28,0,0.7692307692307693
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,7,19,26,30,0,0.7307692307692307
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,8,18,26,26,0,0.6923076923076923
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,9,20,26,30,0,0.7692307692307693
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,10,19,26,29,0,0.7307692307692307
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,11,20,26,27,0,0.7692307692307693
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,12,13,26,23,0,0.5
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,13,22,26,30,0,0.8461538461538461
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,14,19,26,30,0,0.7307692307692307
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,15,20,26,28,0,0.7692307692307693
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,16,17,26,30,0,0.6538461538461539
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,17,21,26,30,0,0.8076923076923077
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,18,21,26,30,0,0.8076923076923077
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,19,14,26,19,0,0.5384615384615384
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,20,16,26,28,0,0.6153846153846154
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,21,19,26,26,0,0.7307692307692307
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,22,19,26,26,0,0.7307692307692307
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,23,17,26,27,0,0.6538461538461539
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,24,18,26,30,0,0.6923076923076923
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,25,21,26,29,0,0.8076923076923077
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,26,22,26,30,0,0.8461538461538461
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,27,21,26,30,0,0.8076923076923077
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,28,19,26,29,0,0.7307692307692307
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,29,19,26,30,0,0.7307692307692307
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,30,20,26,30,0,0.7692307692307693
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,31,22,26,30,0,0.8461538461538461
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,32,18,26,29,0,0.6923076923076923
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,33,20,26,30,0,0.7692307692307693
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,34,17,26,29,0,0.6538461538461539
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,35,17,26,27,0,0.6538461538461539
static,200,static,._graphs_yN30_s200_2026-08-05_21-17-46_1,./graphs_yN30_s200_2026-08-05_21-17-46/1,36,19,26,24,0,0.7307692307692307
