seed,episode,node_id,was_owned
100,0,Node_30,0
100,0,Node_34,0
100,0,Node_54,0
100,0,Node_21,0
100,0,Node_53,0
100,0,Node_50,0
100,0,Node_9,0
100,0,Node_5,1
100,0,Node_58,0
100,0,Node_8,0
100,0,Node_59,1
100,0,Node_24,0
100,0,Node_52,0
100,0,Node_37,0
100,0,Node_35,0
100,0,Node_44,0
100,0,Node_17,0
100,0,Node_26,1
100,0,Node_47,1
100,0,Node_32,1
100,0,Node_18,1
100,1,Node_21,0
100,1,Node_54,0
100,1,Node_53,0
100,1,Node_8,0
100,1,Node_44,0
100,1,Node_58,0
100,1,Node_20,1
100,1,Node_26,0
100,1,Node_34,0
100,1,Node_60,0
100,1,Node_52,0
100,1,Node_24,1
100,1,Node_42,0
100,1,Node_6,0
100,1,Node_59,0
100,1,Node_39,0
100,1,Node_35,1
100,1,Node_46,1
100,1,Node_9,0
100,1,Node_15,0
100,2,Node_54,0
100,2,Node_26,0
100,2,Node_43,0
100,2,Node_6,0
100,2,Node_17,0
100,2,Node_31,0
100,2,Node_48,0
100,2,Node_1,1
100,2,Node_33,1
100,2,Node_55,0
100,2,Node_9,0
100,2,Node_5,1
100,2,Node_30,1
100,2,Node_34,0
100,2,Node_14,0
100,2,Node_8,0
100,2,Node_18,1
100,2,Node_12,1
100,2,Node_13,1
100,2,Node_10,1
100,2,Node_42,0
100,2,Node_21,0
100,2,Node_36,1
100,2,Node_56,1
100,2,Node_24,1
100,3,Node_54,0
100,3,Node_31,0
100,3,Node_26,0
100,3,Node_5,1
100,3,Node_8,0
100,3,Node_6,0
100,3,Node_38,0
100,3,Node_53,0
100,3,Node_58,0
100,3,Node_12,0
100,3,Node_51,0
100,3,Node_35,0
100,3,Node_40,0
100,3,Node_9,0
100,3,Node_20,1
100,3,Node_14,0
100,3,Node_18,1
100,3,Node_30,1
100,3,Node_44,0
100,3,Node_21,0
100,3,Node_47,1
100,3,Node_11,1
100,3,Node_19,1
100,3,Node_56,1
100,3,Node_45,1
100,4,Node_8,0
100,4,Node_53,0
100,4,Node_34,0
100,4,Node_54,0
100,4,Node_6,0
100,4,Node_47,1
100,4,Node_58,0
100,4,Node_42,0
100,4,Node_45,0
100,4,Node_2,1
100,4,Node_31,0
100,4,Node_18,1
100,4,Node_5,1
100,4,Node_26,1
100,4,Node_56,1
100,4,Node_11,0
100,4,Node_1,1
100,4,Node_19,0
100,4,Node_28,0
100,4,Node_52,1
100,4,Node_37,1
100,4,Node_21,0
100,4,Node_50,0
100,4,Node_29,0
100,4,Node_43,0
100,4,Node_23,1
100,5,Node_8,0
100,5,Node_54,0
100,5,Node_11,0
100,5,Node_36,0
100,5,Node_15,0
100,5,Node_53,0
100,5,Node_46,1
100,5,Node_18,1
100,5,Node_23,0
100,5,Node_42,0
100,5,Node_50,0
100,5,Node_21,0
100,5,Node_57,1
100,5,Node_7,1
100,5,Node_3,0
100,5,Node_6,0
100,5,Node_58,1
100,5,Node_34,0
100,5,Node_25,1
100,5,Node_17,1
100,5,Node_49,0
100,6,Node_18,0
100,6,Node_26,0
100,6,Node_25,1
100,6,Node_39,0
100,6,Node_37,0
100,6,Node_13,0
100,6,Node_56,0
100,6,Node_60,0
100,7,Node_15,0
100,7,Node_52,0
100,7,Node_21,0
100,7,Node_54,0
100,7,Node_34,0
100,7,Node_53,0
100,7,Node_8,0
100,7,Node_4,1
100,7,Node_12,1
100,7,Node_39,0
100,7,Node_23,1
100,7,Node_29,1
100,7,Node_25,1
100,7,Node_7,1
100,7,Node_41,1
100,7,Node_47,1
100,7,Node_2,0
100,7,Node_56,1
100,7,Node_27,1
100,8,Node_8,0
100,8,Node_53,0
100,8,Node_26,0
100,8,Node_6,0
