arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_80_100_2,200,membership,62,24,61,58,0,0.39344262295081966
1,scalability_80_100_2,200,membership,63,18,50,47,0,0.36
1,scalability_80_100_2,200,membership,64,30,57,54,0,0.5263157894736842
1,scalability_80_100_2,200,membership,65,20,54,52,0,0.37037037037037035
1,scalability_80_100_2,200,membership,66,24,58,56,0,0.41379310344827586
1,scalability_80_100_2,200,membership,67,23,59,57,0,0.3898305084745763
1,scalability_80_100_2,200,membership,68,26,57,55,0,0.45614035087719296
1,scalability_80_100_2,200,membership,69,25,60,58,0,0.4166666666666667
1,scalability_80_100_2,200,membership,70,29,55,53,0,0.5272727272727272
1,scalability_80_100_2,200,membership,71,24,54,52,0,0.4444444444444444
1,scalability_80_100_2,200,membership,72,25,53,51,0,0.4716981132075472
1,scalability_80_100_2,200,membership,73,23,52,50,0,0.4423076923076923
1,scalability_80_100_2,200,membership,74,21,56,54,0,0.375
1,scalability_80_100_2,200,membership,75,22,53,51,0,0.41509433962264153
1,scalability_80_100_2,200,membership,76,24,60,58,0,0.4
1,scalability_80_100_2,200,membership,77,25,56,54,0,0.44642857142857145
1,scalability_80_100_2,200,membership,78,24,53,51,0,0.4528301886792453
1,scalability_80_100_2,200,membership,79,23,58,56,0,0.39655172413793105
1,scalability_80_100_2,200,membership,80,34,62,60,0,0.5483870967741935
1,scalability_80_100_2,200,membership,81,17,56,54,0,0.30357142857142855
1,scalability_80_100_2,200,membership,82,22,55,53,0,0.4
1,scalability_80_100_2,200,membership,83,32,61,59,0,0.5245901639344263
1,scalability_80_100_2,200,membership,84,30,60,59,0,0.5
1,scalability_80_100_2,200,membership,85,22,54,50,0,0.4074074074074074
1,scalability_80_100_2,200,membership,86,19,52,49,0,0.36538461538461536
1,scalability_80_100_2,200,membership,87,30,53,51,0,0.5660377358490566
1,scalability_80_100_2,200,membership,88,26,59,57,0,0.4406779661016949
1,scalability_80_100_2,200,membership,89,27,61,59,0,0.4426229508196721
1,scalability_80_100_2,200,membership,90,25,64,62,0,0.390625
1,scalability_80_100_2,200,membership,91,29,58,56,0,0.5
1,scalability_80_100_2,200,membership,92,35,59,57,0,0.5932203389830508
1,scalability_80_100_2,200,membership,93,29,63,61,0,0.4603174603174603
1,scalability_80_100_2,200,membership,94,18,57,55,0,0.3157894736842105
1,scalability_80_100_2,200,membership,95,18,59,57,0,0.3050847457627119
1,scalability_80_100_2,200,membership,96,19,56,54,0,0.3392857142857143
1,scalability_80_100_2,200,membership,97,34,65,63,0,0.5230769230769231
1,scalability_80_100_2,200,membership,98,22,63,61,0,0.3492063492063492
1,scalability_80_100_2,200,membership,99,26,62,59,0,0.41935483870967744
1,scalability_80_100_2,200,membership,100,29,56,54,0,0.5178571428571429
1,scalability_80_100_2,200,membership,101,19,58,56,0,0.3275862068965517
1,scalability_80_100_2,200,membership,102,19,58,56,0,0.3275862068965517
1,scalability_80_100_2,200,membership,103,23,54,50,0,0.42592592592592593
1,scalability_80_100_2,200,membership,104,6,52,48,0,0.11538461538461539
1,scalability_80_100_2,200,membership,105,25,58,56,0,0.43103448275862066
1,scalability_80_100_2,200,membership,106,21,61,59,0,0.3442622950819672
1,scalability_80_100_2,200,membership,107,29,61,59,0,0.47540983606557374
1,scalability_80_100_2,200,membership,108,28,60,58,0,0.4666666666666667
1,scalability_80_100_2,200,membership,109,21,61,59,0,0.3442622950819672
1,scalability_80_100_2,200,membership,110,26,59,57,0,0.4406779661016949
1,scalability_80_100_2,200,membership,111,28,63,61,0,0.4444444444444444
1,scalability_80_100_2,200,membership,112,21,63,61,0,0.3333333333333333
1,scalability_80_100_2,200,membership,113,24,56,54,0,0.42857142857142855
1,scalability_80_100_2,200,membership,114,27,54,52,0,0.5
1,scalability_80_100_2,200,membership,115,26,53,51,0,0.49056603773584906
1,scalability_80_100_2,200,membership,116,28,62,60,0,0.45161290322580644
1,scalability_80_100_2,200,membership,117,24,61,59,0,0.39344262295081966
1,scalability_80_100_2,200,membership,118,23,61,59,0,0.3770491803278688
1,scalability_80_100_2,200,membership,119,25,59,57,0,0.423728813559322
1,scalability_80_100_2,200,membership,120,27,59,57,0,0.4576271186440678
1,scalability_80_100_2,200,membership,121,25,56,54,0,0.44642857142857145
1,scalability_80_100_2,200,membership,122,31,55,51,0,0.5636363636363636
1,scalability_80_100_2,200,membership,123,27,56,54,0,0.48214285714285715
1,scalability_80_100_2,200,membership,124,27,61,59,0,0.4426229508196721
1,scalability_80_100_2,200,membership,125,24,62,60,0,0.3870967741935484
1,scalability_80_100_2,200,membership,126,26,60,58,0,0.43333333333333335
1,scalability_80_100_2,200,membership,127,24,63,61,0,0.38095238095238093
1,scalability_80_100_2,200,membership,128,31,65,63,0,0.47692307692307695
1,scalability_80_100_2,200,membership,129,29,60,58,0,0.48333333333333334
1,scalability_80_100_2,200,membership,130,27,56,49,0,0.48214285714285715
1,scalability_80_100_2,200,membership,131,19,57,55,0,0.3333333333333333
1,scalability_80_100_2,200,membership,132,24,56,38,0,0.42857142857142855
1,scalability_80_100_2,200,membership,133,27,61,59,0,0.4426229508196721
1,scalability_80_100_2,200,membership,134,19,56,53,0,0.3392857142857143
1,scalability_80_100_2,200,membership,135,28,66,64,0,0.42424242424242425
1,scalability_80_100_2,200,membership,136,22,52,50,0,0.4230769230769231
1,scalability_80_100_2,200,membership,137,24,61,59,0,0.39344262295081966
1,scalability_80_100_2,200,membership,138,21,59,57,0,0.3559322033898305
1,scalability_80_100_2,200,membership,139,20,55,53,0,0.36363636363636365
1,scalability_80_100_2,200,membership,140,19,54,52,0,0.35185185185185186
1,scalability_80_100_2,200,membership,141,21,55,53,0,0.38181818181818183
1,scalability_80_100_2,200,membership,142,24,57,55,0,0.42105263157894735
1,scalability_80_100_2,200,membership,143,18,55,53,0,0.32727272727272727
1,scalability_80_100_2,200,membership,144,26,62,60,0,0.41935483870967744
1,scalability_80_100_2,200,membership,145,32,66,64,0,0.48484848484848486
1,scalability_80_100_2,200,membership,146,22,54,52,0,0.4074074074074074
1,scalability_80_100_2,200,membership,147,17,49,47,0,0.3469387755102041
1,scalability_80_100_2,200,membership,148,27,59,57,0,0.4576271186440678
1,scalability_80_100_2,200,membership,149,20,58,56,0,0.3448275862068966
1,scalability_80_100_2,200,membership,150,29,59,57,0,0.4915254237288136
1,scalability_80_100_2,200,membership,151,24,58,56,0,0.41379310344827586
1,scalability_80_100_2,200,membership,152,25,60,58,0,0.4166666666666667
1,scalability_80_100_2,200,membership,153,27,61,59,0,0.4426229508196721
1,scalability_80_100_2,200,membership,154,25,60,59,0,0.4166666666666667
1,scalability_80_100_2,200,membership,155,12,55,57,0,0.21818181818181817
1,scalability_80_100_2,200,membership,156,32,64,61,0,0.5
1,scalability_80_100_2,200,membership,157,20,53,51,0,0.37735849056603776
1,scalability_80_100_2,200,membership,158,25,53,49,0,0.4716981132075472
1,scalability_80_100_2,200,membership,159,28,57,55,0,0.49122807017543857
1,scalability_80_100_2,200,membership,160,24,61,59,0,0.39344262295081966
1,scalability_80_100_2,200,membership,161,27,60,58,0,0.45
1,scalability_80_100_2,200,membership,162,22,53,51,0,0.41509433962264153
1,scalability_80_100_2,200,membership,163,24,51,49,0,0.47058823529411764
1,scalability_80_100_2,200,membership,164,26,59,57,0,0.4406779661016949
1,scalability_80_100_2,200,membership,165,28,56,54,0,0.5
1,scalability_80_100_2,200,membership,166,24,55,53,0,0.43636363636363634
1,scalability_80_100_2,200,membership,167,19,52,50,0,0.36538461538461536
1,scalability_80_100_2,200,membership,168,22,54,52,0,0.4074074074074074
1,scalability_80_100_2,200,membership,169,21,55,53,0,0.38181818181818183
1,scalability_80_100_2,200,membership,170,22,59,57,0,0.3728813559322034
1,scalability_80_100_2,200,membership,171,25,55,53,0,0.45454545454545453
1,scalability_80_100_2,200,membership,172,27,59,52,0,0.4576271186440678
1,scalability_80_100_2,200,membership,173,26,55,53,0,0.4727272727272727
1,scalability_80_100_2,200,membership,174,20,60,58,0,0.3333333333333333
1,scalability_80_100_2,200,membership,175,30,56,54,0,0.5357142857142857
1,scalability_80_100_2,200,membership,176,23,58,48,0,0.39655172413793105
1,scalability_80_100_2,200,membership,177,26,57,55,0,0.45614035087719296
1,scalability_80_100_2,200,membership,178,24,61,59,0,0.39344262295081966
1,scalability_80_100_2,200,membership,179,21,64,62,0,0.328125
1,scalability_80_100_2,200,membership,180,25,57,54,0,0.43859649122807015
1,scalability_80_100_2,200,membership,181,20,62,60,0,0.3225806451612903
1,scalability_80_100_2,200,membership,182,17,51,49,0,0.3333333333333333
1,scalability_80_100_2,200,membership,183,18,55,53,0,0.32727272727272727
1,scalability_80_100_2,200,membership,184,21,55,53,0,0.38181818181818183
1,scalability_80_100_2,200,membership,185,25,58,56,0,0.43103448275862066
1,scalability_80_100_2,200,membership,186,14,52,50,0,0.2692307692307692
1,scalability_80_100_2,200,membership,187,24,64,62,0,0.375
1,scalability_80_100_2,200,membership,188,22,54,52,0,0.4074074074074074
1,scalability_80_100_2,200,membership,189,29,53,51,0,0.5471698113207547
1,scalability_80_100_2,200,membership,190,26,63,61,0,0.4126984126984127
1,scalability_80_100_2,200,membership,191,27,56,54,0,0.48214285714285715
1,scalability_80_100_2,200,membership,192,20,58,54,0,0.3448275862068966
1,scalability_80_100_2,200,membership,193,25,53,51,0,0.4716981132075472
1,scalability_80_100_2,200,membership,194,27,57,55,0,0.47368421052631576
1,scalability_80_100_2,200,membership,195,19,53,51,0,0.3584905660377358
1,scalability_80_100_2,200,membership,196,33,64,62,0,0.515625
1,scalability_80_100_2,200,membership,197,30,59,57,0,0.5084745762711864
1,scalability_80_100_2,200,membership,198,20,59,57,0,0.3389830508474576
1,scalability_80_100_2,200,membership,199,22,58,56,0,0.3793103448275862
