arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_80_100_67,300,membership,44,23,58,56,0,0.39655172413793105
2,scalability_80_100_67,300,membership,45,29,55,53,0,0.5272727272727272
2,scalability_80_100_67,300,membership,46,20,53,51,0,0.37735849056603776
2,scalability_80_100_67,300,membership,47,22,55,53,0,0.4
2,scalability_80_100_67,300,membership,48,21,52,50,0,0.40384615384615385
2,scalability_80_100_67,300,membership,49,28,56,54,0,0.5
2,scalability_80_100_67,300,membership,50,26,52,49,0,0.5
2,scalability_80_100_67,300,membership,51,22,52,49,0,0.4230769230769231
2,scalability_80_100_67,300,membership,52,24,53,51,0,0.4528301886792453
2,scalability_80_100_67,300,membership,53,30,61,59,0,0.4918032786885246
2,scalability_80_100_67,300,membership,54,29,53,51,0,0.5471698113207547
2,scalability_80_100_67,300,membership,55,31,56,53,0,0.5535714285714286
2,scalability_80_100_67,300,membership,56,28,56,54,0,0.5
2,scalability_80_100_67,300,membership,57,25,46,44,0,0.5434782608695652
2,scalability_80_100_67,300,membership,58,33,63,62,0,0.5238095238095238
2,scalability_80_100_67,300,membership,59,0,76,1,0,0.0
2,scalability_80_100_67,300,membership,60,25,59,57,0,0.423728813559322
2,scalability_80_100_67,300,membership,61,20,46,44,0,0.43478260869565216
2,scalability_80_100_67,300,membership,62,23,55,53,0,0.41818181818181815
2,scalability_80_100_67,300,membership,63,20,55,53,0,0.36363636363636365
2,scalability_80_100_67,300,membership,64,29,54,50,0,0.5370370370370371
2,scalability_80_100_67,300,membership,65,23,54,52,0,0.42592592592592593
2,scalability_80_100_67,300,membership,66,29,59,57,0,0.4915254237288136
2,scalability_80_100_67,300,membership,67,20,49,44,0,0.40816326530612246
2,scalability_80_100_67,300,membership,68,0,76,1,0,0.0
2,scalability_80_100_67,300,membership,69,29,53,51,0,0.5471698113207547
2,scalability_80_100_67,300,membership,70,17,51,49,0,0.3333333333333333
2,scalability_80_100_67,300,membership,71,24,51,49,0,0.47058823529411764
2,scalability_80_100_67,300,membership,72,25,54,52,0,0.46296296296296297
2,scalability_80_100_67,300,membership,73,17,49,49,0,0.3469387755102041
2,scalability_80_100_67,300,membership,74,24,57,55,0,0.42105263157894735
2,scalability_80_100_67,300,membership,75,30,56,54,0,0.5357142857142857
2,scalability_80_100_67,300,membership,76,24,53,51,0,0.4528301886792453
2,scalability_80_100_67,300,membership,77,25,54,52,0,0.46296296296296297
2,scalability_80_100_67,300,membership,78,24,52,50,0,0.46153846153846156
2,scalability_80_100_67,300,membership,79,25,54,52,0,0.46296296296296297
2,scalability_80_100_67,300,membership,80,29,56,54,0,0.5178571428571429
2,scalability_80_100_67,300,membership,81,26,52,50,0,0.5
2,scalability_80_100_67,300,membership,82,22,50,48,0,0.44
2,scalability_80_100_67,300,membership,83,28,59,57,0,0.4745762711864407
2,scalability_80_100_67,300,membership,84,26,56,54,0,0.4642857142857143
2,scalability_80_100_67,300,membership,85,16,58,41,0,0.27586206896551724
2,scalability_80_100_67,300,membership,86,14,59,57,0,0.23728813559322035
2,scalability_80_100_67,300,membership,87,25,54,52,0,0.46296296296296297
2,scalability_80_100_67,300,membership,88,28,55,53,0,0.509090909090909
2,scalability_80_100_67,300,membership,89,21,58,56,0,0.3620689655172414
2,scalability_80_100_67,300,membership,90,30,59,57,0,0.5084745762711864
2,scalability_80_100_67,300,membership,91,36,60,58,0,0.6
2,scalability_80_100_67,300,membership,92,25,49,47,0,0.5102040816326531
2,scalability_80_100_67,300,membership,93,24,53,51,0,0.4528301886792453
2,scalability_80_100_67,300,membership,94,28,60,58,0,0.4666666666666667
2,scalability_80_100_67,300,membership,95,14,51,19,0,0.27450980392156865
2,scalability_80_100_67,300,membership,96,29,52,50,0,0.5576923076923077
2,scalability_80_100_67,300,membership,97,26,57,55,0,0.45614035087719296
2,scalability_80_100_67,300,membership,98,24,56,54,0,0.42857142857142855
2,scalability_80_100_67,300,membership,99,24,52,50,0,0.46153846153846156
2,scalability_80_100_67,300,membership,100,27,54,52,0,0.5
2,scalability_80_100_67,300,membership,101,21,54,52,0,0.3888888888888889
2,scalability_80_100_67,300,membership,102,27,51,45,0,0.5294117647058824
2,scalability_80_100_67,300,membership,103,26,57,55,0,0.45614035087719296
2,scalability_80_100_67,300,membership,104,23,53,51,0,0.4339622641509434
2,scalability_80_100_67,300,membership,105,21,52,50,0,0.40384615384615385
2,scalability_80_100_67,300,membership,106,29,58,56,0,0.5
2,scalability_80_100_67,300,membership,107,27,59,56,0,0.4576271186440678
2,scalability_80_100_67,300,membership,108,25,55,53,0,0.45454545454545453
2,scalability_80_100_67,300,membership,109,24,64,52,0,0.375
2,scalability_80_100_67,300,membership,110,28,58,56,0,0.4827586206896552
2,scalability_80_100_67,300,membership,111,26,54,52,0,0.48148148148148145
2,scalability_80_100_67,300,membership,112,26,58,57,0,0.4482758620689655
2,scalability_80_100_67,300,membership,113,19,57,55,0,0.3333333333333333
2,scalability_80_100_67,300,membership,114,25,52,49,0,0.4807692307692308
2,scalability_80_100_67,300,membership,115,21,62,60,0,0.3387096774193548
2,scalability_80_100_67,300,membership,116,0,76,1,0,0.0
2,scalability_80_100_67,300,membership,117,16,55,53,0,0.2909090909090909
2,scalability_80_100_67,300,membership,118,26,46,44,0,0.5652173913043478
2,scalability_80_100_67,300,membership,119,23,57,55,0,0.40350877192982454
2,scalability_80_100_67,300,membership,120,25,51,49,0,0.49019607843137253
2,scalability_80_100_67,300,membership,121,23,51,49,0,0.45098039215686275
2,scalability_80_100_67,300,membership,122,37,58,56,0,0.6379310344827587
2,scalability_80_100_67,300,membership,123,24,57,55,0,0.42105263157894735
2,scalability_80_100_67,300,membership,124,25,56,54,0,0.44642857142857145
2,scalability_80_100_67,300,membership,125,23,52,50,0,0.4423076923076923
2,scalability_80_100_67,300,membership,126,31,61,59,0,0.5081967213114754
2,scalability_80_100_67,300,membership,127,24,49,47,0,0.4897959183673469
2,scalability_80_100_67,300,membership,128,29,52,50,0,0.5576923076923077
2,scalability_80_100_67,300,membership,129,24,56,53,0,0.42857142857142855
2,scalability_80_100_67,300,membership,130,18,58,56,0,0.3103448275862069
2,scalability_80_100_67,300,membership,131,30,60,58,0,0.5
2,scalability_80_100_67,300,membership,132,27,51,48,0,0.5294117647058824
2,scalability_80_100_67,300,membership,133,24,50,47,0,0.48
2,scalability_80_100_67,300,membership,134,4,58,13,0,0.06896551724137931
2,scalability_80_100_67,300,membership,135,24,53,51,0,0.4528301886792453
2,scalability_80_100_67,300,membership,136,17,57,55,0,0.2982456140350877
2,scalability_80_100_67,300,membership,137,31,58,56,0,0.5344827586206896
2,scalability_80_100_67,300,membership,138,23,57,55,0,0.40350877192982454
2,scalability_80_100_67,300,membership,139,26,61,59,0,0.4262295081967213
2,scalability_80_100_67,300,membership,140,27,52,50,0,0.5192307692307693
2,scalability_80_100_67,300,membership,141,25,57,55,0,0.43859649122807015
2,scalability_80_100_67,300,membership,142,25,55,53,0,0.45454545454545453
2,scalability_80_100_67,300,membership,143,24,58,56,0,0.41379310344827586
2,scalability_80_100_67,300,membership,144,19,60,58,0,0.31666666666666665
2,scalability_80_100_67,300,membership,145,27,55,53,0,0.4909090909090909
2,scalability_80_100_67,300,membership,146,29,54,52,0,0.5370370370370371
2,scalability_80_100_67,300,membership,147,29,56,54,0,0.5178571428571429
2,scalability_80_100_67,300,membership,148,17,52,50,0,0.3269230769230769
2,scalability_80_100_67,300,membership,149,25,57,55,0,0.43859649122807015
2,scalability_80_100_67,300,membership,150,25,55,53,0,0.45454545454545453
2,scalability_80_100_67,300,membership,151,30,53,50,0,0.5660377358490566
2,scalability_80_100_67,300,membership,152,28,53,51,0,0.5283018867924528
2,scalability_80_100_67,300,membership,153,24,53,51,0,0.4528301886792453
2,scalability_80_100_67,300,membership,154,25,58,56,0,0.43103448275862066
2,scalability_80_100_67,300,membership,155,22,51,49,0,0.43137254901960786
2,scalability_80_100_67,300,membership,156,29,54,52,0,0.5370370370370371
2,scalability_80_100_67,300,membership,157,32,59,57,0,0.5423728813559322
2,scalability_80_100_67,300,membership,158,24,54,52,0,0.4444444444444444
2,scalability_80_100_67,300,membership,159,29,58,56,0,0.5
2,scalability_80_100_67,300,membership,160,29,61,59,0,0.47540983606557374
2,scalability_80_100_67,300,membership,161,22,54,52,0,0.4074074074074074
2,scalability_80_100_67,300,membership,162,26,51,49,0,0.5098039215686274
2,scalability_80_100_67,300,membership,163,27,53,51,0,0.5094339622641509
2,scalability_80_100_67,300,membership,164,17,59,57,0,0.288135593220339
2,scalability_80_100_67,300,membership,165,32,60,58,0,0.5333333333333333
2,scalability_80_100_67,300,membership,166,23,60,58,0,0.38333333333333336
2,scalability_80_100_67,300,membership,167,29,50,47,0,0.58
2,scalability_80_100_67,300,membership,168,18,54,30,0,0.3333333333333333
2,scalability_80_100_67,300,membership,169,0,76,1,0,0.0
2,scalability_80_100_67,300,membership,170,22,57,54,0,0.38596491228070173
2,scalability_80_100_67,300,membership,171,21,58,56,0,0.3620689655172414
2,scalability_80_100_67,300,membership,172,26,57,55,0,0.45614035087719296
2,scalability_80_100_67,300,membership,173,30,57,55,0,0.5263157894736842
2,scalability_80_100_67,300,membership,174,29,58,56,0,0.5
2,scalability_80_100_67,300,membership,175,30,60,58,0,0.5
2,scalability_80_100_67,300,membership,176,23,52,50,0,0.4423076923076923
2,scalability_80_100_67,300,membership,177,31,58,56,0,0.5344827586206896
2,scalability_80_100_67,300,membership,178,27,56,54,0,0.48214285714285715
2,scalability_80_100_67,300,membership,179,24,58,56,0,0.41379310344827586
2,scalability_80_100_67,300,membership,180,18,56,50,0,0.32142857142857145
2,scalability_80_100_67,300,membership,181,21,48,46,0,0.4375
2,scalability_80_100_67,300,membership,182,22,59,52,0,0.3728813559322034
2,scalability_80_100_67,300,membership,183,23,52,50,0,0.4423076923076923
2,scalability_80_100_67,300,membership,184,25,56,55,0,0.44642857142857145
2,scalability_80_100_67,300,membership,185,27,55,53,0,0.4909090909090909
2,scalability_80_100_67,300,membership,186,24,52,50,0,0.46153846153846156
2,scalability_80_100_67,300,membership,187,26,53,51,0,0.49056603773584906
2,scalability_80_100_67,300,membership,188,20,58,56,0,0.3448275862068966
2,scalability_80_100_67,300,membership,189,24,59,57,0,0.4067796610169492
2,scalability_80_100_67,300,membership,190,25,56,54,0,0.44642857142857145
2,scalability_80_100_67,300,membership,191,19,64,62,0,0.296875
2,scalability_80_100_67,300,membership,192,26,59,57,0,0.4406779661016949
2,scalability_80_100_67,300,membership,193,21,50,48,0,0.42
2,scalability_80_100_67,300,membership,194,24,59,57,0,0.4067796610169492
2,scalability_80_100_67,300,membership,195,27,59,57,0,0.4576271186440678
2,scalability_80_100_67,300,membership,196,26,61,59,0,0.4262295081967213
2,scalability_80_100_67,300,membership,197,29,58,56,0,0.5
2,scalability_80_100_67,300,membership,198,25,54,50,0,0.46296296296296297
2,scalability_80_100_67,300,membership,199,28,53,51,0,0.5283018867924528
