arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_80_100_18,123,membership,58,13,69,41,0,0.18840579710144928
1,scalability_80_100_18,123,membership,59,26,70,68,0,0.37142857142857144
1,scalability_80_100_18,123,membership,60,23,62,60,0,0.3709677419354839
1,scalability_80_100_18,123,membership,61,25,65,63,0,0.38461538461538464
1,scalability_80_100_18,123,membership,62,0,95,1,0,0.0
1,scalability_80_100_18,123,membership,63,22,73,49,0,0.3013698630136986
1,scalability_80_100_18,123,membership,64,27,67,64,0,0.40298507462686567
1,scalability_80_100_18,123,membership,65,22,72,70,0,0.3055555555555556
1,scalability_80_100_18,123,membership,66,21,68,66,0,0.3088235294117647
1,scalability_80_100_18,123,membership,67,25,69,67,0,0.36231884057971014
1,scalability_80_100_18,123,membership,68,15,63,56,0,0.23809523809523808
1,scalability_80_100_18,123,membership,69,25,70,67,0,0.35714285714285715
1,scalability_80_100_18,123,membership,70,0,95,1,0,0.0
1,scalability_80_100_18,123,membership,71,22,73,71,0,0.3013698630136986
1,scalability_80_100_18,123,membership,72,20,69,67,0,0.2898550724637681
1,scalability_80_100_18,123,membership,73,17,67,65,0,0.2537313432835821
1,scalability_80_100_18,123,membership,74,23,65,63,0,0.35384615384615387
1,scalability_80_100_18,123,membership,75,22,65,63,0,0.3384615384615385
1,scalability_80_100_18,123,membership,76,21,74,72,0,0.28378378378378377
1,scalability_80_100_18,123,membership,77,18,69,67,0,0.2608695652173913
1,scalability_80_100_18,123,membership,78,23,71,65,0,0.323943661971831
1,scalability_80_100_18,123,membership,79,23,72,69,0,0.3194444444444444
1,scalability_80_100_18,123,membership,80,21,68,66,0,0.3088235294117647
1,scalability_80_100_18,123,membership,81,18,66,64,0,0.2727272727272727
1,scalability_80_100_18,123,membership,82,25,69,67,0,0.36231884057971014
1,scalability_80_100_18,123,membership,83,21,69,59,0,0.30434782608695654
1,scalability_80_100_18,123,membership,84,32,65,63,0,0.49230769230769234
1,scalability_80_100_18,123,membership,85,0,95,1,0,0.0
1,scalability_80_100_18,123,membership,86,21,67,65,0,0.31343283582089554
1,scalability_80_100_18,123,membership,87,21,64,62,0,0.328125
1,scalability_80_100_18,123,membership,88,21,64,62,0,0.328125
1,scalability_80_100_18,123,membership,89,21,71,69,0,0.29577464788732394
1,scalability_80_100_18,123,membership,90,26,68,65,0,0.38235294117647056
1,scalability_80_100_18,123,membership,91,25,72,70,0,0.3472222222222222
1,scalability_80_100_18,123,membership,92,23,65,63,0,0.35384615384615387
1,scalability_80_100_18,123,membership,93,9,67,65,0,0.13432835820895522
1,scalability_80_100_18,123,membership,94,19,68,66,0,0.27941176470588236
1,scalability_80_100_18,123,membership,95,18,73,28,0,0.2465753424657534
1,scalability_80_100_18,123,membership,96,19,57,55,0,0.3333333333333333
1,scalability_80_100_18,123,membership,97,19,67,65,0,0.2835820895522388
1,scalability_80_100_18,123,membership,98,26,69,59,0,0.37681159420289856
1,scalability_80_100_18,123,membership,99,22,75,73,0,0.29333333333333333
1,scalability_80_100_18,123,membership,100,21,68,66,0,0.3088235294117647
1,scalability_80_100_18,123,membership,101,23,72,69,0,0.3194444444444444
1,scalability_80_100_18,123,membership,102,22,69,67,0,0.3188405797101449
1,scalability_80_100_18,123,membership,103,27,65,63,0,0.4153846153846154
1,scalability_80_100_18,123,membership,104,14,60,58,0,0.23333333333333334
1,scalability_80_100_18,123,membership,105,23,61,59,0,0.3770491803278688
1,scalability_80_100_18,123,membership,106,23,67,65,0,0.34328358208955223
1,scalability_80_100_18,123,membership,107,22,63,61,0,0.3492063492063492
1,scalability_80_100_18,123,membership,108,20,66,64,0,0.30303030303030304
1,scalability_80_100_18,123,membership,109,27,69,68,0,0.391304347826087
1,scalability_80_100_18,123,membership,110,26,67,63,0,0.3880597014925373
1,scalability_80_100_18,123,membership,111,27,64,62,0,0.421875
1,scalability_80_100_18,123,membership,112,20,67,65,0,0.29850746268656714
1,scalability_80_100_18,123,membership,113,25,65,51,0,0.38461538461538464
1,scalability_80_100_18,123,membership,114,26,66,64,0,0.3939393939393939
1,scalability_80_100_18,123,membership,115,24,62,59,0,0.3870967741935484
1,scalability_80_100_18,123,membership,116,24,73,71,0,0.3287671232876712
1,scalability_80_100_18,123,membership,117,19,60,58,0,0.31666666666666665
1,scalability_80_100_18,123,membership,118,20,67,64,0,0.29850746268656714
1,scalability_80_100_18,123,membership,119,25,60,58,0,0.4166666666666667
1,scalability_80_100_18,123,membership,120,29,70,61,0,0.4142857142857143
1,scalability_80_100_18,123,membership,121,25,69,63,0,0.36231884057971014
1,scalability_80_100_18,123,membership,122,25,71,69,0,0.352112676056338
1,scalability_80_100_18,123,membership,123,17,65,63,0,0.26153846153846155
1,scalability_80_100_18,123,membership,124,22,69,67,0,0.3188405797101449
1,scalability_80_100_18,123,membership,125,22,63,61,0,0.3492063492063492
1,scalability_80_100_18,123,membership,126,16,73,50,0,0.2191780821917808
1,scalability_80_100_18,123,membership,127,19,69,67,0,0.2753623188405797
1,scalability_80_100_18,123,membership,128,28,65,63,0,0.4307692307692308
1,scalability_80_100_18,123,membership,129,27,68,62,0,0.39705882352941174
1,scalability_80_100_18,123,membership,130,22,69,67,0,0.3188405797101449
1,scalability_80_100_18,123,membership,131,21,65,63,0,0.3230769230769231
1,scalability_80_100_18,123,membership,132,20,70,68,0,0.2857142857142857
1,scalability_80_100_18,123,membership,133,26,68,66,0,0.38235294117647056
1,scalability_80_100_18,123,membership,134,24,61,59,0,0.39344262295081966
1,scalability_80_100_18,123,membership,135,22,66,64,0,0.3333333333333333
1,scalability_80_100_18,123,membership,136,24,66,64,0,0.36363636363636365
1,scalability_80_100_18,123,membership,137,23,63,61,0,0.36507936507936506
1,scalability_80_100_18,123,membership,138,22,67,66,0,0.3283582089552239
1,scalability_80_100_18,123,membership,139,25,65,62,0,0.38461538461538464
1,scalability_80_100_18,123,membership,140,21,68,66,0,0.3088235294117647
1,scalability_80_100_18,123,membership,141,21,66,58,0,0.3181818181818182
1,scalability_80_100_18,123,membership,142,22,67,65,0,0.3283582089552239
1,scalability_80_100_18,123,membership,143,31,69,67,0,0.4492753623188406
1,scalability_80_100_18,123,membership,144,6,89,36,0,0.06741573033707865
1,scalability_80_100_18,123,membership,145,15,67,61,0,0.22388059701492538
1,scalability_80_100_18,123,membership,146,24,72,70,0,0.3333333333333333
1,scalability_80_100_18,123,membership,147,24,66,65,0,0.36363636363636365
1,scalability_80_100_18,123,membership,148,20,67,65,0,0.29850746268656714
1,scalability_80_100_18,123,membership,149,23,71,67,0,0.323943661971831
1,scalability_80_100_18,123,membership,150,24,73,71,0,0.3287671232876712
1,scalability_80_100_18,123,membership,151,23,67,65,0,0.34328358208955223
1,scalability_80_100_18,123,membership,152,7,61,10,0,0.11475409836065574
1,scalability_80_100_18,123,membership,153,22,65,63,0,0.3384615384615385
1,scalability_80_100_18,123,membership,154,21,68,53,0,0.3088235294117647
1,scalability_80_100_18,123,membership,155,22,64,62,0,0.34375
1,scalability_80_100_18,123,membership,156,25,68,66,0,0.36764705882352944
1,scalability_80_100_18,123,membership,157,22,68,66,0,0.3235294117647059
1,scalability_80_100_18,123,membership,158,17,69,67,0,0.2463768115942029
1,scalability_80_100_18,123,membership,159,19,65,63,0,0.2923076923076923
1,scalability_80_100_18,123,membership,160,25,68,66,0,0.36764705882352944
1,scalability_80_100_18,123,membership,161,18,64,62,0,0.28125
1,scalability_80_100_18,123,membership,162,24,69,67,0,0.34782608695652173
1,scalability_80_100_18,123,membership,163,19,66,64,0,0.2878787878787879
1,scalability_80_100_18,123,membership,164,23,65,63,0,0.35384615384615387
1,scalability_80_100_18,123,membership,165,27,70,67,0,0.38571428571428573
1,scalability_80_100_18,123,membership,166,17,64,61,0,0.265625
1,scalability_80_100_18,123,membership,167,0,95,1,0,0.0
1,scalability_80_100_18,123,membership,168,26,69,67,0,0.37681159420289856
1,scalability_80_100_18,123,membership,169,26,71,69,0,0.36619718309859156
1,scalability_80_100_18,123,membership,170,21,66,64,0,0.3181818181818182
1,scalability_80_100_18,123,membership,171,24,67,65,0,0.3582089552238806
1,scalability_80_100_18,123,membership,172,18,69,67,0,0.2608695652173913
1,scalability_80_100_18,123,membership,173,21,68,66,0,0.3088235294117647
1,scalability_80_100_18,123,membership,174,16,64,62,0,0.25
1,scalability_80_100_18,123,membership,175,29,70,68,0,0.4142857142857143
1,scalability_80_100_18,123,membership,176,24,66,64,0,0.36363636363636365
1,scalability_80_100_18,123,membership,177,20,62,57,0,0.3225806451612903
1,scalability_80_100_18,123,membership,178,23,65,63,0,0.35384615384615387
1,scalability_80_100_18,123,membership,179,22,70,67,0,0.3142857142857143
1,scalability_80_100_18,123,membership,180,14,61,59,0,0.22950819672131148
1,scalability_80_100_18,123,membership,181,27,68,66,0,0.39705882352941174
1,scalability_80_100_18,123,membership,182,17,71,69,0,0.23943661971830985
1,scalability_80_100_18,123,membership,183,15,69,67,0,0.21739130434782608
1,scalability_80_100_18,123,membership,184,25,64,62,0,0.390625
1,scalability_80_100_18,123,membership,185,20,66,64,0,0.30303030303030304
1,scalability_80_100_18,123,membership,186,25,67,65,0,0.373134328358209
1,scalability_80_100_18,123,membership,187,24,65,63,0,0.36923076923076925
1,scalability_80_100_18,123,membership,188,22,74,59,0,0.2972972972972973
1,scalability_80_100_18,123,membership,189,20,64,62,0,0.3125
1,scalability_80_100_18,123,membership,190,20,71,69,0,0.28169014084507044
1,scalability_80_100_18,123,membership,191,19,70,68,0,0.2714285714285714
1,scalability_80_100_18,123,membership,192,18,71,69,0,0.2535211267605634
1,scalability_80_100_18,123,membership,193,19,71,63,0,0.2676056338028169
1,scalability_80_100_18,123,membership,194,17,64,62,0,0.265625
1,scalability_80_100_18,123,membership,195,22,75,72,0,0.29333333333333333
1,scalability_80_100_18,123,membership,196,23,73,71,0,0.3150684931506849
1,scalability_80_100_18,123,membership,197,21,72,70,0,0.2916666666666667
1,scalability_80_100_18,123,membership,198,21,64,62,0,0.328125
1,scalability_80_100_18,123,membership,199,28,70,68,0,0.4
