arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_80_100_2,200,membership,62,24,55,53,0,0.43636363636363634
2,scalability_80_100_2,200,membership,63,31,64,61,0,0.484375
2,scalability_80_100_2,200,membership,64,33,63,61,0,0.5238095238095238
2,scalability_80_100_2,200,membership,65,22,51,49,0,0.43137254901960786
2,scalability_80_100_2,200,membership,66,22,52,50,0,0.4230769230769231
2,scalability_80_100_2,200,membership,67,22,60,58,0,0.36666666666666664
2,scalability_80_100_2,200,membership,68,26,58,56,0,0.4482758620689655
2,scalability_80_100_2,200,membership,69,19,57,55,0,0.3333333333333333
2,scalability_80_100_2,200,membership,70,19,63,61,0,0.30158730158730157
2,scalability_80_100_2,200,membership,71,25,59,57,0,0.423728813559322
2,scalability_80_100_2,200,membership,72,25,52,50,0,0.4807692307692308
2,scalability_80_100_2,200,membership,73,17,57,55,0,0.2982456140350877
2,scalability_80_100_2,200,membership,74,20,55,53,0,0.36363636363636365
2,scalability_80_100_2,200,membership,75,19,53,51,0,0.3584905660377358
2,scalability_80_100_2,200,membership,76,25,57,55,0,0.43859649122807015
2,scalability_80_100_2,200,membership,77,24,58,56,0,0.41379310344827586
2,scalability_80_100_2,200,membership,78,23,58,56,0,0.39655172413793105
2,scalability_80_100_2,200,membership,79,32,61,59,0,0.5245901639344263
2,scalability_80_100_2,200,membership,80,26,60,58,0,0.43333333333333335
2,scalability_80_100_2,200,membership,81,21,59,57,0,0.3559322033898305
2,scalability_80_100_2,200,membership,82,26,59,57,0,0.4406779661016949
2,scalability_80_100_2,200,membership,83,22,54,53,0,0.4074074074074074
2,scalability_80_100_2,200,membership,84,24,55,53,0,0.43636363636363634
2,scalability_80_100_2,200,membership,85,24,50,48,0,0.48
2,scalability_80_100_2,200,membership,86,15,60,58,0,0.25
2,scalability_80_100_2,200,membership,87,27,65,63,0,0.4153846153846154
2,scalability_80_100_2,200,membership,88,0,79,1,0,0.0
2,scalability_80_100_2,200,membership,89,27,57,55,0,0.47368421052631576
2,scalability_80_100_2,200,membership,90,22,59,58,0,0.3728813559322034
2,scalability_80_100_2,200,membership,91,23,55,53,0,0.41818181818181815
2,scalability_80_100_2,200,membership,92,24,59,57,0,0.4067796610169492
2,scalability_80_100_2,200,membership,93,17,54,52,0,0.3148148148148148
2,scalability_80_100_2,200,membership,94,15,58,56,0,0.25862068965517243
2,scalability_80_100_2,200,membership,95,22,61,59,0,0.36065573770491804
2,scalability_80_100_2,200,membership,96,26,63,61,0,0.4126984126984127
2,scalability_80_100_2,200,membership,97,28,58,56,0,0.4827586206896552
2,scalability_80_100_2,200,membership,98,17,55,53,0,0.3090909090909091
2,scalability_80_100_2,200,membership,99,20,58,56,0,0.3448275862068966
2,scalability_80_100_2,200,membership,100,24,57,55,0,0.42105263157894735
2,scalability_80_100_2,200,membership,101,20,62,60,0,0.3225806451612903
2,scalability_80_100_2,200,membership,102,26,63,61,0,0.4126984126984127
2,scalability_80_100_2,200,membership,103,25,63,61,0,0.3968253968253968
2,scalability_80_100_2,200,membership,104,26,61,59,0,0.4262295081967213
2,scalability_80_100_2,200,membership,105,24,59,57,0,0.4067796610169492
2,scalability_80_100_2,200,membership,106,21,56,53,0,0.375
2,scalability_80_100_2,200,membership,107,20,61,59,0,0.32786885245901637
2,scalability_80_100_2,200,membership,108,24,59,57,0,0.4067796610169492
2,scalability_80_100_2,200,membership,109,21,53,51,0,0.39622641509433965
2,scalability_80_100_2,200,membership,110,31,54,52,0,0.5740740740740741
2,scalability_80_100_2,200,membership,111,23,61,59,0,0.3770491803278688
2,scalability_80_100_2,200,membership,112,22,56,54,0,0.39285714285714285
2,scalability_80_100_2,200,membership,113,23,65,63,0,0.35384615384615387
2,scalability_80_100_2,200,membership,114,4,79,74,0,0.05063291139240506
2,scalability_80_100_2,200,membership,115,24,60,58,0,0.4
2,scalability_80_100_2,200,membership,116,28,64,62,0,0.4375
2,scalability_80_100_2,200,membership,117,23,56,54,0,0.4107142857142857
2,scalability_80_100_2,200,membership,118,30,63,61,0,0.47619047619047616
2,scalability_80_100_2,200,membership,119,19,59,57,0,0.3220338983050847
2,scalability_80_100_2,200,membership,120,30,62,60,0,0.4838709677419355
2,scalability_80_100_2,200,membership,121,21,58,56,0,0.3620689655172414
2,scalability_80_100_2,200,membership,122,21,57,55,0,0.3684210526315789
2,scalability_80_100_2,200,membership,123,21,65,63,0,0.3230769230769231
2,scalability_80_100_2,200,membership,124,31,57,55,0,0.543859649122807
2,scalability_80_100_2,200,membership,125,26,65,63,0,0.4
2,scalability_80_100_2,200,membership,126,30,62,60,0,0.4838709677419355
2,scalability_80_100_2,200,membership,127,26,62,60,0,0.41935483870967744
2,scalability_80_100_2,200,membership,128,27,53,51,0,0.5094339622641509
2,scalability_80_100_2,200,membership,129,29,59,57,0,0.4915254237288136
2,scalability_80_100_2,200,membership,130,26,60,58,0,0.43333333333333335
2,scalability_80_100_2,200,membership,131,26,62,60,0,0.41935483870967744
2,scalability_80_100_2,200,membership,132,24,60,58,0,0.4
2,scalability_80_100_2,200,membership,133,0,79,1,0,0.0
2,scalability_80_100_2,200,membership,134,23,56,54,0,0.4107142857142857
2,scalability_80_100_2,200,membership,135,26,61,59,0,0.4262295081967213
2,scalability_80_100_2,200,membership,136,28,62,60,0,0.45161290322580644
2,scalability_80_100_2,200,membership,137,17,60,58,0,0.2833333333333333
2,scalability_80_100_2,200,membership,138,22,54,52,0,0.4074074074074074
2,scalability_80_100_2,200,membership,139,17,56,53,0,0.30357142857142855
2,scalability_80_100_2,200,membership,140,26,61,59,0,0.4262295081967213
2,scalability_80_100_2,200,membership,141,21,50,47,0,0.42
2,scalability_80_100_2,200,membership,142,19,51,49,0,0.37254901960784315
2,scalability_80_100_2,200,membership,143,20,58,56,0,0.3448275862068966
2,scalability_80_100_2,200,membership,144,22,56,54,0,0.39285714285714285
2,scalability_80_100_2,200,membership,145,33,56,54,0,0.5892857142857143
2,scalability_80_100_2,200,membership,146,15,62,60,0,0.24193548387096775
2,scalability_80_100_2,200,membership,147,24,56,54,0,0.42857142857142855
2,scalability_80_100_2,200,membership,148,20,64,62,0,0.3125
2,scalability_80_100_2,200,membership,149,21,57,55,0,0.3684210526315789
2,scalability_80_100_2,200,membership,150,22,55,51,0,0.4
2,scalability_80_100_2,200,membership,151,24,57,55,0,0.42105263157894735
2,scalability_80_100_2,200,membership,152,30,66,64,0,0.45454545454545453
2,scalability_80_100_2,200,membership,153,23,60,58,0,0.38333333333333336
2,scalability_80_100_2,200,membership,154,18,59,57,0,0.3050847457627119
2,scalability_80_100_2,200,membership,155,25,63,61,0,0.3968253968253968
2,scalability_80_100_2,200,membership,156,25,53,51,0,0.4716981132075472
2,scalability_80_100_2,200,membership,157,27,60,58,0,0.45
2,scalability_80_100_2,200,membership,158,19,56,54,0,0.3392857142857143
2,scalability_80_100_2,200,membership,159,24,57,55,0,0.42105263157894735
2,scalability_80_100_2,200,membership,160,19,57,55,0,0.3333333333333333
2,scalability_80_100_2,200,membership,161,21,57,55,0,0.3684210526315789
2,scalability_80_100_2,200,membership,162,24,53,51,0,0.4528301886792453
2,scalability_80_100_2,200,membership,163,24,61,59,0,0.39344262295081966
2,scalability_80_100_2,200,membership,164,24,58,56,0,0.41379310344827586
2,scalability_80_100_2,200,membership,165,31,60,58,0,0.5166666666666667
2,scalability_80_100_2,200,membership,166,18,60,59,0,0.3
2,scalability_80_100_2,200,membership,167,19,50,48,0,0.38
2,scalability_80_100_2,200,membership,168,23,52,50,0,0.4423076923076923
2,scalability_80_100_2,200,membership,169,29,56,54,0,0.5178571428571429
2,scalability_80_100_2,200,membership,170,28,61,59,0,0.45901639344262296
2,scalability_80_100_2,200,membership,171,25,59,57,0,0.423728813559322
2,scalability_80_100_2,200,membership,172,20,55,53,0,0.36363636363636365
2,scalability_80_100_2,200,membership,173,21,61,59,0,0.3442622950819672
2,scalability_80_100_2,200,membership,174,21,52,50,0,0.40384615384615385
2,scalability_80_100_2,200,membership,175,31,68,66,0,0.45588235294117646
2,scalability_80_100_2,200,membership,176,30,61,59,0,0.4918032786885246
2,scalability_80_100_2,200,membership,177,18,59,57,0,0.3050847457627119
2,scalability_80_100_2,200,membership,178,25,61,59,0,0.4098360655737705
2,scalability_80_100_2,200,membership,179,28,57,55,0,0.49122807017543857
2,scalability_80_100_2,200,membership,180,25,56,54,0,0.44642857142857145
2,scalability_80_100_2,200,membership,181,22,58,56,0,0.3793103448275862
2,scalability_80_100_2,200,membership,182,19,58,56,0,0.3275862068965517
2,scalability_80_100_2,200,membership,183,20,53,51,0,0.37735849056603776
2,scalability_80_100_2,200,membership,184,26,52,50,0,0.5
2,scalability_80_100_2,200,membership,185,24,60,58,0,0.4
2,scalability_80_100_2,200,membership,186,24,54,52,0,0.4444444444444444
2,scalability_80_100_2,200,membership,187,22,66,64,0,0.3333333333333333
2,scalability_80_100_2,200,membership,188,27,58,56,0,0.46551724137931033
2,scalability_80_100_2,200,membership,189,28,57,55,0,0.49122807017543857
2,scalability_80_100_2,200,membership,190,29,55,53,0,0.5272727272727272
2,scalability_80_100_2,200,membership,191,33,61,59,0,0.5409836065573771
2,scalability_80_100_2,200,membership,192,25,58,56,0,0.43103448275862066
2,scalability_80_100_2,200,membership,193,27,57,55,0,0.47368421052631576
2,scalability_80_100_2,200,membership,194,22,51,49,0,0.43137254901960786
2,scalability_80_100_2,200,membership,195,27,58,56,0,0.46551724137931033
2,scalability_80_100_2,200,membership,196,26,62,60,0,0.41935483870967744
2,scalability_80_100_2,200,membership,197,34,58,56,0,0.5862068965517241
2,scalability_80_100_2,200,membership,198,20,59,57,0,0.3389830508474576
2,scalability_80_100_2,200,membership,199,22,57,55,0,0.38596491228070173
