arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_80_100_100,100,membership,0,25,61,59,0,0.4098360655737705
2,scalability_80_100_100,100,membership,1,22,55,53,0,0.4
2,scalability_80_100_100,100,membership,2,27,60,58,0,0.45
2,scalability_80_100_100,100,membership,3,34,65,64,0,0.5230769230769231
2,scalability_80_100_100,100,membership,4,33,66,64,0,0.5
2,scalability_80_100_100,100,membership,5,32,59,57,0,0.5423728813559322
2,scalability_80_100_100,100,membership,6,17,63,58,0,0.2698412698412698
2,scalability_80_100_100,100,membership,7,17,56,54,0,0.30357142857142855
2,scalability_80_100_100,100,membership,8,26,64,62,0,0.40625
2,scalability_80_100_100,100,membership,9,25,65,63,0,0.38461538461538464
2,scalability_80_100_100,100,membership,10,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,11,31,66,64,0,0.4696969696969697
2,scalability_80_100_100,100,membership,12,24,58,56,0,0.41379310344827586
2,scalability_80_100_100,100,membership,13,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,14,22,61,59,0,0.36065573770491804
2,scalability_80_100_100,100,membership,15,26,60,57,0,0.43333333333333335
2,scalability_80_100_100,100,membership,16,28,65,63,0,0.4307692307692308
2,scalability_80_100_100,100,membership,17,31,61,59,0,0.5081967213114754
2,scalability_80_100_100,100,membership,18,25,63,52,0,0.3968253968253968
2,scalability_80_100_100,100,membership,19,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,20,24,61,59,0,0.39344262295081966
2,scalability_80_100_100,100,membership,21,29,66,64,0,0.4393939393939394
2,scalability_80_100_100,100,membership,22,28,58,56,0,0.4827586206896552
2,scalability_80_100_100,100,membership,23,24,65,63,0,0.36923076923076925
2,scalability_80_100_100,100,membership,24,33,65,63,0,0.5076923076923077
2,scalability_80_100_100,100,membership,25,33,62,60,0,0.532258064516129
2,scalability_80_100_100,100,membership,26,33,61,59,0,0.5409836065573771
2,scalability_80_100_100,100,membership,27,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,28,24,55,53,0,0.43636363636363634
2,scalability_80_100_100,100,membership,29,28,71,69,0,0.39436619718309857
2,scalability_80_100_100,100,membership,30,29,64,62,0,0.453125
2,scalability_80_100_100,100,membership,31,29,67,65,0,0.43283582089552236
2,scalability_80_100_100,100,membership,32,26,63,61,0,0.4126984126984127
2,scalability_80_100_100,100,membership,33,20,60,51,0,0.3333333333333333
2,scalability_80_100_100,100,membership,34,28,59,47,0,0.4745762711864407
2,scalability_80_100_100,100,membership,35,26,66,64,0,0.3939393939393939
2,scalability_80_100_100,100,membership,36,29,61,59,0,0.47540983606557374
2,scalability_80_100_100,100,membership,37,29,64,62,0,0.453125
2,scalability_80_100_100,100,membership,38,26,61,59,0,0.4262295081967213
2,scalability_80_100_100,100,membership,39,27,60,57,0,0.45
2,scalability_80_100_100,100,membership,40,23,57,55,0,0.40350877192982454
2,scalability_80_100_100,100,membership,41,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,42,31,64,62,0,0.484375
2,scalability_80_100_100,100,membership,43,27,58,56,0,0.46551724137931033
2,scalability_80_100_100,100,membership,44,26,63,61,0,0.4126984126984127
2,scalability_80_100_100,100,membership,45,27,62,60,0,0.43548387096774194
2,scalability_80_100_100,100,membership,46,26,62,60,0,0.41935483870967744
2,scalability_80_100_100,100,membership,47,22,63,61,0,0.3492063492063492
2,scalability_80_100_100,100,membership,48,26,59,57,0,0.4406779661016949
2,scalability_80_100_100,100,membership,49,32,66,64,0,0.48484848484848486
2,scalability_80_100_100,100,membership,50,26,56,54,0,0.4642857142857143
2,scalability_80_100_100,100,membership,51,22,66,64,0,0.3333333333333333
2,scalability_80_100_100,100,membership,52,31,64,62,0,0.484375
2,scalability_80_100_100,100,membership,53,24,60,58,0,0.4
2,scalability_80_100_100,100,membership,54,33,68,66,0,0.4852941176470588
2,scalability_80_100_100,100,membership,55,27,61,59,0,0.4426229508196721
2,scalability_80_100_100,100,membership,56,25,63,61,0,0.3968253968253968
2,scalability_80_100_100,100,membership,57,23,62,60,0,0.3709677419354839
2,scalability_80_100_100,100,membership,58,11,83,42,0,0.13253012048192772
2,scalability_80_100_100,100,membership,59,28,62,58,0,0.45161290322580644
2,scalability_80_100_100,100,membership,60,16,62,56,0,0.25806451612903225
2,scalability_80_100_100,100,membership,61,29,69,67,0,0.42028985507246375
2,scalability_80_100_100,100,membership,62,23,56,54,0,0.4107142857142857
2,scalability_80_100_100,100,membership,63,25,65,63,0,0.38461538461538464
2,scalability_80_100_100,100,membership,64,26,63,61,0,0.4126984126984127
2,scalability_80_100_100,100,membership,65,28,59,57,0,0.4745762711864407
2,scalability_80_100_100,100,membership,66,30,67,65,0,0.44776119402985076
2,scalability_80_100_100,100,membership,67,32,58,56,0,0.5517241379310345
2,scalability_80_100_100,100,membership,68,23,61,59,0,0.3770491803278688
2,scalability_80_100_100,100,membership,69,25,59,57,0,0.423728813559322
2,scalability_80_100_100,100,membership,70,29,69,67,0,0.42028985507246375
2,scalability_80_100_100,100,membership,71,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,72,29,64,62,0,0.453125
2,scalability_80_100_100,100,membership,73,30,69,67,0,0.43478260869565216
2,scalability_80_100_100,100,membership,74,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,75,22,60,58,0,0.36666666666666664
2,scalability_80_100_100,100,membership,76,27,66,64,0,0.4090909090909091
2,scalability_80_100_100,100,membership,77,32,60,58,0,0.5333333333333333
2,scalability_80_100_100,100,membership,78,21,68,66,0,0.3088235294117647
2,scalability_80_100_100,100,membership,79,35,63,61,0,0.5555555555555556
2,scalability_80_100_100,100,membership,80,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,81,23,60,58,0,0.38333333333333336
2,scalability_80_100_100,100,membership,82,21,58,56,0,0.3620689655172414
2,scalability_80_100_100,100,membership,83,28,61,59,0,0.45901639344262296
2,scalability_80_100_100,100,membership,84,31,64,62,0,0.484375
2,scalability_80_100_100,100,membership,85,26,64,58,0,0.40625
2,scalability_80_100_100,100,membership,86,23,63,61,0,0.36507936507936506
2,scalability_80_100_100,100,membership,87,25,66,64,0,0.3787878787878788
2,scalability_80_100_100,100,membership,88,28,65,63,0,0.4307692307692308
2,scalability_80_100_100,100,membership,89,27,59,57,0,0.4576271186440678
2,scalability_80_100_100,100,membership,90,27,61,57,0,0.4426229508196721
2,scalability_80_100_100,100,membership,91,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,92,24,60,58,0,0.4
2,scalability_80_100_100,100,membership,93,22,59,51,0,0.3728813559322034
2,scalability_80_100_100,100,membership,94,29,62,60,0,0.46774193548387094
2,scalability_80_100_100,100,membership,95,27,57,55,0,0.47368421052631576
2,scalability_80_100_100,100,membership,96,26,55,53,0,0.4727272727272727
2,scalability_80_100_100,100,membership,97,31,60,58,0,0.5166666666666667
2,scalability_80_100_100,100,membership,98,26,61,59,0,0.4262295081967213
2,scalability_80_100_100,100,membership,99,31,67,65,0,0.4626865671641791
2,scalability_80_100_100,100,membership,100,32,64,62,0,0.5
2,scalability_80_100_100,100,membership,101,23,61,57,0,0.3770491803278688
2,scalability_80_100_100,100,membership,102,24,61,48,0,0.39344262295081966
2,scalability_80_100_100,100,membership,103,34,64,62,0,0.53125
2,scalability_80_100_100,100,membership,104,27,56,54,0,0.48214285714285715
2,scalability_80_100_100,100,membership,105,21,64,62,0,0.328125
2,scalability_80_100_100,100,membership,106,32,62,60,0,0.5161290322580645
2,scalability_80_100_100,100,membership,107,24,64,62,0,0.375
2,scalability_80_100_100,100,membership,108,34,62,60,0,0.5483870967741935
2,scalability_80_100_100,100,membership,109,30,59,57,0,0.5084745762711864
2,scalability_80_100_100,100,membership,110,32,57,55,0,0.5614035087719298
2,scalability_80_100_100,100,membership,111,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,112,32,65,63,0,0.49230769230769234
2,scalability_80_100_100,100,membership,113,30,56,54,0,0.5357142857142857
2,scalability_80_100_100,100,membership,114,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,115,28,65,63,0,0.4307692307692308
2,scalability_80_100_100,100,membership,116,25,62,61,0,0.4032258064516129
2,scalability_80_100_100,100,membership,117,26,62,60,0,0.41935483870967744
2,scalability_80_100_100,100,membership,118,24,60,58,0,0.4
2,scalability_80_100_100,100,membership,119,26,65,63,0,0.4
2,scalability_80_100_100,100,membership,120,25,61,59,0,0.4098360655737705
2,scalability_80_100_100,100,membership,121,0,86,1,0,0.0
2,scalability_80_100_100,100,membership,122,26,66,59,0,0.3939393939393939
2,scalability_80_100_100,100,membership,123,24,62,60,0,0.3870967741935484
2,scalability_80_100_100,100,membership,124,29,59,57,0,0.4915254237288136
2,scalability_80_100_100,100,membership,125,30,61,59,0,0.4918032786885246
2,scalability_80_100_100,100,membership,126,23,65,63,0,0.35384615384615387
2,scalability_80_100_100,100,membership,127,23,60,58,0,0.38333333333333336
2,scalability_80_100_100,100,membership,128,24,57,55,0,0.42105263157894735
2,scalability_80_100_100,100,membership,129,27,60,58,0,0.45
2,scalability_80_100_100,100,membership,130,27,58,56,0,0.46551724137931033
2,scalability_80_100_100,100,membership,131,24,59,57,0,0.4067796610169492
2,scalability_80_100_100,100,membership,132,24,58,56,0,0.41379310344827586
2,scalability_80_100_100,100,membership,133,22,66,64,0,0.3333333333333333
2,scalability_80_100_100,100,membership,134,31,61,59,0,0.5081967213114754
2,scalability_80_100_100,100,membership,135,21,57,55,0,0.3684210526315789
2,scalability_80_100_100,100,membership,136,29,60,58,0,0.48333333333333334
2,scalability_80_100_100,100,membership,137,32,63,61,0,0.5079365079365079
2,scalability_80_100_100,100,membership,138,30,60,58,0,0.5
2,scalability_80_100_100,100,membership,139,23,60,59,0,0.38333333333333336
2,scalability_80_100_100,100,membership,140,31,58,56,0,0.5344827586206896
2,scalability_80_100_100,100,membership,141,34,64,62,0,0.53125
2,scalability_80_100_100,100,membership,142,23,58,56,0,0.39655172413793105
2,scalability_80_100_100,100,membership,143,18,58,56,0,0.3103448275862069
2,scalability_80_100_100,100,membership,144,32,64,62,0,0.5
2,scalability_80_100_100,100,membership,145,21,62,60,0,0.3387096774193548
2,scalability_80_100_100,100,membership,146,33,56,54,0,0.5892857142857143
2,scalability_80_100_100,100,membership,147,28,68,66,0,0.4117647058823529
2,scalability_80_100_100,100,membership,148,26,64,62,0,0.40625
2,scalability_80_100_100,100,membership,149,29,61,59,0,0.47540983606557374
2,scalability_80_100_100,100,membership,150,21,57,55,0,0.3684210526315789
2,scalability_80_100_100,100,membership,151,22,65,63,0,0.3384615384615385
2,scalability_80_100_100,100,membership,152,27,63,60,0,0.42857142857142855
2,scalability_80_100_100,100,membership,153,26,66,64,0,0.3939393939393939
2,scalability_80_100_100,100,membership,154,24,63,61,0,0.38095238095238093
2,scalability_80_100_100,100,membership,155,35,60,58,0,0.5833333333333334
2,scalability_80_100_100,100,membership,156,30,58,53,0,0.5172413793103449
2,scalability_80_100_100,100,membership,157,30,59,57,0,0.5084745762711864
2,scalability_80_100_100,100,membership,158,27,60,58,0,0.45
2,scalability_80_100_100,100,membership,159,20,61,30,0,0.32786885245901637
2,scalability_80_100_100,100,membership,160,30,56,54,0,0.5357142857142857
2,scalability_80_100_100,100,membership,161,26,60,58,0,0.43333333333333335
2,scalability_80_100_100,100,membership,162,21,55,51,0,0.38181818181818183
2,scalability_80_100_100,100,membership,163,24,64,62,0,0.375
2,scalability_80_100_100,100,membership,164,28,60,58,0,0.4666666666666667
2,scalability_80_100_100,100,membership,165,23,61,52,0,0.3770491803278688
2,scalability_80_100_100,100,membership,166,27,58,56,0,0.46551724137931033
2,scalability_80_100_100,100,membership,167,32,62,59,0,0.5161290322580645
2,scalability_80_100_100,100,membership,168,33,69,67,0,0.4782608695652174
2,scalability_80_100_100,100,membership,169,27,64,62,0,0.421875
2,scalability_80_100_100,100,membership,170,20,61,59,0,0.32786885245901637
2,scalability_80_100_100,100,membership,171,30,67,65,0,0.44776119402985076
2,scalability_80_100_100,100,membership,172,28,63,61,0,0.4444444444444444
2,scalability_80_100_100,100,membership,173,26,60,58,0,0.43333333333333335
2,scalability_80_100_100,100,membership,174,33,65,63,0,0.5076923076923077
2,scalability_80_100_100,100,membership,175,29,62,60,0,0.46774193548387094
