arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_80_100_18,123,membership,124,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,125,21,63,61,0,0.3333333333333333
3,scalability_80_100_18,123,membership,126,23,78,76,0,0.2948717948717949
3,scalability_80_100_18,123,membership,127,21,64,62,0,0.328125
3,scalability_80_100_18,123,membership,128,23,64,63,0,0.359375
3,scalability_80_100_18,123,membership,129,27,68,66,0,0.39705882352941174
3,scalability_80_100_18,123,membership,130,22,62,60,0,0.3548387096774194
3,scalability_80_100_18,123,membership,131,27,67,65,0,0.40298507462686567
3,scalability_80_100_18,123,membership,132,22,69,67,0,0.3188405797101449
3,scalability_80_100_18,123,membership,133,23,62,61,0,0.3709677419354839
3,scalability_80_100_18,123,membership,134,20,68,66,0,0.29411764705882354
3,scalability_80_100_18,123,membership,135,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,136,25,68,66,0,0.36764705882352944
3,scalability_80_100_18,123,membership,137,21,65,54,0,0.3230769230769231
3,scalability_80_100_18,123,membership,138,27,69,68,0,0.391304347826087
3,scalability_80_100_18,123,membership,139,25,69,67,0,0.36231884057971014
3,scalability_80_100_18,123,membership,140,17,57,55,0,0.2982456140350877
3,scalability_80_100_18,123,membership,141,26,72,70,0,0.3611111111111111
3,scalability_80_100_18,123,membership,142,27,73,71,0,0.3698630136986301
3,scalability_80_100_18,123,membership,143,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,144,22,65,63,0,0.3384615384615385
3,scalability_80_100_18,123,membership,145,25,66,64,0,0.3787878787878788
3,scalability_80_100_18,123,membership,146,20,61,59,0,0.32786885245901637
3,scalability_80_100_18,123,membership,147,24,66,64,0,0.36363636363636365
3,scalability_80_100_18,123,membership,148,26,70,68,0,0.37142857142857144
3,scalability_80_100_18,123,membership,149,30,68,66,0,0.4411764705882353
3,scalability_80_100_18,123,membership,150,29,67,65,0,0.43283582089552236
3,scalability_80_100_18,123,membership,151,22,70,68,0,0.3142857142857143
3,scalability_80_100_18,123,membership,152,27,66,64,0,0.4090909090909091
3,scalability_80_100_18,123,membership,153,20,59,57,0,0.3389830508474576
3,scalability_80_100_18,123,membership,154,22,68,66,0,0.3235294117647059
3,scalability_80_100_18,123,membership,155,26,69,67,0,0.37681159420289856
3,scalability_80_100_18,123,membership,156,24,63,61,0,0.38095238095238093
3,scalability_80_100_18,123,membership,157,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,158,25,66,64,0,0.3787878787878788
3,scalability_80_100_18,123,membership,159,24,68,66,0,0.35294117647058826
3,scalability_80_100_18,123,membership,160,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,161,19,66,64,0,0.2878787878787879
3,scalability_80_100_18,123,membership,162,25,64,62,0,0.390625
3,scalability_80_100_18,123,membership,163,25,73,71,0,0.3424657534246575
3,scalability_80_100_18,123,membership,164,21,69,67,0,0.30434782608695654
3,scalability_80_100_18,123,membership,165,21,70,68,0,0.3
3,scalability_80_100_18,123,membership,166,14,67,47,0,0.208955223880597
3,scalability_80_100_18,123,membership,167,21,73,71,0,0.2876712328767123
3,scalability_80_100_18,123,membership,168,32,63,61,0,0.5079365079365079
3,scalability_80_100_18,123,membership,169,17,65,63,0,0.26153846153846155
3,scalability_80_100_18,123,membership,170,21,65,63,0,0.3230769230769231
3,scalability_80_100_18,123,membership,171,20,64,62,0,0.3125
3,scalability_80_100_18,123,membership,172,27,69,67,0,0.391304347826087
3,scalability_80_100_18,123,membership,173,24,75,73,0,0.32
3,scalability_80_100_18,123,membership,174,22,65,63,0,0.3384615384615385
3,scalability_80_100_18,123,membership,175,28,67,65,0,0.417910447761194
3,scalability_80_100_18,123,membership,176,25,68,67,0,0.36764705882352944
3,scalability_80_100_18,123,membership,177,23,71,69,0,0.323943661971831
3,scalability_80_100_18,123,membership,178,24,67,65,0,0.3582089552238806
3,scalability_80_100_18,123,membership,179,23,69,67,0,0.3333333333333333
3,scalability_80_100_18,123,membership,180,19,68,66,0,0.27941176470588236
3,scalability_80_100_18,123,membership,181,27,69,67,0,0.391304347826087
3,scalability_80_100_18,123,membership,182,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,183,28,67,65,0,0.417910447761194
3,scalability_80_100_18,123,membership,184,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,185,24,65,63,0,0.36923076923076925
3,scalability_80_100_18,123,membership,186,20,71,69,0,0.28169014084507044
3,scalability_80_100_18,123,membership,187,22,62,60,0,0.3548387096774194
3,scalability_80_100_18,123,membership,188,18,62,60,0,0.2903225806451613
3,scalability_80_100_18,123,membership,189,28,69,67,0,0.4057971014492754
3,scalability_80_100_18,123,membership,190,19,67,65,0,0.2835820895522388
3,scalability_80_100_18,123,membership,191,8,94,92,0,0.0851063829787234
3,scalability_80_100_18,123,membership,192,0,95,1,0,0.0
3,scalability_80_100_18,123,membership,193,22,69,67,0,0.3188405797101449
3,scalability_80_100_18,123,membership,194,23,72,70,0,0.3194444444444444
3,scalability_80_100_18,123,membership,195,28,64,63,0,0.4375
3,scalability_80_100_18,123,membership,196,26,65,63,0,0.4
3,scalability_80_100_18,123,membership,197,24,70,68,0,0.34285714285714286
3,scalability_80_100_18,123,membership,198,24,69,67,0,0.34782608695652173
3,scalability_80_100_18,123,membership,199,19,70,68,0,0.2714285714285714
