arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_80_100_100,100,membership,0,29,62,60,0,0.46774193548387094
1,scalability_80_100_100,100,membership,1,27,65,63,0,0.4153846153846154
1,scalability_80_100_100,100,membership,2,25,60,58,0,0.4166666666666667
1,scalability_80_100_100,100,membership,3,22,64,62,0,0.34375
1,scalability_80_100_100,100,membership,4,30,62,60,0,0.4838709677419355
1,scalability_80_100_100,100,membership,5,17,60,58,0,0.2833333333333333
1,scalability_80_100_100,100,membership,6,31,70,67,0,0.44285714285714284
1,scalability_80_100_100,100,membership,7,29,60,58,0,0.48333333333333334
1,scalability_80_100_100,100,membership,8,28,65,62,0,0.4307692307692308
1,scalability_80_100_100,100,membership,9,26,55,53,0,0.4727272727272727
1,scalability_80_100_100,100,membership,10,24,68,66,0,0.35294117647058826
1,scalability_80_100_100,100,membership,11,28,59,58,0,0.4745762711864407
1,scalability_80_100_100,100,membership,12,31,68,66,0,0.45588235294117646
1,scalability_80_100_100,100,membership,13,30,60,58,0,0.5
1,scalability_80_100_100,100,membership,14,31,59,57,0,0.5254237288135594
1,scalability_80_100_100,100,membership,15,24,59,56,0,0.4067796610169492
1,scalability_80_100_100,100,membership,16,32,58,56,0,0.5517241379310345
1,scalability_80_100_100,100,membership,17,27,57,55,0,0.47368421052631576
1,scalability_80_100_100,100,membership,18,20,62,60,0,0.3225806451612903
1,scalability_80_100_100,100,membership,19,23,63,61,0,0.36507936507936506
1,scalability_80_100_100,100,membership,20,30,65,53,0,0.46153846153846156
1,scalability_80_100_100,100,membership,21,25,62,60,0,0.4032258064516129
1,scalability_80_100_100,100,membership,22,28,61,59,0,0.45901639344262296
1,scalability_80_100_100,100,membership,23,28,69,67,0,0.4057971014492754
1,scalability_80_100_100,100,membership,24,24,63,61,0,0.38095238095238093
1,scalability_80_100_100,100,membership,25,29,65,63,0,0.4461538461538462
1,scalability_80_100_100,100,membership,26,25,64,62,0,0.390625
1,scalability_80_100_100,100,membership,27,28,61,59,0,0.45901639344262296
1,scalability_80_100_100,100,membership,28,26,64,62,0,0.40625
1,scalability_80_100_100,100,membership,29,26,61,59,0,0.4262295081967213
1,scalability_80_100_100,100,membership,30,35,66,62,0,0.5303030303030303
1,scalability_80_100_100,100,membership,31,25,58,56,0,0.43103448275862066
