arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_80_100_18,123,membership,146,21,64,62,0,0.328125
2,scalability_80_100_18,123,membership,147,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,148,23,71,70,0,0.323943661971831
2,scalability_80_100_18,123,membership,149,25,66,64,0,0.3787878787878788
2,scalability_80_100_18,123,membership,150,20,71,69,0,0.28169014084507044
2,scalability_80_100_18,123,membership,151,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,152,23,65,63,0,0.35384615384615387
2,scalability_80_100_18,123,membership,153,26,72,70,0,0.3611111111111111
2,scalability_80_100_18,123,membership,154,23,66,64,0,0.3484848484848485
2,scalability_80_100_18,123,membership,155,23,72,70,0,0.3194444444444444
2,scalability_80_100_18,123,membership,156,19,70,68,0,0.2714285714285714
2,scalability_80_100_18,123,membership,157,28,68,66,0,0.4117647058823529
2,scalability_80_100_18,123,membership,158,23,70,68,0,0.32857142857142857
2,scalability_80_100_18,123,membership,159,23,71,69,0,0.323943661971831
2,scalability_80_100_18,123,membership,160,31,69,67,0,0.4492753623188406
2,scalability_80_100_18,123,membership,161,24,63,61,0,0.38095238095238093
2,scalability_80_100_18,123,membership,162,28,70,68,0,0.4
2,scalability_80_100_18,123,membership,163,28,69,67,0,0.4057971014492754
2,scalability_80_100_18,123,membership,164,20,68,66,0,0.29411764705882354
2,scalability_80_100_18,123,membership,165,28,70,68,0,0.4
2,scalability_80_100_18,123,membership,166,29,68,66,0,0.4264705882352941
2,scalability_80_100_18,123,membership,167,21,64,61,0,0.328125
2,scalability_80_100_18,123,membership,168,22,68,66,0,0.3235294117647059
2,scalability_80_100_18,123,membership,169,9,89,87,0,0.10112359550561797
2,scalability_80_100_18,123,membership,170,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,171,29,65,63,0,0.4461538461538462
2,scalability_80_100_18,123,membership,172,24,71,69,0,0.3380281690140845
2,scalability_80_100_18,123,membership,173,27,67,65,0,0.40298507462686567
2,scalability_80_100_18,123,membership,174,25,65,63,0,0.38461538461538464
2,scalability_80_100_18,123,membership,175,32,70,68,0,0.45714285714285713
2,scalability_80_100_18,123,membership,176,0,95,1,0,0.0
2,scalability_80_100_18,123,membership,177,26,70,68,0,0.37142857142857144
2,scalability_80_100_18,123,membership,178,16,90,88,0,0.17777777777777778
2,scalability_80_100_18,123,membership,179,25,61,59,0,0.4098360655737705
2,scalability_80_100_18,123,membership,180,24,65,63,0,0.36923076923076925
2,scalability_80_100_18,123,membership,181,31,73,71,0,0.4246575342465753
2,scalability_80_100_18,123,membership,182,24,66,64,0,0.36363636363636365
2,scalability_80_100_18,123,membership,183,23,66,64,0,0.3484848484848485
2,scalability_80_100_18,123,membership,184,21,67,65,0,0.31343283582089554
2,scalability_80_100_18,123,membership,185,22,69,67,0,0.3188405797101449
2,scalability_80_100_18,123,membership,186,25,67,65,0,0.373134328358209
2,scalability_80_100_18,123,membership,187,29,65,63,0,0.4461538461538462
2,scalability_80_100_18,123,membership,188,17,65,63,0,0.26153846153846155
2,scalability_80_100_18,123,membership,189,20,66,64,0,0.30303030303030304
2,scalability_80_100_18,123,membership,190,28,76,74,0,0.3684210526315789
2,scalability_80_100_18,123,membership,191,30,67,66,0,0.44776119402985076
2,scalability_80_100_18,123,membership,192,26,59,57,0,0.4406779661016949
2,scalability_80_100_18,123,membership,193,8,94,90,0,0.0851063829787234
2,scalability_80_100_18,123,membership,194,21,69,67,0,0.30434782608695654
2,scalability_80_100_18,123,membership,195,30,70,68,0,0.42857142857142855
2,scalability_80_100_18,123,membership,196,27,67,60,0,0.40298507462686567
2,scalability_80_100_18,123,membership,197,22,66,64,0,0.3333333333333333
2,scalability_80_100_18,123,membership,198,24,70,68,0,0.34285714285714286
2,scalability_80_100_18,123,membership,199,29,65,63,0,0.4461538461538462
