arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_80_100_67,300,membership,0,23,54,51,0,0.42592592592592593
1,scalability_80_100_67,300,membership,1,18,54,52,0,0.3333333333333333
1,scalability_80_100_67,300,membership,2,24,51,49,0,0.47058823529411764
1,scalability_80_100_67,300,membership,3,28,56,54,0,0.5
1,scalability_80_100_67,300,membership,4,24,53,51,0,0.4528301886792453
1,scalability_80_100_67,300,membership,5,27,53,51,0,0.5094339622641509
1,scalability_80_100_67,300,membership,6,22,52,50,0,0.4230769230769231
1,scalability_80_100_67,300,membership,7,28,56,54,0,0.5
1,scalability_80_100_67,300,membership,8,21,55,53,0,0.38181818181818183
1,scalability_80_100_67,300,membership,9,23,55,53,0,0.41818181818181815
1,scalability_80_100_67,300,membership,10,26,61,59,0,0.4262295081967213
1,scalability_80_100_67,300,membership,11,21,60,55,0,0.35
1,scalability_80_100_67,300,membership,12,17,53,51,0,0.32075471698113206
1,scalability_80_100_67,300,membership,13,22,52,50,0,0.4230769230769231
1,scalability_80_100_67,300,membership,14,26,52,50,0,0.5
1,scalability_80_100_67,300,membership,15,25,50,48,0,0.5
1,scalability_80_100_67,300,membership,16,19,50,48,0,0.38
1,scalability_80_100_67,300,membership,17,24,58,56,0,0.41379310344827586
1,scalability_80_100_67,300,membership,18,32,51,49,0,0.6274509803921569
1,scalability_80_100_67,300,membership,19,22,55,53,0,0.4
1,scalability_80_100_67,300,membership,20,24,54,52,0,0.4444444444444444
1,scalability_80_100_67,300,membership,21,29,49,47,0,0.5918367346938775
1,scalability_80_100_67,300,membership,22,26,47,45,0,0.5531914893617021
1,scalability_80_100_67,300,membership,23,31,61,59,0,0.5081967213114754
1,scalability_80_100_67,300,membership,24,23,54,52,0,0.42592592592592593
1,scalability_80_100_67,300,membership,25,20,53,51,0,0.37735849056603776
1,scalability_80_100_67,300,membership,26,26,56,54,0,0.4642857142857143
1,scalability_80_100_67,300,membership,27,25,54,52,0,0.46296296296296297
1,scalability_80_100_67,300,membership,28,23,46,44,0,0.5
1,scalability_80_100_67,300,membership,29,21,53,51,0,0.39622641509433965
1,scalability_80_100_67,300,membership,30,20,52,50,0,0.38461538461538464
1,scalability_80_100_67,300,membership,31,21,50,47,0,0.42
1,scalability_80_100_67,300,membership,32,22,51,49,0,0.43137254901960786
1,scalability_80_100_67,300,membership,33,25,54,52,0,0.46296296296296297
1,scalability_80_100_67,300,membership,34,22,54,52,0,0.4074074074074074
1,scalability_80_100_67,300,membership,35,25,59,57,0,0.423728813559322
1,scalability_80_100_67,300,membership,36,26,56,54,0,0.4642857142857143
1,scalability_80_100_67,300,membership,37,29,57,55,0,0.5087719298245614
1,scalability_80_100_67,300,membership,38,25,55,53,0,0.45454545454545453
1,scalability_80_100_67,300,membership,39,34,57,55,0,0.5964912280701754
1,scalability_80_100_67,300,membership,40,29,52,50,0,0.5576923076923077
1,scalability_80_100_67,300,membership,41,23,57,55,0,0.40350877192982454
1,scalability_80_100_67,300,membership,42,19,48,46,0,0.3958333333333333
1,scalability_80_100_67,300,membership,43,26,56,54,0,0.4642857142857143
1,scalability_80_100_67,300,membership,44,23,63,61,0,0.36507936507936506
1,scalability_80_100_67,300,membership,45,18,49,48,0,0.3673469387755102
1,scalability_80_100_67,300,membership,46,23,53,51,0,0.4339622641509434
1,scalability_80_100_67,300,membership,47,21,51,49,0,0.4117647058823529
1,scalability_80_100_67,300,membership,48,23,53,51,0,0.4339622641509434
1,scalability_80_100_67,300,membership,49,26,57,55,0,0.45614035087719296
1,scalability_80_100_67,300,membership,50,20,48,46,0,0.4166666666666667
1,scalability_80_100_67,300,membership,51,26,61,59,0,0.4262295081967213
1,scalability_80_100_67,300,membership,52,27,57,55,0,0.47368421052631576
1,scalability_80_100_67,300,membership,53,23,52,50,0,0.4423076923076923
1,scalability_80_100_67,300,membership,54,21,54,53,0,0.3888888888888889
1,scalability_80_100_67,300,membership,55,21,54,52,0,0.3888888888888889
1,scalability_80_100_67,300,membership,56,26,52,50,0,0.5
1,scalability_80_100_67,300,membership,57,26,56,54,0,0.4642857142857143
1,scalability_80_100_67,300,membership,58,21,53,51,0,0.39622641509433965
1,scalability_80_100_67,300,membership,59,29,56,54,0,0.5178571428571429
1,scalability_80_100_67,300,membership,60,20,48,46,0,0.4166666666666667
1,scalability_80_100_67,300,membership,61,23,57,55,0,0.40350877192982454
1,scalability_80_100_67,300,membership,62,26,48,46,0,0.5416666666666666
1,scalability_80_100_67,300,membership,63,27,56,54,0,0.48214285714285715
1,scalability_80_100_67,300,membership,64,26,54,52,0,0.48148148148148145
1,scalability_80_100_67,300,membership,65,32,50,48,0,0.64
1,scalability_80_100_67,300,membership,66,29,55,53,0,0.5272727272727272
1,scalability_80_100_67,300,membership,67,23,56,54,0,0.4107142857142857
1,scalability_80_100_67,300,membership,68,24,54,52,0,0.4444444444444444
1,scalability_80_100_67,300,membership,69,24,54,52,0,0.4444444444444444
1,scalability_80_100_67,300,membership,70,34,61,58,0,0.5573770491803278
1,scalability_80_100_67,300,membership,71,26,50,48,0,0.52
1,scalability_80_100_67,300,membership,72,28,54,52,0,0.5185185185185185
1,scalability_80_100_67,300,membership,73,25,54,52,0,0.46296296296296297
1,scalability_80_100_67,300,membership,74,24,54,52,0,0.4444444444444444
1,scalability_80_100_67,300,membership,75,24,54,52,0,0.4444444444444444
1,scalability_80_100_67,300,membership,76,24,50,48,0,0.48
1,scalability_80_100_67,300,membership,77,23,53,51,0,0.4339622641509434
1,scalability_80_100_67,300,membership,78,21,52,50,0,0.40384615384615385
1,scalability_80_100_67,300,membership,79,25,52,51,0,0.4807692307692308
1,scalability_80_100_67,300,membership,80,25,55,53,0,0.45454545454545453
1,scalability_80_100_67,300,membership,81,20,52,50,0,0.38461538461538464
1,scalability_80_100_67,300,membership,82,24,59,57,0,0.4067796610169492
1,scalability_80_100_67,300,membership,83,29,53,53,0,0.5471698113207547
1,scalability_80_100_67,300,membership,84,22,50,48,0,0.44
1,scalability_80_100_67,300,membership,85,22,56,54,0,0.39285714285714285
1,scalability_80_100_67,300,membership,86,31,59,57,0,0.5254237288135594
1,scalability_80_100_67,300,membership,87,28,55,53,0,0.509090909090909
1,scalability_80_100_67,300,membership,88,27,56,54,0,0.48214285714285715
1,scalability_80_100_67,300,membership,89,31,54,53,0,0.5740740740740741
1,scalability_80_100_67,300,membership,90,26,57,55,0,0.45614035087719296
1,scalability_80_100_67,300,membership,91,30,59,56,0,0.5084745762711864
1,scalability_80_100_67,300,membership,92,15,50,48,0,0.3
1,scalability_80_100_67,300,membership,93,22,55,53,0,0.4
1,scalability_80_100_67,300,membership,94,27,56,54,0,0.48214285714285715
1,scalability_80_100_67,300,membership,95,27,55,53,0,0.4909090909090909
1,scalability_80_100_67,300,membership,96,31,55,53,0,0.5636363636363636
1,scalability_80_100_67,300,membership,97,28,63,61,0,0.4444444444444444
1,scalability_80_100_67,300,membership,98,26,58,56,0,0.4482758620689655
1,scalability_80_100_67,300,membership,99,16,55,53,0,0.2909090909090909
1,scalability_80_100_67,300,membership,100,27,56,53,0,0.48214285714285715
