agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,0,19,34,31,0,0.5588235294117647
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,1,8,32,31,0,0.25
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,2,17,31,28,0,0.5483870967741935
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,3,17,35,31,0,0.4857142857142857
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,4,15,32,29,0,0.46875
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,5,11,31,29,0,0.3548387096774194
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,6,0,57,1,0,0.0
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,7,23,35,33,0,0.6571428571428571
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,8,9,33,30,0,0.2727272727272727
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,9,19,33,29,0,0.5757575757575758
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,10,14,33,31,0,0.42424242424242425
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,11,1,57,2,0,0.017543859649122806
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,12,23,33,31,0,0.696969696969697
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,13,10,32,30,0,0.3125
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,14,15,33,30,0,0.45454545454545453
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,15,23,35,32,0,0.6571428571428571
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,16,17,35,26,0,0.4857142857142857
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,17,13,32,28,0,0.40625
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,18,9,33,31,0,0.2727272727272727
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,19,0,40,2,0,0.0
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,20,17,34,32,0,0.5
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,21,16,34,31,0,0.47058823529411764
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,22,20,34,31,0,0.5882352941176471
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,23,19,33,30,0,0.5757575757575758
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,24,21,34,33,0,0.6176470588235294
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,25,14,32,30,0,0.4375
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,26,22,33,31,0,0.6666666666666666
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,27,17,34,30,0,0.5
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,28,14,31,28,0,0.45161290322580644
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,29,9,36,30,0,0.25
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,30,19,34,32,0,0.5588235294117647
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,31,15,31,29,0,0.4838709677419355
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,32,15,32,31,0,0.46875
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,33,0,57,1,0,0.0
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,34,18,35,32,0,0.5142857142857142
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,35,15,30,28,0,0.5
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,36,21,34,30,0,0.6176470588235294
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,37,12,32,30,0,0.375
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,38,16,36,33,0,0.4444444444444444
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,39,18,35,28,0,0.5142857142857142
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,40,14,34,32,0,0.4117647058823529
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,41,20,35,33,0,0.5714285714285714
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,42,9,34,31,0,0.2647058823529412
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,43,21,34,31,0,0.6176470588235294
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,44,19,35,33,0,0.5428571428571428
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,45,16,31,27,0,0.5161290322580645
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,46,22,34,32,0,0.6470588235294118
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,47,13,36,34,0,0.3611111111111111
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,48,15,36,34,0,0.4166666666666667
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,49,17,33,30,0,0.5151515151515151
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,50,15,33,29,0,0.45454545454545453
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,51,18,33,31,0,0.5454545454545454
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,52,14,35,34,0,0.4
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,53,13,36,33,0,0.3611111111111111
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,54,15,33,30,0,0.45454545454545453
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,55,13,33,31,0,0.3939393939393939
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,56,1,57,2,0,0.017543859649122806
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,57,22,35,33,0,0.6285714285714286
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,58,16,29,25,0,0.5517241379310345
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,59,17,34,32,0,0.5
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,60,14,34,33,0,0.4117647058823529
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,61,19,38,35,0,0.5
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,62,19,32,30,0,0.59375
static,100,membership_matched,._graphs_yN60_s100_2026-08-03_17-15-34_1,./graphs_yN60_s100_2026-08-03_17-15-34/1,63,20,34,30,0,0.5882352941176471
