seed,episode,node_id,was_owned
123,0,Node_13,0
123,0,Node_60,0
123,0,Node_47,1
123,0,Node_39,0
123,0,Node_5,0
123,0,Node_40,0
123,0,Node_6,0
123,0,Node_50,0
123,0,Node_9,1
123,0,Node_32,0
123,0,Node_16,1
123,0,Node_44,0
123,0,Node_58,0
123,0,Node_20,0
123,0,Node_1,1
123,0,Node_27,0
123,0,Node_35,1
123,0,Node_41,1
123,0,Node_43,0
123,0,Node_22,0
123,0,Node_51,0
123,0,Node_49,0
123,0,Node_54,1
123,0,Node_53,0
123,0,Node_18,1
123,0,Node_31,0
123,0,Node_8,0
123,0,Node_57,1
123,0,Node_19,1
123,0,Node_21,1
123,0,Node_28,1
123,1,Node_5,0
123,1,Node_47,0
123,1,Node_2,0
123,1,Node_37,0
123,1,Node_52,0
123,1,Node_36,0
123,1,Node_60,0
123,1,Node_30,1
123,1,Node_45,0
123,1,Node_33,0
123,1,Node_39,0
123,1,Node_44,0
123,1,Node_6,0
123,1,Node_29,0
123,1,Node_27,0
123,1,Node_4,0
123,1,Node_38,0
123,1,Node_41,1
123,1,Node_53,0
123,1,Node_3,0
123,1,Node_16,0
123,1,Node_46,1
123,1,Node_51,0
123,1,Node_56,1
123,1,Node_14,1
123,1,Node_40,1
123,1,Node_17,1
123,1,Node_22,0
123,1,Node_20,1
123,1,Node_7,1
123,2,Node_40,0
123,2,Node_34,0
123,2,Node_3,0
123,2,Node_58,0
123,2,Node_30,1
123,2,Node_5,0
123,2,Node_46,0
123,2,Node_20,0
123,2,Node_39,0
123,2,Node_18,0
123,2,Node_17,1
123,2,Node_26,1
123,2,Node_15,0
123,2,Node_21,0
123,2,Node_13,1
123,2,Node_6,0
123,2,Node_22,0
123,2,Node_60,0
123,2,Node_7,1
123,2,Node_55,1
123,2,Node_43,1
123,2,Node_35,0
123,2,Node_53,0
123,2,Node_9,1
123,2,Node_16,1
123,2,Node_42,1
123,2,Node_10,1
123,2,Node_49,0
123,2,Node_12,0
123,3,Node_47,0
123,3,Node_2,0
123,3,Node_32,0
123,3,Node_18,1
123,3,Node_29,0
123,3,Node_3,0
123,3,Node_53,0
123,3,Node_21,0
123,3,Node_30,1
123,3,Node_58,0
123,3,Node_6,0
123,3,Node_39,0
123,3,Node_37,0
