agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,0,24,36,33,0,0.6666666666666666
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,1,10,36,13,0,0.2777777777777778
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,2,13,37,32,0,0.35135135135135137
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,3,14,32,29,0,0.4375
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,4,15,32,28,0,0.46875
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,5,19,33,31,0,0.5757575757575758
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,6,13,33,29,0,0.3939393939393939
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,7,21,35,33,0,0.6
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,8,20,31,28,0,0.6451612903225806
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,9,11,40,37,0,0.275
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,10,21,31,28,0,0.6774193548387096
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,11,22,33,29,0,0.6666666666666666
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,12,11,32,28,0,0.34375
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,13,3,60,42,0,0.05
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,14,18,32,26,0,0.5625
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,15,16,37,34,0,0.43243243243243246
static,200,membership_matched,._graphs_yN60_s200_2026-08-03_17-15-34_1,./graphs_yN60_s200_2026-08-03_17-15-34/1,16,18,33,31,0,0.5454545454545454
