arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_30_40_44,100,membership,190,19,28,26,0,0.6785714285714286
2,scalability_30_40_44,100,membership,191,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,100,membership,192,13,23,21,0,0.5652173913043478
2,scalability_30_40_44,100,membership,193,10,18,16,0,0.5555555555555556
2,scalability_30_40_44,100,membership,194,18,24,22,0,0.75
2,scalability_30_40_44,100,membership,195,14,24,22,0,0.5833333333333334
2,scalability_30_40_44,100,membership,196,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,100,membership,197,16,25,24,0,0.64
2,scalability_30_40_44,100,membership,198,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,100,membership,199,18,25,22,0,0.72
