arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_30_40_44,200,membership,64,17,21,20,0,0.8095238095238095
3,scalability_30_40_44,200,membership,65,15,23,21,0,0.6521739130434783
3,scalability_30_40_44,200,membership,66,14,18,16,0,0.7777777777777778
3,scalability_30_40_44,200,membership,67,15,19,17,0,0.7894736842105263
3,scalability_30_40_44,200,membership,68,18,25,23,0,0.72
3,scalability_30_40_44,200,membership,69,14,23,21,0,0.6086956521739131
3,scalability_30_40_44,200,membership,70,14,23,21,0,0.6086956521739131
3,scalability_30_40_44,200,membership,71,17,22,20,0,0.7727272727272727
3,scalability_30_40_44,200,membership,72,17,24,22,0,0.7083333333333334
3,scalability_30_40_44,200,membership,73,16,23,21,0,0.6956521739130435
3,scalability_30_40_44,200,membership,74,18,24,22,0,0.75
3,scalability_30_40_44,200,membership,75,14,19,17,0,0.7368421052631579
3,scalability_30_40_44,200,membership,76,18,21,19,0,0.8571428571428571
3,scalability_30_40_44,200,membership,77,16,25,23,0,0.64
3,scalability_30_40_44,200,membership,78,15,22,20,0,0.6818181818181818
3,scalability_30_40_44,200,membership,79,16,20,18,0,0.8
3,scalability_30_40_44,200,membership,80,20,25,23,0,0.8
3,scalability_30_40_44,200,membership,81,18,27,25,0,0.6666666666666666
3,scalability_30_40_44,200,membership,82,14,22,20,0,0.6363636363636364
3,scalability_30_40_44,200,membership,83,14,20,18,0,0.7
3,scalability_30_40_44,200,membership,84,14,24,22,0,0.5833333333333334
3,scalability_30_40_44,200,membership,85,15,21,19,0,0.7142857142857143
3,scalability_30_40_44,200,membership,86,10,20,18,0,0.5
3,scalability_30_40_44,200,membership,87,15,20,18,0,0.75
3,scalability_30_40_44,200,membership,88,18,26,24,0,0.6923076923076923
3,scalability_30_40_44,200,membership,89,18,25,23,0,0.72
3,scalability_30_40_44,200,membership,90,17,24,23,0,0.7083333333333334
3,scalability_30_40_44,200,membership,91,18,25,23,0,0.72
3,scalability_30_40_44,200,membership,92,19,24,22,0,0.7916666666666666
3,scalability_30_40_44,200,membership,93,15,23,21,0,0.6521739130434783
3,scalability_30_40_44,200,membership,94,15,23,21,0,0.6521739130434783
3,scalability_30_40_44,200,membership,95,15,21,19,0,0.7142857142857143
3,scalability_30_40_44,200,membership,96,19,25,23,0,0.76
3,scalability_30_40_44,200,membership,97,15,20,18,0,0.75
3,scalability_30_40_44,200,membership,98,17,25,23,0,0.68
3,scalability_30_40_44,200,membership,99,15,22,20,0,0.6818181818181818
3,scalability_30_40_44,200,membership,100,19,26,25,0,0.7307692307692307
3,scalability_30_40_44,200,membership,101,17,21,19,0,0.8095238095238095
3,scalability_30_40_44,200,membership,102,17,20,19,0,0.85
3,scalability_30_40_44,200,membership,103,19,24,22,0,0.7916666666666666
3,scalability_30_40_44,200,membership,104,16,23,21,0,0.6956521739130435
3,scalability_30_40_44,200,membership,105,20,28,26,0,0.7142857142857143
3,scalability_30_40_44,200,membership,106,17,22,20,0,0.7727272727272727
3,scalability_30_40_44,200,membership,107,12,21,19,0,0.5714285714285714
3,scalability_30_40_44,200,membership,108,13,23,21,0,0.5652173913043478
3,scalability_30_40_44,200,membership,109,22,28,26,0,0.7857142857142857
3,scalability_30_40_44,200,membership,110,18,24,22,0,0.75
3,scalability_30_40_44,200,membership,111,19,24,22,0,0.7916666666666666
3,scalability_30_40_44,200,membership,112,18,24,22,0,0.75
3,scalability_30_40_44,200,membership,113,17,26,25,0,0.6538461538461539
3,scalability_30_40_44,200,membership,114,16,22,20,0,0.7272727272727273
3,scalability_30_40_44,200,membership,115,15,23,21,0,0.6521739130434783
3,scalability_30_40_44,200,membership,116,15,21,19,0,0.7142857142857143
3,scalability_30_40_44,200,membership,117,14,22,20,0,0.6363636363636364
3,scalability_30_40_44,200,membership,118,15,20,18,0,0.75
3,scalability_30_40_44,200,membership,119,19,29,27,0,0.6551724137931034
3,scalability_30_40_44,200,membership,120,17,23,21,0,0.7391304347826086
3,scalability_30_40_44,200,membership,121,17,21,19,0,0.8095238095238095
3,scalability_30_40_44,200,membership,122,15,22,20,0,0.6818181818181818
3,scalability_30_40_44,200,membership,123,12,23,21,0,0.5217391304347826
3,scalability_30_40_44,200,membership,124,19,26,22,0,0.7307692307692307
3,scalability_30_40_44,200,membership,125,18,23,21,0,0.782608695652174
3,scalability_30_40_44,200,membership,126,13,21,19,0,0.6190476190476191
3,scalability_30_40_44,200,membership,127,20,29,27,0,0.6896551724137931
3,scalability_30_40_44,200,membership,128,14,20,18,0,0.7
3,scalability_30_40_44,200,membership,129,19,26,24,0,0.7307692307692307
3,scalability_30_40_44,200,membership,130,22,27,25,0,0.8148148148148148
3,scalability_30_40_44,200,membership,131,18,28,26,0,0.6428571428571429
3,scalability_30_40_44,200,membership,132,15,22,21,0,0.6818181818181818
3,scalability_30_40_44,200,membership,133,16,23,21,0,0.6956521739130435
3,scalability_30_40_44,200,membership,134,21,28,27,0,0.75
3,scalability_30_40_44,200,membership,135,19,25,23,0,0.76
3,scalability_30_40_44,200,membership,136,20,29,27,0,0.6896551724137931
3,scalability_30_40_44,200,membership,137,16,24,22,0,0.6666666666666666
3,scalability_30_40_44,200,membership,138,17,24,22,0,0.7083333333333334
3,scalability_30_40_44,200,membership,139,18,25,23,0,0.72
3,scalability_30_40_44,200,membership,140,18,26,24,0,0.6923076923076923
3,scalability_30_40_44,200,membership,141,16,21,21,0,0.7619047619047619
3,scalability_30_40_44,200,membership,142,13,20,19,0,0.65
3,scalability_30_40_44,200,membership,143,14,23,21,0,0.6086956521739131
3,scalability_30_40_44,200,membership,144,16,24,22,0,0.6666666666666666
3,scalability_30_40_44,200,membership,145,13,21,19,0,0.6190476190476191
3,scalability_30_40_44,200,membership,146,17,23,21,0,0.7391304347826086
3,scalability_30_40_44,200,membership,147,15,22,20,0,0.6818181818181818
3,scalability_30_40_44,200,membership,148,16,23,22,0,0.6956521739130435
3,scalability_30_40_44,200,membership,149,17,26,24,0,0.6538461538461539
3,scalability_30_40_44,200,membership,150,0,35,1,0,0.0
3,scalability_30_40_44,200,membership,151,16,23,21,0,0.6956521739130435
3,scalability_30_40_44,200,membership,152,19,24,22,0,0.7916666666666666
3,scalability_30_40_44,200,membership,153,16,24,22,0,0.6666666666666666
3,scalability_30_40_44,200,membership,154,17,22,20,0,0.7727272727272727
3,scalability_30_40_44,200,membership,155,18,24,22,0,0.75
3,scalability_30_40_44,200,membership,156,17,24,23,0,0.7083333333333334
3,scalability_30_40_44,200,membership,157,16,22,21,0,0.7272727272727273
3,scalability_30_40_44,200,membership,158,20,27,25,0,0.7407407407407407
3,scalability_30_40_44,200,membership,159,16,21,19,0,0.7619047619047619
3,scalability_30_40_44,200,membership,160,11,17,15,0,0.6470588235294118
3,scalability_30_40_44,200,membership,161,19,25,23,0,0.76
3,scalability_30_40_44,200,membership,162,18,24,22,0,0.75
3,scalability_30_40_44,200,membership,163,20,25,23,0,0.8
3,scalability_30_40_44,200,membership,164,19,23,21,0,0.8260869565217391
3,scalability_30_40_44,200,membership,165,15,20,18,0,0.75
3,scalability_30_40_44,200,membership,166,18,23,21,0,0.782608695652174
3,scalability_30_40_44,200,membership,167,21,27,25,0,0.7777777777777778
3,scalability_30_40_44,200,membership,168,14,20,19,0,0.7
3,scalability_30_40_44,200,membership,169,19,27,25,0,0.7037037037037037
3,scalability_30_40_44,200,membership,170,14,21,19,0,0.6666666666666666
3,scalability_30_40_44,200,membership,171,17,24,22,0,0.7083333333333334
3,scalability_30_40_44,200,membership,172,18,26,24,0,0.6923076923076923
3,scalability_30_40_44,200,membership,173,17,22,20,0,0.7727272727272727
3,scalability_30_40_44,200,membership,174,14,22,20,0,0.6363636363636364
3,scalability_30_40_44,200,membership,175,15,23,21,0,0.6521739130434783
3,scalability_30_40_44,200,membership,176,18,25,23,0,0.72
3,scalability_30_40_44,200,membership,177,16,23,21,0,0.6956521739130435
3,scalability_30_40_44,200,membership,178,19,26,24,0,0.7307692307692307
3,scalability_30_40_44,200,membership,179,20,25,23,0,0.8
3,scalability_30_40_44,200,membership,180,19,26,24,0,0.7307692307692307
3,scalability_30_40_44,200,membership,181,18,24,22,0,0.75
3,scalability_30_40_44,200,membership,182,16,20,18,0,0.8
3,scalability_30_40_44,200,membership,183,16,27,25,0,0.5925925925925926
3,scalability_30_40_44,200,membership,184,17,22,20,0,0.7727272727272727
3,scalability_30_40_44,200,membership,185,13,20,18,0,0.65
3,scalability_30_40_44,200,membership,186,18,26,24,0,0.6923076923076923
3,scalability_30_40_44,200,membership,187,16,22,20,0,0.7272727272727273
3,scalability_30_40_44,200,membership,188,15,24,22,0,0.625
3,scalability_30_40_44,200,membership,189,19,27,25,0,0.7037037037037037
3,scalability_30_40_44,200,membership,190,20,26,24,0,0.7692307692307693
3,scalability_30_40_44,200,membership,191,15,21,19,0,0.7142857142857143
3,scalability_30_40_44,200,membership,192,15,20,18,0,0.75
3,scalability_30_40_44,200,membership,193,19,24,22,0,0.7916666666666666
3,scalability_30_40_44,200,membership,194,14,21,19,0,0.6666666666666666
3,scalability_30_40_44,200,membership,195,11,21,16,0,0.5238095238095238
3,scalability_30_40_44,200,membership,196,14,22,20,0,0.6363636363636364
3,scalability_30_40_44,200,membership,197,13,22,20,0,0.5909090909090909
3,scalability_30_40_44,200,membership,198,19,25,23,0,0.76
3,scalability_30_40_44,200,membership,199,13,22,20,0,0.5909090909090909
