arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_30_40_44,123,membership,37,13,22,20,0,0.5909090909090909
2,scalability_30_40_44,123,membership,38,19,24,22,0,0.7916666666666666
2,scalability_30_40_44,123,membership,39,18,26,24,0,0.6923076923076923
2,scalability_30_40_44,123,membership,40,18,24,23,0,0.75
2,scalability_30_40_44,123,membership,41,11,22,20,0,0.5
2,scalability_30_40_44,123,membership,42,17,25,23,0,0.68
2,scalability_30_40_44,123,membership,43,15,21,19,0,0.7142857142857143
2,scalability_30_40_44,123,membership,44,16,22,21,0,0.7272727272727273
2,scalability_30_40_44,123,membership,45,18,24,21,0,0.75
2,scalability_30_40_44,123,membership,46,13,27,26,0,0.48148148148148145
2,scalability_30_40_44,123,membership,47,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,123,membership,48,14,23,21,0,0.6086956521739131
2,scalability_30_40_44,123,membership,49,22,26,24,0,0.8461538461538461
2,scalability_30_40_44,123,membership,50,14,23,22,0,0.6086956521739131
2,scalability_30_40_44,123,membership,51,8,23,12,0,0.34782608695652173
2,scalability_30_40_44,123,membership,52,20,24,22,0,0.8333333333333334
2,scalability_30_40_44,123,membership,53,19,25,23,0,0.76
2,scalability_30_40_44,123,membership,54,20,27,25,0,0.7407407407407407
2,scalability_30_40_44,123,membership,55,14,24,22,0,0.5833333333333334
2,scalability_30_40_44,123,membership,56,17,23,22,0,0.7391304347826086
2,scalability_30_40_44,123,membership,57,15,27,26,0,0.5555555555555556
2,scalability_30_40_44,123,membership,58,20,28,26,0,0.7142857142857143
2,scalability_30_40_44,123,membership,59,13,20,18,0,0.65
2,scalability_30_40_44,123,membership,60,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,123,membership,61,15,21,20,0,0.7142857142857143
2,scalability_30_40_44,123,membership,62,18,22,20,0,0.8181818181818182
2,scalability_30_40_44,123,membership,63,12,23,21,0,0.5217391304347826
2,scalability_30_40_44,123,membership,64,17,21,20,0,0.8095238095238095
2,scalability_30_40_44,123,membership,65,17,25,23,0,0.68
2,scalability_30_40_44,123,membership,66,23,28,27,0,0.8214285714285714
2,scalability_30_40_44,123,membership,67,13,18,16,0,0.7222222222222222
2,scalability_30_40_44,123,membership,68,17,19,18,0,0.8947368421052632
2,scalability_30_40_44,123,membership,69,18,24,22,0,0.75
2,scalability_30_40_44,123,membership,70,22,26,25,0,0.8461538461538461
2,scalability_30_40_44,123,membership,71,16,23,22,0,0.6956521739130435
2,scalability_30_40_44,123,membership,72,19,25,23,0,0.76
2,scalability_30_40_44,123,membership,73,16,22,22,0,0.7272727272727273
2,scalability_30_40_44,123,membership,74,19,23,21,0,0.8260869565217391
2,scalability_30_40_44,123,membership,75,17,26,23,0,0.6538461538461539
2,scalability_30_40_44,123,membership,76,18,22,21,0,0.8181818181818182
2,scalability_30_40_44,123,membership,77,10,18,15,0,0.5555555555555556
2,scalability_30_40_44,123,membership,78,12,21,19,0,0.5714285714285714
2,scalability_30_40_44,123,membership,79,17,25,23,0,0.68
2,scalability_30_40_44,123,membership,80,18,24,22,0,0.75
2,scalability_30_40_44,123,membership,81,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,123,membership,82,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,123,membership,83,16,20,19,0,0.8
2,scalability_30_40_44,123,membership,84,15,19,17,0,0.7894736842105263
2,scalability_30_40_44,123,membership,85,18,25,23,0,0.72
2,scalability_30_40_44,123,membership,86,16,22,20,0,0.7272727272727273
2,scalability_30_40_44,123,membership,87,15,21,19,0,0.7142857142857143
2,scalability_30_40_44,123,membership,88,12,17,15,0,0.7058823529411765
2,scalability_30_40_44,123,membership,89,17,22,21,0,0.7727272727272727
2,scalability_30_40_44,123,membership,90,14,20,18,0,0.7
2,scalability_30_40_44,123,membership,91,18,25,23,0,0.72
2,scalability_30_40_44,123,membership,92,22,27,25,0,0.8148148148148148
2,scalability_30_40_44,123,membership,93,18,24,22,0,0.75
2,scalability_30_40_44,123,membership,94,21,27,25,0,0.7777777777777778
2,scalability_30_40_44,123,membership,95,17,28,21,0,0.6071428571428571
2,scalability_30_40_44,123,membership,96,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,123,membership,97,17,22,22,0,0.7727272727272727
2,scalability_30_40_44,123,membership,98,13,21,19,0,0.6190476190476191
2,scalability_30_40_44,123,membership,99,14,24,22,0,0.5833333333333334
2,scalability_30_40_44,123,membership,100,22,26,24,0,0.8461538461538461
2,scalability_30_40_44,123,membership,101,13,19,17,0,0.6842105263157895
2,scalability_30_40_44,123,membership,102,20,28,26,0,0.7142857142857143
2,scalability_30_40_44,123,membership,103,17,21,20,0,0.8095238095238095
2,scalability_30_40_44,123,membership,104,18,28,25,0,0.6428571428571429
2,scalability_30_40_44,123,membership,105,16,25,23,0,0.64
2,scalability_30_40_44,123,membership,106,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,123,membership,107,15,24,22,0,0.625
2,scalability_30_40_44,123,membership,108,17,23,20,0,0.7391304347826086
2,scalability_30_40_44,123,membership,109,0,35,1,0,0.0
2,scalability_30_40_44,123,membership,110,15,20,18,0,0.75
2,scalability_30_40_44,123,membership,111,18,23,21,0,0.782608695652174
2,scalability_30_40_44,123,membership,112,17,28,26,0,0.6071428571428571
2,scalability_30_40_44,123,membership,113,19,25,23,0,0.76
2,scalability_30_40_44,123,membership,114,18,28,26,0,0.6428571428571429
2,scalability_30_40_44,123,membership,115,20,26,24,0,0.7692307692307693
2,scalability_30_40_44,123,membership,116,18,24,23,0,0.75
2,scalability_30_40_44,123,membership,117,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,123,membership,118,19,26,24,0,0.7307692307692307
2,scalability_30_40_44,123,membership,119,8,34,25,0,0.23529411764705882
2,scalability_30_40_44,123,membership,120,15,24,22,0,0.625
2,scalability_30_40_44,123,membership,121,17,20,19,0,0.85
2,scalability_30_40_44,123,membership,122,20,28,25,0,0.7142857142857143
2,scalability_30_40_44,123,membership,123,21,29,27,0,0.7241379310344828
2,scalability_30_40_44,123,membership,124,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,123,membership,125,13,19,17,0,0.6842105263157895
2,scalability_30_40_44,123,membership,126,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,123,membership,127,12,22,20,0,0.5454545454545454
2,scalability_30_40_44,123,membership,128,15,21,19,0,0.7142857142857143
2,scalability_30_40_44,123,membership,129,0,35,1,0,0.0
2,scalability_30_40_44,123,membership,130,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,123,membership,131,18,23,20,0,0.782608695652174
2,scalability_30_40_44,123,membership,132,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,123,membership,133,19,24,22,0,0.7916666666666666
2,scalability_30_40_44,123,membership,134,19,24,22,0,0.7916666666666666
2,scalability_30_40_44,123,membership,135,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,123,membership,136,19,24,22,0,0.7916666666666666
2,scalability_30_40_44,123,membership,137,16,25,22,0,0.64
2,scalability_30_40_44,123,membership,138,13,21,18,0,0.6190476190476191
2,scalability_30_40_44,123,membership,139,14,20,18,0,0.7
2,scalability_30_40_44,123,membership,140,18,23,21,0,0.782608695652174
2,scalability_30_40_44,123,membership,141,16,22,20,0,0.7272727272727273
2,scalability_30_40_44,123,membership,142,15,25,23,0,0.6
2,scalability_30_40_44,123,membership,143,18,23,21,0,0.782608695652174
2,scalability_30_40_44,123,membership,144,0,35,1,0,0.0
2,scalability_30_40_44,123,membership,145,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,123,membership,146,17,25,23,0,0.68
2,scalability_30_40_44,123,membership,147,14,23,21,0,0.6086956521739131
2,scalability_30_40_44,123,membership,148,14,23,21,0,0.6086956521739131
2,scalability_30_40_44,123,membership,149,17,21,19,0,0.8095238095238095
2,scalability_30_40_44,123,membership,150,15,19,17,0,0.7894736842105263
2,scalability_30_40_44,123,membership,151,19,25,23,0,0.76
2,scalability_30_40_44,123,membership,152,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,123,membership,153,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,123,membership,154,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,123,membership,155,18,25,23,0,0.72
2,scalability_30_40_44,123,membership,156,15,23,19,0,0.6521739130434783
2,scalability_30_40_44,123,membership,157,15,24,22,0,0.625
2,scalability_30_40_44,123,membership,158,15,20,18,0,0.75
2,scalability_30_40_44,123,membership,159,17,22,21,0,0.7727272727272727
2,scalability_30_40_44,123,membership,160,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,123,membership,161,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,123,membership,162,16,20,18,0,0.8
2,scalability_30_40_44,123,membership,163,0,35,1,0,0.0
2,scalability_30_40_44,123,membership,164,17,23,20,0,0.7391304347826086
2,scalability_30_40_44,123,membership,165,16,25,23,0,0.64
2,scalability_30_40_44,123,membership,166,13,29,26,0,0.4482758620689655
2,scalability_30_40_44,123,membership,167,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,123,membership,168,18,23,21,0,0.782608695652174
2,scalability_30_40_44,123,membership,169,18,21,20,0,0.8571428571428571
2,scalability_30_40_44,123,membership,170,19,27,25,0,0.7037037037037037
2,scalability_30_40_44,123,membership,171,22,29,27,0,0.7586206896551724
2,scalability_30_40_44,123,membership,172,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,123,membership,173,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,123,membership,174,21,26,24,0,0.8076923076923077
2,scalability_30_40_44,123,membership,175,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,123,membership,176,15,24,23,0,0.625
2,scalability_30_40_44,123,membership,177,20,25,24,0,0.8
2,scalability_30_40_44,123,membership,178,21,25,24,0,0.84
2,scalability_30_40_44,123,membership,179,13,19,18,0,0.6842105263157895
2,scalability_30_40_44,123,membership,180,15,24,22,0,0.625
2,scalability_30_40_44,123,membership,181,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,123,membership,182,21,27,25,0,0.7777777777777778
2,scalability_30_40_44,123,membership,183,20,28,26,0,0.7142857142857143
2,scalability_30_40_44,123,membership,184,20,27,24,0,0.7407407407407407
2,scalability_30_40_44,123,membership,185,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,123,membership,186,19,24,23,0,0.7916666666666666
2,scalability_30_40_44,123,membership,187,15,21,19,0,0.7142857142857143
2,scalability_30_40_44,123,membership,188,14,22,21,0,0.6363636363636364
2,scalability_30_40_44,123,membership,189,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,123,membership,190,18,24,22,0,0.75
2,scalability_30_40_44,123,membership,191,9,22,20,0,0.4090909090909091
2,scalability_30_40_44,123,membership,192,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,123,membership,193,16,22,20,0,0.7272727272727273
2,scalability_30_40_44,123,membership,194,18,24,22,0,0.75
2,scalability_30_40_44,123,membership,195,18,25,23,0,0.72
2,scalability_30_40_44,123,membership,196,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,123,membership,197,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,123,membership,198,17,22,20,0,0.7727272727272727
2,scalability_30_40_44,123,membership,199,14,20,18,0,0.7
