arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_30_40_44,300,membership,0,11,23,21,0,0.4782608695652174
1,scalability_30_40_44,300,membership,1,14,24,22,0,0.5833333333333334
1,scalability_30_40_44,300,membership,2,18,24,22,0,0.75
1,scalability_30_40_44,300,membership,3,23,29,28,0,0.7931034482758621
1,scalability_30_40_44,300,membership,4,16,24,21,0,0.6666666666666666
1,scalability_30_40_44,300,membership,5,14,20,19,0,0.7
1,scalability_30_40_44,300,membership,6,16,26,24,0,0.6153846153846154
1,scalability_30_40_44,300,membership,7,14,22,20,0,0.6363636363636364
1,scalability_30_40_44,300,membership,8,16,27,25,0,0.5925925925925926
1,scalability_30_40_44,300,membership,9,15,22,20,0,0.6818181818181818
1,scalability_30_40_44,300,membership,10,19,24,22,0,0.7916666666666666
1,scalability_30_40_44,300,membership,11,13,20,18,0,0.65
1,scalability_30_40_44,300,membership,12,16,20,18,0,0.8
1,scalability_30_40_44,300,membership,13,17,24,22,0,0.7083333333333334
1,scalability_30_40_44,300,membership,14,9,22,13,0,0.4090909090909091
1,scalability_30_40_44,300,membership,15,19,24,22,0,0.7916666666666666
1,scalability_30_40_44,300,membership,16,21,26,24,0,0.8076923076923077
1,scalability_30_40_44,300,membership,17,18,23,21,0,0.782608695652174
1,scalability_30_40_44,300,membership,18,15,23,22,0,0.6521739130434783
1,scalability_30_40_44,300,membership,19,16,22,20,0,0.7272727272727273
1,scalability_30_40_44,300,membership,20,15,23,21,0,0.6521739130434783
1,scalability_30_40_44,300,membership,21,15,21,19,0,0.7142857142857143
1,scalability_30_40_44,300,membership,22,15,25,23,0,0.6
1,scalability_30_40_44,300,membership,23,18,26,24,0,0.6923076923076923
1,scalability_30_40_44,300,membership,24,0,35,1,0,0.0
1,scalability_30_40_44,300,membership,25,19,28,26,0,0.6785714285714286
1,scalability_30_40_44,300,membership,26,16,23,21,0,0.6956521739130435
1,scalability_30_40_44,300,membership,27,17,25,23,0,0.68
1,scalability_30_40_44,300,membership,28,16,21,19,0,0.7619047619047619
1,scalability_30_40_44,300,membership,29,15,21,19,0,0.7142857142857143
1,scalability_30_40_44,300,membership,30,20,26,24,0,0.7692307692307693
1,scalability_30_40_44,300,membership,31,16,23,21,0,0.6956521739130435
1,scalability_30_40_44,300,membership,32,15,23,21,0,0.6521739130434783
1,scalability_30_40_44,300,membership,33,11,23,13,0,0.4782608695652174
1,scalability_30_40_44,300,membership,34,14,21,19,0,0.6666666666666666
1,scalability_30_40_44,300,membership,35,16,24,22,0,0.6666666666666666
1,scalability_30_40_44,300,membership,36,16,25,23,0,0.64
1,scalability_30_40_44,300,membership,37,18,24,22,0,0.75
1,scalability_30_40_44,300,membership,38,12,20,18,0,0.6
1,scalability_30_40_44,300,membership,39,18,26,24,0,0.6923076923076923
1,scalability_30_40_44,300,membership,40,17,25,23,0,0.68
1,scalability_30_40_44,300,membership,41,16,21,19,0,0.7619047619047619
1,scalability_30_40_44,300,membership,42,17,23,21,0,0.7391304347826086
1,scalability_30_40_44,300,membership,43,14,23,21,0,0.6086956521739131
1,scalability_30_40_44,300,membership,44,19,26,24,0,0.7307692307692307
1,scalability_30_40_44,300,membership,45,14,24,21,0,0.5833333333333334
1,scalability_30_40_44,300,membership,46,16,26,24,0,0.6153846153846154
1,scalability_30_40_44,300,membership,47,17,24,22,0,0.7083333333333334
1,scalability_30_40_44,300,membership,48,19,24,22,0,0.7916666666666666
1,scalability_30_40_44,300,membership,49,16,21,19,0,0.7619047619047619
1,scalability_30_40_44,300,membership,50,13,21,20,0,0.6190476190476191
1,scalability_30_40_44,300,membership,51,14,23,21,0,0.6086956521739131
1,scalability_30_40_44,300,membership,52,21,28,26,0,0.75
1,scalability_30_40_44,300,membership,53,16,28,26,0,0.5714285714285714
1,scalability_30_40_44,300,membership,54,17,25,23,0,0.68
1,scalability_30_40_44,300,membership,55,13,23,19,0,0.5652173913043478
1,scalability_30_40_44,300,membership,56,19,26,24,0,0.7307692307692307
1,scalability_30_40_44,300,membership,57,14,21,19,0,0.6666666666666666
1,scalability_30_40_44,300,membership,58,17,24,22,0,0.7083333333333334
1,scalability_30_40_44,300,membership,59,19,29,27,0,0.6551724137931034
1,scalability_30_40_44,300,membership,60,16,21,19,0,0.7619047619047619
1,scalability_30_40_44,300,membership,61,13,22,20,0,0.5909090909090909
1,scalability_30_40_44,300,membership,62,20,28,26,0,0.7142857142857143
1,scalability_30_40_44,300,membership,63,19,24,22,0,0.7916666666666666
1,scalability_30_40_44,300,membership,64,0,35,1,0,0.0
1,scalability_30_40_44,300,membership,65,12,19,17,0,0.631578947368421
1,scalability_30_40_44,300,membership,66,13,21,18,0,0.6190476190476191
1,scalability_30_40_44,300,membership,67,16,24,22,0,0.6666666666666666
1,scalability_30_40_44,300,membership,68,14,19,17,0,0.7368421052631579
1,scalability_30_40_44,300,membership,69,14,20,18,0,0.7
1,scalability_30_40_44,300,membership,70,20,26,24,0,0.7692307692307693
1,scalability_30_40_44,300,membership,71,18,24,22,0,0.75
1,scalability_30_40_44,300,membership,72,16,23,21,0,0.6956521739130435
1,scalability_30_40_44,300,membership,73,16,24,22,0,0.6666666666666666
1,scalability_30_40_44,300,membership,74,13,19,17,0,0.6842105263157895
1,scalability_30_40_44,300,membership,75,15,22,20,0,0.6818181818181818
1,scalability_30_40_44,300,membership,76,17,26,24,0,0.6538461538461539
1,scalability_30_40_44,300,membership,77,15,24,22,0,0.625
1,scalability_30_40_44,300,membership,78,0,35,1,0,0.0
1,scalability_30_40_44,300,membership,79,12,22,20,0,0.5454545454545454
1,scalability_30_40_44,300,membership,80,15,24,22,0,0.625
1,scalability_30_40_44,300,membership,81,21,25,23,0,0.84
1,scalability_30_40_44,300,membership,82,14,22,20,0,0.6363636363636364
1,scalability_30_40_44,300,membership,83,12,23,21,0,0.5217391304347826
1,scalability_30_40_44,300,membership,84,19,27,25,0,0.7037037037037037
1,scalability_30_40_44,300,membership,85,14,27,18,0,0.5185185185185185
1,scalability_30_40_44,300,membership,86,19,27,25,0,0.7037037037037037
1,scalability_30_40_44,300,membership,87,15,20,19,0,0.75
1,scalability_30_40_44,300,membership,88,18,23,21,0,0.782608695652174
1,scalability_30_40_44,300,membership,89,17,24,22,0,0.7083333333333334
1,scalability_30_40_44,300,membership,90,19,26,24,0,0.7307692307692307
1,scalability_30_40_44,300,membership,91,16,21,19,0,0.7619047619047619
1,scalability_30_40_44,300,membership,92,14,20,18,0,0.7
1,scalability_30_40_44,300,membership,93,16,23,21,0,0.6956521739130435
1,scalability_30_40_44,300,membership,94,12,20,18,0,0.6
