arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_30_40_44,42,membership,41,11,17,15,0,0.6470588235294118
2,scalability_30_40_44,42,membership,42,11,18,15,0,0.6111111111111112
2,scalability_30_40_44,42,membership,43,14,19,17,0,0.7368421052631579
2,scalability_30_40_44,42,membership,44,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,45,17,25,23,0,0.68
2,scalability_30_40_44,42,membership,46,16,24,21,0,0.6666666666666666
2,scalability_30_40_44,42,membership,47,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,42,membership,48,19,26,23,0,0.7307692307692307
2,scalability_30_40_44,42,membership,49,18,25,22,0,0.72
2,scalability_30_40_44,42,membership,50,19,26,24,0,0.7307692307692307
2,scalability_30_40_44,42,membership,51,15,28,20,0,0.5357142857142857
2,scalability_30_40_44,42,membership,52,16,22,21,0,0.7272727272727273
2,scalability_30_40_44,42,membership,53,18,24,22,0,0.75
2,scalability_30_40_44,42,membership,54,20,29,27,0,0.6896551724137931
2,scalability_30_40_44,42,membership,55,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,42,membership,56,18,25,23,0,0.72
2,scalability_30_40_44,42,membership,57,13,20,17,0,0.65
2,scalability_30_40_44,42,membership,58,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,42,membership,59,15,21,18,0,0.7142857142857143
2,scalability_30_40_44,42,membership,60,11,25,14,0,0.44
2,scalability_30_40_44,42,membership,61,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,42,membership,62,19,27,25,0,0.7037037037037037
2,scalability_30_40_44,42,membership,63,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,42,membership,64,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,42,membership,65,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,42,membership,66,20,25,23,0,0.8
2,scalability_30_40_44,42,membership,67,13,22,20,0,0.5909090909090909
2,scalability_30_40_44,42,membership,68,18,23,21,0,0.782608695652174
2,scalability_30_40_44,42,membership,69,17,25,23,0,0.68
2,scalability_30_40_44,42,membership,70,14,23,21,0,0.6086956521739131
2,scalability_30_40_44,42,membership,71,19,24,22,0,0.7916666666666666
2,scalability_30_40_44,42,membership,72,17,26,24,0,0.6538461538461539
2,scalability_30_40_44,42,membership,73,5,21,7,0,0.23809523809523808
2,scalability_30_40_44,42,membership,74,13,22,16,0,0.5909090909090909
2,scalability_30_40_44,42,membership,75,14,20,18,0,0.7
2,scalability_30_40_44,42,membership,76,17,26,24,0,0.6538461538461539
2,scalability_30_40_44,42,membership,77,13,21,19,0,0.6190476190476191
2,scalability_30_40_44,42,membership,78,13,22,14,0,0.5909090909090909
2,scalability_30_40_44,42,membership,79,16,26,26,0,0.6153846153846154
2,scalability_30_40_44,42,membership,80,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,42,membership,81,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,42,membership,82,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,83,18,27,25,0,0.6666666666666666
2,scalability_30_40_44,42,membership,84,19,26,24,0,0.7307692307692307
2,scalability_30_40_44,42,membership,85,18,24,22,0,0.75
2,scalability_30_40_44,42,membership,86,13,19,17,0,0.6842105263157895
2,scalability_30_40_44,42,membership,87,18,25,23,0,0.72
2,scalability_30_40_44,42,membership,88,15,21,19,0,0.7142857142857143
2,scalability_30_40_44,42,membership,89,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,42,membership,90,19,26,24,0,0.7307692307692307
2,scalability_30_40_44,42,membership,91,13,21,16,0,0.6190476190476191
2,scalability_30_40_44,42,membership,92,20,28,26,0,0.7142857142857143
2,scalability_30_40_44,42,membership,93,19,27,25,0,0.7037037037037037
2,scalability_30_40_44,42,membership,94,18,25,22,0,0.72
2,scalability_30_40_44,42,membership,95,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,42,membership,96,14,20,18,0,0.7
2,scalability_30_40_44,42,membership,97,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,42,membership,98,15,22,22,0,0.6818181818181818
2,scalability_30_40_44,42,membership,99,20,25,23,0,0.8
2,scalability_30_40_44,42,membership,100,7,20,17,0,0.35
2,scalability_30_40_44,42,membership,101,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,102,17,22,20,0,0.7727272727272727
2,scalability_30_40_44,42,membership,103,12,17,15,0,0.7058823529411765
2,scalability_30_40_44,42,membership,104,18,25,23,0,0.72
2,scalability_30_40_44,42,membership,105,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,106,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,42,membership,107,15,22,19,0,0.6818181818181818
2,scalability_30_40_44,42,membership,108,20,27,25,0,0.7407407407407407
2,scalability_30_40_44,42,membership,109,13,22,20,0,0.5909090909090909
2,scalability_30_40_44,42,membership,110,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,111,19,25,23,0,0.76
2,scalability_30_40_44,42,membership,112,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,42,membership,113,14,27,25,0,0.5185185185185185
2,scalability_30_40_44,42,membership,114,16,26,24,0,0.6153846153846154
2,scalability_30_40_44,42,membership,115,10,23,21,0,0.43478260869565216
2,scalability_30_40_44,42,membership,116,14,23,20,0,0.6086956521739131
2,scalability_30_40_44,42,membership,117,20,25,23,0,0.8
2,scalability_30_40_44,42,membership,118,14,25,15,0,0.56
2,scalability_30_40_44,42,membership,119,14,20,16,0,0.7
2,scalability_30_40_44,42,membership,120,14,26,20,0,0.5384615384615384
2,scalability_30_40_44,42,membership,121,12,21,17,0,0.5714285714285714
2,scalability_30_40_44,42,membership,122,15,20,18,0,0.75
2,scalability_30_40_44,42,membership,123,5,21,6,0,0.23809523809523808
2,scalability_30_40_44,42,membership,124,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,42,membership,125,17,28,26,0,0.6071428571428571
2,scalability_30_40_44,42,membership,126,17,22,19,0,0.7727272727272727
2,scalability_30_40_44,42,membership,127,10,35,28,0,0.2857142857142857
2,scalability_30_40_44,42,membership,128,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,129,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,42,membership,130,19,26,24,0,0.7307692307692307
2,scalability_30_40_44,42,membership,131,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,42,membership,132,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,133,18,27,23,0,0.6666666666666666
2,scalability_30_40_44,42,membership,134,13,21,19,0,0.6190476190476191
2,scalability_30_40_44,42,membership,135,14,20,18,0,0.7
2,scalability_30_40_44,42,membership,136,14,23,21,0,0.6086956521739131
2,scalability_30_40_44,42,membership,137,17,24,21,0,0.7083333333333334
2,scalability_30_40_44,42,membership,138,12,21,19,0,0.5714285714285714
2,scalability_30_40_44,42,membership,139,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,140,9,21,18,0,0.42857142857142855
2,scalability_30_40_44,42,membership,141,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,42,membership,142,15,24,22,0,0.625
2,scalability_30_40_44,42,membership,143,14,26,16,0,0.5384615384615384
2,scalability_30_40_44,42,membership,144,12,20,14,0,0.6
2,scalability_30_40_44,42,membership,145,11,26,17,0,0.4230769230769231
2,scalability_30_40_44,42,membership,146,16,25,23,0,0.64
2,scalability_30_40_44,42,membership,147,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,42,membership,148,18,22,20,0,0.8181818181818182
2,scalability_30_40_44,42,membership,149,16,25,21,0,0.64
2,scalability_30_40_44,42,membership,150,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,42,membership,151,15,25,16,0,0.6
2,scalability_30_40_44,42,membership,152,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,153,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,42,membership,154,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,42,membership,155,9,23,12,0,0.391304347826087
2,scalability_30_40_44,42,membership,156,12,21,16,0,0.5714285714285714
2,scalability_30_40_44,42,membership,157,15,23,22,0,0.6521739130434783
2,scalability_30_40_44,42,membership,158,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,42,membership,159,12,24,15,0,0.5
2,scalability_30_40_44,42,membership,160,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,161,19,26,24,0,0.7307692307692307
2,scalability_30_40_44,42,membership,162,20,27,25,0,0.7407407407407407
2,scalability_30_40_44,42,membership,163,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,164,17,26,21,0,0.6538461538461539
2,scalability_30_40_44,42,membership,165,13,25,20,0,0.52
2,scalability_30_40_44,42,membership,166,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,42,membership,167,14,20,18,0,0.7
2,scalability_30_40_44,42,membership,168,16,25,23,0,0.64
2,scalability_30_40_44,42,membership,169,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,42,membership,170,11,17,15,0,0.6470588235294118
2,scalability_30_40_44,42,membership,171,15,21,19,0,0.7142857142857143
2,scalability_30_40_44,42,membership,172,17,22,20,0,0.7727272727272727
2,scalability_30_40_44,42,membership,173,19,24,21,0,0.7916666666666666
2,scalability_30_40_44,42,membership,174,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,42,membership,175,17,21,19,0,0.8095238095238095
2,scalability_30_40_44,42,membership,176,13,19,17,0,0.6842105263157895
2,scalability_30_40_44,42,membership,177,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,42,membership,178,14,24,19,0,0.5833333333333334
2,scalability_30_40_44,42,membership,179,10,23,13,0,0.43478260869565216
2,scalability_30_40_44,42,membership,180,16,25,21,0,0.64
2,scalability_30_40_44,42,membership,181,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,42,membership,182,19,27,25,0,0.7037037037037037
2,scalability_30_40_44,42,membership,183,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,42,membership,184,13,20,15,0,0.65
2,scalability_30_40_44,42,membership,185,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,186,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,42,membership,187,18,25,23,0,0.72
2,scalability_30_40_44,42,membership,188,16,33,27,0,0.48484848484848486
2,scalability_30_40_44,42,membership,189,15,18,16,0,0.8333333333333334
2,scalability_30_40_44,42,membership,190,10,22,14,0,0.45454545454545453
2,scalability_30_40_44,42,membership,191,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,192,13,21,18,0,0.6190476190476191
2,scalability_30_40_44,42,membership,193,15,26,24,0,0.5769230769230769
2,scalability_30_40_44,42,membership,194,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,42,membership,195,19,24,22,0,0.7916666666666666
2,scalability_30_40_44,42,membership,196,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,42,membership,197,0,35,1,0,0.0
2,scalability_30_40_44,42,membership,198,14,22,22,0,0.6363636363636364
2,scalability_30_40_44,42,membership,199,19,28,25,0,0.6785714285714286
