arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_30_40_44,300,membership,126,16,23,21,0,0.6956521739130435
3,scalability_30_40_44,300,membership,127,16,25,23,0,0.64
3,scalability_30_40_44,300,membership,128,13,20,18,0,0.65
3,scalability_30_40_44,300,membership,129,15,20,18,0,0.75
3,scalability_30_40_44,300,membership,130,14,23,21,0,0.6086956521739131
3,scalability_30_40_44,300,membership,131,16,21,19,0,0.7619047619047619
3,scalability_30_40_44,300,membership,132,16,24,22,0,0.6666666666666666
3,scalability_30_40_44,300,membership,133,16,23,21,0,0.6956521739130435
3,scalability_30_40_44,300,membership,134,0,35,1,0,0.0
3,scalability_30_40_44,300,membership,135,18,24,23,0,0.75
3,scalability_30_40_44,300,membership,136,16,23,21,0,0.6956521739130435
3,scalability_30_40_44,300,membership,137,16,21,19,0,0.7619047619047619
3,scalability_30_40_44,300,membership,138,21,26,24,0,0.8076923076923077
3,scalability_30_40_44,300,membership,139,16,22,20,0,0.7272727272727273
3,scalability_30_40_44,300,membership,140,0,35,1,0,0.0
3,scalability_30_40_44,300,membership,141,19,29,27,0,0.6551724137931034
3,scalability_30_40_44,300,membership,142,17,27,25,0,0.6296296296296297
3,scalability_30_40_44,300,membership,143,15,20,18,0,0.75
3,scalability_30_40_44,300,membership,144,15,22,20,0,0.6818181818181818
3,scalability_30_40_44,300,membership,145,16,24,22,0,0.6666666666666666
3,scalability_30_40_44,300,membership,146,16,26,24,0,0.6153846153846154
3,scalability_30_40_44,300,membership,147,17,25,23,0,0.68
3,scalability_30_40_44,300,membership,148,16,22,20,0,0.7272727272727273
3,scalability_30_40_44,300,membership,149,14,21,19,0,0.6666666666666666
3,scalability_30_40_44,300,membership,150,14,22,20,0,0.6363636363636364
3,scalability_30_40_44,300,membership,151,0,35,29,0,0.0
3,scalability_30_40_44,300,membership,152,15,22,20,0,0.6818181818181818
3,scalability_30_40_44,300,membership,153,15,20,19,0,0.75
3,scalability_30_40_44,300,membership,154,17,21,20,0,0.8095238095238095
3,scalability_30_40_44,300,membership,155,16,23,21,0,0.6956521739130435
3,scalability_30_40_44,300,membership,156,15,22,20,0,0.6818181818181818
3,scalability_30_40_44,300,membership,157,15,19,17,0,0.7894736842105263
3,scalability_30_40_44,300,membership,158,20,27,26,0,0.7407407407407407
3,scalability_30_40_44,300,membership,159,17,27,25,0,0.6296296296296297
3,scalability_30_40_44,300,membership,160,19,26,24,0,0.7307692307692307
3,scalability_30_40_44,300,membership,161,18,25,23,0,0.72
3,scalability_30_40_44,300,membership,162,18,24,22,0,0.75
3,scalability_30_40_44,300,membership,163,14,22,20,0,0.6363636363636364
3,scalability_30_40_44,300,membership,164,16,21,19,0,0.7619047619047619
3,scalability_30_40_44,300,membership,165,17,24,22,0,0.7083333333333334
3,scalability_30_40_44,300,membership,166,14,21,18,0,0.6666666666666666
3,scalability_30_40_44,300,membership,167,17,20,18,0,0.85
3,scalability_30_40_44,300,membership,168,20,25,24,0,0.8
3,scalability_30_40_44,300,membership,169,16,28,26,0,0.5714285714285714
3,scalability_30_40_44,300,membership,170,16,22,20,0,0.7272727272727273
3,scalability_30_40_44,300,membership,171,15,23,21,0,0.6521739130434783
3,scalability_30_40_44,300,membership,172,16,24,22,0,0.6666666666666666
3,scalability_30_40_44,300,membership,173,17,23,21,0,0.7391304347826086
3,scalability_30_40_44,300,membership,174,18,26,24,0,0.6923076923076923
3,scalability_30_40_44,300,membership,175,15,22,20,0,0.6818181818181818
3,scalability_30_40_44,300,membership,176,14,21,19,0,0.6666666666666666
3,scalability_30_40_44,300,membership,177,13,23,21,0,0.5652173913043478
3,scalability_30_40_44,300,membership,178,10,19,17,0,0.5263157894736842
3,scalability_30_40_44,300,membership,179,17,25,23,0,0.68
3,scalability_30_40_44,300,membership,180,18,25,23,0,0.72
3,scalability_30_40_44,300,membership,181,15,20,19,0,0.75
3,scalability_30_40_44,300,membership,182,16,24,22,0,0.6666666666666666
3,scalability_30_40_44,300,membership,183,13,21,19,0,0.6190476190476191
3,scalability_30_40_44,300,membership,184,14,23,21,0,0.6086956521739131
3,scalability_30_40_44,300,membership,185,0,35,1,0,0.0
3,scalability_30_40_44,300,membership,186,19,25,24,0,0.76
3,scalability_30_40_44,300,membership,187,10,16,14,0,0.625
3,scalability_30_40_44,300,membership,188,18,23,21,0,0.782608695652174
3,scalability_30_40_44,300,membership,189,15,25,23,0,0.6
3,scalability_30_40_44,300,membership,190,13,23,21,0,0.5652173913043478
3,scalability_30_40_44,300,membership,191,17,25,23,0,0.68
3,scalability_30_40_44,300,membership,192,16,21,19,0,0.7619047619047619
3,scalability_30_40_44,300,membership,193,19,23,21,0,0.8260869565217391
3,scalability_30_40_44,300,membership,194,18,25,23,0,0.72
3,scalability_30_40_44,300,membership,195,17,27,25,0,0.6296296296296297
3,scalability_30_40_44,300,membership,196,0,35,1,0,0.0
3,scalability_30_40_44,300,membership,197,16,21,19,0,0.7619047619047619
3,scalability_30_40_44,300,membership,198,14,22,20,0,0.6363636363636364
3,scalability_30_40_44,300,membership,199,14,20,18,0,0.7
