arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_30_40_44,200,membership,79,13,25,15,0,0.52
2,scalability_30_40_44,200,membership,80,12,20,18,0,0.6
2,scalability_30_40_44,200,membership,81,15,21,18,0,0.7142857142857143
2,scalability_30_40_44,200,membership,82,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,200,membership,83,17,22,20,0,0.7727272727272727
2,scalability_30_40_44,200,membership,84,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,200,membership,85,16,25,23,0,0.64
2,scalability_30_40_44,200,membership,86,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,200,membership,87,18,27,25,0,0.6666666666666666
2,scalability_30_40_44,200,membership,88,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,200,membership,89,18,27,25,0,0.6666666666666666
2,scalability_30_40_44,200,membership,90,14,18,16,0,0.7777777777777778
2,scalability_30_40_44,200,membership,91,19,27,26,0,0.7037037037037037
2,scalability_30_40_44,200,membership,92,16,22,20,0,0.7272727272727273
2,scalability_30_40_44,200,membership,93,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,200,membership,94,17,25,23,0,0.68
2,scalability_30_40_44,200,membership,95,0,35,1,0,0.0
2,scalability_30_40_44,200,membership,96,17,26,24,0,0.6538461538461539
2,scalability_30_40_44,200,membership,97,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,200,membership,98,13,20,18,0,0.65
2,scalability_30_40_44,200,membership,99,15,20,20,0,0.75
2,scalability_30_40_44,200,membership,100,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,200,membership,101,20,26,24,0,0.7692307692307693
2,scalability_30_40_44,200,membership,102,18,23,21,0,0.782608695652174
2,scalability_30_40_44,200,membership,103,17,25,23,0,0.68
2,scalability_30_40_44,200,membership,104,20,24,24,0,0.8333333333333334
2,scalability_30_40_44,200,membership,105,12,24,22,0,0.5
2,scalability_30_40_44,200,membership,106,14,22,20,0,0.6363636363636364
2,scalability_30_40_44,200,membership,107,13,18,16,0,0.7222222222222222
2,scalability_30_40_44,200,membership,108,15,24,22,0,0.625
2,scalability_30_40_44,200,membership,109,20,28,26,0,0.7142857142857143
2,scalability_30_40_44,200,membership,110,15,21,19,0,0.7142857142857143
2,scalability_30_40_44,200,membership,111,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,200,membership,112,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,200,membership,113,17,25,23,0,0.68
2,scalability_30_40_44,200,membership,114,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,200,membership,115,0,35,1,0,0.0
2,scalability_30_40_44,200,membership,116,20,25,23,0,0.8
2,scalability_30_40_44,200,membership,117,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,200,membership,118,11,22,20,0,0.5
2,scalability_30_40_44,200,membership,119,18,27,26,0,0.6666666666666666
2,scalability_30_40_44,200,membership,120,13,24,22,0,0.5416666666666666
2,scalability_30_40_44,200,membership,121,16,25,23,0,0.64
2,scalability_30_40_44,200,membership,122,17,24,23,0,0.7083333333333334
2,scalability_30_40_44,200,membership,123,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,200,membership,124,17,26,25,0,0.6538461538461539
2,scalability_30_40_44,200,membership,125,14,25,23,0,0.56
2,scalability_30_40_44,200,membership,126,16,22,19,0,0.7272727272727273
2,scalability_30_40_44,200,membership,127,16,26,25,0,0.6153846153846154
2,scalability_30_40_44,200,membership,128,20,29,27,0,0.6896551724137931
2,scalability_30_40_44,200,membership,129,16,22,21,0,0.7272727272727273
2,scalability_30_40_44,200,membership,130,21,29,27,0,0.7241379310344828
2,scalability_30_40_44,200,membership,131,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,200,membership,132,17,26,24,0,0.6538461538461539
2,scalability_30_40_44,200,membership,133,11,20,18,0,0.55
2,scalability_30_40_44,200,membership,134,16,22,20,0,0.7272727272727273
2,scalability_30_40_44,200,membership,135,0,35,1,0,0.0
2,scalability_30_40_44,200,membership,136,18,22,21,0,0.8181818181818182
2,scalability_30_40_44,200,membership,137,13,23,21,0,0.5652173913043478
2,scalability_30_40_44,200,membership,138,18,23,21,0,0.782608695652174
2,scalability_30_40_44,200,membership,139,15,19,17,0,0.7894736842105263
2,scalability_30_40_44,200,membership,140,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,200,membership,141,16,22,20,0,0.7272727272727273
2,scalability_30_40_44,200,membership,142,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,200,membership,143,19,24,22,0,0.7916666666666666
2,scalability_30_40_44,200,membership,144,20,29,27,0,0.6896551724137931
2,scalability_30_40_44,200,membership,145,16,22,20,0,0.7272727272727273
2,scalability_30_40_44,200,membership,146,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,200,membership,147,17,22,20,0,0.7727272727272727
2,scalability_30_40_44,200,membership,148,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,200,membership,149,14,23,22,0,0.6086956521739131
2,scalability_30_40_44,200,membership,150,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,200,membership,151,16,23,20,0,0.6956521739130435
2,scalability_30_40_44,200,membership,152,16,22,20,0,0.7272727272727273
2,scalability_30_40_44,200,membership,153,13,20,18,0,0.65
2,scalability_30_40_44,200,membership,154,18,24,22,0,0.75
2,scalability_30_40_44,200,membership,155,0,35,1,0,0.0
2,scalability_30_40_44,200,membership,156,15,21,19,0,0.7142857142857143
2,scalability_30_40_44,200,membership,157,13,20,18,0,0.65
2,scalability_30_40_44,200,membership,158,16,25,23,0,0.64
2,scalability_30_40_44,200,membership,159,12,22,20,0,0.5454545454545454
2,scalability_30_40_44,200,membership,160,16,26,24,0,0.6153846153846154
2,scalability_30_40_44,200,membership,161,16,24,22,0,0.6666666666666666
2,scalability_30_40_44,200,membership,162,16,23,21,0,0.6956521739130435
2,scalability_30_40_44,200,membership,163,16,26,24,0,0.6153846153846154
2,scalability_30_40_44,200,membership,164,19,25,23,0,0.76
2,scalability_30_40_44,200,membership,165,12,21,18,0,0.5714285714285714
2,scalability_30_40_44,200,membership,166,17,21,19,0,0.8095238095238095
2,scalability_30_40_44,200,membership,167,14,23,21,0,0.6086956521739131
2,scalability_30_40_44,200,membership,168,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,200,membership,169,19,24,22,0,0.7916666666666666
2,scalability_30_40_44,200,membership,170,17,23,22,0,0.7391304347826086
2,scalability_30_40_44,200,membership,171,16,26,24,0,0.6153846153846154
2,scalability_30_40_44,200,membership,172,14,20,18,0,0.7
2,scalability_30_40_44,200,membership,173,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,200,membership,174,0,35,1,0,0.0
2,scalability_30_40_44,200,membership,175,19,29,27,0,0.6551724137931034
2,scalability_30_40_44,200,membership,176,17,25,23,0,0.68
2,scalability_30_40_44,200,membership,177,16,21,19,0,0.7619047619047619
2,scalability_30_40_44,200,membership,178,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,200,membership,179,19,24,22,0,0.7916666666666666
2,scalability_30_40_44,200,membership,180,16,22,20,0,0.7272727272727273
2,scalability_30_40_44,200,membership,181,15,22,20,0,0.6818181818181818
2,scalability_30_40_44,200,membership,182,15,23,21,0,0.6521739130434783
2,scalability_30_40_44,200,membership,183,17,24,22,0,0.7083333333333334
2,scalability_30_40_44,200,membership,184,17,22,20,0,0.7727272727272727
2,scalability_30_40_44,200,membership,185,14,23,21,0,0.6086956521739131
2,scalability_30_40_44,200,membership,186,13,22,20,0,0.5909090909090909
2,scalability_30_40_44,200,membership,187,18,23,21,0,0.782608695652174
2,scalability_30_40_44,200,membership,188,13,21,19,0,0.6190476190476191
2,scalability_30_40_44,200,membership,189,12,19,17,0,0.631578947368421
2,scalability_30_40_44,200,membership,190,14,21,19,0,0.6666666666666666
2,scalability_30_40_44,200,membership,191,19,25,23,0,0.76
2,scalability_30_40_44,200,membership,192,18,26,24,0,0.6923076923076923
2,scalability_30_40_44,200,membership,193,16,23,22,0,0.6956521739130435
2,scalability_30_40_44,200,membership,194,13,32,30,0,0.40625
2,scalability_30_40_44,200,membership,195,17,22,20,0,0.7727272727272727
2,scalability_30_40_44,200,membership,196,18,23,21,0,0.782608695652174
2,scalability_30_40_44,200,membership,197,17,23,21,0,0.7391304347826086
2,scalability_30_40_44,200,membership,198,13,22,20,0,0.5909090909090909
2,scalability_30_40_44,200,membership,199,15,22,20,0,0.6818181818181818
