N,total_survivors,two_hop_survivors,coverage_frac,full_coverage,prop_allsurv_norm,prop_2hoponly_norm,denom_ratio,direct_norm,hbar_check_diff
27,26,15,0.5769230769230769,False,0.0696806843667999,0.12077985290245317,1.7333333333333334,,
24,23,7,0.30434782608695654,False,0.0,0.0,3.2857142857142856,,
23,22,8,0.36363636363636365,False,0.0,0.0,2.75,,
22,21,12,0.5714285714285714,False,0.020227882203083167,0.03539879385539554,1.75,,
20,19,4,0.21052631578947367,False,0.0,0.0,4.75,,
18,17,4,0.23529411764705882,False,0.0,0.0,4.25,,
30,29,15,0.5172413793103449,False,0.15688827424896706,0.30331733021466967,1.9333333333333333,,
29,28,12,0.42857142857142855,False,0.11368407667572139,0.2652628455766832,2.3333333333333335,,
28,27,5,0.18518518518518517,False,0.03952234218978215,0.21342064782482362,5.4,,
27,26,6,0.23076923076923078,False,0.08034353114813896,0.3481553016419354,4.333333333333333,,
29,28,5,0.17857142857142858,False,0.0,0.0,5.6,,
28,27,9,0.3333333333333333,False,0.08102088545056955,0.24306265635170868,3.0,,
27,26,10,0.38461538461538464,False,0.06935562420174098,0.18032462292452653,2.6,,
26,25,4,0.16,False,0.0,0.0,6.25,,
26,25,7,0.28,False,0.11952597710832462,0.4268784896725879,3.5714285714285716,,
25,24,5,0.20833333333333334,False,0.10377759238160386,0.49813244343169855,4.8,,
21,20,6,0.3,False,0.04245744460700965,0.1415248153566988,3.3333333333333335,,
20,19,6,0.3157894736842105,False,0.11157985155953702,0.3533361966052006,3.1666666666666665,,
19,18,3,0.16666666666666666,False,0.0,0.0,6.0,,
18,17,4,0.23529411764705882,False,0.15338361427391126,0.6518803606641229,4.25,,
17,16,1,0.0625,False,0.03689012982481708,0.5902420771970733,16.0,,
20,19,1,0.05263157894736842,False,0.0,0.0,19.0,,
27,26,7,0.2692307692307692,False,0.04715483193280807,0.1751465186075728,3.7142857142857144,,
26,25,8,0.32,False,0.06250949205871544,0.19534216268348573,3.125,,
25,24,5,0.20833333333333334,False,0.08604792681988829,0.41303004873546384,4.8,,
31,30,8,0.26666666666666666,False,0.09977961014635366,0.3741735380488262,3.75,,
30,29,9,0.3103448275862069,False,0.06909682837272273,0.22264533586766208,3.2222222222222223,,
27,26,14,0.5384615384615384,False,0.26894020387729856,0.49946037862926873,1.8571428571428572,,
26,25,7,0.28,False,0.0,0.0,3.5714285714285716,,
25,24,9,0.375,False,0.025297269048616896,0.06745938412964506,2.6666666666666665,,
24,23,5,0.21739130434782608,False,0.0,0.0,4.6,,
30,29,6,0.20689655172413793,False,0.024908042452861302,0.1203888718554963,4.833333333333333,,
29,28,6,0.21428571428571427,False,0.02715743098340378,0.12673467792255094,4.666666666666667,,
27,26,7,0.2692307692307692,False,0.0877824281137924,0.3260490187083718,3.7142857142857144,,
26,25,4,0.16,False,0.061362438926664174,0.38351524329165104,6.25,,
24,23,8,0.34782608695652173,False,0.0,0.0,2.875,,
23,22,8,0.36363636363636365,False,0.06799711353734526,0.18699206222769943,2.75,,
22,21,7,0.3333333333333333,False,0.07260259265640462,0.21780777796921386,3.0,,
26,25,3,0.12,False,0.052363363067238766,0.4363613588936564,8.333333333333334,,
31,30,4,0.13333333333333333,False,0.031009982102184287,0.23257486576638217,7.5,,
30,29,6,0.20689655172413793,False,0.18920176413480005,0.9144751933182003,4.833333333333333,,
28,27,6,0.2222222222222222,False,0.0,0.0,4.5,,
27,26,7,0.2692307692307692,False,0.1163005222372117,0.43197336830964345,3.7142857142857144,,
27,26,4,0.15384615384615385,False,0.039477619396304106,0.25660452607597667,6.5,,
26,25,5,0.2,False,0.043277229011259466,0.21638614505629736,5.0,,
25,24,7,0.2916666666666667,False,0.21529448467963122,0.7381525189015927,3.4285714285714284,,
22,21,8,0.38095238095238093,False,0.10025240020233311,0.2631625505311244,2.625,,
29,28,7,0.25,False,0.10851187221325305,0.4340474888530122,4.0,,
27,26,4,0.15384615384615385,False,0.0,0.0,6.5,,
26,25,9,0.36,False,0.06997942335539836,0.19438728709832875,2.7777777777777777,,
25,24,8,0.3333333333333333,False,0.021062883810225235,0.0631886514306757,3.0,,
24,23,4,0.17391304347826086,False,0.0,0.0,5.75,,
23,22,7,0.3181818181818182,False,0.16729632893216925,0.5257884623582462,3.142857142857143,,
28,27,8,0.2962962962962963,False,0.09707049109835762,0.327612907456957,3.375,,
28,27,8,0.2962962962962963,False,0.12374650984079998,0.4176444707126999,3.375,,
27,26,10,0.38461538461538464,False,0.04732395859311592,0.1230422923421014,2.6,,
26,25,7,0.28,False,0.05822764264572481,0.20795586659187432,3.5714285714285716,,
25,24,6,0.25,False,0.020813137978574432,0.08325255191429773,4.0,,
24,23,12,0.5217391304347826,False,0.11721857075145084,0.22466892727361412,1.9166666666666667,,
21,20,3,0.15,False,3.037139204152639e-08,2.024759469435093e-07,6.666666666666667,,
18,17,8,0.47058823529411764,False,0.25926106265650645,0.550929758145076,2.125,,
17,16,3,0.1875,False,0.0,0.0,5.333333333333333,,
25,24,11,0.4583333333333333,False,0.09963181096690508,0.21737849665506565,2.1818181818181817,,
24,23,8,0.34782608695652173,False,0.014231142532570707,0.040914534781140786,2.875,,
23,22,7,0.3181818181818182,False,0.06554292039079163,0.2059920355139165,3.142857142857143,,
22,21,10,0.47619047619047616,False,0.14064616373412567,0.2953569438416639,2.1,,
21,20,10,0.5,False,0.07517736267769441,0.15035472535538882,2.0,,
20,19,5,0.2631578947368421,False,0.09539048819408609,0.3624838551375272,3.8,,
19,18,6,0.3333333333333333,False,0.030751365191975254,0.09225409557592576,3.0,,
18,17,4,0.23529411764705882,False,0.031513062347802705,0.13393051497816152,4.25,,
17,16,8,0.5,False,0.07764363113122641,0.15528726226245282,2.0,,
13,12,4,0.3333333333333333,False,0.2639060726380581,0.7917182179141744,3.0,,
12,11,3,0.2727272727272727,False,0.0,0.0,3.6666666666666665,,
11,10,2,0.2,False,0.08459784059453698,0.42298920297268494,5.0,,
19,18,6,0.3333333333333333,False,0.0812721728412056,0.24381651852361677,3.0,,
2,1,1,1.0,True,1.879197169287153e-07,1.879197169287153e-07,1.0,0.2915680633044791,6.454271117561916e-09
18,17,8,0.47058823529411764,False,0.14075290707817822,0.29909992754112874,2.125,,
12,11,4,0.36363636363636365,False,0.054026998388793525,0.1485742455691822,2.75,,
11,10,9,0.9,False,0.42679668768286544,0.47421854186985046,1.1111111111111112,,
18,17,7,0.4117647058823529,False,0.09600255425212989,0.23314906032660118,2.4285714285714284,,
21,20,10,0.5,False,0.23891381021873115,0.4778276204374623,2.0,,
20,19,7,0.3684210526315789,False,0.074605845980839,0.20250158194799156,2.7142857142857144,,
19,18,4,0.2222222222222222,False,0.0,0.0,4.5,,
11,10,3,0.3,False,0.0,0.0,3.3333333333333335,,
9,8,3,0.375,False,0.0,0.0,2.6666666666666665,,
8,7,6,0.8571428571428571,False,0.09183442220415107,0.10714015923817624,1.1666666666666667,,
22,21,4,0.19047619047619047,False,0.0,0.0,5.25,,
21,20,10,0.5,False,0.13130109668072354,0.2626021933614471,2.0,,
20,19,5,0.2631578947368421,False,0.0,0.0,3.8,,
21,20,9,0.45,False,0.058038521216175525,0.12897449159150115,2.2222222222222223,,
25,24,5,0.20833333333333334,False,0.08303414967078715,0.39856391841977834,4.8,,
22,21,6,0.2857142857142857,False,0.03340821152687679,0.11692874034406878,3.5,,
18,17,10,0.5882352941176471,False,0.15668276581694027,0.26636070188879846,1.7,,
16,15,2,0.13333333333333333,False,0.0,0.0,7.5,,
13,12,2,0.16666666666666666,False,0.0,0.0,6.0,,
14,13,3,0.23076923076923078,False,0.0,0.0,4.333333333333333,,
21,20,13,0.65,False,0.13233194448924823,0.20358760690653574,1.5384615384615385,,
31,30,2,0.06666666666666667,False,0.0,0.0,15.0,,
32,31,4,0.12903225806451613,False,0.0,0.0,7.75,,
31,30,11,0.36666666666666664,False,0.1397304985122208,0.38108317776060224,2.727272727272727,,
27,26,2,0.07692307692307693,False,0.0,0.0,13.0,,
27,26,9,0.34615384615384615,False,0.09362982310292325,0.2704861556306672,2.888888888888889,,
26,25,8,0.32,False,0.057908578582482974,0.1809643080702593,3.125,,
25,24,5,0.20833333333333334,False,0.0,0.0,4.8,,
24,23,1,0.043478260869565216,False,0.0,0.0,23.0,,
18,17,9,0.5294117647058824,False,0.11422425477019595,0.21575692567703678,1.8888888888888888,,
32,31,5,0.16129032258064516,False,0.0,0.0,6.2,,
31,30,8,0.26666666666666666,False,0.10252830606566188,0.38448114774623204,3.75,,
29,28,12,0.42857142857142855,False,0.1939768431888596,0.4526126341073391,2.3333333333333335,,
28,27,3,0.1111111111111111,False,0.0,0.0,9.0,,
27,26,5,0.19230769230769232,False,0.04691202675511012,0.24394253912657266,5.2,,
25,24,10,0.4166666666666667,False,0.036752053504684454,0.0882049284112427,2.4,,
24,23,10,0.43478260869565216,False,0.07066288546880926,0.1625246365782613,2.3,,
23,22,7,0.3181818181818182,False,0.0464971605696079,0.14613393321876766,3.142857142857143,,
22,21,2,0.09523809523809523,False,0.012437584292697626,0.13059463507332505,10.5,,
28,27,8,0.2962962962962963,False,0.1393568531396558,0.4703293793463383,3.375,,
27,26,7,0.2692307692307692,False,0.06657021894024372,0.2472608132066195,3.7142857142857144,,
26,25,17,0.68,False,0.17434639351477318,0.2563917551687841,1.4705882352941178,,
25,24,4,0.16666666666666666,False,0.0402067816089538,0.2412406896537228,6.0,,
24,23,7,0.30434782608695654,False,0.03037903641969009,0.09981683395041029,3.2857142857142856,,
23,22,7,0.3181818181818182,False,0.07330145418101237,0.2303759988546103,3.142857142857143,,
27,26,8,0.3076923076923077,False,0.05177224039169009,0.1682597812729928,3.25,,
30,29,5,0.1724137931034483,False,0.0,0.0,5.8,,
30,29,8,0.27586206896551724,False,0.0,0.0,3.625,,
29,28,16,0.5714285714285714,False,0.19753338898611486,0.345683430725701,1.75,,
27,26,2,0.07692307692307693,False,0.0,0.0,13.0,,
16,15,7,0.4666666666666667,False,0.0617771466805635,0.13237960002977894,2.142857142857143,,
30,29,9,0.3103448275862069,False,0.0,0.0,3.2222222222222223,,
29,28,8,0.2857142857142857,False,0.046518079933358825,0.1628132797667559,3.5,,
29,28,5,0.17857142857142858,False,0.0,0.0,5.6,,
28,27,7,0.25925925925925924,False,0.04658803597313239,0.17969671018208208,3.857142857142857,,
26,25,8,0.32,False,0.07118195874753783,0.22244362108605573,3.125,,
25,24,5,0.20833333333333334,False,0.03178766299739451,0.15258078238749365,4.8,,
24,23,11,0.4782608695652174,False,0.1713300768029557,0.3582356151334528,2.090909090909091,,
23,22,1,0.045454545454545456,False,0.04002895063880858,0.8806369140537889,22.0,,
31,30,8,0.26666666666666666,False,0.05389705439774252,0.2021139539915344,3.75,,
29,28,4,0.14285714285714285,False,0.0,0.0,7.0,,
26,25,11,0.44,False,0.0,0.0,2.272727272727273,,
25,24,2,0.08333333333333333,False,0.0,0.0,12.0,,
24,23,10,0.43478260869565216,False,0.15918204682067577,0.3661187076875543,2.3,,
23,22,8,0.36363636363636365,False,0.10805285286829246,0.2971453453878043,2.75,,
22,21,7,0.3333333333333333,False,0.0,0.0,3.0,,
15,14,3,0.21428571428571427,False,0.0,0.0,4.666666666666667,,
21,20,7,0.35,False,0.0,0.0,2.857142857142857,,
21,20,9,0.45,False,0.06633342848328619,0.14740761885174708,2.2222222222222223,,
20,19,5,0.2631578947368421,False,0.06929057586141839,0.2633041882733899,3.8,,
19,18,7,0.3888888888888889,False,0.15257822639602536,0.3923440107326367,2.5714285714285716,,
18,17,6,0.35294117647058826,False,0.09687774448597607,0.27448694271026547,2.8333333333333335,,
27,26,3,0.11538461538461539,False,0.0,0.0,8.666666666666666,,
28,27,8,0.2962962962962963,False,0.05080946184274039,0.1714819337192488,3.375,,
29,28,3,0.10714285714285714,False,0.0,0.0,9.333333333333334,,
24,23,10,0.43478260869565216,False,0.041052046089490424,0.09441970600582796,2.3,,
21,20,6,0.3,False,0.04303568399369439,0.1434522799789813,3.3333333333333335,,
20,19,6,0.3157894736842105,False,0.11989599963266352,0.3796706655034345,3.1666666666666665,,
25,24,4,0.16666666666666666,False,0.023671899409195635,0.1420313964551738,6.0,,
24,23,11,0.4782608695652174,False,0.13791395597879755,0.288365544319304,2.090909090909091,,
22,21,4,0.19047619047619047,False,0.0403732928467868,0.21195978744563068,5.25,,
21,20,8,0.4,False,0.17597288824485927,0.43993222061214815,2.5,,
20,19,5,0.2631578947368421,False,0.07154263433117555,0.2718620104584671,3.8,,
24,23,8,0.34782608695652173,False,0.0,0.0,2.875,,
18,17,5,0.29411764705882354,False,0.0,0.0,3.4,,
17,16,6,0.375,False,0.1388256732062166,0.3702017952165776,2.6666666666666665,,
26,25,5,0.2,False,0.11398396741880952,0.5699198370940476,5.0,,
27,26,6,0.23076923076923078,False,0.0846808508364529,0.36695035362462924,4.333333333333333,,
27,26,6,0.23076923076923078,False,0.04195336288799668,0.1817979058479856,4.333333333333333,,
24,23,13,0.5652173913043478,False,0.2811915112947174,0.4974926738291155,1.7692307692307692,,
23,22,5,0.22727272727272727,False,0.07029021382168181,0.30927694081539997,4.4,,
22,21,2,0.09523809523809523,False,0.0,0.0,10.5,,
21,20,5,0.25,False,0.03747977231164181,0.14991908924656724,4.0,,
21,20,5,0.25,False,0.0,0.0,4.0,,
20,19,7,0.3684210526315789,False,0.12665777472436732,0.34378538853756846,2.7142857142857144,,
18,17,5,0.29411764705882354,False,0.0,0.0,3.4,,
17,16,10,0.625,False,0.15897250803563098,0.25435601285700954,1.6,,
29,28,14,0.5,False,0.13040284083683285,0.2608056816736657,2.0,,
28,27,7,0.25925925925925924,False,0.04577816099777456,0.1765729067057019,3.857142857142857,,
27,26,7,0.2692307692307692,False,0.0,0.0,3.7142857142857144,,
23,22,3,0.13636363636363635,False,0.02986358188529751,0.21899960049218173,7.333333333333333,,
22,21,10,0.47619047619047616,False,0.22795651729458477,0.478708686318628,2.1,,
21,20,8,0.4,False,0.1093028618890659,0.27325715472266476,2.5,,
20,19,4,0.21052631578947367,False,0.0,0.0,4.75,,
13,12,5,0.4166666666666667,False,0.15245040069086574,0.3658809616580778,2.4,,
11,10,3,0.3,False,0.27829207823915164,0.9276402607971722,3.3333333333333335,,
23,22,18,0.8181818181818182,False,0.06935384729021067,0.08476581335470194,1.2222222222222223,,
21,20,2,0.1,False,0.04760279569568156,0.47602795695681555,10.0,,
18,17,5,0.29411764705882354,False,0.0,0.0,3.4,,
17,16,2,0.125,False,0.0,0.0,8.0,,
9,8,6,0.75,False,0.20826799249055133,0.2776906566540684,1.3333333333333333,,
7,6,4,0.6666666666666666,False,0.17977526951830752,0.2696629042774613,1.5,,
5,4,2,0.5,False,1.0655078899844437e-07,2.1310157799688874e-07,2.0,,
4,3,2,0.6666666666666666,False,0.2592143302371244,0.3888214953556866,1.5,,
27,26,2,0.07692307692307693,False,0.0,0.0,13.0,,
24,23,9,0.391304347826087,False,0.04615277229669317,0.1179459736471048,2.5555555555555554,,
26,25,10,0.4,False,0.02519959741811778,0.06299899354529444,2.5,,
25,24,6,0.25,False,0.04707608791564839,0.18830435166259357,4.0,,
28,27,3,0.1111111111111111,False,0.06250204191133663,0.5625183772020296,9.0,,
23,22,8,0.36363636363636365,False,0.15167693207715344,0.41711156321217197,2.75,,
26,25,5,0.2,False,0.0,0.0,5.0,,
32,31,2,0.06451612903225806,False,0.013489296788441664,0.20908410022084578,15.5,,
29,28,7,0.25,False,0.10888282874103762,0.4355313149641505,4.0,,
26,25,6,0.24,False,0.0540122175957056,0.22505090664877334,4.166666666666667,,
23,22,9,0.4090909090909091,False,0.08474243759604905,0.2071481807903421,2.4444444444444446,,
23,22,6,0.2727272727272727,False,0.0,0.0,3.6666666666666665,,
24,23,3,0.13043478260869565,False,0.0,0.0,7.666666666666667,,
23,22,3,0.13636363636363635,False,0.0,0.0,7.333333333333333,,
22,21,5,0.23809523809523808,False,0.0,0.0,4.2,,
21,20,6,0.3,False,0.05486635984395919,0.18288786614653063,3.3333333333333335,,
23,22,2,0.09090909090909091,False,0.0,0.0,11.0,,
22,21,7,0.3333333333333333,False,0.043859808641529094,0.1315794259245873,3.0,,
16,15,9,0.6,False,0.03949205536224359,0.06582009227040599,1.6666666666666667,,
32,31,9,0.2903225806451613,False,0.06958650866267244,0.2396868631714273,3.4444444444444446,,
31,30,4,0.13333333333333333,False,0.03539035993658648,0.2654276995243986,7.5,,
30,29,11,0.3793103448275862,False,0.1246851607009425,0.3287154236661211,2.6363636363636362,,
29,28,4,0.14285714285714285,False,0.05022229934762687,0.35155609543338806,7.0,,
28,27,13,0.48148148148148145,False,0.1430857407368492,0.2971780769149945,2.076923076923077,,
22,21,6,0.2857142857142857,False,0.027051657048923167,0.09468079967123108,3.5,,
17,16,5,0.3125,False,0.02467986054111822,0.0789755537315783,3.2,,
16,15,6,0.4,False,0.029205675920468126,0.07301418980117032,2.5,,
15,14,9,0.6428571428571429,False,0.023638809131929533,0.03677148087189039,1.5555555555555556,,
20,19,7,0.3684210526315789,False,0.05329146895525516,0.14464827287854973,2.7142857142857144,,
19,18,3,0.16666666666666666,False,0.045505478577554236,0.2730328714653254,6.0,,
21,20,7,0.35,False,0.10836723859194294,0.30962068169126555,2.857142857142857,,
20,19,3,0.15789473684210525,False,0.0,0.0,6.333333333333333,,
15,14,2,0.14285714285714285,False,0.0,0.0,7.0,,
25,24,6,0.25,False,0.0,0.0,4.0,,
23,22,7,0.3181818181818182,False,0.0,0.0,3.142857142857143,,
22,21,10,0.47619047619047616,False,0.11744402961018174,0.24663246218138166,2.1,,
21,20,2,0.1,False,0.0,0.0,10.0,,
17,16,5,0.3125,False,0.0,0.0,3.2,,
16,15,8,0.5333333333333333,False,0.0,0.0,1.875,,
11,10,1,0.1,False,2.6003465874972022e-08,2.600346587497202e-07,10.0,,
24,23,9,0.391304347826087,False,0.10465280229728188,0.2674460503152759,2.5555555555555554,,
23,22,2,0.09090909090909091,False,0.0,0.0,11.0,,
23,22,8,0.36363636363636365,False,0.0,0.0,2.75,,
19,18,4,0.2222222222222222,False,0.0,0.0,4.5,,
21,20,3,0.15,False,0.0,0.0,6.666666666666667,,
20,19,11,0.5789473684210527,False,0.14778653656029406,0.2552676540586898,1.7272727272727273,,
19,18,8,0.4444444444444444,False,0.07998367760353547,0.1799632746079548,2.25,,
18,17,8,0.47058823529411764,False,0.12542297468854305,0.266523821213154,2.125,,
17,16,7,0.4375,False,0.030010993073274674,0.0685965555960564,2.2857142857142856,,
16,15,3,0.2,False,0.0,0.0,5.0,,
13,12,5,0.4166666666666667,False,0.1308000358813657,0.3139200861152778,2.4,,
26,25,8,0.32,False,0.09109481380487838,0.284671293140245,3.125,,
25,24,8,0.3333333333333333,False,0.09975329189197123,0.29925987567591367,3.0,,
24,23,7,0.30434782608695654,False,0.018694985158566196,0.061426379806717495,3.2857142857142856,,
23,22,3,0.13636363636363635,False,0.0,0.0,7.333333333333333,,
22,21,2,0.09523809523809523,False,0.0,0.0,10.5,,
15,14,5,0.35714285714285715,False,0.06576263856901282,0.18413538799323592,2.8,,
14,13,10,0.7692307692307693,False,0.318979442746626,0.4146732755706138,1.3,,
13,12,8,0.6666666666666666,False,0.043162649540059696,0.06474397431008955,1.5,,
12,11,4,0.36363636363636365,False,0.0,0.0,2.75,,
18,17,4,0.23529411764705882,False,0.0,0.0,4.25,,
29,28,7,0.25,False,0.08016123723526258,0.32064494894105033,4.0,,
28,27,3,0.1111111111111111,False,0.0,0.0,9.0,,
27,26,7,0.2692307692307692,False,0.03452129074652842,0.12822193705853413,3.7142857142857144,,
24,23,11,0.4782608695652174,False,0.0,0.0,2.090909090909091,,
23,22,7,0.3181818181818182,False,0.04295328005073906,0.13499602301660849,3.142857142857143,,
22,21,4,0.19047619047619047,False,0.010751445445279966,0.056445088587719815,5.25,,
14,13,3,0.23076923076923078,False,0.0,0.0,4.333333333333333,,
13,12,5,0.4166666666666667,False,0.08158911906807412,0.1958138857633779,2.4,,
12,11,3,0.2727272727272727,False,0.0,0.0,3.6666666666666665,,
26,25,5,0.2,False,0.04130758510485414,0.20653792552427072,5.0,,
25,24,7,0.2916666666666667,False,0.06179864654824104,0.21188107387968355,3.4285714285714284,,
22,21,11,0.5238095238095238,False,0.1328665239179273,0.2536542729342248,1.9090909090909092,,
29,28,6,0.21428571428571427,False,0.0,0.0,4.666666666666667,,
27,26,7,0.2692307692307692,False,0.033610373264978774,0.12483852926992116,3.7142857142857144,,
25,24,8,0.3333333333333333,False,0.06644929096520658,0.19934787289561973,3.0,,
12,11,5,0.45454545454545453,False,0.0,0.0,2.2,,
25,24,6,0.25,False,0.0,0.0,4.0,,
23,22,3,0.13636363636363635,False,0.0,0.0,7.333333333333333,,
22,21,4,0.19047619047619047,False,0.0,0.0,5.25,,
24,23,9,0.391304347826087,False,0.12141916016891542,0.31029340932056165,2.5555555555555554,,
23,22,6,0.2727272727272727,False,0.0,0.0,3.6666666666666665,,
22,21,8,0.38095238095238093,False,0.10274840289873362,0.26971455760917573,2.625,,
21,20,6,0.3,False,0.06565527574304603,0.21885091914348673,3.3333333333333335,,
20,19,9,0.47368421052631576,False,0.0775491709814784,0.16371491651645442,2.111111111111111,,
33,32,9,0.28125,False,0.03084908285245184,0.10968562791982876,3.5555555555555554,,
29,28,2,0.07142857142857142,False,0.03595825090613914,0.5034155126859479,14.0,,
28,27,5,0.18518518518518517,False,0.10939110448764307,0.5907119642332727,5.4,,
27,26,13,0.5,False,0.06303216813906905,0.1260643362781381,2.0,,
26,25,4,0.16,False,0.050310775480203386,0.31444234675127114,6.25,,
23,22,4,0.18181818181818182,False,0.05662724862428655,0.31144986743357606,5.5,,
22,21,8,0.38095238095238093,False,0.0,0.0,2.625,,
26,25,5,0.2,False,0.01924817364261558,0.09624086821307791,5.0,,
24,23,4,0.17391304347826086,False,0.05845557455694412,0.3361195537024287,5.75,,
23,22,1,0.045454545454545456,False,0.0,0.0,22.0,,
22,21,11,0.5238095238095238,False,0.04681681206362509,0.08937755030328426,1.9090909090909092,,
21,20,4,0.2,False,0.1073113969491658,0.536556984745829,5.0,,
20,19,11,0.5789473684210527,False,0.08975410049031769,0.15502980993782148,1.7272727272727273,,
29,28,3,0.10714285714285714,False,0.0,0.0,9.333333333333334,,
24,23,8,0.34782608695652173,False,0.12780660899064947,0.36744400084811724,2.875,,
23,22,5,0.22727272727272727,False,0.053184912821759016,0.2340136164157397,4.4,,
22,21,8,0.38095238095238093,False,0.037493010344035384,0.09841915215309287,2.625,,
13,12,4,0.3333333333333333,False,0.10547069293261294,0.3164120787978388,3.0,,
22,21,7,0.3333333333333333,False,0.1378568817996358,0.4135706453989074,3.0,,
21,20,8,0.4,False,0.16981659715964148,0.4245414928991037,2.5,,
21,20,10,0.5,False,0.13222495992499975,0.2644499198499995,2.0,,
30,29,12,0.41379310344827586,False,0.14117860068523008,0.3411816183226394,2.4166666666666665,,
29,28,8,0.2857142857142857,False,0.07990530344418152,0.27966856205463536,3.5,,
29,28,10,0.35714285714285715,False,0.0937705035981131,0.26255741007471667,2.8,,
27,26,8,0.3076923076923077,False,0.1007299371643251,0.3273722957840566,3.25,,
26,25,7,0.28,False,0.066754761912122,0.2384098639718643,3.5714285714285716,,
26,25,5,0.2,False,0.054763656163747725,0.27381828081873866,5.0,,
31,30,2,0.06666666666666667,False,0.0,0.0,15.0,,
27,26,9,0.34615384615384615,False,0.05257258737920568,0.15187636353992748,2.888888888888889,,
26,25,6,0.24,False,0.09321956390810095,0.3884148496170873,4.166666666666667,,
25,24,5,0.20833333333333334,False,0.0,0.0,4.8,,
24,23,6,0.2608695652173913,False,0.11726220433955117,0.44950511663494613,3.8333333333333335,,
23,22,10,0.45454545454545453,False,0.08081811207922475,0.17779984657429443,2.2,,
22,21,5,0.23809523809523808,False,0.0,0.0,4.2,,
29,28,4,0.14285714285714285,False,0.0,0.0,7.0,,
24,23,6,0.2608695652173913,False,0.24233376177314211,0.9289460867970447,3.8333333333333335,,
23,22,6,0.2727272727272727,False,0.03811356644494427,0.1397497436314623,3.6666666666666665,,
22,21,8,0.38095238095238093,False,0.03669028909047301,0.09631200886249165,2.625,,
33,32,2,0.0625,False,0.0,0.0,16.0,,
32,31,9,0.2903225806451613,False,0.11640157047747031,0.40093874275573105,3.4444444444444446,,
31,30,3,0.1,False,0.0,0.0,10.0,,
30,29,8,0.27586206896551724,False,0.04589658222258103,0.16637511055685622,3.625,,
23,22,9,0.4090909090909091,False,0.02079168757131111,0.05082412517431605,2.4444444444444446,,
22,21,6,0.2857142857142857,False,0.0,0.0,3.5,,
20,19,5,0.2631578947368421,False,0.07656681649948534,0.2909539026980443,3.8,,
34,33,8,0.24242424242424243,False,0.14594387088318792,0.6020184673931501,4.125,,
32,31,3,0.0967741935483871,False,0.0,0.0,10.333333333333334,,
31,30,3,0.1,False,0.020751016333001908,0.2075101633300191,10.0,,
30,29,15,0.5172413793103449,False,0.05666979592424996,0.10956160545354993,1.9333333333333333,,
29,28,4,0.14285714285714285,False,0.0,0.0,7.0,,
27,26,11,0.4230769230769231,False,0.0,0.0,2.3636363636363638,,
26,25,7,0.28,False,0.10846430472402961,0.3873725168715343,3.5714285714285716,,
32,31,9,0.2903225806451613,False,0.03945286361645842,0.13589319690113455,3.4444444444444446,,
32,31,9,0.2903225806451613,False,0.10603694305944386,0.3652383594269733,3.4444444444444446,,
29,28,5,0.17857142857142858,False,0.0,0.0,5.6,,
28,27,11,0.4074074074074074,False,0.1303022484279572,0.31983279159589495,2.4545454545454546,,
27,26,7,0.2692307692307692,False,0.0,0.0,3.7142857142857144,,
24,23,9,0.391304347826087,False,0.03566120183548635,0.09113418246846511,2.5555555555555554,,
21,20,7,0.35,False,0.0,0.0,2.857142857142857,,
26,25,4,0.16,False,0.0,0.0,6.25,,
26,25,3,0.12,False,0.0,0.0,8.333333333333334,,
25,24,15,0.625,False,0.12765593519010907,0.2042494963041745,1.6,,
23,22,12,0.5454545454545454,False,0.16838913163045025,0.30871340798915875,1.8333333333333333,,
26,25,11,0.44,False,0.03598423201712072,0.08178234549345617,2.272727272727273,,
23,22,7,0.3181818181818182,False,0.021938068177785264,0.0689482142730394,3.142857142857143,,
22,21,4,0.19047619047619047,False,0.0,0.0,5.25,,
21,20,3,0.15,False,0.0,0.0,6.666666666666667,,
21,20,3,0.15,False,0.0,0.0,6.666666666666667,,
27,26,5,0.19230769230769232,False,0.05136963340527962,0.26712209370745404,5.2,,
26,25,8,0.32,False,0.048148690752470524,0.1504646586014704,3.125,,
23,22,6,0.2727272727272727,False,0.0,0.0,3.6666666666666665,,
20,19,9,0.47368421052631576,False,0.17976504167138427,0.3795039768618112,2.111111111111111,,
24,23,3,0.13043478260869565,False,0.0,0.0,7.666666666666667,,
22,21,5,0.23809523809523808,False,0.072559116712251,0.3047482901914542,4.2,,
20,19,4,0.21052631578947367,False,0.08704795740612477,0.4134777976790926,4.75,,
19,18,8,0.4444444444444444,False,0.11414187584240773,0.25681922064541735,2.25,,
18,17,7,0.4117647058823529,False,0.0,0.0,2.4285714285714284,,
12,11,3,0.2727272727272727,False,0.0,0.0,3.6666666666666665,,
11,10,3,0.3,False,0.0,0.0,3.3333333333333335,,
9,8,4,0.5,False,0.13358296403866834,0.2671659280773367,2.0,,
24,23,6,0.2608695652173913,False,0.0,0.0,3.8333333333333335,,
24,23,11,0.4782608695652174,False,0.08862995668875907,0.18531718216740534,2.090909090909091,,
23,22,6,0.2727272727272727,False,0.0,0.0,3.6666666666666665,,
22,21,5,0.23809523809523808,False,0.0,0.0,4.2,,
21,20,7,0.35,False,0.062384217719494185,0.17824062205569768,2.857142857142857,,
28,27,6,0.2222222222222222,False,0.03658391464624862,0.16462761590811878,4.5,,
