N,total_survivors,two_hop_survivors,coverage_frac,full_coverage,prop_allsurv_norm,prop_2hoponly_norm,denom_ratio,direct_norm,hbar_check_diff
72,71,8,0.11267605633802817,False,0.040091680074437044,0.35581366066062875,8.875,,
61,60,2,0.03333333333333333,False,0.0,0.0,30.0,,
58,57,6,0.10526315789473684,False,0.05223195261779724,0.4962035498690738,9.5,,
57,56,8,0.14285714285714285,False,0.012361652178377733,0.08653156524864414,7.0,,
62,61,6,0.09836065573770492,False,0.019633281419785854,0.19960502776782282,10.166666666666666,,
65,64,6,0.09375,False,0.021226820829706085,0.22641942218353156,10.666666666666666,,
64,63,4,0.06349206349206349,False,0.0,0.0,15.75,,
76,75,8,0.10666666666666667,False,0.02165579613413514,0.20302308875751693,9.375,,
75,74,13,0.17567567567567569,False,0.008841783073745177,0.050330149804395624,5.6923076923076925,,
74,73,8,0.1095890410958904,False,0.042415662809684535,0.3870429231383714,9.125,,
74,73,2,0.0273972602739726,False,0.0,0.0,36.5,,
70,69,7,0.10144927536231885,False,0.0,0.0,9.857142857142858,,
69,68,3,0.04411764705882353,False,0.0,0.0,22.666666666666668,,
35,34,1,0.029411764705882353,False,0.0,0.0,34.0,,
77,76,11,0.14473684210526316,False,0.023686195346525888,0.1636500769396334,6.909090909090909,,
78,77,10,0.12987012987012986,False,0.013515221560433388,0.10406720601533709,7.7,,
80,79,11,0.13924050632911392,False,0.012482220029911777,0.0896450347602755,7.181818181818182,,
76,75,2,0.02666666666666667,False,0.0,0.0,37.5,,
75,74,10,0.13513513513513514,False,0.014790257467543606,0.10944790525982269,7.4,,
80,79,9,0.11392405063291139,False,0.04197435544856356,0.36844156449294674,8.777777777777779,,
82,81,7,0.08641975308641975,False,0.012945709266120835,0.14980035007939824,11.571428571428571,,
81,80,9,0.1125,False,0.010956870291750595,0.09739440259333862,8.88888888888889,,
78,77,11,0.14285714285714285,False,0.0,0.0,7.0,,
84,83,5,0.060240963855421686,False,0.0,0.0,16.6,,
77,76,2,0.02631578947368421,False,0.0,0.0,38.0,,
79,78,7,0.08974358974358974,False,0.04253993232231711,0.4740163887343907,11.142857142857142,,
80,79,4,0.05063291139240506,False,0.0,0.0,19.75,,
70,69,5,0.07246376811594203,False,0.0134888008880584,0.18614545225520593,13.8,,
70,69,4,0.057971014492753624,False,0.01197299016686758,0.20653408037846574,17.25,,
69,68,10,0.14705882352941177,False,0.04434651195847903,0.30155628131765744,6.8,,
79,78,22,0.28205128205128205,False,0.0812147921990064,0.2879433541601136,3.5454545454545454,,
78,77,8,0.1038961038961039,False,0.021548209896822677,0.20740152025691827,9.625,,
78,77,7,0.09090909090909091,False,0.020821998570364167,0.22904198427400585,11.0,,
76,75,7,0.09333333333333334,False,0.009510012336966127,0.10189298932463707,10.714285714285714,,
73,72,11,0.1527777777777778,False,0.021714319956336475,0.14213009425965695,6.545454545454546,,
72,71,10,0.14084507042253522,False,0.04493243628005664,0.3190202975884021,7.1,,
71,70,10,0.14285714285714285,False,0.018648989291129788,0.1305429250379085,7.0,,
86,85,9,0.10588235294117647,False,0.027162559073967106,0.2565352801430226,9.444444444444445,,
80,79,10,0.12658227848101267,False,0.03514474187962314,0.27764346084902275,7.9,,
77,76,6,0.07894736842105263,False,0.015022736453114208,0.19028799507277996,12.666666666666666,,
73,72,4,0.05555555555555555,False,0.01578436364930606,0.28411854568750905,18.0,,
79,78,11,0.14102564102564102,False,0.05982711377519728,0.42422862495139896,7.090909090909091,,
81,80,4,0.05,False,0.0,0.0,20.0,,
75,74,9,0.12162162162162163,False,0.02245680431745715,0.18464483549909214,8.222222222222221,,
85,84,14,0.16666666666666666,False,0.032046648044571295,0.19227988826742778,6.0,,
82,81,11,0.13580246913580246,False,0.028363796689131204,0.2088606847108752,7.363636363636363,,
72,71,5,0.07042253521126761,False,0.015295467056499189,0.2171956322022885,14.2,,
85,84,8,0.09523809523809523,False,0.0,0.0,10.5,,
83,82,3,0.036585365853658534,False,0.017663044967488717,0.4827898957780249,27.333333333333332,,
73,72,7,0.09722222222222222,False,0.00803156238934555,0.08261035600469709,10.285714285714286,,
72,71,3,0.04225352112676056,False,0.0,0.0,23.666666666666668,,
70,69,10,0.14492753623188406,False,0.012443234014681196,0.08585831470130026,6.9,,
69,68,9,0.1323529411764706,False,0.041926708127714145,0.3167795725205069,7.555555555555555,,
78,77,7,0.09090909090909091,False,0.007378159101433883,0.08115975011577271,11.0,,
83,82,10,0.12195121951219512,False,0.027343730941487294,0.22421859372019584,8.2,,
82,81,6,0.07407407407407407,False,0.013891739188999068,0.1875384790514874,13.5,,
80,79,9,0.11392405063291139,False,0.02484026193849399,0.21804229923789165,8.777777777777779,,
71,70,8,0.11428571428571428,False,0.03291362394575577,0.287994209525363,8.75,,
80,79,13,0.16455696202531644,False,0.0,0.0,6.076923076923077,,
78,77,3,0.03896103896103896,False,0.0,0.0,25.666666666666668,,
88,87,9,0.10344827586206896,False,0.01965233259783139,0.18997254844570344,9.666666666666666,,
80,79,12,0.1518987341772152,False,0.032959881201579146,0.2169858845770627,6.583333333333333,,
73,72,11,0.1527777777777778,False,0.021413943866696934,0.1401639962183799,6.545454545454546,,
85,84,4,0.047619047619047616,False,0.0,0.0,21.0,,
84,83,5,0.060240963855421686,False,0.05586979353763647,0.9274385727247654,16.6,,
82,81,13,0.16049382716049382,False,0.04225163028130592,0.26326015790659846,6.230769230769231,,
81,80,7,0.0875,False,0.0,0.0,11.428571428571429,,
79,78,9,0.11538461538461539,False,0.039961602311760464,0.346333886701924,8.666666666666666,,
79,78,9,0.11538461538461539,False,0.016001467275250297,0.13867938305216926,8.666666666666666,,
79,78,5,0.0641025641025641,False,0.0,0.0,15.6,,
78,77,11,0.14285714285714285,False,0.056427232858355575,0.39499063000848905,7.0,,
71,70,5,0.07142857142857142,False,0.04347491372812253,0.6086487921937155,14.0,,
70,69,4,0.057971014492753624,False,0.0,0.0,17.25,,
69,68,8,0.11764705882352941,False,0.0645385079600722,0.5485773176606137,8.5,,
88,87,2,0.022988505747126436,False,0.0,0.0,43.5,,
81,80,6,0.075,False,0.01597393152930292,0.21298575372403894,13.333333333333334,,
59,58,6,0.10344827586206896,False,0.02016179504573688,0.19489735210878983,9.666666666666666,,
56,55,6,0.10909090909090909,False,0.03483738487244889,0.3193426946641148,9.166666666666666,,
55,54,4,0.07407407407407407,False,0.0,0.0,13.5,,
54,53,3,0.05660377358490566,False,0.0,0.0,17.666666666666668,,
52,51,8,0.1568627450980392,False,0.02639936617625338,0.16829595937361527,6.375,,
51,50,7,0.14,False,0.0,0.0,7.142857142857143,,
72,71,3,0.04225352112676056,False,0.0,0.0,23.666666666666668,,
80,79,5,0.06329113924050633,False,0.01280592608801487,0.20233363219063497,15.8,,
78,77,8,0.1038961038961039,False,0.013787012604979866,0.13269999632293122,9.625,,
77,76,9,0.11842105263157894,False,0.015163652796408664,0.1280486236141176,8.444444444444445,,
78,77,4,0.05194805194805195,False,0.0,0.0,19.25,,
73,72,5,0.06944444444444445,False,0.0,0.0,14.4,,
75,74,16,0.21621621621621623,False,0.0640199500472835,0.2960922689686862,4.625,,
74,73,10,0.136986301369863,False,0.0,0.0,7.3,,
71,70,18,0.2571428571428571,False,0.07471535316609274,0.2905597067570273,3.888888888888889,,
70,69,4,0.057971014492753624,False,0.0,0.0,17.25,,
67,66,9,0.13636363636363635,False,0.0,0.0,7.333333333333333,,
49,48,7,0.14583333333333334,False,0.06080102147728121,0.4169212901299283,6.857142857142857,,
69,68,4,0.058823529411764705,False,0.011482074161397522,0.1951952607437579,17.0,,
66,65,3,0.046153846153846156,False,0.0,0.0,21.666666666666668,,
35,34,6,0.17647058823529413,False,0.04426860420398469,0.25085542382257997,5.666666666666667,,
74,73,11,0.1506849315068493,False,0.0178989702349529,0.11878407519559654,6.636363636363637,,
72,71,13,0.18309859154929578,False,0.011162813360696251,0.06096613450841799,5.461538461538462,,
70,69,6,0.08695652173913043,False,0.0,0.0,11.5,,
75,74,6,0.08108108108108109,False,0.04225770228148944,0.5211783281383697,12.333333333333334,,
34,33,4,0.12121212121212122,False,0.03551842709941118,0.29302702357014226,8.25,,
33,32,3,0.09375,False,0.0,0.0,10.666666666666666,,
32,31,2,0.06451612903225806,False,0.0,0.0,15.5,,
31,30,4,0.13333333333333333,False,0.05350912186985684,0.4013184140239263,7.5,,
77,76,7,0.09210526315789473,False,0.030320121570769663,0.3291898913397849,10.857142857142858,,
76,75,8,0.10666666666666667,False,0.020645145388896804,0.19354823802090754,9.375,,
72,71,4,0.056338028169014086,False,0.0,0.0,17.75,,
76,75,6,0.08,False,0.022463998667233195,0.28079998334041495,12.5,,
71,70,11,0.15714285714285714,False,0.029151419038716216,0.18550903024637588,6.363636363636363,,
70,69,11,0.15942028985507245,False,0.08278689698534537,0.5192996265444391,6.2727272727272725,,
71,70,6,0.08571428571428572,False,0.020673972830834858,0.2411963496930733,11.666666666666666,,
77,76,5,0.06578947368421052,False,0.0,0.0,15.2,,
68,67,7,0.1044776119402985,False,0.02371847741664127,0.22701971241642357,9.571428571428571,,
70,69,12,0.17391304347826086,False,0.038371137545385056,0.22063404088596406,5.75,,
39,38,11,0.2894736842105263,False,0.0774350792843343,0.26750300116406395,3.4545454545454546,,
55,54,4,0.07407407407407407,False,0.02553190153856267,0.34468067077059605,13.5,,
66,65,6,0.09230769230769231,False,0.02214124170656449,0.23986345182111532,10.833333333333334,,
65,64,6,0.09375,False,0.02109023954900914,0.22496255518943084,10.666666666666666,,
65,64,8,0.125,False,0.018754757855808244,0.15003806284646595,8.0,,
60,59,5,0.0847457627118644,False,0.009388061147132315,0.1107791215361613,11.8,,
56,55,10,0.18181818181818182,False,0.026428375839287633,0.14535606711608196,5.5,,
54,53,6,0.11320754716981132,False,0.017151104518549225,0.15150142324718482,8.833333333333334,,
53,52,12,0.23076923076923078,False,0.042168918411564005,0.18273197978344402,4.333333333333333,,
52,51,10,0.19607843137254902,False,0.03377033371273092,0.17222870193492773,5.1,,
50,49,2,0.04081632653061224,False,0.03959781109218613,0.9701463717585603,24.5,,
71,70,3,0.04285714285714286,False,0.0,0.0,23.333333333333332,,
70,69,5,0.07246376811594203,False,0.0,0.0,13.8,,
69,68,8,0.11764705882352941,False,0.034281590783068465,0.29139352165608196,8.5,,
68,67,12,0.1791044776119403,False,0.024824825946774334,0.13860527820282337,5.583333333333333,,
63,62,14,0.22580645161290322,False,0.0,0.0,4.428571428571429,,
74,73,16,0.2191780821917808,False,0.06150750309154868,0.28062798285519086,4.5625,,
72,71,5,0.07042253521126761,False,0.02247286367196145,0.3191146641418526,14.2,,
69,68,3,0.04411764705882353,False,0.0,0.0,22.666666666666668,,
66,65,9,0.13846153846153847,False,0.047623153145224924,0.34394499493773556,7.222222222222222,,
72,71,15,0.2112676056338028,False,0.02070221755307011,0.09799049641786517,4.733333333333333,,
71,70,10,0.14285714285714285,False,0.02050659304446733,0.14354615131127132,7.0,,
70,69,17,0.2463768115942029,False,0.029511685776653244,0.11978272462288671,4.0588235294117645,,
69,68,7,0.10294117647058823,False,0.0,0.0,9.714285714285714,,
68,67,3,0.04477611940298507,False,0.0,0.0,22.333333333333332,,
66,65,8,0.12307692307692308,False,0.009387855753063242,0.07627632799363883,8.125,,
65,64,2,0.03125,False,0.0,0.0,32.0,,
65,64,7,0.109375,False,0.022713133503761685,0.20766293489153542,9.142857142857142,,
65,64,12,0.1875,False,0.019001782335626625,0.101342839123342,5.333333333333333,,
64,63,8,0.12698412698412698,False,0.014277326170331572,0.11243394359136112,7.875,,
64,63,8,0.12698412698412698,False,0.0,0.0,7.875,,
40,39,6,0.15384615384615385,False,0.0,0.0,6.5,,
33,32,4,0.125,False,0.0,0.0,8.0,,
32,31,5,0.16129032258064516,False,0.03611517511071079,0.2239140856864069,6.2,,
67,66,9,0.13636363636363635,False,0.020663183972337757,0.15153001579714356,7.333333333333333,,
73,72,5,0.06944444444444445,False,0.0,0.0,14.4,,
75,74,5,0.06756756756756757,False,0.01215428709977097,0.17988344907661036,14.8,,
74,73,6,0.0821917808219178,False,0.03312773251301804,0.40305407890838607,12.166666666666666,,
73,72,5,0.06944444444444445,False,0.01927055720268652,0.2774960237186859,14.4,,
72,71,5,0.07042253521126761,False,0.0189512615069505,0.2691079133986971,14.2,,
70,69,7,0.10144927536231885,False,0.018465365657199827,0.18201574719239833,9.857142857142858,,
72,71,6,0.08450704225352113,False,0.0,0.0,11.833333333333334,,
82,81,6,0.07407407407407407,False,0.0,0.0,13.5,,
81,80,7,0.0875,False,0.02040559946191405,0.23320685099330343,11.428571428571429,,
81,80,9,0.1125,False,0.04793064296941599,0.4260501597281421,8.88888888888889,,
80,79,8,0.10126582278481013,False,0.024632070641265234,0.24324169758249417,9.875,,
87,86,5,0.05813953488372093,False,0.014798591658820325,0.25453577653170956,17.2,,
87,86,3,0.03488372093023256,False,0.0,0.0,28.666666666666668,,
74,73,6,0.0821917808219178,False,0.02336110309964712,0.28422675437903994,12.166666666666666,,
82,81,9,0.1111111111111111,False,0.00834544741599523,0.07510902674395709,9.0,,
78,77,8,0.1038961038961039,False,0.0,0.0,9.625,,
77,76,8,0.10526315789473684,False,0.03604622520464863,0.342439139444162,9.5,,
71,70,9,0.12857142857142856,False,0.0,0.0,7.777777777777778,,
69,68,10,0.14705882352941177,False,0.04559377715082081,0.3100376846255815,6.8,,
74,73,13,0.1780821917808219,False,0.05271977374680288,0.2960418064243546,5.615384615384615,,
72,71,4,0.056338028169014086,False,0.0076412232534394855,0.13563171274855085,17.75,,
71,70,9,0.12857142857142856,False,0.012273923171452128,0.09546384688907211,7.777777777777778,,
71,70,4,0.05714285714285714,False,0.0,0.0,17.5,,
68,67,5,0.07462686567164178,False,0.0,0.0,13.4,,
76,75,9,0.12,False,0.019146318403459397,0.15955265336216162,8.333333333333334,,
75,74,6,0.08108108108108109,False,0.013177303713922709,0.1625200791383801,12.333333333333334,,
75,74,10,0.13513513513513514,False,0.01628130407265827,0.1204816501376712,7.4,,
3,2,2,1.0,True,0.18247646426254974,0.18247646426254974,1.0,0.16797688515339393,2.1344772060949424e-08
2,1,1,1.0,True,9.481783194465216e-08,9.481783194465216e-08,1.0,0.352239314141823,1.1485586703940953e-08
77,76,10,0.13157894736842105,False,0.043520875465523724,0.3307586535379803,7.6,,
77,76,6,0.07894736842105263,False,0.0,0.0,12.666666666666666,,
76,75,10,0.13333333333333333,False,0.013339327430892283,0.10004495573169213,7.5,,
78,77,8,0.1038961038961039,False,0.0,0.0,9.625,,
81,80,7,0.0875,False,0.010270952561413423,0.11738231498758196,11.428571428571429,,
80,79,9,0.11392405063291139,False,0.0788534064961599,0.6921576792440702,8.777777777777779,,
79,78,7,0.08974358974358974,False,0.04028274794334941,0.4488649056544649,11.142857142857142,,
76,75,7,0.09333333333333334,False,0.013859333371377179,0.1484928575504698,10.714285714285714,,
73,72,5,0.06944444444444445,False,0.0179477424785877,0.25844749169166287,14.4,,
76,75,8,0.10666666666666667,False,0.01559253627446723,0.14618002757313028,9.375,,
74,73,10,0.136986301369863,False,0.0,0.0,7.3,,
73,72,14,0.19444444444444445,False,0.04865580509852371,0.25022985479240767,5.142857142857143,,
65,64,10,0.15625,False,0.011833038373811937,0.07573144559239639,6.4,,
63,62,6,0.0967741935483871,False,0.016717221761606255,0.1727446248699313,10.333333333333334,,
62,61,7,0.11475409836065574,False,0.07436547517684877,0.6480419979696822,8.714285714285714,,
70,69,10,0.14492753623188406,False,0.051641796652909695,0.3563283969050769,6.9,,
74,73,8,0.1095890410958904,False,0.013660666797578337,0.1246535845279023,9.125,,
73,72,5,0.06944444444444445,False,0.016525638453362485,0.2379691937284198,14.4,,
72,71,12,0.16901408450704225,False,0.016959750051287064,0.10034518780344845,5.916666666666667,,
70,69,6,0.08695652173913043,False,0.027149475887809877,0.3122189727098136,11.5,,
68,67,4,0.05970149253731343,False,0.017722161685998578,0.29684620824047614,16.75,,
78,77,6,0.07792207792207792,False,0.0,0.0,12.833333333333334,,
68,67,13,0.19402985074626866,False,0.04330768245696585,0.223201132662824,5.153846153846154,,
52,51,4,0.0784313725490196,False,0.013435513602229962,0.171302798428432,12.75,,
51,50,4,0.08,False,0.024477223400198044,0.30596529250247556,12.5,,
65,64,4,0.0625,False,0.0,0.0,16.0,,
64,63,3,0.047619047619047616,False,0.0,0.0,21.0,,
74,73,14,0.1917808219178082,False,0.06576584139036332,0.34292188724975153,5.214285714285714,,
72,71,17,0.23943661971830985,False,0.01752172288540325,0.07317896028609594,4.176470588235294,,
67,66,15,0.22727272727272727,False,0.017093549836076156,0.07521161927873508,4.4,,
65,64,6,0.09375,False,0.016843617465212228,0.17966525296226377,10.666666666666666,,
60,59,7,0.11864406779661017,False,0.04055473396311096,0.34181847197479237,8.428571428571429,,
74,73,7,0.0958904109589041,False,0.014059807181140851,0.14662370346046888,10.428571428571429,,
73,72,7,0.09722222222222222,False,0.06624027432575845,0.6813285359220869,10.285714285714286,,
71,70,6,0.08571428571428572,False,0.02324758047172313,0.2712217721701032,11.666666666666666,,
70,69,5,0.07246376811594203,False,0.0,0.0,13.8,,
67,66,8,0.12121212121212122,False,0.0,0.0,8.25,,
65,64,14,0.21875,False,0.03315394136018261,0.15156087478940622,4.571428571428571,,
64,63,5,0.07936507936507936,False,0.0,0.0,12.6,,
63,62,2,0.03225806451612903,False,0.003897632405211784,0.1208266045615653,31.0,,
62,61,5,0.08196721311475409,False,0.0,0.0,12.2,,
65,64,7,0.109375,False,0.013644703561370198,0.1247515754182418,9.142857142857142,,
64,63,8,0.12698412698412698,False,0.009922725930925594,0.07814146670603905,7.875,,
62,61,8,0.13114754098360656,False,0.019444566110871253,0.1482648165953933,7.625,,
65,64,6,0.09375,False,0.0,0.0,10.666666666666666,,
68,67,10,0.14925373134328357,False,0.018485581364467745,0.1238533951419339,6.7,,
67,66,11,0.16666666666666666,False,0.02467565482990883,0.14805392897945296,6.0,,
66,65,9,0.13846153846153847,False,0.009419769921616075,0.0680316716561161,7.222222222222222,,
73,72,8,0.1111111111111111,False,0.03745086399543641,0.33705777595892766,9.0,,
72,71,5,0.07042253521126761,False,0.018408804313153497,0.26140502124677967,14.2,,
71,70,3,0.04285714285714286,False,0.0,0.0,23.333333333333332,,
69,68,11,0.16176470588235295,False,0.025902563138545588,0.16012493576555453,6.181818181818182,,
67,66,7,0.10606060606060606,False,0.021482007903018414,0.20254464594274504,9.428571428571429,,
68,67,5,0.07462686567164178,False,0.02569027481753856,0.34424968255501676,13.4,,
65,64,4,0.0625,False,0.0,0.0,16.0,,
69,68,6,0.08823529411764706,False,0.0,0.0,11.333333333333334,,
68,67,11,0.16417910447761194,False,0.044655734914527886,0.2719940217521244,6.090909090909091,,
67,66,3,0.045454545454545456,False,0.014354511378727433,0.3157992503320035,22.0,,
34,33,8,0.24242424242424243,False,0.0219731661629234,0.09063931042205903,4.125,,
31,30,5,0.16666666666666666,False,0.050708652530083546,0.30425191518050126,6.0,,
30,29,8,0.27586206896551724,False,0.02635942196555542,0.0955529046251384,3.625,,
29,28,4,0.14285714285714285,False,0.08666139270626212,0.6066297489438348,7.0,,
28,27,2,0.07407407407407407,False,0.0,0.0,13.5,,
27,26,5,0.19230769230769232,False,0.020088284344895138,0.10445907859345473,5.2,,
24,23,8,0.34782608695652173,False,0.1053874182281404,0.30298882740590366,2.875,,
69,68,5,0.07352941176470588,False,0.016482480464095412,0.22416173431169764,13.6,,
70,69,8,0.11594202898550725,False,0.018564821073588502,0.16012158175970082,8.625,,
64,63,5,0.07936507936507936,False,0.0,0.0,12.6,,
62,61,6,0.09836065573770492,False,0.009218996297373806,0.09372646235663369,10.166666666666666,,
61,60,7,0.11666666666666667,False,0.020870004382709056,0.1788857518517919,8.571428571428571,,
78,77,9,0.11688311688311688,False,0.025585171268627957,0.21889535418715028,8.555555555555555,,
74,73,11,0.1506849315068493,False,0.01651213636670169,0.10958054134265666,6.636363636363637,,
72,71,6,0.08450704225352113,False,0.010143851434952847,0.12003557531360869,11.833333333333334,,
73,72,7,0.09722222222222222,False,0.011664627056581871,0.11997902115341355,10.285714285714286,,
77,76,3,0.039473684210526314,False,0.0,0.0,25.333333333333332,,
75,74,5,0.06756756756756757,False,0.02067093548549793,0.3059298451853694,14.8,,
74,73,7,0.0958904109589041,False,0.015410997491419817,0.16071468812480666,10.428571428571429,,
32,31,6,0.1935483870967742,False,0.0,0.0,5.166666666666667,,
64,63,5,0.07936507936507936,False,0.04870769110150001,0.6137169078789001,12.6,,
63,62,4,0.06451612903225806,False,0.0,0.0,15.5,,
69,68,2,0.029411764705882353,False,0.0,0.0,34.0,,
77,76,13,0.17105263157894737,False,0.04140905634262068,0.24208371400301323,5.846153846153846,,
76,75,9,0.12,False,0.049050526731182945,0.40875438942652453,8.333333333333334,,
70,69,4,0.057971014492753624,False,0.0,0.0,17.25,,
74,73,6,0.0821917808219178,False,0.04658779178142784,0.5668181333407055,12.166666666666666,,
74,73,13,0.1780821917808219,False,0.06640705710465718,0.37290116681845953,5.615384615384615,,
72,71,11,0.15492957746478872,False,0.041924926041527595,0.2706063408134963,6.454545454545454,,
71,70,5,0.07142857142857142,False,0.03277563796848273,0.4588589315587582,14.0,,
