arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_80_100_18,123,static,62,26,92,94,0,0.2826086956521739
3,scalability_80_100_18,123,static,63,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,64,33,92,95,0,0.358695652173913
3,scalability_80_100_18,123,static,65,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,66,38,92,95,0,0.41304347826086957
3,scalability_80_100_18,123,static,67,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,68,34,92,95,0,0.3695652173913043
3,scalability_80_100_18,123,static,69,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,70,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,71,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,72,25,92,95,0,0.2717391304347826
3,scalability_80_100_18,123,static,73,27,92,83,0,0.29347826086956524
3,scalability_80_100_18,123,static,74,27,92,94,0,0.29347826086956524
3,scalability_80_100_18,123,static,75,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,76,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,77,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,78,36,92,95,0,0.391304347826087
3,scalability_80_100_18,123,static,79,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,80,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,81,27,92,94,0,0.29347826086956524
3,scalability_80_100_18,123,static,82,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,83,28,92,94,0,0.30434782608695654
3,scalability_80_100_18,123,static,84,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,85,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,86,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,87,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,88,26,92,77,0,0.2826086956521739
3,scalability_80_100_18,123,static,89,29,92,94,0,0.31521739130434784
3,scalability_80_100_18,123,static,90,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,91,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,92,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,93,28,92,94,0,0.30434782608695654
3,scalability_80_100_18,123,static,94,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,95,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,96,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,97,20,92,95,0,0.21739130434782608
3,scalability_80_100_18,123,static,98,26,92,95,0,0.2826086956521739
3,scalability_80_100_18,123,static,99,23,92,95,0,0.25
3,scalability_80_100_18,123,static,100,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,101,39,92,95,0,0.42391304347826086
3,scalability_80_100_18,123,static,102,25,92,95,0,0.2717391304347826
3,scalability_80_100_18,123,static,103,38,92,95,0,0.41304347826086957
3,scalability_80_100_18,123,static,104,26,92,95,0,0.2826086956521739
3,scalability_80_100_18,123,static,105,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,106,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,107,26,92,95,0,0.2826086956521739
3,scalability_80_100_18,123,static,108,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,109,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,110,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,111,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,112,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,113,24,92,95,0,0.2608695652173913
3,scalability_80_100_18,123,static,114,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,115,35,92,95,0,0.3804347826086957
3,scalability_80_100_18,123,static,116,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,117,25,92,93,0,0.2717391304347826
3,scalability_80_100_18,123,static,118,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,119,26,92,95,0,0.2826086956521739
3,scalability_80_100_18,123,static,120,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,121,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,122,34,92,95,0,0.3695652173913043
3,scalability_80_100_18,123,static,123,33,92,95,0,0.358695652173913
3,scalability_80_100_18,123,static,124,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,125,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,126,26,92,95,0,0.2826086956521739
3,scalability_80_100_18,123,static,127,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,128,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,129,33,92,94,0,0.358695652173913
3,scalability_80_100_18,123,static,130,33,92,95,0,0.358695652173913
3,scalability_80_100_18,123,static,131,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,132,30,92,91,0,0.32608695652173914
3,scalability_80_100_18,123,static,133,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,134,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,135,26,92,94,0,0.2826086956521739
3,scalability_80_100_18,123,static,136,36,92,95,0,0.391304347826087
3,scalability_80_100_18,123,static,137,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,138,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,139,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,140,0,92,1,0,0.0
3,scalability_80_100_18,123,static,141,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,142,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,143,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,144,0,92,1,0,0.0
3,scalability_80_100_18,123,static,145,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,146,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,147,41,92,95,0,0.44565217391304346
3,scalability_80_100_18,123,static,148,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,149,33,92,95,0,0.358695652173913
3,scalability_80_100_18,123,static,150,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,151,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,152,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,153,25,92,95,0,0.2717391304347826
3,scalability_80_100_18,123,static,154,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,155,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,156,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,157,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,158,34,92,95,0,0.3695652173913043
3,scalability_80_100_18,123,static,159,34,92,95,0,0.3695652173913043
3,scalability_80_100_18,123,static,160,26,92,95,0,0.2826086956521739
3,scalability_80_100_18,123,static,161,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,162,26,92,95,0,0.2826086956521739
3,scalability_80_100_18,123,static,163,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,164,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,165,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,166,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,167,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,168,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,169,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,170,29,92,95,0,0.31521739130434784
3,scalability_80_100_18,123,static,171,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,172,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,173,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,174,26,92,95,0,0.2826086956521739
3,scalability_80_100_18,123,static,175,30,92,95,0,0.32608695652173914
3,scalability_80_100_18,123,static,176,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,177,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,178,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,179,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,180,11,92,94,0,0.11956521739130435
3,scalability_80_100_18,123,static,181,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,182,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,183,24,92,95,0,0.2608695652173913
3,scalability_80_100_18,123,static,184,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,185,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,186,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,187,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,188,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,189,34,92,95,0,0.3695652173913043
3,scalability_80_100_18,123,static,190,31,92,95,0,0.33695652173913043
3,scalability_80_100_18,123,static,191,32,92,95,0,0.34782608695652173
3,scalability_80_100_18,123,static,192,35,92,95,0,0.3804347826086957
3,scalability_80_100_18,123,static,193,35,92,95,0,0.3804347826086957
3,scalability_80_100_18,123,static,194,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,195,35,92,95,0,0.3804347826086957
3,scalability_80_100_18,123,static,196,27,92,95,0,0.29347826086956524
3,scalability_80_100_18,123,static,197,20,92,41,0,0.21739130434782608
3,scalability_80_100_18,123,static,198,28,92,95,0,0.30434782608695654
3,scalability_80_100_18,123,static,199,27,92,95,0,0.29347826086956524
