arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_80_100_100,100,static,0,27,83,39,0,0.3253012048192771
2,scalability_80_100_100,100,static,1,33,83,88,0,0.39759036144578314
2,scalability_80_100_100,100,static,2,37,83,88,0,0.4457831325301205
2,scalability_80_100_100,100,static,3,29,83,88,0,0.3493975903614458
2,scalability_80_100_100,100,static,4,39,83,88,0,0.46987951807228917
2,scalability_80_100_100,100,static,5,34,83,83,0,0.40963855421686746
2,scalability_80_100_100,100,static,6,40,83,88,0,0.4819277108433735
2,scalability_80_100_100,100,static,7,36,83,88,0,0.43373493975903615
2,scalability_80_100_100,100,static,8,28,83,45,0,0.3373493975903614
2,scalability_80_100_100,100,static,9,26,83,88,0,0.3132530120481928
2,scalability_80_100_100,100,static,10,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,11,26,83,88,0,0.3132530120481928
2,scalability_80_100_100,100,static,12,37,83,88,0,0.4457831325301205
2,scalability_80_100_100,100,static,13,42,83,88,0,0.5060240963855421
2,scalability_80_100_100,100,static,14,27,83,74,0,0.3253012048192771
2,scalability_80_100_100,100,static,15,22,83,45,0,0.26506024096385544
2,scalability_80_100_100,100,static,16,33,83,82,0,0.39759036144578314
2,scalability_80_100_100,100,static,17,36,83,88,0,0.43373493975903615
2,scalability_80_100_100,100,static,18,0,83,1,0,0.0
2,scalability_80_100_100,100,static,19,0,83,1,0,0.0
2,scalability_80_100_100,100,static,20,29,83,82,0,0.3493975903614458
2,scalability_80_100_100,100,static,21,33,83,88,0,0.39759036144578314
2,scalability_80_100_100,100,static,22,31,83,88,0,0.37349397590361444
2,scalability_80_100_100,100,static,23,37,83,86,0,0.4457831325301205
2,scalability_80_100_100,100,static,24,37,83,88,0,0.4457831325301205
2,scalability_80_100_100,100,static,25,38,83,88,0,0.4578313253012048
2,scalability_80_100_100,100,static,26,34,83,88,0,0.40963855421686746
2,scalability_80_100_100,100,static,27,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,28,35,83,88,0,0.42168674698795183
2,scalability_80_100_100,100,static,29,37,83,85,0,0.4457831325301205
2,scalability_80_100_100,100,static,30,42,83,86,0,0.5060240963855421
2,scalability_80_100_100,100,static,31,40,83,81,0,0.4819277108433735
2,scalability_80_100_100,100,static,32,34,83,88,0,0.40963855421686746
2,scalability_80_100_100,100,static,33,38,83,88,0,0.4578313253012048
2,scalability_80_100_100,100,static,34,51,83,88,0,0.6144578313253012
2,scalability_80_100_100,100,static,35,35,83,88,0,0.42168674698795183
2,scalability_80_100_100,100,static,36,34,83,88,0,0.40963855421686746
2,scalability_80_100_100,100,static,37,44,83,87,0,0.5301204819277109
2,scalability_80_100_100,100,static,38,28,83,88,0,0.3373493975903614
2,scalability_80_100_100,100,static,39,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,40,41,83,88,0,0.4939759036144578
2,scalability_80_100_100,100,static,41,28,83,88,0,0.3373493975903614
2,scalability_80_100_100,100,static,42,25,83,45,0,0.30120481927710846
2,scalability_80_100_100,100,static,43,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,44,36,83,88,0,0.43373493975903615
2,scalability_80_100_100,100,static,45,30,83,84,0,0.3614457831325301
2,scalability_80_100_100,100,static,46,38,83,88,0,0.4578313253012048
2,scalability_80_100_100,100,static,47,36,83,88,0,0.43373493975903615
2,scalability_80_100_100,100,static,48,0,83,1,0,0.0
2,scalability_80_100_100,100,static,49,44,83,88,0,0.5301204819277109
2,scalability_80_100_100,100,static,50,33,83,88,0,0.39759036144578314
2,scalability_80_100_100,100,static,51,34,83,88,0,0.40963855421686746
2,scalability_80_100_100,100,static,52,35,83,86,0,0.42168674698795183
2,scalability_80_100_100,100,static,53,28,83,88,0,0.3373493975903614
2,scalability_80_100_100,100,static,54,40,83,88,0,0.4819277108433735
2,scalability_80_100_100,100,static,55,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,56,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,57,31,83,87,0,0.37349397590361444
2,scalability_80_100_100,100,static,58,34,83,88,0,0.40963855421686746
2,scalability_80_100_100,100,static,59,31,83,86,0,0.37349397590361444
2,scalability_80_100_100,100,static,60,28,83,45,0,0.3373493975903614
2,scalability_80_100_100,100,static,61,38,83,88,0,0.4578313253012048
2,scalability_80_100_100,100,static,62,36,83,88,0,0.43373493975903615
2,scalability_80_100_100,100,static,63,41,83,88,0,0.4939759036144578
2,scalability_80_100_100,100,static,64,30,83,51,0,0.3614457831325301
2,scalability_80_100_100,100,static,65,37,83,88,0,0.4457831325301205
2,scalability_80_100_100,100,static,66,26,83,88,0,0.3132530120481928
2,scalability_80_100_100,100,static,67,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,68,23,83,88,0,0.27710843373493976
2,scalability_80_100_100,100,static,69,0,83,1,0,0.0
2,scalability_80_100_100,100,static,70,40,83,88,0,0.4819277108433735
2,scalability_80_100_100,100,static,71,30,83,71,0,0.3614457831325301
2,scalability_80_100_100,100,static,72,0,83,1,0,0.0
2,scalability_80_100_100,100,static,73,42,83,88,0,0.5060240963855421
2,scalability_80_100_100,100,static,74,41,83,77,0,0.4939759036144578
2,scalability_80_100_100,100,static,75,34,83,87,0,0.40963855421686746
2,scalability_80_100_100,100,static,76,35,83,87,0,0.42168674698795183
2,scalability_80_100_100,100,static,77,36,83,88,0,0.43373493975903615
2,scalability_80_100_100,100,static,78,34,83,88,0,0.40963855421686746
2,scalability_80_100_100,100,static,79,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,80,38,83,88,0,0.4578313253012048
2,scalability_80_100_100,100,static,81,0,83,1,0,0.0
2,scalability_80_100_100,100,static,82,32,83,79,0,0.3855421686746988
2,scalability_80_100_100,100,static,83,33,83,88,0,0.39759036144578314
2,scalability_80_100_100,100,static,84,41,83,88,0,0.4939759036144578
2,scalability_80_100_100,100,static,85,33,83,88,0,0.39759036144578314
2,scalability_80_100_100,100,static,86,42,83,88,0,0.5060240963855421
2,scalability_80_100_100,100,static,87,0,83,1,0,0.0
2,scalability_80_100_100,100,static,88,35,83,88,0,0.42168674698795183
2,scalability_80_100_100,100,static,89,41,83,88,0,0.4939759036144578
2,scalability_80_100_100,100,static,90,35,83,88,0,0.42168674698795183
2,scalability_80_100_100,100,static,91,23,83,45,0,0.27710843373493976
2,scalability_80_100_100,100,static,92,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,93,34,83,79,0,0.40963855421686746
2,scalability_80_100_100,100,static,94,31,83,88,0,0.37349397590361444
2,scalability_80_100_100,100,static,95,29,83,88,0,0.3493975903614458
2,scalability_80_100_100,100,static,96,37,83,88,0,0.4457831325301205
2,scalability_80_100_100,100,static,97,41,83,88,0,0.4939759036144578
2,scalability_80_100_100,100,static,98,34,83,88,0,0.40963855421686746
2,scalability_80_100_100,100,static,99,33,83,88,0,0.39759036144578314
2,scalability_80_100_100,100,static,100,32,83,88,0,0.3855421686746988
2,scalability_80_100_100,100,static,101,36,83,81,0,0.43373493975903615
2,scalability_80_100_100,100,static,102,39,83,88,0,0.46987951807228917
2,scalability_80_100_100,100,static,103,31,83,88,0,0.37349397590361444
2,scalability_80_100_100,100,static,104,30,83,85,0,0.3614457831325301
2,scalability_80_100_100,100,static,105,30,83,87,0,0.3614457831325301
2,scalability_80_100_100,100,static,106,38,83,88,0,0.4578313253012048
2,scalability_80_100_100,100,static,107,37,83,88,0,0.4457831325301205
