arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_80_100_5,42,static,56,17,78,85,0,0.21794871794871795
3,scalability_80_100_5,42,static,57,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,58,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,59,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,60,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,61,0,78,1,0,0.0
3,scalability_80_100_5,42,static,62,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,63,8,78,81,0,0.10256410256410256
3,scalability_80_100_5,42,static,64,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,65,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,66,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,67,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,68,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,69,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,70,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,71,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,72,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,73,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,74,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,75,18,78,85,0,0.23076923076923078
3,scalability_80_100_5,42,static,76,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,77,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,78,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,79,0,78,1,0,0.0
3,scalability_80_100_5,42,static,80,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,81,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,82,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,83,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,84,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,85,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,86,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,87,12,78,85,0,0.15384615384615385
3,scalability_80_100_5,42,static,88,29,78,85,0,0.3717948717948718
3,scalability_80_100_5,42,static,89,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,90,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,91,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,92,28,78,85,0,0.358974358974359
3,scalability_80_100_5,42,static,93,28,78,85,0,0.358974358974359
3,scalability_80_100_5,42,static,94,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,95,27,78,85,0,0.34615384615384615
3,scalability_80_100_5,42,static,96,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,97,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,98,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,99,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,100,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,101,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,102,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,103,31,78,85,0,0.3974358974358974
3,scalability_80_100_5,42,static,104,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,105,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,106,18,78,85,0,0.23076923076923078
3,scalability_80_100_5,42,static,107,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,108,23,78,83,0,0.2948717948717949
3,scalability_80_100_5,42,static,109,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,110,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,111,17,78,85,0,0.21794871794871795
3,scalability_80_100_5,42,static,112,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,113,18,78,85,0,0.23076923076923078
3,scalability_80_100_5,42,static,114,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,115,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,116,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,117,30,78,85,0,0.38461538461538464
3,scalability_80_100_5,42,static,118,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,119,1,78,83,0,0.01282051282051282
3,scalability_80_100_5,42,static,120,0,78,1,0,0.0
3,scalability_80_100_5,42,static,121,30,78,85,0,0.38461538461538464
3,scalability_80_100_5,42,static,122,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,123,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,124,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,125,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,126,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,127,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,128,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,129,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,130,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,131,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,132,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,133,17,78,85,0,0.21794871794871795
3,scalability_80_100_5,42,static,134,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,135,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,136,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,137,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,138,29,78,85,0,0.3717948717948718
3,scalability_80_100_5,42,static,139,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,140,33,78,85,0,0.4230769230769231
3,scalability_80_100_5,42,static,141,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,142,0,78,1,0,0.0
3,scalability_80_100_5,42,static,143,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,144,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,145,15,78,85,0,0.19230769230769232
3,scalability_80_100_5,42,static,146,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,147,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,148,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,149,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,150,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,151,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,152,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,153,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,154,14,78,85,0,0.1794871794871795
3,scalability_80_100_5,42,static,155,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,156,18,78,85,0,0.23076923076923078
3,scalability_80_100_5,42,static,157,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,158,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,159,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,160,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,161,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,162,28,78,85,0,0.358974358974359
3,scalability_80_100_5,42,static,163,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,164,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,165,28,78,85,0,0.358974358974359
3,scalability_80_100_5,42,static,166,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,167,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,168,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,169,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,170,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,171,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,172,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,173,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,174,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,175,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,176,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,177,29,78,85,0,0.3717948717948718
3,scalability_80_100_5,42,static,178,25,78,85,0,0.32051282051282054
3,scalability_80_100_5,42,static,179,17,78,85,0,0.21794871794871795
3,scalability_80_100_5,42,static,180,20,78,76,0,0.2564102564102564
3,scalability_80_100_5,42,static,181,28,78,85,0,0.358974358974359
3,scalability_80_100_5,42,static,182,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,183,19,78,85,0,0.24358974358974358
3,scalability_80_100_5,42,static,184,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,185,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,186,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,187,22,78,85,0,0.28205128205128205
3,scalability_80_100_5,42,static,188,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,189,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,190,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,191,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,192,24,78,85,0,0.3076923076923077
3,scalability_80_100_5,42,static,193,20,78,85,0,0.2564102564102564
3,scalability_80_100_5,42,static,194,23,78,85,0,0.2948717948717949
3,scalability_80_100_5,42,static,195,18,78,85,0,0.23076923076923078
3,scalability_80_100_5,42,static,196,26,78,85,0,0.3333333333333333
3,scalability_80_100_5,42,static,197,27,78,85,0,0.34615384615384615
3,scalability_80_100_5,42,static,198,21,78,85,0,0.2692307692307692
3,scalability_80_100_5,42,static,199,25,78,85,0,0.32051282051282054
