arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_80_100_2,200,static,0,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,1,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,2,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,3,31,76,84,0,0.40789473684210525
2,scalability_80_100_2,200,static,4,25,76,84,0,0.32894736842105265
2,scalability_80_100_2,200,static,5,39,76,84,0,0.5131578947368421
2,scalability_80_100_2,200,static,6,30,76,84,0,0.39473684210526316
2,scalability_80_100_2,200,static,7,35,76,84,0,0.4605263157894737
2,scalability_80_100_2,200,static,8,35,76,84,0,0.4605263157894737
2,scalability_80_100_2,200,static,9,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,10,28,76,84,0,0.3684210526315789
2,scalability_80_100_2,200,static,11,31,76,83,0,0.40789473684210525
2,scalability_80_100_2,200,static,12,38,76,84,0,0.5
2,scalability_80_100_2,200,static,13,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,14,24,76,84,0,0.3157894736842105
2,scalability_80_100_2,200,static,15,31,76,84,0,0.40789473684210525
2,scalability_80_100_2,200,static,16,35,76,84,0,0.4605263157894737
2,scalability_80_100_2,200,static,17,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,18,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,19,36,76,84,0,0.47368421052631576
2,scalability_80_100_2,200,static,20,24,76,84,0,0.3157894736842105
2,scalability_80_100_2,200,static,21,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,22,35,76,84,0,0.4605263157894737
2,scalability_80_100_2,200,static,23,29,76,84,0,0.3815789473684211
2,scalability_80_100_2,200,static,24,6,76,81,0,0.07894736842105263
2,scalability_80_100_2,200,static,25,35,76,84,0,0.4605263157894737
2,scalability_80_100_2,200,static,26,30,76,84,0,0.39473684210526316
2,scalability_80_100_2,200,static,27,35,76,84,0,0.4605263157894737
2,scalability_80_100_2,200,static,28,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,29,30,76,84,0,0.39473684210526316
2,scalability_80_100_2,200,static,30,24,76,84,0,0.3157894736842105
2,scalability_80_100_2,200,static,31,27,76,84,0,0.35526315789473684
2,scalability_80_100_2,200,static,32,27,76,84,0,0.35526315789473684
2,scalability_80_100_2,200,static,33,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,34,30,76,84,0,0.39473684210526316
2,scalability_80_100_2,200,static,35,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,36,38,76,84,0,0.5
2,scalability_80_100_2,200,static,37,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,38,22,76,84,0,0.2894736842105263
2,scalability_80_100_2,200,static,39,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,40,29,76,84,0,0.3815789473684211
2,scalability_80_100_2,200,static,41,27,76,84,0,0.35526315789473684
2,scalability_80_100_2,200,static,42,30,76,84,0,0.39473684210526316
2,scalability_80_100_2,200,static,43,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,44,31,76,84,0,0.40789473684210525
2,scalability_80_100_2,200,static,45,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,46,41,76,84,0,0.5394736842105263
2,scalability_80_100_2,200,static,47,38,76,84,0,0.5
2,scalability_80_100_2,200,static,48,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,49,24,76,84,0,0.3157894736842105
2,scalability_80_100_2,200,static,50,31,76,84,0,0.40789473684210525
2,scalability_80_100_2,200,static,51,25,76,84,0,0.32894736842105265
2,scalability_80_100_2,200,static,52,29,76,84,0,0.3815789473684211
2,scalability_80_100_2,200,static,53,31,76,84,0,0.40789473684210525
2,scalability_80_100_2,200,static,54,29,76,84,0,0.3815789473684211
2,scalability_80_100_2,200,static,55,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,56,37,76,84,0,0.4868421052631579
2,scalability_80_100_2,200,static,57,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,58,39,76,84,0,0.5131578947368421
2,scalability_80_100_2,200,static,59,24,76,84,0,0.3157894736842105
2,scalability_80_100_2,200,static,60,35,76,84,0,0.4605263157894737
2,scalability_80_100_2,200,static,61,29,76,84,0,0.3815789473684211
2,scalability_80_100_2,200,static,62,27,76,84,0,0.35526315789473684
2,scalability_80_100_2,200,static,63,27,76,84,0,0.35526315789473684
2,scalability_80_100_2,200,static,64,20,76,84,0,0.2631578947368421
2,scalability_80_100_2,200,static,65,31,76,84,0,0.40789473684210525
2,scalability_80_100_2,200,static,66,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,67,30,76,84,0,0.39473684210526316
2,scalability_80_100_2,200,static,68,40,76,84,0,0.5263157894736842
2,scalability_80_100_2,200,static,69,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,70,34,76,84,0,0.4473684210526316
2,scalability_80_100_2,200,static,71,28,76,84,0,0.3684210526315789
2,scalability_80_100_2,200,static,72,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,73,36,76,84,0,0.47368421052631576
2,scalability_80_100_2,200,static,74,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,75,30,76,84,0,0.39473684210526316
2,scalability_80_100_2,200,static,76,34,76,84,0,0.4473684210526316
2,scalability_80_100_2,200,static,77,30,76,84,0,0.39473684210526316
2,scalability_80_100_2,200,static,78,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,79,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,80,38,76,84,0,0.5
2,scalability_80_100_2,200,static,81,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,82,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,83,31,76,84,0,0.40789473684210525
2,scalability_80_100_2,200,static,84,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,85,31,76,84,0,0.40789473684210525
2,scalability_80_100_2,200,static,86,23,76,84,0,0.3026315789473684
2,scalability_80_100_2,200,static,87,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,88,29,76,84,0,0.3815789473684211
2,scalability_80_100_2,200,static,89,23,76,84,0,0.3026315789473684
2,scalability_80_100_2,200,static,90,28,76,84,0,0.3684210526315789
2,scalability_80_100_2,200,static,91,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,92,38,76,84,0,0.5
2,scalability_80_100_2,200,static,93,29,76,84,0,0.3815789473684211
2,scalability_80_100_2,200,static,94,28,76,84,0,0.3684210526315789
2,scalability_80_100_2,200,static,95,27,76,84,0,0.35526315789473684
2,scalability_80_100_2,200,static,96,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,97,29,76,84,0,0.3815789473684211
2,scalability_80_100_2,200,static,98,28,76,84,0,0.3684210526315789
2,scalability_80_100_2,200,static,99,37,76,84,0,0.4868421052631579
2,scalability_80_100_2,200,static,100,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,101,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,102,27,76,84,0,0.35526315789473684
2,scalability_80_100_2,200,static,103,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,104,36,76,84,0,0.47368421052631576
2,scalability_80_100_2,200,static,105,30,76,84,0,0.39473684210526316
2,scalability_80_100_2,200,static,106,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,107,25,76,84,0,0.32894736842105265
2,scalability_80_100_2,200,static,108,29,76,84,0,0.3815789473684211
2,scalability_80_100_2,200,static,109,27,76,84,0,0.35526315789473684
2,scalability_80_100_2,200,static,110,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,111,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,112,34,76,84,0,0.4473684210526316
2,scalability_80_100_2,200,static,113,34,76,84,0,0.4473684210526316
2,scalability_80_100_2,200,static,114,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,115,34,76,84,0,0.4473684210526316
2,scalability_80_100_2,200,static,116,28,76,84,0,0.3684210526315789
2,scalability_80_100_2,200,static,117,26,76,84,0,0.34210526315789475
2,scalability_80_100_2,200,static,118,36,76,84,0,0.47368421052631576
2,scalability_80_100_2,200,static,119,25,76,84,0,0.32894736842105265
2,scalability_80_100_2,200,static,120,32,76,84,0,0.42105263157894735
2,scalability_80_100_2,200,static,121,33,76,84,0,0.4342105263157895
2,scalability_80_100_2,200,static,122,26,76,84,0,0.34210526315789475
