arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_80_100_5,42,static,0,20,78,85,0,0.2564102564102564
1,scalability_80_100_5,42,static,1,17,78,85,0,0.21794871794871795
1,scalability_80_100_5,42,static,2,0,78,1,0,0.0
1,scalability_80_100_5,42,static,3,12,78,46,0,0.15384615384615385
1,scalability_80_100_5,42,static,4,19,78,85,0,0.24358974358974358
1,scalability_80_100_5,42,static,5,18,78,85,0,0.23076923076923078
1,scalability_80_100_5,42,static,6,17,78,85,0,0.21794871794871795
1,scalability_80_100_5,42,static,7,22,78,85,0,0.28205128205128205
1,scalability_80_100_5,42,static,8,21,78,83,0,0.2692307692307692
1,scalability_80_100_5,42,static,9,19,78,84,0,0.24358974358974358
1,scalability_80_100_5,42,static,10,17,78,81,0,0.21794871794871795
1,scalability_80_100_5,42,static,11,20,78,85,0,0.2564102564102564
1,scalability_80_100_5,42,static,12,27,78,84,0,0.34615384615384615
1,scalability_80_100_5,42,static,13,19,78,85,0,0.24358974358974358
1,scalability_80_100_5,42,static,14,16,78,85,0,0.20512820512820512
1,scalability_80_100_5,42,static,15,23,78,85,0,0.2948717948717949
1,scalability_80_100_5,42,static,16,15,78,85,0,0.19230769230769232
1,scalability_80_100_5,42,static,17,24,78,85,0,0.3076923076923077
1,scalability_80_100_5,42,static,18,16,78,85,0,0.20512820512820512
1,scalability_80_100_5,42,static,19,0,78,1,0,0.0
1,scalability_80_100_5,42,static,20,22,78,79,0,0.28205128205128205
1,scalability_80_100_5,42,static,21,26,78,82,0,0.3333333333333333
1,scalability_80_100_5,42,static,22,21,78,81,0,0.2692307692307692
1,scalability_80_100_5,42,static,23,21,78,85,0,0.2692307692307692
1,scalability_80_100_5,42,static,24,20,78,85,0,0.2564102564102564
1,scalability_80_100_5,42,static,25,19,78,85,0,0.24358974358974358
1,scalability_80_100_5,42,static,26,23,78,85,0,0.2948717948717949
1,scalability_80_100_5,42,static,27,19,78,81,0,0.24358974358974358
1,scalability_80_100_5,42,static,28,20,78,79,0,0.2564102564102564
1,scalability_80_100_5,42,static,29,19,78,83,0,0.24358974358974358
1,scalability_80_100_5,42,static,30,18,78,85,0,0.23076923076923078
1,scalability_80_100_5,42,static,31,19,78,84,0,0.24358974358974358
1,scalability_80_100_5,42,static,32,17,78,82,0,0.21794871794871795
1,scalability_80_100_5,42,static,33,21,78,83,0,0.2692307692307692
1,scalability_80_100_5,42,static,34,23,78,85,0,0.2948717948717949
1,scalability_80_100_5,42,static,35,16,78,85,0,0.20512820512820512
1,scalability_80_100_5,42,static,36,21,78,85,0,0.2692307692307692
1,scalability_80_100_5,42,static,37,18,78,85,0,0.23076923076923078
1,scalability_80_100_5,42,static,38,22,78,82,0,0.28205128205128205
1,scalability_80_100_5,42,static,39,23,78,84,0,0.2948717948717949
1,scalability_80_100_5,42,static,40,14,78,85,0,0.1794871794871795
1,scalability_80_100_5,42,static,41,21,78,85,0,0.2692307692307692
1,scalability_80_100_5,42,static,42,22,78,84,0,0.28205128205128205
1,scalability_80_100_5,42,static,43,23,78,85,0,0.2948717948717949
1,scalability_80_100_5,42,static,44,13,78,85,0,0.16666666666666666
1,scalability_80_100_5,42,static,45,19,78,85,0,0.24358974358974358
1,scalability_80_100_5,42,static,46,21,78,85,0,0.2692307692307692
1,scalability_80_100_5,42,static,47,24,78,85,0,0.3076923076923077
1,scalability_80_100_5,42,static,48,21,78,85,0,0.2692307692307692
1,scalability_80_100_5,42,static,49,23,78,83,0,0.2948717948717949
1,scalability_80_100_5,42,static,50,25,78,85,0,0.32051282051282054
1,scalability_80_100_5,42,static,51,18,78,85,0,0.23076923076923078
1,scalability_80_100_5,42,static,52,17,78,84,0,0.21794871794871795
1,scalability_80_100_5,42,static,53,21,78,84,0,0.2692307692307692
1,scalability_80_100_5,42,static,54,19,78,85,0,0.24358974358974358
1,scalability_80_100_5,42,static,55,16,78,85,0,0.20512820512820512
1,scalability_80_100_5,42,static,56,15,78,77,0,0.19230769230769232
1,scalability_80_100_5,42,static,57,11,78,42,0,0.14102564102564102
1,scalability_80_100_5,42,static,58,19,78,85,0,0.24358974358974358
1,scalability_80_100_5,42,static,59,16,78,85,0,0.20512820512820512
1,scalability_80_100_5,42,static,60,18,78,85,0,0.23076923076923078
1,scalability_80_100_5,42,static,61,20,78,84,0,0.2564102564102564
1,scalability_80_100_5,42,static,62,24,78,85,0,0.3076923076923077
1,scalability_80_100_5,42,static,63,19,78,79,0,0.24358974358974358
1,scalability_80_100_5,42,static,64,15,78,85,0,0.19230769230769232
1,scalability_80_100_5,42,static,65,27,78,85,0,0.34615384615384615
1,scalability_80_100_5,42,static,66,18,78,85,0,0.23076923076923078
1,scalability_80_100_5,42,static,67,18,78,85,0,0.23076923076923078
1,scalability_80_100_5,42,static,68,21,78,75,0,0.2692307692307692
1,scalability_80_100_5,42,static,69,24,78,84,0,0.3076923076923077
1,scalability_80_100_5,42,static,70,20,78,84,0,0.2564102564102564
1,scalability_80_100_5,42,static,71,20,78,85,0,0.2564102564102564
1,scalability_80_100_5,42,static,72,16,78,85,0,0.20512820512820512
1,scalability_80_100_5,42,static,73,22,78,85,0,0.28205128205128205
1,scalability_80_100_5,42,static,74,22,78,85,0,0.28205128205128205
1,scalability_80_100_5,42,static,75,16,78,85,0,0.20512820512820512
1,scalability_80_100_5,42,static,76,21,78,85,0,0.2692307692307692
1,scalability_80_100_5,42,static,77,23,78,85,0,0.2948717948717949
1,scalability_80_100_5,42,static,78,18,78,85,0,0.23076923076923078
1,scalability_80_100_5,42,static,79,18,78,85,0,0.23076923076923078
1,scalability_80_100_5,42,static,80,24,78,85,0,0.3076923076923077
1,scalability_80_100_5,42,static,81,23,78,85,0,0.2948717948717949
1,scalability_80_100_5,42,static,82,21,78,85,0,0.2692307692307692
1,scalability_80_100_5,42,static,83,25,78,85,0,0.32051282051282054
1,scalability_80_100_5,42,static,84,21,78,85,0,0.2692307692307692
1,scalability_80_100_5,42,static,85,24,78,85,0,0.3076923076923077
1,scalability_80_100_5,42,static,86,22,78,85,0,0.28205128205128205
1,scalability_80_100_5,42,static,87,19,78,85,0,0.24358974358974358
1,scalability_80_100_5,42,static,88,22,78,83,0,0.28205128205128205
1,scalability_80_100_5,42,static,89,23,78,84,0,0.2948717948717949
1,scalability_80_100_5,42,static,90,22,78,84,0,0.28205128205128205
1,scalability_80_100_5,42,static,91,23,78,84,0,0.2948717948717949
1,scalability_80_100_5,42,static,92,19,78,84,0,0.24358974358974358
1,scalability_80_100_5,42,static,93,21,78,85,0,0.2692307692307692
1,scalability_80_100_5,42,static,94,14,78,85,0,0.1794871794871795
1,scalability_80_100_5,42,static,95,17,78,80,0,0.21794871794871795
1,scalability_80_100_5,42,static,96,17,78,83,0,0.21794871794871795
1,scalability_80_100_5,42,static,97,16,78,85,0,0.20512820512820512
1,scalability_80_100_5,42,static,98,20,78,85,0,0.2564102564102564
1,scalability_80_100_5,42,static,99,20,78,85,0,0.2564102564102564
1,scalability_80_100_5,42,static,100,15,78,84,0,0.19230769230769232
1,scalability_80_100_5,42,static,101,17,78,85,0,0.21794871794871795
1,scalability_80_100_5,42,static,102,18,78,83,0,0.23076923076923078
1,scalability_80_100_5,42,static,103,24,78,82,0,0.3076923076923077
1,scalability_80_100_5,42,static,104,0,78,1,0,0.0
1,scalability_80_100_5,42,static,105,20,78,85,0,0.2564102564102564
1,scalability_80_100_5,42,static,106,19,78,85,0,0.24358974358974358
