arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_30_40_44,42,static,0,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,1,24,32,34,0,0.75
1,scalability_30_40_44,42,static,2,25,32,33,0,0.78125
1,scalability_30_40_44,42,static,3,17,32,28,0,0.53125
1,scalability_30_40_44,42,static,4,24,32,34,0,0.75
1,scalability_30_40_44,42,static,5,24,32,34,0,0.75
1,scalability_30_40_44,42,static,6,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,7,24,32,34,0,0.75
1,scalability_30_40_44,42,static,8,20,32,33,0,0.625
1,scalability_30_40_44,42,static,9,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,10,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,11,24,32,34,0,0.75
1,scalability_30_40_44,42,static,12,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,13,24,32,34,0,0.75
1,scalability_30_40_44,42,static,14,20,32,34,0,0.625
1,scalability_30_40_44,42,static,15,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,16,24,32,34,0,0.75
1,scalability_30_40_44,42,static,17,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,18,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,19,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,20,20,32,34,0,0.625
1,scalability_30_40_44,42,static,21,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,22,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,23,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,24,24,32,33,0,0.75
1,scalability_30_40_44,42,static,25,28,32,34,0,0.875
1,scalability_30_40_44,42,static,26,19,32,32,0,0.59375
1,scalability_30_40_44,42,static,27,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,28,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,29,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,30,24,32,34,0,0.75
1,scalability_30_40_44,42,static,31,23,32,33,0,0.71875
1,scalability_30_40_44,42,static,32,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,33,21,32,34,0,0.65625
1,scalability_30_40_44,42,static,34,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,35,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,36,24,32,34,0,0.75
1,scalability_30_40_44,42,static,37,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,38,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,39,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,40,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,41,18,32,25,0,0.5625
1,scalability_30_40_44,42,static,42,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,43,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,44,24,32,34,0,0.75
1,scalability_30_40_44,42,static,45,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,46,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,47,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,48,20,32,34,0,0.625
1,scalability_30_40_44,42,static,49,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,50,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,51,20,32,30,0,0.625
1,scalability_30_40_44,42,static,52,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,53,20,32,31,0,0.625
1,scalability_30_40_44,42,static,54,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,55,22,32,33,0,0.6875
1,scalability_30_40_44,42,static,56,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,57,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,58,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,59,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,60,25,32,33,0,0.78125
1,scalability_30_40_44,42,static,61,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,62,24,32,30,0,0.75
1,scalability_30_40_44,42,static,63,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,64,24,32,34,0,0.75
1,scalability_30_40_44,42,static,65,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,66,23,32,32,0,0.71875
1,scalability_30_40_44,42,static,67,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,68,21,32,33,0,0.65625
1,scalability_30_40_44,42,static,69,24,32,34,0,0.75
1,scalability_30_40_44,42,static,70,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,71,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,72,28,32,34,0,0.875
1,scalability_30_40_44,42,static,73,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,74,21,32,30,0,0.65625
1,scalability_30_40_44,42,static,75,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,76,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,77,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,78,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,79,20,32,31,0,0.625
1,scalability_30_40_44,42,static,80,19,32,30,0,0.59375
1,scalability_30_40_44,42,static,81,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,82,21,32,34,0,0.65625
1,scalability_30_40_44,42,static,83,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,84,24,32,34,0,0.75
1,scalability_30_40_44,42,static,85,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,86,21,32,31,0,0.65625
1,scalability_30_40_44,42,static,87,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,88,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,89,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,90,21,32,28,0,0.65625
1,scalability_30_40_44,42,static,91,15,32,20,0,0.46875
1,scalability_30_40_44,42,static,92,21,32,33,0,0.65625
1,scalability_30_40_44,42,static,93,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,94,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,95,26,32,33,0,0.8125
1,scalability_30_40_44,42,static,96,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,97,24,32,34,0,0.75
1,scalability_30_40_44,42,static,98,21,32,33,0,0.65625
1,scalability_30_40_44,42,static,99,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,100,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,101,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,102,23,32,28,0,0.71875
1,scalability_30_40_44,42,static,103,23,32,33,0,0.71875
1,scalability_30_40_44,42,static,104,21,32,34,0,0.65625
1,scalability_30_40_44,42,static,105,21,32,33,0,0.65625
1,scalability_30_40_44,42,static,106,24,32,34,0,0.75
1,scalability_30_40_44,42,static,107,24,32,34,0,0.75
1,scalability_30_40_44,42,static,108,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,109,18,32,24,0,0.5625
1,scalability_30_40_44,42,static,110,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,111,24,32,34,0,0.75
1,scalability_30_40_44,42,static,112,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,113,20,32,29,0,0.625
1,scalability_30_40_44,42,static,114,22,32,29,0,0.6875
1,scalability_30_40_44,42,static,115,24,32,30,0,0.75
1,scalability_30_40_44,42,static,116,24,32,32,0,0.75
1,scalability_30_40_44,42,static,117,21,32,28,0,0.65625
1,scalability_30_40_44,42,static,118,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,119,20,32,30,0,0.625
1,scalability_30_40_44,42,static,120,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,121,24,32,34,0,0.75
1,scalability_30_40_44,42,static,122,24,32,34,0,0.75
1,scalability_30_40_44,42,static,123,26,32,33,0,0.8125
1,scalability_30_40_44,42,static,124,20,32,33,0,0.625
1,scalability_30_40_44,42,static,125,24,32,34,0,0.75
1,scalability_30_40_44,42,static,126,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,127,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,128,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,129,25,32,32,0,0.78125
1,scalability_30_40_44,42,static,130,22,32,33,0,0.6875
1,scalability_30_40_44,42,static,131,27,32,33,0,0.84375
1,scalability_30_40_44,42,static,132,15,32,24,0,0.46875
1,scalability_30_40_44,42,static,133,23,32,33,0,0.71875
1,scalability_30_40_44,42,static,134,17,32,24,0,0.53125
1,scalability_30_40_44,42,static,135,20,32,32,0,0.625
1,scalability_30_40_44,42,static,136,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,137,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,138,21,32,33,0,0.65625
1,scalability_30_40_44,42,static,139,18,32,31,0,0.5625
1,scalability_30_40_44,42,static,140,22,32,32,0,0.6875
1,scalability_30_40_44,42,static,141,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,142,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,143,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,144,21,32,34,0,0.65625
1,scalability_30_40_44,42,static,145,26,32,33,0,0.8125
1,scalability_30_40_44,42,static,146,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,147,22,32,33,0,0.6875
1,scalability_30_40_44,42,static,148,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,149,24,32,34,0,0.75
1,scalability_30_40_44,42,static,150,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,151,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,152,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,153,22,32,33,0,0.6875
1,scalability_30_40_44,42,static,154,22,32,33,0,0.6875
1,scalability_30_40_44,42,static,155,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,156,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,157,19,32,26,0,0.59375
1,scalability_30_40_44,42,static,158,24,32,34,0,0.75
1,scalability_30_40_44,42,static,159,20,32,26,0,0.625
1,scalability_30_40_44,42,static,160,24,32,34,0,0.75
1,scalability_30_40_44,42,static,161,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,162,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,163,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,164,21,32,26,0,0.65625
1,scalability_30_40_44,42,static,165,24,32,34,0,0.75
1,scalability_30_40_44,42,static,166,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,167,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,168,21,32,31,0,0.65625
1,scalability_30_40_44,42,static,169,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,170,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,171,23,32,31,0,0.71875
1,scalability_30_40_44,42,static,172,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,173,20,32,34,0,0.625
1,scalability_30_40_44,42,static,174,22,32,33,0,0.6875
1,scalability_30_40_44,42,static,175,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,176,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,177,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,178,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,179,22,32,34,0,0.6875
1,scalability_30_40_44,42,static,180,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,181,0,32,1,0,0.0
1,scalability_30_40_44,42,static,182,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,183,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,184,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,185,28,32,34,0,0.875
1,scalability_30_40_44,42,static,186,24,32,32,0,0.75
1,scalability_30_40_44,42,static,187,27,32,34,0,0.84375
1,scalability_30_40_44,42,static,188,21,32,33,0,0.65625
1,scalability_30_40_44,42,static,189,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,190,21,32,32,0,0.65625
1,scalability_30_40_44,42,static,191,23,32,34,0,0.71875
1,scalability_30_40_44,42,static,192,17,32,25,0,0.53125
1,scalability_30_40_44,42,static,193,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,194,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,195,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,196,25,32,33,0,0.78125
1,scalability_30_40_44,42,static,197,25,32,34,0,0.78125
1,scalability_30_40_44,42,static,198,26,32,34,0,0.8125
1,scalability_30_40_44,42,static,199,24,32,34,0,0.75
