arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_30_40_44,200,static,0,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,1,24,32,34,0,0.75
2,scalability_30_40_44,200,static,2,24,32,34,0,0.75
2,scalability_30_40_44,200,static,3,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,4,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,5,19,32,34,0,0.59375
2,scalability_30_40_44,200,static,6,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,7,18,32,34,0,0.5625
2,scalability_30_40_44,200,static,8,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,9,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,10,19,32,34,0,0.59375
2,scalability_30_40_44,200,static,11,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,12,23,32,33,0,0.71875
2,scalability_30_40_44,200,static,13,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,14,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,15,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,16,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,17,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,18,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,19,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,20,24,32,34,0,0.75
2,scalability_30_40_44,200,static,21,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,22,24,32,34,0,0.75
2,scalability_30_40_44,200,static,23,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,24,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,25,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,26,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,27,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,28,20,32,26,0,0.625
2,scalability_30_40_44,200,static,29,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,30,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,31,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,32,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,33,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,34,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,35,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,36,24,32,34,0,0.75
2,scalability_30_40_44,200,static,37,24,32,33,0,0.75
2,scalability_30_40_44,200,static,38,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,39,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,40,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,41,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,42,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,43,24,32,34,0,0.75
2,scalability_30_40_44,200,static,44,20,32,33,0,0.625
2,scalability_30_40_44,200,static,45,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,46,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,47,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,48,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,49,24,32,34,0,0.75
2,scalability_30_40_44,200,static,50,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,51,17,32,34,0,0.53125
2,scalability_30_40_44,200,static,52,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,53,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,54,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,55,18,32,34,0,0.5625
2,scalability_30_40_44,200,static,56,21,32,32,0,0.65625
2,scalability_30_40_44,200,static,57,25,32,33,0,0.78125
2,scalability_30_40_44,200,static,58,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,59,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,60,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,61,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,62,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,63,24,32,34,0,0.75
2,scalability_30_40_44,200,static,64,24,32,34,0,0.75
2,scalability_30_40_44,200,static,65,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,66,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,67,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,68,24,32,34,0,0.75
2,scalability_30_40_44,200,static,69,24,32,34,0,0.75
2,scalability_30_40_44,200,static,70,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,71,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,72,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,73,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,74,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,75,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,76,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,77,24,32,34,0,0.75
2,scalability_30_40_44,200,static,78,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,79,24,32,34,0,0.75
2,scalability_30_40_44,200,static,80,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,81,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,82,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,83,24,32,32,0,0.75
2,scalability_30_40_44,200,static,84,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,85,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,86,17,32,26,0,0.53125
2,scalability_30_40_44,200,static,87,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,88,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,89,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,90,19,32,34,0,0.59375
2,scalability_30_40_44,200,static,91,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,92,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,93,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,94,24,32,34,0,0.75
2,scalability_30_40_44,200,static,95,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,96,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,97,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,98,24,32,34,0,0.75
2,scalability_30_40_44,200,static,99,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,100,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,101,24,32,34,0,0.75
2,scalability_30_40_44,200,static,102,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,103,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,104,25,32,33,0,0.78125
2,scalability_30_40_44,200,static,105,18,32,34,0,0.5625
2,scalability_30_40_44,200,static,106,20,32,34,0,0.625
2,scalability_30_40_44,200,static,107,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,108,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,109,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,110,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,111,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,112,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,113,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,114,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,115,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,116,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,117,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,118,20,32,34,0,0.625
2,scalability_30_40_44,200,static,119,24,32,34,0,0.75
2,scalability_30_40_44,200,static,120,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,121,20,32,33,0,0.625
2,scalability_30_40_44,200,static,122,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,123,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,124,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,125,20,32,34,0,0.625
2,scalability_30_40_44,200,static,126,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,127,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,128,24,32,34,0,0.75
2,scalability_30_40_44,200,static,129,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,130,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,131,24,32,33,0,0.75
2,scalability_30_40_44,200,static,132,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,133,24,32,34,0,0.75
2,scalability_30_40_44,200,static,134,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,135,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,136,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,137,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,138,24,32,34,0,0.75
2,scalability_30_40_44,200,static,139,24,32,34,0,0.75
2,scalability_30_40_44,200,static,140,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,141,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,142,16,32,25,0,0.5
2,scalability_30_40_44,200,static,143,24,32,34,0,0.75
2,scalability_30_40_44,200,static,144,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,145,24,32,34,0,0.75
2,scalability_30_40_44,200,static,146,24,32,34,0,0.75
2,scalability_30_40_44,200,static,147,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,148,24,32,34,0,0.75
2,scalability_30_40_44,200,static,149,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,150,19,32,34,0,0.59375
2,scalability_30_40_44,200,static,151,24,32,34,0,0.75
2,scalability_30_40_44,200,static,152,24,32,34,0,0.75
2,scalability_30_40_44,200,static,153,21,32,33,0,0.65625
2,scalability_30_40_44,200,static,154,22,32,33,0,0.6875
2,scalability_30_40_44,200,static,155,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,156,23,32,33,0,0.71875
2,scalability_30_40_44,200,static,157,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,158,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,159,24,32,34,0,0.75
2,scalability_30_40_44,200,static,160,20,32,34,0,0.625
2,scalability_30_40_44,200,static,161,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,162,24,32,34,0,0.75
2,scalability_30_40_44,200,static,163,25,32,33,0,0.78125
2,scalability_30_40_44,200,static,164,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,165,21,32,34,0,0.65625
2,scalability_30_40_44,200,static,166,27,32,34,0,0.84375
2,scalability_30_40_44,200,static,167,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,168,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,169,24,32,34,0,0.75
2,scalability_30_40_44,200,static,170,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,171,24,32,34,0,0.75
2,scalability_30_40_44,200,static,172,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,173,24,32,34,0,0.75
2,scalability_30_40_44,200,static,174,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,175,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,176,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,177,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,178,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,179,24,32,34,0,0.75
2,scalability_30_40_44,200,static,180,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,181,19,32,34,0,0.59375
2,scalability_30_40_44,200,static,182,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,183,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,184,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,185,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,186,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,187,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,188,24,32,34,0,0.75
2,scalability_30_40_44,200,static,189,24,32,34,0,0.75
2,scalability_30_40_44,200,static,190,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,191,24,32,34,0,0.75
2,scalability_30_40_44,200,static,192,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,193,24,32,34,0,0.75
2,scalability_30_40_44,200,static,194,26,32,34,0,0.8125
2,scalability_30_40_44,200,static,195,20,32,34,0,0.625
2,scalability_30_40_44,200,static,196,25,32,34,0,0.78125
2,scalability_30_40_44,200,static,197,22,32,34,0,0.6875
2,scalability_30_40_44,200,static,198,23,32,34,0,0.71875
2,scalability_30_40_44,200,static,199,20,32,34,0,0.625
