arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_30_40_44,300,static,0,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,1,24,32,34,0,0.75
2,scalability_30_40_44,300,static,2,24,32,34,0,0.75
2,scalability_30_40_44,300,static,3,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,4,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,5,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,6,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,7,28,32,34,0,0.875
2,scalability_30_40_44,300,static,8,24,32,34,0,0.75
2,scalability_30_40_44,300,static,9,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,10,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,11,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,12,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,13,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,14,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,15,24,32,34,0,0.75
2,scalability_30_40_44,300,static,16,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,17,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,18,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,19,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,20,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,21,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,22,24,32,34,0,0.75
2,scalability_30_40_44,300,static,23,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,24,24,32,34,0,0.75
2,scalability_30_40_44,300,static,25,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,26,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,27,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,28,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,29,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,30,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,31,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,32,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,33,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,34,24,32,34,0,0.75
2,scalability_30_40_44,300,static,35,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,36,21,32,34,0,0.65625
2,scalability_30_40_44,300,static,37,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,38,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,39,21,32,34,0,0.65625
2,scalability_30_40_44,300,static,40,24,32,34,0,0.75
2,scalability_30_40_44,300,static,41,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,42,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,43,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,44,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,45,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,46,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,47,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,48,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,49,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,50,24,32,34,0,0.75
2,scalability_30_40_44,300,static,51,20,32,34,0,0.625
2,scalability_30_40_44,300,static,52,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,53,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,54,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,55,29,32,34,0,0.90625
2,scalability_30_40_44,300,static,56,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,57,24,32,34,0,0.75
2,scalability_30_40_44,300,static,58,24,32,34,0,0.75
2,scalability_30_40_44,300,static,59,24,32,34,0,0.75
2,scalability_30_40_44,300,static,60,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,61,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,62,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,63,24,32,34,0,0.75
2,scalability_30_40_44,300,static,64,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,65,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,66,20,32,34,0,0.625
2,scalability_30_40_44,300,static,67,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,68,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,69,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,70,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,71,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,72,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,73,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,74,24,32,34,0,0.75
2,scalability_30_40_44,300,static,75,28,32,34,0,0.875
2,scalability_30_40_44,300,static,76,24,32,34,0,0.75
2,scalability_30_40_44,300,static,77,24,32,34,0,0.75
2,scalability_30_40_44,300,static,78,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,79,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,80,24,32,34,0,0.75
2,scalability_30_40_44,300,static,81,24,32,34,0,0.75
2,scalability_30_40_44,300,static,82,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,83,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,84,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,85,20,32,34,0,0.625
2,scalability_30_40_44,300,static,86,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,87,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,88,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,89,21,32,34,0,0.65625
2,scalability_30_40_44,300,static,90,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,91,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,92,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,93,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,94,24,32,34,0,0.75
2,scalability_30_40_44,300,static,95,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,96,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,97,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,98,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,99,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,100,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,101,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,102,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,103,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,104,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,105,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,106,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,107,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,108,24,32,34,0,0.75
2,scalability_30_40_44,300,static,109,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,110,21,32,34,0,0.65625
2,scalability_30_40_44,300,static,111,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,112,21,32,34,0,0.65625
2,scalability_30_40_44,300,static,113,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,114,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,115,24,32,34,0,0.75
2,scalability_30_40_44,300,static,116,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,117,24,32,34,0,0.75
2,scalability_30_40_44,300,static,118,24,32,34,0,0.75
2,scalability_30_40_44,300,static,119,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,120,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,121,21,32,34,0,0.65625
2,scalability_30_40_44,300,static,122,24,32,34,0,0.75
2,scalability_30_40_44,300,static,123,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,124,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,125,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,126,28,32,34,0,0.875
2,scalability_30_40_44,300,static,127,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,128,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,129,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,130,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,131,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,132,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,133,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,134,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,135,24,32,34,0,0.75
2,scalability_30_40_44,300,static,136,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,137,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,138,24,32,34,0,0.75
2,scalability_30_40_44,300,static,139,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,140,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,141,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,142,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,143,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,144,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,145,24,32,34,0,0.75
2,scalability_30_40_44,300,static,146,24,32,34,0,0.75
2,scalability_30_40_44,300,static,147,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,148,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,149,24,32,34,0,0.75
2,scalability_30_40_44,300,static,150,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,151,21,32,34,0,0.65625
2,scalability_30_40_44,300,static,152,24,32,34,0,0.75
2,scalability_30_40_44,300,static,153,24,32,34,0,0.75
2,scalability_30_40_44,300,static,154,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,155,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,156,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,157,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,158,20,32,34,0,0.625
2,scalability_30_40_44,300,static,159,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,160,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,161,22,32,34,0,0.6875
2,scalability_30_40_44,300,static,162,28,32,34,0,0.875
2,scalability_30_40_44,300,static,163,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,164,19,32,34,0,0.59375
2,scalability_30_40_44,300,static,165,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,166,24,32,34,0,0.75
2,scalability_30_40_44,300,static,167,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,168,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,169,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,170,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,171,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,172,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,173,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,174,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,175,24,32,34,0,0.75
2,scalability_30_40_44,300,static,176,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,177,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,178,24,32,34,0,0.75
2,scalability_30_40_44,300,static,179,24,32,34,0,0.75
2,scalability_30_40_44,300,static,180,24,32,34,0,0.75
2,scalability_30_40_44,300,static,181,24,32,34,0,0.75
2,scalability_30_40_44,300,static,182,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,183,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,184,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,185,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,186,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,187,21,32,34,0,0.65625
2,scalability_30_40_44,300,static,188,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,189,24,32,34,0,0.75
2,scalability_30_40_44,300,static,190,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,191,24,32,34,0,0.75
2,scalability_30_40_44,300,static,192,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,193,27,32,34,0,0.84375
2,scalability_30_40_44,300,static,194,25,32,34,0,0.78125
2,scalability_30_40_44,300,static,195,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,196,26,32,34,0,0.8125
2,scalability_30_40_44,300,static,197,24,32,34,0,0.75
2,scalability_30_40_44,300,static,198,23,32,34,0,0.71875
2,scalability_30_40_44,300,static,199,24,32,34,0,0.75
