arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_80_100_18,123,static,0,27,92,95,0,0.29347826086956524
2,scalability_80_100_18,123,static,1,37,92,95,0,0.40217391304347827
2,scalability_80_100_18,123,static,2,32,92,95,0,0.34782608695652173
2,scalability_80_100_18,123,static,3,37,92,95,0,0.40217391304347827
2,scalability_80_100_18,123,static,4,31,92,95,0,0.33695652173913043
2,scalability_80_100_18,123,static,5,37,92,95,0,0.40217391304347827
2,scalability_80_100_18,123,static,6,23,92,37,0,0.25
2,scalability_80_100_18,123,static,7,32,92,95,0,0.34782608695652173
2,scalability_80_100_18,123,static,8,24,92,95,0,0.2608695652173913
2,scalability_80_100_18,123,static,9,30,92,95,0,0.32608695652173914
2,scalability_80_100_18,123,static,10,28,92,95,0,0.30434782608695654
2,scalability_80_100_18,123,static,11,31,92,95,0,0.33695652173913043
2,scalability_80_100_18,123,static,12,33,92,95,0,0.358695652173913
2,scalability_80_100_18,123,static,13,28,92,95,0,0.30434782608695654
2,scalability_80_100_18,123,static,14,27,92,95,0,0.29347826086956524
2,scalability_80_100_18,123,static,15,29,92,94,0,0.31521739130434784
2,scalability_80_100_18,123,static,16,29,92,95,0,0.31521739130434784
2,scalability_80_100_18,123,static,17,30,92,95,0,0.32608695652173914
2,scalability_80_100_18,123,static,18,26,92,95,0,0.2826086956521739
2,scalability_80_100_18,123,static,19,31,92,95,0,0.33695652173913043
2,scalability_80_100_18,123,static,20,27,92,95,0,0.29347826086956524
2,scalability_80_100_18,123,static,21,32,92,95,0,0.34782608695652173
2,scalability_80_100_18,123,static,22,25,92,95,0,0.2717391304347826
2,scalability_80_100_18,123,static,23,35,92,95,0,0.3804347826086957
2,scalability_80_100_18,123,static,24,31,92,95,0,0.33695652173913043
2,scalability_80_100_18,123,static,25,38,92,95,0,0.41304347826086957
2,scalability_80_100_18,123,static,26,41,92,95,0,0.44565217391304346
2,scalability_80_100_18,123,static,27,34,92,95,0,0.3695652173913043
2,scalability_80_100_18,123,static,28,24,92,95,0,0.2608695652173913
2,scalability_80_100_18,123,static,29,37,92,95,0,0.40217391304347827
2,scalability_80_100_18,123,static,30,30,92,87,0,0.32608695652173914
2,scalability_80_100_18,123,static,31,32,92,95,0,0.34782608695652173
2,scalability_80_100_18,123,static,32,30,92,95,0,0.32608695652173914
2,scalability_80_100_18,123,static,33,34,92,95,0,0.3695652173913043
2,scalability_80_100_18,123,static,34,29,92,95,0,0.31521739130434784
2,scalability_80_100_18,123,static,35,42,92,95,0,0.45652173913043476
2,scalability_80_100_18,123,static,36,29,92,95,0,0.31521739130434784
2,scalability_80_100_18,123,static,37,30,92,95,0,0.32608695652173914
2,scalability_80_100_18,123,static,38,31,92,95,0,0.33695652173913043
2,scalability_80_100_18,123,static,39,37,92,95,0,0.40217391304347827
2,scalability_80_100_18,123,static,40,35,92,95,0,0.3804347826086957
2,scalability_80_100_18,123,static,41,33,92,95,0,0.358695652173913
2,scalability_80_100_18,123,static,42,40,92,95,0,0.43478260869565216
2,scalability_80_100_18,123,static,43,25,92,95,0,0.2717391304347826
2,scalability_80_100_18,123,static,44,27,92,95,0,0.29347826086956524
2,scalability_80_100_18,123,static,45,33,92,95,0,0.358695652173913
2,scalability_80_100_18,123,static,46,39,92,95,0,0.42391304347826086
2,scalability_80_100_18,123,static,47,19,92,94,0,0.20652173913043478
2,scalability_80_100_18,123,static,48,37,92,95,0,0.40217391304347827
2,scalability_80_100_18,123,static,49,34,92,95,0,0.3695652173913043
2,scalability_80_100_18,123,static,50,41,92,94,0,0.44565217391304346
2,scalability_80_100_18,123,static,51,24,92,95,0,0.2608695652173913
2,scalability_80_100_18,123,static,52,31,92,93,0,0.33695652173913043
2,scalability_80_100_18,123,static,53,30,92,95,0,0.32608695652173914
2,scalability_80_100_18,123,static,54,31,92,95,0,0.33695652173913043
2,scalability_80_100_18,123,static,55,28,92,95,0,0.30434782608695654
2,scalability_80_100_18,123,static,56,26,92,95,0,0.2826086956521739
2,scalability_80_100_18,123,static,57,36,92,92,0,0.391304347826087
2,scalability_80_100_18,123,static,58,31,92,95,0,0.33695652173913043
2,scalability_80_100_18,123,static,59,25,92,95,0,0.2717391304347826
2,scalability_80_100_18,123,static,60,29,92,95,0,0.31521739130434784
2,scalability_80_100_18,123,static,61,19,92,95,0,0.20652173913043478
2,scalability_80_100_18,123,static,62,32,92,95,0,0.34782608695652173
2,scalability_80_100_18,123,static,63,23,92,95,0,0.25
2,scalability_80_100_18,123,static,64,35,92,95,0,0.3804347826086957
