arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_30_40_44,100,static,0,22,32,31,0,0.6875
3,scalability_30_40_44,100,static,1,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,2,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,3,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,4,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,5,23,32,33,0,0.71875
3,scalability_30_40_44,100,static,6,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,7,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,8,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,9,24,32,34,0,0.75
3,scalability_30_40_44,100,static,10,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,11,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,12,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,13,24,32,34,0,0.75
3,scalability_30_40_44,100,static,14,24,32,32,0,0.75
3,scalability_30_40_44,100,static,15,23,32,33,0,0.71875
3,scalability_30_40_44,100,static,16,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,17,24,32,34,0,0.75
3,scalability_30_40_44,100,static,18,23,32,33,0,0.71875
3,scalability_30_40_44,100,static,19,25,32,33,0,0.78125
3,scalability_30_40_44,100,static,20,22,32,30,0,0.6875
3,scalability_30_40_44,100,static,21,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,22,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,23,22,32,31,0,0.6875
3,scalability_30_40_44,100,static,24,24,32,34,0,0.75
3,scalability_30_40_44,100,static,25,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,26,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,27,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,28,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,29,18,32,34,0,0.5625
3,scalability_30_40_44,100,static,30,26,32,33,0,0.8125
3,scalability_30_40_44,100,static,31,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,32,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,33,22,32,32,0,0.6875
3,scalability_30_40_44,100,static,34,24,32,34,0,0.75
3,scalability_30_40_44,100,static,35,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,36,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,37,22,32,31,0,0.6875
3,scalability_30_40_44,100,static,38,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,39,21,32,28,0,0.65625
3,scalability_30_40_44,100,static,40,24,32,34,0,0.75
3,scalability_30_40_44,100,static,41,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,42,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,43,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,44,24,32,34,0,0.75
3,scalability_30_40_44,100,static,45,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,46,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,47,16,32,26,0,0.5
3,scalability_30_40_44,100,static,48,26,32,33,0,0.8125
3,scalability_30_40_44,100,static,49,22,32,34,0,0.6875
3,scalability_30_40_44,100,static,50,22,32,34,0,0.6875
3,scalability_30_40_44,100,static,51,24,32,34,0,0.75
3,scalability_30_40_44,100,static,52,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,53,20,32,31,0,0.625
3,scalability_30_40_44,100,static,54,22,32,33,0,0.6875
3,scalability_30_40_44,100,static,55,21,32,34,0,0.65625
3,scalability_30_40_44,100,static,56,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,57,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,58,20,32,34,0,0.625
3,scalability_30_40_44,100,static,59,24,32,33,0,0.75
3,scalability_30_40_44,100,static,60,20,32,33,0,0.625
3,scalability_30_40_44,100,static,61,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,62,27,32,33,0,0.84375
3,scalability_30_40_44,100,static,63,29,32,34,0,0.90625
3,scalability_30_40_44,100,static,64,24,32,34,0,0.75
3,scalability_30_40_44,100,static,65,0,32,1,0,0.0
3,scalability_30_40_44,100,static,66,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,67,15,32,20,0,0.46875
3,scalability_30_40_44,100,static,68,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,69,24,32,34,0,0.75
3,scalability_30_40_44,100,static,70,28,32,34,0,0.875
3,scalability_30_40_44,100,static,71,18,32,26,0,0.5625
3,scalability_30_40_44,100,static,72,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,73,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,74,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,75,24,32,34,0,0.75
3,scalability_30_40_44,100,static,76,24,32,34,0,0.75
3,scalability_30_40_44,100,static,77,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,78,22,32,34,0,0.6875
3,scalability_30_40_44,100,static,79,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,80,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,81,23,32,33,0,0.71875
3,scalability_30_40_44,100,static,82,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,83,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,84,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,85,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,86,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,87,21,32,34,0,0.65625
3,scalability_30_40_44,100,static,88,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,89,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,90,16,32,19,0,0.5
3,scalability_30_40_44,100,static,91,23,32,32,0,0.71875
3,scalability_30_40_44,100,static,92,21,32,33,0,0.65625
3,scalability_30_40_44,100,static,93,24,32,34,0,0.75
3,scalability_30_40_44,100,static,94,21,32,34,0,0.65625
3,scalability_30_40_44,100,static,95,28,32,34,0,0.875
3,scalability_30_40_44,100,static,96,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,97,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,98,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,99,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,100,24,32,34,0,0.75
3,scalability_30_40_44,100,static,101,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,102,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,103,21,32,31,0,0.65625
3,scalability_30_40_44,100,static,104,22,32,34,0,0.6875
3,scalability_30_40_44,100,static,105,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,106,26,32,32,0,0.8125
3,scalability_30_40_44,100,static,107,24,32,34,0,0.75
3,scalability_30_40_44,100,static,108,26,32,33,0,0.8125
3,scalability_30_40_44,100,static,109,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,110,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,111,24,32,34,0,0.75
3,scalability_30_40_44,100,static,112,21,32,34,0,0.65625
3,scalability_30_40_44,100,static,113,24,32,34,0,0.75
3,scalability_30_40_44,100,static,114,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,115,24,32,34,0,0.75
3,scalability_30_40_44,100,static,116,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,117,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,118,24,32,33,0,0.75
3,scalability_30_40_44,100,static,119,20,32,32,0,0.625
3,scalability_30_40_44,100,static,120,28,32,34,0,0.875
3,scalability_30_40_44,100,static,121,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,122,25,32,33,0,0.78125
3,scalability_30_40_44,100,static,123,23,32,32,0,0.71875
3,scalability_30_40_44,100,static,124,24,32,34,0,0.75
3,scalability_30_40_44,100,static,125,20,32,34,0,0.625
3,scalability_30_40_44,100,static,126,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,127,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,128,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,129,26,32,33,0,0.8125
3,scalability_30_40_44,100,static,130,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,131,23,32,32,0,0.71875
3,scalability_30_40_44,100,static,132,21,32,34,0,0.65625
3,scalability_30_40_44,100,static,133,29,32,34,0,0.90625
3,scalability_30_40_44,100,static,134,24,32,33,0,0.75
3,scalability_30_40_44,100,static,135,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,136,28,32,34,0,0.875
3,scalability_30_40_44,100,static,137,24,32,34,0,0.75
3,scalability_30_40_44,100,static,138,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,139,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,140,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,141,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,142,24,32,34,0,0.75
3,scalability_30_40_44,100,static,143,24,32,33,0,0.75
3,scalability_30_40_44,100,static,144,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,145,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,146,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,147,24,32,34,0,0.75
3,scalability_30_40_44,100,static,148,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,149,18,32,25,0,0.5625
3,scalability_30_40_44,100,static,150,20,32,34,0,0.625
3,scalability_30_40_44,100,static,151,21,32,34,0,0.65625
3,scalability_30_40_44,100,static,152,26,32,33,0,0.8125
3,scalability_30_40_44,100,static,153,22,32,34,0,0.6875
3,scalability_30_40_44,100,static,154,21,32,34,0,0.65625
3,scalability_30_40_44,100,static,155,24,32,34,0,0.75
3,scalability_30_40_44,100,static,156,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,157,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,158,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,159,22,32,33,0,0.6875
3,scalability_30_40_44,100,static,160,24,32,32,0,0.75
3,scalability_30_40_44,100,static,161,24,32,34,0,0.75
3,scalability_30_40_44,100,static,162,22,32,34,0,0.6875
3,scalability_30_40_44,100,static,163,24,32,34,0,0.75
3,scalability_30_40_44,100,static,164,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,165,26,32,34,0,0.8125
3,scalability_30_40_44,100,static,166,24,32,34,0,0.75
3,scalability_30_40_44,100,static,167,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,168,27,32,34,0,0.84375
3,scalability_30_40_44,100,static,169,24,32,34,0,0.75
3,scalability_30_40_44,100,static,170,23,32,34,0,0.71875
3,scalability_30_40_44,100,static,171,24,32,34,0,0.75
3,scalability_30_40_44,100,static,172,20,32,34,0,0.625
3,scalability_30_40_44,100,static,173,22,32,34,0,0.6875
3,scalability_30_40_44,100,static,174,21,32,34,0,0.65625
3,scalability_30_40_44,100,static,175,25,32,34,0,0.78125
3,scalability_30_40_44,100,static,176,21,32,34,0,0.65625
3,scalability_30_40_44,100,static,177,24,32,34,0,0.75
