arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_80_100_5,42,static,0,24,78,85,0,0.3076923076923077
2,scalability_80_100_5,42,static,1,21,78,85,0,0.2692307692307692
2,scalability_80_100_5,42,static,2,21,78,85,0,0.2692307692307692
2,scalability_80_100_5,42,static,3,28,78,84,0,0.358974358974359
2,scalability_80_100_5,42,static,4,22,78,85,0,0.28205128205128205
2,scalability_80_100_5,42,static,5,0,78,1,0,0.0
2,scalability_80_100_5,42,static,6,27,78,79,0,0.34615384615384615
2,scalability_80_100_5,42,static,7,0,78,1,0,0.0
2,scalability_80_100_5,42,static,8,27,78,85,0,0.34615384615384615
2,scalability_80_100_5,42,static,9,22,78,85,0,0.28205128205128205
2,scalability_80_100_5,42,static,10,22,78,85,0,0.28205128205128205
2,scalability_80_100_5,42,static,11,27,78,85,0,0.34615384615384615
2,scalability_80_100_5,42,static,12,29,78,83,0,0.3717948717948718
2,scalability_80_100_5,42,static,13,24,78,85,0,0.3076923076923077
2,scalability_80_100_5,42,static,14,10,78,78,0,0.1282051282051282
2,scalability_80_100_5,42,static,15,0,78,1,0,0.0
2,scalability_80_100_5,42,static,16,25,78,85,0,0.32051282051282054
2,scalability_80_100_5,42,static,17,36,78,85,0,0.46153846153846156
2,scalability_80_100_5,42,static,18,32,78,85,0,0.41025641025641024
2,scalability_80_100_5,42,static,19,29,78,85,0,0.3717948717948718
2,scalability_80_100_5,42,static,20,26,78,85,0,0.3333333333333333
2,scalability_80_100_5,42,static,21,25,78,84,0,0.32051282051282054
2,scalability_80_100_5,42,static,22,20,78,85,0,0.2564102564102564
2,scalability_80_100_5,42,static,23,25,78,85,0,0.32051282051282054
2,scalability_80_100_5,42,static,24,25,78,83,0,0.32051282051282054
2,scalability_80_100_5,42,static,25,26,78,85,0,0.3333333333333333
2,scalability_80_100_5,42,static,26,27,78,85,0,0.34615384615384615
2,scalability_80_100_5,42,static,27,26,78,84,0,0.3333333333333333
2,scalability_80_100_5,42,static,28,31,78,85,0,0.3974358974358974
2,scalability_80_100_5,42,static,29,22,78,84,0,0.28205128205128205
2,scalability_80_100_5,42,static,30,19,78,85,0,0.24358974358974358
2,scalability_80_100_5,42,static,31,26,78,85,0,0.3333333333333333
2,scalability_80_100_5,42,static,32,29,78,84,0,0.3717948717948718
2,scalability_80_100_5,42,static,33,23,78,85,0,0.2948717948717949
2,scalability_80_100_5,42,static,34,29,78,85,0,0.3717948717948718
2,scalability_80_100_5,42,static,35,24,78,85,0,0.3076923076923077
2,scalability_80_100_5,42,static,36,24,78,84,0,0.3076923076923077
2,scalability_80_100_5,42,static,37,30,78,85,0,0.38461538461538464
2,scalability_80_100_5,42,static,38,26,78,85,0,0.3333333333333333
2,scalability_80_100_5,42,static,39,22,78,84,0,0.28205128205128205
2,scalability_80_100_5,42,static,40,26,78,85,0,0.3333333333333333
2,scalability_80_100_5,42,static,41,22,78,85,0,0.28205128205128205
2,scalability_80_100_5,42,static,42,35,78,85,0,0.44871794871794873
2,scalability_80_100_5,42,static,43,28,78,85,0,0.358974358974359
2,scalability_80_100_5,42,static,44,22,78,85,0,0.28205128205128205
2,scalability_80_100_5,42,static,45,23,78,85,0,0.2948717948717949
2,scalability_80_100_5,42,static,46,26,78,85,0,0.3333333333333333
2,scalability_80_100_5,42,static,47,27,78,85,0,0.34615384615384615
2,scalability_80_100_5,42,static,48,0,78,1,0,0.0
2,scalability_80_100_5,42,static,49,0,78,1,0,0.0
2,scalability_80_100_5,42,static,50,22,78,85,0,0.28205128205128205
2,scalability_80_100_5,42,static,51,19,78,85,0,0.24358974358974358
2,scalability_80_100_5,42,static,52,27,78,85,0,0.34615384615384615
2,scalability_80_100_5,42,static,53,28,78,85,0,0.358974358974359
2,scalability_80_100_5,42,static,54,20,78,84,0,0.2564102564102564
2,scalability_80_100_5,42,static,55,24,78,85,0,0.3076923076923077
2,scalability_80_100_5,42,static,56,0,78,1,0,0.0
2,scalability_80_100_5,42,static,57,25,78,85,0,0.32051282051282054
2,scalability_80_100_5,42,static,58,25,78,66,0,0.32051282051282054
2,scalability_80_100_5,42,static,59,28,78,85,0,0.358974358974359
2,scalability_80_100_5,42,static,60,20,78,85,0,0.2564102564102564
2,scalability_80_100_5,42,static,61,25,78,85,0,0.32051282051282054
2,scalability_80_100_5,42,static,62,23,78,85,0,0.2948717948717949
2,scalability_80_100_5,42,static,63,22,78,84,0,0.28205128205128205
2,scalability_80_100_5,42,static,64,26,78,85,0,0.3333333333333333
2,scalability_80_100_5,42,static,65,24,78,85,0,0.3076923076923077
2,scalability_80_100_5,42,static,66,25,78,85,0,0.32051282051282054
2,scalability_80_100_5,42,static,67,22,78,85,0,0.28205128205128205
2,scalability_80_100_5,42,static,68,30,78,85,0,0.38461538461538464
2,scalability_80_100_5,42,static,69,23,78,83,0,0.2948717948717949
2,scalability_80_100_5,42,static,70,25,78,84,0,0.32051282051282054
2,scalability_80_100_5,42,static,71,0,78,1,0,0.0
2,scalability_80_100_5,42,static,72,28,78,85,0,0.358974358974359
2,scalability_80_100_5,42,static,73,21,78,85,0,0.2692307692307692
2,scalability_80_100_5,42,static,74,0,78,1,0,0.0
2,scalability_80_100_5,42,static,75,25,78,85,0,0.32051282051282054
2,scalability_80_100_5,42,static,76,28,78,85,0,0.358974358974359
2,scalability_80_100_5,42,static,77,27,78,85,0,0.34615384615384615
2,scalability_80_100_5,42,static,78,22,78,85,0,0.28205128205128205
2,scalability_80_100_5,42,static,79,28,78,85,0,0.358974358974359
2,scalability_80_100_5,42,static,80,35,78,85,0,0.44871794871794873
2,scalability_80_100_5,42,static,81,29,78,85,0,0.3717948717948718
2,scalability_80_100_5,42,static,82,29,78,85,0,0.3717948717948718
2,scalability_80_100_5,42,static,83,0,78,1,0,0.0
2,scalability_80_100_5,42,static,84,28,78,85,0,0.358974358974359
2,scalability_80_100_5,42,static,85,25,78,85,0,0.32051282051282054
2,scalability_80_100_5,42,static,86,18,78,85,0,0.23076923076923078
2,scalability_80_100_5,42,static,87,23,78,85,0,0.2948717948717949
2,scalability_80_100_5,42,static,88,28,78,85,0,0.358974358974359
2,scalability_80_100_5,42,static,89,21,78,85,0,0.2692307692307692
2,scalability_80_100_5,42,static,90,31,78,85,0,0.3974358974358974
2,scalability_80_100_5,42,static,91,26,78,85,0,0.3333333333333333
2,scalability_80_100_5,42,static,92,21,78,85,0,0.2692307692307692
2,scalability_80_100_5,42,static,93,24,78,85,0,0.3076923076923077
2,scalability_80_100_5,42,static,94,27,78,85,0,0.34615384615384615
2,scalability_80_100_5,42,static,95,23,78,85,0,0.2948717948717949
2,scalability_80_100_5,42,static,96,26,78,85,0,0.3333333333333333
2,scalability_80_100_5,42,static,97,27,78,85,0,0.34615384615384615
2,scalability_80_100_5,42,static,98,32,78,85,0,0.41025641025641024
2,scalability_80_100_5,42,static,99,30,78,85,0,0.38461538461538464
2,scalability_80_100_5,42,static,100,18,78,85,0,0.23076923076923078
2,scalability_80_100_5,42,static,101,27,78,85,0,0.34615384615384615
