arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_30_40_44,123,static,0,24,32,31,0,0.75
1,scalability_30_40_44,123,static,1,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,2,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,3,21,32,34,0,0.65625
1,scalability_30_40_44,123,static,4,26,32,34,0,0.8125
1,scalability_30_40_44,123,static,5,21,32,26,0,0.65625
1,scalability_30_40_44,123,static,6,28,32,34,0,0.875
1,scalability_30_40_44,123,static,7,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,8,23,32,34,0,0.71875
1,scalability_30_40_44,123,static,9,24,32,34,0,0.75
1,scalability_30_40_44,123,static,10,23,32,34,0,0.71875
1,scalability_30_40_44,123,static,11,23,32,34,0,0.71875
1,scalability_30_40_44,123,static,12,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,13,22,32,34,0,0.6875
1,scalability_30_40_44,123,static,14,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,15,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,16,22,32,34,0,0.6875
1,scalability_30_40_44,123,static,17,24,32,32,0,0.75
1,scalability_30_40_44,123,static,18,23,32,31,0,0.71875
1,scalability_30_40_44,123,static,19,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,20,23,32,34,0,0.71875
1,scalability_30_40_44,123,static,21,26,32,34,0,0.8125
1,scalability_30_40_44,123,static,22,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,23,21,32,34,0,0.65625
1,scalability_30_40_44,123,static,24,27,32,34,0,0.84375
1,scalability_30_40_44,123,static,25,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,26,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,27,26,32,34,0,0.8125
1,scalability_30_40_44,123,static,28,19,32,34,0,0.59375
1,scalability_30_40_44,123,static,29,21,32,34,0,0.65625
1,scalability_30_40_44,123,static,30,23,32,34,0,0.71875
1,scalability_30_40_44,123,static,31,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,32,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,33,25,32,34,0,0.78125
1,scalability_30_40_44,123,static,34,21,32,31,0,0.65625
1,scalability_30_40_44,123,static,35,21,32,33,0,0.65625
1,scalability_30_40_44,123,static,36,26,32,34,0,0.8125
1,scalability_30_40_44,123,static,37,26,32,34,0,0.8125
1,scalability_30_40_44,123,static,38,27,32,34,0,0.84375
1,scalability_30_40_44,123,static,39,0,32,1,0,0.0
