arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_30_40_44,300,static,71,18,32,24,0,0.5625
1,scalability_30_40_44,300,static,72,23,32,33,0,0.71875
1,scalability_30_40_44,300,static,73,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,74,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,75,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,76,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,77,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,78,24,32,34,0,0.75
1,scalability_30_40_44,300,static,79,17,32,34,0,0.53125
1,scalability_30_40_44,300,static,80,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,81,24,32,34,0,0.75
1,scalability_30_40_44,300,static,82,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,83,21,32,34,0,0.65625
1,scalability_30_40_44,300,static,84,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,85,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,86,22,32,30,0,0.6875
1,scalability_30_40_44,300,static,87,24,32,33,0,0.75
1,scalability_30_40_44,300,static,88,16,32,26,0,0.5
1,scalability_30_40_44,300,static,89,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,90,19,32,30,0,0.59375
1,scalability_30_40_44,300,static,91,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,92,18,32,26,0,0.5625
1,scalability_30_40_44,300,static,93,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,94,24,32,34,0,0.75
1,scalability_30_40_44,300,static,95,24,32,34,0,0.75
1,scalability_30_40_44,300,static,96,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,97,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,98,22,32,29,0,0.6875
1,scalability_30_40_44,300,static,99,24,32,34,0,0.75
1,scalability_30_40_44,300,static,100,26,32,32,0,0.8125
1,scalability_30_40_44,300,static,101,24,32,34,0,0.75
1,scalability_30_40_44,300,static,102,28,32,34,0,0.875
1,scalability_30_40_44,300,static,103,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,104,28,32,34,0,0.875
1,scalability_30_40_44,300,static,105,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,106,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,107,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,108,24,32,31,0,0.75
1,scalability_30_40_44,300,static,109,24,32,33,0,0.75
1,scalability_30_40_44,300,static,110,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,111,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,112,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,113,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,114,21,32,33,0,0.65625
1,scalability_30_40_44,300,static,115,24,32,34,0,0.75
1,scalability_30_40_44,300,static,116,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,117,24,32,33,0,0.75
1,scalability_30_40_44,300,static,118,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,119,23,32,33,0,0.71875
1,scalability_30_40_44,300,static,120,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,121,24,32,34,0,0.75
1,scalability_30_40_44,300,static,122,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,123,24,32,34,0,0.75
1,scalability_30_40_44,300,static,124,24,32,34,0,0.75
1,scalability_30_40_44,300,static,125,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,126,26,32,31,0,0.8125
1,scalability_30_40_44,300,static,127,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,128,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,129,26,32,33,0,0.8125
1,scalability_30_40_44,300,static,130,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,131,24,32,34,0,0.75
1,scalability_30_40_44,300,static,132,24,32,33,0,0.75
1,scalability_30_40_44,300,static,133,26,32,32,0,0.8125
1,scalability_30_40_44,300,static,134,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,135,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,136,24,32,34,0,0.75
1,scalability_30_40_44,300,static,137,24,32,34,0,0.75
1,scalability_30_40_44,300,static,138,23,32,33,0,0.71875
1,scalability_30_40_44,300,static,139,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,140,24,32,34,0,0.75
1,scalability_30_40_44,300,static,141,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,142,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,143,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,144,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,145,21,32,32,0,0.65625
1,scalability_30_40_44,300,static,146,20,32,32,0,0.625
1,scalability_30_40_44,300,static,147,21,32,34,0,0.65625
1,scalability_30_40_44,300,static,148,20,32,26,0,0.625
1,scalability_30_40_44,300,static,149,24,32,34,0,0.75
1,scalability_30_40_44,300,static,150,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,151,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,152,24,32,34,0,0.75
1,scalability_30_40_44,300,static,153,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,154,21,32,31,0,0.65625
1,scalability_30_40_44,300,static,155,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,156,24,32,31,0,0.75
1,scalability_30_40_44,300,static,157,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,158,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,159,18,32,34,0,0.5625
1,scalability_30_40_44,300,static,160,27,32,33,0,0.84375
1,scalability_30_40_44,300,static,161,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,162,20,32,24,0,0.625
1,scalability_30_40_44,300,static,163,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,164,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,165,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,166,24,32,34,0,0.75
1,scalability_30_40_44,300,static,167,21,32,34,0,0.65625
1,scalability_30_40_44,300,static,168,24,32,34,0,0.75
1,scalability_30_40_44,300,static,169,19,32,28,0,0.59375
1,scalability_30_40_44,300,static,170,24,32,34,0,0.75
1,scalability_30_40_44,300,static,171,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,172,19,32,30,0,0.59375
1,scalability_30_40_44,300,static,173,24,32,34,0,0.75
1,scalability_30_40_44,300,static,174,24,32,34,0,0.75
1,scalability_30_40_44,300,static,175,24,32,34,0,0.75
1,scalability_30_40_44,300,static,176,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,177,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,178,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,179,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,180,17,32,25,0,0.53125
1,scalability_30_40_44,300,static,181,24,32,34,0,0.75
1,scalability_30_40_44,300,static,182,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,183,24,32,34,0,0.75
1,scalability_30_40_44,300,static,184,24,32,33,0,0.75
1,scalability_30_40_44,300,static,185,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,186,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,187,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,188,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,189,24,32,34,0,0.75
1,scalability_30_40_44,300,static,190,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,191,22,32,34,0,0.6875
1,scalability_30_40_44,300,static,192,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,193,23,32,34,0,0.71875
1,scalability_30_40_44,300,static,194,27,32,34,0,0.84375
1,scalability_30_40_44,300,static,195,25,32,34,0,0.78125
1,scalability_30_40_44,300,static,196,26,32,34,0,0.8125
1,scalability_30_40_44,300,static,197,27,32,33,0,0.84375
1,scalability_30_40_44,300,static,198,19,32,34,0,0.59375
1,scalability_30_40_44,300,static,199,21,32,34,0,0.65625
