arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
1,scalability_80_100_18,123,static,96,35,92,95,0,0.3804347826086957
1,scalability_80_100_18,123,static,97,25,92,95,0,0.2717391304347826
1,scalability_80_100_18,123,static,98,30,92,87,0,0.32608695652173914
1,scalability_80_100_18,123,static,99,26,92,95,0,0.2826086956521739
1,scalability_80_100_18,123,static,100,31,92,91,0,0.33695652173913043
1,scalability_80_100_18,123,static,101,26,92,94,0,0.2826086956521739
1,scalability_80_100_18,123,static,102,30,92,95,0,0.32608695652173914
1,scalability_80_100_18,123,static,103,34,92,95,0,0.3695652173913043
1,scalability_80_100_18,123,static,104,29,92,95,0,0.31521739130434784
1,scalability_80_100_18,123,static,105,27,92,95,0,0.29347826086956524
1,scalability_80_100_18,123,static,106,28,92,95,0,0.30434782608695654
1,scalability_80_100_18,123,static,107,24,92,94,0,0.2608695652173913
1,scalability_80_100_18,123,static,108,30,92,93,0,0.32608695652173914
1,scalability_80_100_18,123,static,109,31,92,95,0,0.33695652173913043
1,scalability_80_100_18,123,static,110,30,92,95,0,0.32608695652173914
1,scalability_80_100_18,123,static,111,35,92,95,0,0.3804347826086957
1,scalability_80_100_18,123,static,112,20,92,84,0,0.21739130434782608
1,scalability_80_100_18,123,static,113,34,92,91,0,0.3695652173913043
1,scalability_80_100_18,123,static,114,32,92,92,0,0.34782608695652173
1,scalability_80_100_18,123,static,115,30,92,78,0,0.32608695652173914
1,scalability_80_100_18,123,static,116,27,92,95,0,0.29347826086956524
1,scalability_80_100_18,123,static,117,30,92,93,0,0.32608695652173914
1,scalability_80_100_18,123,static,118,26,92,91,0,0.2826086956521739
1,scalability_80_100_18,123,static,119,28,92,95,0,0.30434782608695654
1,scalability_80_100_18,123,static,120,30,92,94,0,0.32608695652173914
1,scalability_80_100_18,123,static,121,29,92,95,0,0.31521739130434784
1,scalability_80_100_18,123,static,122,31,92,95,0,0.33695652173913043
1,scalability_80_100_18,123,static,123,33,92,93,0,0.358695652173913
1,scalability_80_100_18,123,static,124,29,92,95,0,0.31521739130434784
1,scalability_80_100_18,123,static,125,29,92,95,0,0.31521739130434784
1,scalability_80_100_18,123,static,126,23,92,95,0,0.25
1,scalability_80_100_18,123,static,127,30,92,95,0,0.32608695652173914
1,scalability_80_100_18,123,static,128,27,92,95,0,0.29347826086956524
1,scalability_80_100_18,123,static,129,32,92,95,0,0.34782608695652173
1,scalability_80_100_18,123,static,130,29,92,95,0,0.31521739130434784
1,scalability_80_100_18,123,static,131,31,92,95,0,0.33695652173913043
1,scalability_80_100_18,123,static,132,29,92,94,0,0.31521739130434784
1,scalability_80_100_18,123,static,133,28,92,94,0,0.30434782608695654
1,scalability_80_100_18,123,static,134,33,92,95,0,0.358695652173913
1,scalability_80_100_18,123,static,135,32,92,95,0,0.34782608695652173
1,scalability_80_100_18,123,static,136,35,92,95,0,0.3804347826086957
1,scalability_80_100_18,123,static,137,26,92,90,0,0.2826086956521739
1,scalability_80_100_18,123,static,138,27,92,95,0,0.29347826086956524
1,scalability_80_100_18,123,static,139,25,92,95,0,0.2717391304347826
1,scalability_80_100_18,123,static,140,27,92,95,0,0.29347826086956524
1,scalability_80_100_18,123,static,141,30,92,95,0,0.32608695652173914
1,scalability_80_100_18,123,static,142,26,92,78,0,0.2826086956521739
1,scalability_80_100_18,123,static,143,32,92,95,0,0.34782608695652173
1,scalability_80_100_18,123,static,144,23,92,69,0,0.25
1,scalability_80_100_18,123,static,145,28,92,95,0,0.30434782608695654
1,scalability_80_100_18,123,static,146,24,92,94,0,0.2608695652173913
1,scalability_80_100_18,123,static,147,33,92,95,0,0.358695652173913
1,scalability_80_100_18,123,static,148,26,92,91,0,0.2826086956521739
1,scalability_80_100_18,123,static,149,32,92,91,0,0.34782608695652173
1,scalability_80_100_18,123,static,150,25,92,86,0,0.2717391304347826
1,scalability_80_100_18,123,static,151,32,92,95,0,0.34782608695652173
1,scalability_80_100_18,123,static,152,26,92,94,0,0.2826086956521739
1,scalability_80_100_18,123,static,153,24,92,95,0,0.2608695652173913
1,scalability_80_100_18,123,static,154,25,92,95,0,0.2717391304347826
1,scalability_80_100_18,123,static,155,33,92,95,0,0.358695652173913
1,scalability_80_100_18,123,static,156,30,92,94,0,0.32608695652173914
1,scalability_80_100_18,123,static,157,31,92,93,0,0.33695652173913043
1,scalability_80_100_18,123,static,158,26,92,95,0,0.2826086956521739
1,scalability_80_100_18,123,static,159,25,92,95,0,0.2717391304347826
1,scalability_80_100_18,123,static,160,26,92,95,0,0.2826086956521739
1,scalability_80_100_18,123,static,161,31,92,93,0,0.33695652173913043
1,scalability_80_100_18,123,static,162,27,92,95,0,0.29347826086956524
1,scalability_80_100_18,123,static,163,28,92,92,0,0.30434782608695654
1,scalability_80_100_18,123,static,164,33,92,95,0,0.358695652173913
1,scalability_80_100_18,123,static,165,30,92,95,0,0.32608695652173914
1,scalability_80_100_18,123,static,166,35,92,87,0,0.3804347826086957
1,scalability_80_100_18,123,static,167,32,92,94,0,0.34782608695652173
1,scalability_80_100_18,123,static,168,29,92,90,0,0.31521739130434784
1,scalability_80_100_18,123,static,169,29,92,77,0,0.31521739130434784
1,scalability_80_100_18,123,static,170,30,92,95,0,0.32608695652173914
1,scalability_80_100_18,123,static,171,26,92,92,0,0.2826086956521739
1,scalability_80_100_18,123,static,172,29,92,95,0,0.31521739130434784
1,scalability_80_100_18,123,static,173,26,92,94,0,0.2826086956521739
1,scalability_80_100_18,123,static,174,30,92,95,0,0.32608695652173914
1,scalability_80_100_18,123,static,175,37,92,95,0,0.40217391304347827
1,scalability_80_100_18,123,static,176,21,92,95,0,0.22826086956521738
1,scalability_80_100_18,123,static,177,18,92,49,0,0.1956521739130435
1,scalability_80_100_18,123,static,178,30,92,95,0,0.32608695652173914
1,scalability_80_100_18,123,static,179,27,92,95,0,0.29347826086956524
1,scalability_80_100_18,123,static,180,24,92,95,0,0.2608695652173913
1,scalability_80_100_18,123,static,181,32,92,95,0,0.34782608695652173
1,scalability_80_100_18,123,static,182,29,92,95,0,0.31521739130434784
1,scalability_80_100_18,123,static,183,24,92,95,0,0.2608695652173913
1,scalability_80_100_18,123,static,184,39,92,95,0,0.42391304347826086
1,scalability_80_100_18,123,static,185,25,92,74,0,0.2717391304347826
1,scalability_80_100_18,123,static,186,34,92,92,0,0.3695652173913043
1,scalability_80_100_18,123,static,187,24,92,71,0,0.2608695652173913
1,scalability_80_100_18,123,static,188,27,92,93,0,0.29347826086956524
1,scalability_80_100_18,123,static,189,22,92,93,0,0.2391304347826087
1,scalability_80_100_18,123,static,190,26,92,95,0,0.2826086956521739
1,scalability_80_100_18,123,static,191,27,92,95,0,0.29347826086956524
1,scalability_80_100_18,123,static,192,28,92,95,0,0.30434782608695654
1,scalability_80_100_18,123,static,193,25,92,95,0,0.2717391304347826
1,scalability_80_100_18,123,static,194,30,92,95,0,0.32608695652173914
1,scalability_80_100_18,123,static,195,24,92,89,0,0.2608695652173913
1,scalability_80_100_18,123,static,196,24,92,87,0,0.2608695652173913
1,scalability_80_100_18,123,static,197,25,92,94,0,0.2717391304347826
1,scalability_80_100_18,123,static,198,23,92,85,0,0.25
1,scalability_80_100_18,123,static,199,30,92,94,0,0.32608695652173914
