arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_30_40_44,42,static,0,19,32,32,0,0.59375
2,scalability_30_40_44,42,static,1,20,32,26,0,0.625
2,scalability_30_40_44,42,static,2,23,32,30,0,0.71875
2,scalability_30_40_44,42,static,3,23,32,32,0,0.71875
2,scalability_30_40_44,42,static,4,27,32,34,0,0.84375
2,scalability_30_40_44,42,static,5,26,32,33,0,0.8125
2,scalability_30_40_44,42,static,6,24,32,34,0,0.75
2,scalability_30_40_44,42,static,7,24,32,34,0,0.75
2,scalability_30_40_44,42,static,8,24,32,34,0,0.75
2,scalability_30_40_44,42,static,9,21,32,28,0,0.65625
2,scalability_30_40_44,42,static,10,24,32,34,0,0.75
2,scalability_30_40_44,42,static,11,24,32,34,0,0.75
2,scalability_30_40_44,42,static,12,24,32,33,0,0.75
2,scalability_30_40_44,42,static,13,0,32,1,0,0.0
2,scalability_30_40_44,42,static,14,19,32,34,0,0.59375
2,scalability_30_40_44,42,static,15,27,32,34,0,0.84375
2,scalability_30_40_44,42,static,16,27,32,34,0,0.84375
2,scalability_30_40_44,42,static,17,27,32,33,0,0.84375
2,scalability_30_40_44,42,static,18,21,32,31,0,0.65625
2,scalability_30_40_44,42,static,19,17,32,24,0,0.53125
2,scalability_30_40_44,42,static,20,22,32,29,0,0.6875
2,scalability_30_40_44,42,static,21,26,32,34,0,0.8125
2,scalability_30_40_44,42,static,22,26,32,32,0,0.8125
2,scalability_30_40_44,42,static,23,25,32,34,0,0.78125
2,scalability_30_40_44,42,static,24,20,32,29,0,0.625
2,scalability_30_40_44,42,static,25,27,32,34,0,0.84375
2,scalability_30_40_44,42,static,26,23,32,34,0,0.71875
2,scalability_30_40_44,42,static,27,25,32,33,0,0.78125
2,scalability_30_40_44,42,static,28,20,32,27,0,0.625
2,scalability_30_40_44,42,static,29,23,32,34,0,0.71875
2,scalability_30_40_44,42,static,30,28,32,34,0,0.875
2,scalability_30_40_44,42,static,31,18,32,27,0,0.5625
2,scalability_30_40_44,42,static,32,18,32,26,0,0.5625
2,scalability_30_40_44,42,static,33,23,32,31,0,0.71875
2,scalability_30_40_44,42,static,34,25,32,33,0,0.78125
2,scalability_30_40_44,42,static,35,24,32,34,0,0.75
2,scalability_30_40_44,42,static,36,25,32,34,0,0.78125
2,scalability_30_40_44,42,static,37,20,32,31,0,0.625
2,scalability_30_40_44,42,static,38,26,32,33,0,0.8125
2,scalability_30_40_44,42,static,39,17,32,34,0,0.53125
2,scalability_30_40_44,42,static,40,23,32,34,0,0.71875
2,scalability_30_40_44,42,static,41,19,32,27,0,0.59375
2,scalability_30_40_44,42,static,42,24,32,33,0,0.75
2,scalability_30_40_44,42,static,43,21,32,29,0,0.65625
2,scalability_30_40_44,42,static,44,27,32,34,0,0.84375
2,scalability_30_40_44,42,static,45,22,32,31,0,0.6875
2,scalability_30_40_44,42,static,46,24,32,34,0,0.75
2,scalability_30_40_44,42,static,47,26,32,34,0,0.8125
2,scalability_30_40_44,42,static,48,25,32,34,0,0.78125
2,scalability_30_40_44,42,static,49,22,32,34,0,0.6875
2,scalability_30_40_44,42,static,50,24,32,34,0,0.75
2,scalability_30_40_44,42,static,51,21,32,32,0,0.65625
2,scalability_30_40_44,42,static,52,24,32,34,0,0.75
2,scalability_30_40_44,42,static,53,27,32,33,0,0.84375
2,scalability_30_40_44,42,static,54,22,32,34,0,0.6875
