arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_30_40_44,42,static,0,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,1,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,2,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,3,22,32,34,0,0.6875
3,scalability_30_40_44,42,static,4,28,32,34,0,0.875
3,scalability_30_40_44,42,static,5,24,32,34,0,0.75
3,scalability_30_40_44,42,static,6,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,7,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,8,21,32,34,0,0.65625
3,scalability_30_40_44,42,static,9,24,32,34,0,0.75
3,scalability_30_40_44,42,static,10,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,11,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,12,11,32,18,0,0.34375
3,scalability_30_40_44,42,static,13,22,32,34,0,0.6875
3,scalability_30_40_44,42,static,14,22,32,34,0,0.6875
3,scalability_30_40_44,42,static,15,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,16,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,17,26,32,33,0,0.8125
3,scalability_30_40_44,42,static,18,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,19,24,32,34,0,0.75
3,scalability_30_40_44,42,static,20,20,32,34,0,0.625
3,scalability_30_40_44,42,static,21,22,32,34,0,0.6875
3,scalability_30_40_44,42,static,22,20,32,34,0,0.625
3,scalability_30_40_44,42,static,23,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,24,24,32,34,0,0.75
3,scalability_30_40_44,42,static,25,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,26,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,27,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,28,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,29,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,30,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,31,24,32,34,0,0.75
3,scalability_30_40_44,42,static,32,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,33,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,34,24,32,34,0,0.75
3,scalability_30_40_44,42,static,35,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,36,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,37,28,32,34,0,0.875
3,scalability_30_40_44,42,static,38,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,39,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,40,26,32,33,0,0.8125
3,scalability_30_40_44,42,static,41,24,32,34,0,0.75
3,scalability_30_40_44,42,static,42,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,43,24,32,34,0,0.75
3,scalability_30_40_44,42,static,44,24,32,34,0,0.75
3,scalability_30_40_44,42,static,45,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,46,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,47,22,32,34,0,0.6875
3,scalability_30_40_44,42,static,48,24,32,34,0,0.75
3,scalability_30_40_44,42,static,49,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,50,24,32,34,0,0.75
3,scalability_30_40_44,42,static,51,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,52,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,53,24,32,34,0,0.75
3,scalability_30_40_44,42,static,54,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,55,19,32,34,0,0.59375
3,scalability_30_40_44,42,static,56,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,57,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,58,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,59,22,32,34,0,0.6875
3,scalability_30_40_44,42,static,60,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,61,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,62,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,63,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,64,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,65,28,32,34,0,0.875
3,scalability_30_40_44,42,static,66,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,67,23,32,31,0,0.71875
3,scalability_30_40_44,42,static,68,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,69,21,32,26,0,0.65625
3,scalability_30_40_44,42,static,70,28,32,34,0,0.875
3,scalability_30_40_44,42,static,71,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,72,23,32,32,0,0.71875
3,scalability_30_40_44,42,static,73,20,32,34,0,0.625
3,scalability_30_40_44,42,static,74,6,32,26,0,0.1875
3,scalability_30_40_44,42,static,75,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,76,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,77,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,78,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,79,24,32,34,0,0.75
3,scalability_30_40_44,42,static,80,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,81,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,82,24,32,32,0,0.75
3,scalability_30_40_44,42,static,83,27,32,34,0,0.84375
3,scalability_30_40_44,42,static,84,26,32,34,0,0.8125
3,scalability_30_40_44,42,static,85,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,86,22,32,34,0,0.6875
3,scalability_30_40_44,42,static,87,24,32,34,0,0.75
3,scalability_30_40_44,42,static,88,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,89,24,32,34,0,0.75
3,scalability_30_40_44,42,static,90,23,32,34,0,0.71875
3,scalability_30_40_44,42,static,91,25,32,34,0,0.78125
3,scalability_30_40_44,42,static,92,24,32,34,0,0.75
