arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
2,scalability_30_40_44,100,static,0,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,1,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,2,17,32,26,0,0.53125
2,scalability_30_40_44,100,static,3,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,4,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,5,24,32,34,0,0.75
2,scalability_30_40_44,100,static,6,19,32,29,0,0.59375
2,scalability_30_40_44,100,static,7,24,32,33,0,0.75
2,scalability_30_40_44,100,static,8,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,9,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,10,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,11,20,32,34,0,0.625
2,scalability_30_40_44,100,static,12,16,32,19,0,0.5
2,scalability_30_40_44,100,static,13,24,32,34,0,0.75
2,scalability_30_40_44,100,static,14,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,15,24,32,34,0,0.75
2,scalability_30_40_44,100,static,16,0,32,1,0,0.0
2,scalability_30_40_44,100,static,17,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,18,16,32,25,0,0.5
2,scalability_30_40_44,100,static,19,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,20,23,32,33,0,0.71875
2,scalability_30_40_44,100,static,21,24,32,34,0,0.75
2,scalability_30_40_44,100,static,22,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,23,22,32,32,0,0.6875
2,scalability_30_40_44,100,static,24,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,25,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,26,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,27,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,28,21,32,34,0,0.65625
2,scalability_30_40_44,100,static,29,21,32,34,0,0.65625
2,scalability_30_40_44,100,static,30,17,32,25,0,0.53125
2,scalability_30_40_44,100,static,31,22,32,26,0,0.6875
2,scalability_30_40_44,100,static,32,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,33,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,34,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,35,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,36,21,32,34,0,0.65625
2,scalability_30_40_44,100,static,37,24,32,33,0,0.75
2,scalability_30_40_44,100,static,38,24,32,33,0,0.75
2,scalability_30_40_44,100,static,39,23,32,30,0,0.71875
2,scalability_30_40_44,100,static,40,18,32,34,0,0.5625
2,scalability_30_40_44,100,static,41,24,32,34,0,0.75
2,scalability_30_40_44,100,static,42,23,32,33,0,0.71875
2,scalability_30_40_44,100,static,43,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,44,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,45,24,32,34,0,0.75
2,scalability_30_40_44,100,static,46,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,47,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,48,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,49,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,50,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,51,21,32,34,0,0.65625
2,scalability_30_40_44,100,static,52,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,53,20,32,34,0,0.625
2,scalability_30_40_44,100,static,54,24,32,34,0,0.75
2,scalability_30_40_44,100,static,55,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,56,24,32,34,0,0.75
2,scalability_30_40_44,100,static,57,21,32,34,0,0.65625
2,scalability_30_40_44,100,static,58,24,32,34,0,0.75
2,scalability_30_40_44,100,static,59,19,32,27,0,0.59375
2,scalability_30_40_44,100,static,60,20,32,31,0,0.625
2,scalability_30_40_44,100,static,61,19,32,31,0,0.59375
2,scalability_30_40_44,100,static,62,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,63,19,32,34,0,0.59375
2,scalability_30_40_44,100,static,64,20,32,34,0,0.625
2,scalability_30_40_44,100,static,65,21,32,33,0,0.65625
2,scalability_30_40_44,100,static,66,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,67,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,68,24,32,34,0,0.75
2,scalability_30_40_44,100,static,69,20,32,34,0,0.625
2,scalability_30_40_44,100,static,70,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,71,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,72,18,32,34,0,0.5625
2,scalability_30_40_44,100,static,73,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,74,23,32,33,0,0.71875
2,scalability_30_40_44,100,static,75,24,32,34,0,0.75
2,scalability_30_40_44,100,static,76,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,77,20,32,25,0,0.625
2,scalability_30_40_44,100,static,78,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,79,21,32,34,0,0.65625
2,scalability_30_40_44,100,static,80,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,81,24,32,33,0,0.75
2,scalability_30_40_44,100,static,82,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,83,20,32,32,0,0.625
2,scalability_30_40_44,100,static,84,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,85,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,86,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,87,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,88,24,32,34,0,0.75
2,scalability_30_40_44,100,static,89,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,90,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,91,25,32,33,0,0.78125
2,scalability_30_40_44,100,static,92,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,93,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,94,24,32,34,0,0.75
2,scalability_30_40_44,100,static,95,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,96,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,97,24,32,34,0,0.75
2,scalability_30_40_44,100,static,98,24,32,34,0,0.75
2,scalability_30_40_44,100,static,99,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,100,24,32,34,0,0.75
2,scalability_30_40_44,100,static,101,19,32,27,0,0.59375
2,scalability_30_40_44,100,static,102,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,103,18,32,25,0,0.5625
2,scalability_30_40_44,100,static,104,24,32,34,0,0.75
2,scalability_30_40_44,100,static,105,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,106,24,32,34,0,0.75
2,scalability_30_40_44,100,static,107,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,108,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,109,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,110,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,111,24,32,34,0,0.75
2,scalability_30_40_44,100,static,112,20,32,34,0,0.625
2,scalability_30_40_44,100,static,113,23,32,33,0,0.71875
2,scalability_30_40_44,100,static,114,24,32,34,0,0.75
2,scalability_30_40_44,100,static,115,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,116,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,117,13,32,33,0,0.40625
2,scalability_30_40_44,100,static,118,24,32,34,0,0.75
2,scalability_30_40_44,100,static,119,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,120,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,121,21,32,34,0,0.65625
2,scalability_30_40_44,100,static,122,28,32,34,0,0.875
2,scalability_30_40_44,100,static,123,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,124,24,32,34,0,0.75
2,scalability_30_40_44,100,static,125,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,126,20,32,34,0,0.625
2,scalability_30_40_44,100,static,127,24,32,34,0,0.75
2,scalability_30_40_44,100,static,128,24,32,34,0,0.75
2,scalability_30_40_44,100,static,129,24,32,34,0,0.75
2,scalability_30_40_44,100,static,130,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,131,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,132,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,133,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,134,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,135,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,136,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,137,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,138,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,139,20,32,34,0,0.625
2,scalability_30_40_44,100,static,140,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,141,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,142,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,143,21,32,34,0,0.65625
2,scalability_30_40_44,100,static,144,24,32,34,0,0.75
2,scalability_30_40_44,100,static,145,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,146,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,147,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,148,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,149,24,32,34,0,0.75
2,scalability_30_40_44,100,static,150,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,151,22,32,33,0,0.6875
2,scalability_30_40_44,100,static,152,23,32,33,0,0.71875
2,scalability_30_40_44,100,static,153,24,32,33,0,0.75
2,scalability_30_40_44,100,static,154,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,155,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,156,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,157,23,32,33,0,0.71875
2,scalability_30_40_44,100,static,158,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,159,6,32,17,0,0.1875
2,scalability_30_40_44,100,static,160,24,32,34,0,0.75
2,scalability_30_40_44,100,static,161,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,162,26,32,32,0,0.8125
2,scalability_30_40_44,100,static,163,24,32,34,0,0.75
2,scalability_30_40_44,100,static,164,24,32,34,0,0.75
2,scalability_30_40_44,100,static,165,24,32,34,0,0.75
2,scalability_30_40_44,100,static,166,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,167,23,32,31,0,0.71875
2,scalability_30_40_44,100,static,168,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,169,24,32,34,0,0.75
2,scalability_30_40_44,100,static,170,26,32,34,0,0.8125
2,scalability_30_40_44,100,static,171,24,32,34,0,0.75
2,scalability_30_40_44,100,static,172,24,32,34,0,0.75
2,scalability_30_40_44,100,static,173,24,32,33,0,0.75
2,scalability_30_40_44,100,static,174,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,175,21,32,34,0,0.65625
2,scalability_30_40_44,100,static,176,19,32,34,0,0.59375
2,scalability_30_40_44,100,static,177,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,178,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,179,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,180,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,181,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,182,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,183,19,32,30,0,0.59375
2,scalability_30_40_44,100,static,184,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,185,24,32,33,0,0.75
2,scalability_30_40_44,100,static,186,20,32,33,0,0.625
2,scalability_30_40_44,100,static,187,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,188,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,189,22,32,34,0,0.6875
2,scalability_30_40_44,100,static,190,23,32,34,0,0.71875
2,scalability_30_40_44,100,static,191,28,32,34,0,0.875
2,scalability_30_40_44,100,static,192,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,193,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,194,27,32,34,0,0.84375
2,scalability_30_40_44,100,static,195,24,32,34,0,0.75
2,scalability_30_40_44,100,static,196,22,32,30,0,0.6875
2,scalability_30_40_44,100,static,197,25,32,34,0,0.78125
2,scalability_30_40_44,100,static,198,0,32,1,0,0.0
2,scalability_30_40_44,100,static,199,25,32,34,0,0.78125
