arm,band_topo,seed,eval_cond,episode,root_owned,reachable,n_discovered,won,score
3,scalability_30_40_44,200,static,0,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,1,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,2,24,32,34,0,0.75
3,scalability_30_40_44,200,static,3,27,32,34,0,0.84375
3,scalability_30_40_44,200,static,4,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,5,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,6,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,7,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,8,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,9,24,32,34,0,0.75
3,scalability_30_40_44,200,static,10,24,32,34,0,0.75
3,scalability_30_40_44,200,static,11,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,12,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,13,23,32,30,0,0.71875
3,scalability_30_40_44,200,static,14,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,15,20,32,34,0,0.625
3,scalability_30_40_44,200,static,16,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,17,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,18,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,19,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,20,20,32,34,0,0.625
3,scalability_30_40_44,200,static,21,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,22,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,23,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,24,22,32,33,0,0.6875
3,scalability_30_40_44,200,static,25,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,26,28,32,34,0,0.875
3,scalability_30_40_44,200,static,27,21,32,34,0,0.65625
3,scalability_30_40_44,200,static,28,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,29,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,30,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,31,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,32,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,33,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,34,25,32,33,0,0.78125
3,scalability_30_40_44,200,static,35,27,32,34,0,0.84375
3,scalability_30_40_44,200,static,36,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,37,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,38,20,32,34,0,0.625
3,scalability_30_40_44,200,static,39,24,32,34,0,0.75
3,scalability_30_40_44,200,static,40,24,32,34,0,0.75
3,scalability_30_40_44,200,static,41,24,32,33,0,0.75
3,scalability_30_40_44,200,static,42,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,43,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,44,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,45,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,46,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,47,28,32,34,0,0.875
3,scalability_30_40_44,200,static,48,21,32,34,0,0.65625
3,scalability_30_40_44,200,static,49,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,50,24,32,34,0,0.75
3,scalability_30_40_44,200,static,51,24,32,34,0,0.75
3,scalability_30_40_44,200,static,52,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,53,21,32,34,0,0.65625
3,scalability_30_40_44,200,static,54,21,32,34,0,0.65625
3,scalability_30_40_44,200,static,55,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,56,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,57,24,32,34,0,0.75
3,scalability_30_40_44,200,static,58,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,59,27,32,34,0,0.84375
3,scalability_30_40_44,200,static,60,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,61,24,32,34,0,0.75
3,scalability_30_40_44,200,static,62,21,32,34,0,0.65625
3,scalability_30_40_44,200,static,63,28,32,34,0,0.875
3,scalability_30_40_44,200,static,64,24,32,34,0,0.75
3,scalability_30_40_44,200,static,65,21,32,34,0,0.65625
3,scalability_30_40_44,200,static,66,24,32,34,0,0.75
3,scalability_30_40_44,200,static,67,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,68,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,69,21,32,34,0,0.65625
3,scalability_30_40_44,200,static,70,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,71,24,32,34,0,0.75
3,scalability_30_40_44,200,static,72,27,32,34,0,0.84375
3,scalability_30_40_44,200,static,73,24,32,34,0,0.75
3,scalability_30_40_44,200,static,74,24,32,34,0,0.75
3,scalability_30_40_44,200,static,75,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,76,21,32,34,0,0.65625
3,scalability_30_40_44,200,static,77,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,78,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,79,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,80,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,81,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,82,28,32,34,0,0.875
3,scalability_30_40_44,200,static,83,21,32,33,0,0.65625
3,scalability_30_40_44,200,static,84,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,85,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,86,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,87,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,88,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,89,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,90,24,32,34,0,0.75
3,scalability_30_40_44,200,static,91,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,92,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,93,27,32,34,0,0.84375
3,scalability_30_40_44,200,static,94,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,95,21,32,34,0,0.65625
3,scalability_30_40_44,200,static,96,24,32,34,0,0.75
3,scalability_30_40_44,200,static,97,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,98,18,32,34,0,0.5625
3,scalability_30_40_44,200,static,99,27,32,34,0,0.84375
3,scalability_30_40_44,200,static,100,24,32,34,0,0.75
3,scalability_30_40_44,200,static,101,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,102,24,32,34,0,0.75
3,scalability_30_40_44,200,static,103,26,32,34,0,0.8125
3,scalability_30_40_44,200,static,104,20,32,31,0,0.625
3,scalability_30_40_44,200,static,105,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,106,22,32,34,0,0.6875
3,scalability_30_40_44,200,static,107,25,32,34,0,0.78125
3,scalability_30_40_44,200,static,108,23,32,34,0,0.71875
3,scalability_30_40_44,200,static,109,24,32,34,0,0.75
3,scalability_30_40_44,200,static,110,27,32,34,0,0.84375
3,scalability_30_40_44,200,static,111,28,32,34,0,0.875
