seed,episode,node_id,was_owned
200,7,Node_37,0
200,7,Node_65,0
200,7,Node_4,0
200,7,Node_81,0
200,7,Node_26,0
200,7,Node_47,0
200,7,Node_78,0
200,7,Node_1,1
200,7,Node_29,0
200,7,Node_88,0
200,7,Node_66,0
200,7,Node_35,0
200,7,Node_68,0
200,7,Node_75,0
200,7,Node_60,1
200,7,Node_67,0
200,7,Node_80,1
200,7,Node_10,0
200,7,Node_23,1
200,7,Node_45,1
200,7,Node_85,0
200,7,Node_30,0
200,7,Node_24,1
200,7,Node_43,1
200,7,Node_64,1
200,7,Node_51,0
200,7,Node_18,0
200,7,Node_50,0
200,7,Node_16,0
200,7,Node_72,1
200,7,Node_42,1
200,7,Node_28,1
200,7,Node_76,1
200,7,Node_41,1
200,7,Node_25,0
200,7,Node_13,1
200,7,Node_83,1
200,7,Node_74,1
200,8,Node_65,0
200,8,Node_5,0
200,8,Node_24,0
200,8,Node_39,0
200,8,Node_81,0
200,8,Node_58,0
200,8,Node_61,0
200,8,Node_79,0
200,8,Node_15,0
200,8,Node_89,0
200,8,Node_10,1
200,8,Node_64,0
200,8,Node_78,0
200,8,Node_85,0
200,8,Node_26,0
200,8,Node_41,1
200,8,Node_53,0
200,8,Node_74,0
200,8,Node_90,0
200,8,Node_37,0
200,8,Node_44,0
200,8,Node_29,0
200,8,Node_54,1
200,8,Node_67,1
200,8,Node_42,1
200,8,Node_28,0
200,8,Node_48,1
200,8,Node_22,1
200,8,Node_40,1
200,8,Node_31,1
200,8,Node_34,1
200,8,JoinNode_2_14_Node_5,1
200,8,Node_66,0
200,8,Node_57,1
200,8,Node_56,0
200,8,Node_23,1
200,8,Node_25,1
200,8,Node_4,0
200,8,Node_51,0
200,8,Node_38,0
200,9,Node_74,0
200,9,Node_37,0
200,9,Node_39,0
200,9,Node_24,0
200,9,Node_13,0
200,9,Node_88,0
200,9,Node_21,0
200,9,Node_28,0
200,9,Node_38,0
200,9,Node_65,0
200,9,Node_15,0
200,9,Node_70,1
200,9,Node_72,1
200,9,Node_90,0
200,9,Node_81,0
200,9,Node_44,0
200,9,Node_17,0
200,9,Node_18,1
200,9,Node_33,0
200,9,Node_41,1
200,9,Node_60,0
200,9,Node_42,1
200,9,Node_69,1
200,9,Node_1,1
200,9,Node_26,1
200,9,Node_86,0
200,9,Node_84,1
200,9,Node_35,1
200,9,Node_68,0
200,9,Node_40,0
200,9,Node_52,1
200,9,Node_16,0
200,9,Node_66,0
200,9,Node_78,0
200,9,Node_43,1
200,9,Node_79,1
200,9,Node_73,0
200,9,Node_49,0
200,9,Node_50,0
200,9,Node_61,1
200,10,Node_78,0
200,10,Node_66,0
200,10,Node_90,0
200,10,Node_39,0
200,10,Node_65,0
200,10,Node_71,0
200,10,Node_51,0
200,10,Node_20,1
200,10,Node_79,0
200,10,Node_19,0
200,10,Node_7,0
200,10,Node_81,0
200,10,Node_5,0
200,10,Node_82,1
200,10,Node_8,1
200,10,Node_13,0
200,10,Node_47,1
200,10,Node_49,0
200,10,Node_72,1
200,10,Node_53,0
200,10,Node_55,0
200,10,Node_74,0
200,10,Node_4,0
200,10,Node_75,1
200,10,Node_59,0
200,10,Node_37,0
200,10,Node_14,0
200,10,Node_61,0
200,10,Node_44,0
200,10,Node_29,0
200,10,Node_9,1
200,10,Node_67,1
200,10,Node_25,1
200,10,Node_68,1
