agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,0,17,52,46,0,0.3269230769230769
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,1,21,52,34,0,0.40384615384615385
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,2,24,51,48,0,0.47058823529411764
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,3,29,56,51,0,0.5178571428571429
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,4,21,59,49,0,0.3559322033898305
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,5,29,56,48,0,0.5178571428571429
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,6,16,52,26,0,0.3076923076923077
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,7,16,49,45,0,0.32653061224489793
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,8,26,59,51,0,0.4406779661016949
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,9,20,51,49,0,0.39215686274509803
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,10,30,53,49,0,0.5660377358490566
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,11,24,50,46,0,0.48
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,12,24,55,46,0,0.43636363636363634
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,13,14,46,41,0,0.30434782608695654
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,14,25,51,43,0,0.49019607843137253
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,15,23,60,55,0,0.38333333333333336
static,42,membership_matched,._graphs_yprobe_n90_2026-08-03_02-10-10_1,./graphs_yprobe_n90_2026-08-03_02-10-10/1,16,0,90,1,0,0.0
