agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,0,1,77,2,0,0.012987012987012988
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,1,19,49,42,0,0.3877551020408163
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,2,21,55,44,0,0.38181818181818183
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,3,15,49,42,0,0.30612244897959184
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,4,20,47,43,0,0.425531914893617
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,5,21,45,35,0,0.4666666666666667
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,6,21,55,46,0,0.38181818181818183
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,7,20,47,44,0,0.425531914893617
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,8,20,52,39,0,0.38461538461538464
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,9,17,48,32,0,0.3541666666666667
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,10,21,56,44,0,0.375
static,200,membership_matched,._graphs_yprobe_n90_s200_2026-08-03_08-38-04_1,./graphs_yprobe_n90_s200_2026-08-03_08-38-04/1,11,20,54,33,0,0.37037037037037035
