agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,0,10,19,17,0,0.5263157894736842
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,1,15,22,20,0,0.6818181818181818
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,2,13,22,18,0,0.5909090909090909
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,3,16,20,18,0,0.8
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,4,16,19,18,0,0.8421052631578947
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,5,0,30,1,0,0.0
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,6,13,18,16,0,0.7222222222222222
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,7,14,19,17,0,0.7368421052631579
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,8,11,16,14,0,0.6875
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,9,19,24,22,0,0.7916666666666666
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,10,16,20,18,0,0.8
static,200,membership_matched,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,11,13,19,16,0,0.6842105263157895
