agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,0,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,1,21,27,30,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,2,18,27,30,0,0.6666666666666666
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,3,22,27,30,0,0.8148148148148148
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,4,19,27,29,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,5,18,27,30,0,0.6666666666666666
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,6,21,27,30,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,7,17,27,30,0,0.6296296296296297
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,8,15,27,30,0,0.5555555555555556
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,9,21,27,29,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,10,21,27,30,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,11,18,27,30,0,0.6666666666666666
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,12,18,27,30,0,0.6666666666666666
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,13,23,27,30,0,0.8518518518518519
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,14,17,27,25,0,0.6296296296296297
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,15,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,16,21,27,30,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,17,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,18,20,27,29,0,0.7407407407407407
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,19,16,27,26,0,0.5925925925925926
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,20,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,21,20,27,30,0,0.7407407407407407
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,22,21,27,30,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,23,21,27,30,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,24,18,27,30,0,0.6666666666666666
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,25,20,27,30,0,0.7407407407407407
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,26,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,27,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,28,17,27,30,0,0.6296296296296297
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,29,20,27,30,0,0.7407407407407407
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,30,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,31,16,27,30,0,0.5925925925925926
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,32,18,27,30,0,0.6666666666666666
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,33,21,27,30,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,34,21,27,30,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,35,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,36,20,27,30,0,0.7407407407407407
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,37,22,27,30,0,0.8148148148148148
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,38,24,27,30,0,0.8888888888888888
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,39,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,40,18,27,30,0,0.6666666666666666
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,41,17,27,30,0,0.6296296296296297
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,42,20,27,30,0,0.7407407407407407
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,43,20,27,30,0,0.7407407407407407
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,44,18,27,30,0,0.6666666666666666
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,45,21,27,30,0,0.7777777777777778
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,46,19,27,30,0,0.7037037037037037
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,47,20,27,30,0,0.7407407407407407
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,48,18,27,30,0,0.6666666666666666
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,49,17,27,29,0,0.6296296296296297
static,200,static,._graphs_yN30_s200_2026-08-03_17-15-34_1,./graphs_yN30_s200_2026-08-03_17-15-34/1,50,19,27,30,0,0.7037037037037037
