agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,0,16,22,20,0,0.7272727272727273
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,1,17,23,21,0,0.7391304347826086
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,2,14,20,18,0,0.7
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,3,14,19,17,0,0.7368421052631579
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,4,10,16,14,0,0.625
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,5,11,19,17,0,0.5789473684210527
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,6,11,19,15,0,0.5789473684210527
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,7,12,18,16,0,0.6666666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,8,11,17,15,0,0.6470588235294118
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,9,16,19,17,0,0.8421052631578947
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,10,15,22,20,0,0.6818181818181818
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,11,14,18,17,0,0.7777777777777778
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,12,13,20,18,0,0.65
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,13,11,19,17,0,0.5789473684210527
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,14,12,17,15,0,0.7058823529411765
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,15,16,26,23,0,0.6153846153846154
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,16,15,19,17,0,0.7894736842105263
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,17,14,21,19,0,0.6666666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,18,10,21,13,0,0.47619047619047616
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,19,13,17,15,0,0.7647058823529411
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,20,12,16,14,0,0.75
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,21,13,21,19,0,0.6190476190476191
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,22,12,17,15,0,0.7058823529411765
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,23,16,21,19,0,0.7619047619047619
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,24,14,21,19,0,0.6666666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,25,17,22,20,0,0.7727272727272727
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,26,17,24,22,0,0.7083333333333334
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,27,12,21,19,0,0.5714285714285714
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,28,14,21,19,0,0.6666666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,29,12,19,17,0,0.631578947368421
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,30,16,22,18,0,0.7272727272727273
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,31,12,20,19,0,0.6
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,32,19,25,23,0,0.76
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,33,9,18,16,0,0.5
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,34,14,19,17,0,0.7368421052631579
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,35,11,19,18,0,0.5789473684210527
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,36,12,18,15,0,0.6666666666666666
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,37,16,25,23,0,0.64
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,38,15,20,20,0,0.75
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,39,13,20,18,0,0.65
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,40,13,17,15,0,0.7647058823529411
static,123,membership_matched,._graphs_yN30_s123_2026-08-03_17-15-34_1,./graphs_yN30_s123_2026-08-03_17-15-34/1,41,12,20,18,0,0.6
