seed,episode,node_id,was_owned
200,0,Node_19,0
200,0,Node_25,0
200,0,Node_18,1
200,0,Node_5,0
200,0,Node_6,1
200,0,Node_23,1
200,0,Node_14,0
200,0,Node_27,1
200,0,Node_13,1
200,0,Node_26,1
200,0,Node_29,1
200,0,Node_3,1
200,0,Node_30,1
200,1,Node_30,0
200,1,Node_19,0
200,1,Node_26,1
200,1,Node_28,0
200,1,Node_25,0
200,1,Node_4,1
200,1,Node_10,1
200,1,Node_24,1
200,1,Node_12,1
200,1,Node_8,0
200,2,Node_19,0
200,2,Node_25,0
200,2,Node_15,1
200,2,Node_6,1
200,2,Node_30,1
200,2,Node_21,0
200,2,Node_7,1
200,2,Node_20,1
200,2,Node_11,1
200,2,Node_27,1
200,3,Node_25,0
200,3,Node_18,0
200,3,Node_19,0
200,3,Node_2,0
200,3,Node_28,0
200,3,Node_15,1
200,3,Node_4,1
200,3,Node_8,0
200,3,Node_26,0
200,3,Node_11,1
200,3,Node_9,1
200,3,Node_14,0
200,4,Node_19,0
200,4,JoinNode_0_4_Node_8,0
200,4,Node_5,0
200,4,Node_11,1
200,4,Node_2,1
200,4,Node_25,0
200,4,Node_27,1
200,4,Node_15,1
200,4,Node_14,0
200,4,Node_3,1
200,4,Node_26,0
200,4,Node_8,0
200,4,Node_28,0
200,4,Node_24,1
200,6,Node_18,0
200,6,Node_25,0
200,6,Node_20,0
200,6,Node_6,1
200,6,Node_19,0
200,6,Node_29,0
200,6,Node_16,1
200,6,Node_9,1
200,6,JoinNode_2_3_Node_10,0
200,6,Node_24,1
200,6,Node_8,0
200,6,Node_3,1
200,6,Node_28,0
200,6,Node_7,1
200,6,Node_11,1
200,7,Node_25,0
200,7,Node_13,1
200,7,Node_22,0
200,7,Node_19,0
200,7,Node_17,1
200,7,Node_27,0
200,7,Node_16,1
200,7,Node_20,1
200,7,Node_8,0
200,7,Node_10,1
200,7,Node_12,0
200,7,Node_30,1
200,7,JoinNode_0_1_Node_4,1
200,7,Node_1,1
200,8,Node_25,0
200,8,Node_19,0
200,8,Node_11,0
200,8,Node_22,0
200,8,Node_9,1
200,8,Node_17,1
200,8,Node_10,1
200,8,Node_20,1
200,8,Node_18,1
200,8,Node_2,0
200,8,Node_16,1
200,8,Node_13,1
200,8,Node_27,1
200,8,Node_26,1
200,8,Node_4,1
200,8,Node_8,0
200,9,Node_25,0
200,9,Node_1,0
200,9,Node_19,0
200,9,Node_14,0
200,9,Node_6,0
200,9,Node_28,0
200,9,Node_9,1
200,9,Node_7,1
200,10,Node_19,0
200,10,Node_25,0
200,10,Node_1,0
200,10,Node_2,0
200,10,Node_30,1
200,10,Node_17,1
200,10,Node_16,0
200,10,Node_8,0
200,10,Node_18,1
200,10,Node_14,0
200,10,Node_29,0
200,10,Node_3,1
200,11,Node_19,0
200,11,Node_25,0
200,11,Node_27,0
200,11,Node_18,0
200,11,Node_28,0
200,11,Node_26,1
200,11,Node_8,0
200,11,Node_30,1
200,11,Node_16,1
200,11,Node_1,1
200,11,Node_15,1
200,11,Node_20,1
200,11,Node_2,1
200,12,Node_25,0
200,12,Node_19,0
200,12,Node_10,0
200,12,Node_29,0
200,12,Node_14,0
200,12,Node_8,0
200,12,Node_4,0
200,12,Node_27,1
200,12,Node_23,1
200,12,Node_13,1
200,12,Node_26,1
200,12,Node_16,1
200,12,Node_3,1
200,12,Node_30,1
200,12,Node_6,1
200,13,Node_19,0
200,13,Node_28,0
200,13,Node_25,0
200,13,Node_18,0
200,13,Node_3,1
200,13,Node_7,1
200,13,Node_2,1
200,13,Node_27,0
200,13,Node_4,0
200,13,Node_30,1
200,14,Node_19,0
200,14,Node_25,0
200,14,Node_8,0
200,14,Node_13,1
200,14,Node_23,0
200,14,Node_30,1
200,14,Node_1,0
200,14,Node_12,1
200,14,Node_28,0
200,14,Node_16,1
200,14,Node_21,0
200,14,Node_22,1
200,14,Node_10,1
200,15,Node_19,0
200,15,Node_25,0
200,15,Node_16,0
200,15,Node_15,1
200,15,JoinNode_1_2_Node_4,1
200,15,Node_12,1
200,15,Node_11,1
200,15,Node_14,0
200,15,Node_4,1
200,15,Node_30,0
200,15,Node_29,0
200,16,Node_24,0
200,16,Node_19,0
200,16,Node_25,0
200,16,Node_5,0
200,16,Node_12,0
200,16,Node_8,0
200,16,Node_20,1
200,16,Node_1,1
200,16,Node_17,1
200,16,Node_7,1
200,17,Node_25,0
200,17,Node_19,0
200,17,Node_22,0
200,17,Node_7,0
200,17,Node_21,0
200,17,Node_6,1
200,17,Node_28,0
200,17,Node_1,1
200,17,Node_30,1
200,17,Node_14,0
200,17,Node_27,1
200,18,Node_25,0
200,18,Node_19,0
200,18,Node_18,0
200,18,Node_13,0
200,18,Node_14,0
200,18,Node_17,1
200,18,Node_27,1
200,18,Node_10,1
200,18,Node_30,1
200,18,Node_8,0
200,18,Node_9,1
200,18,Node_28,0
200,18,Node_6,0
200,18,Node_7,1
200,19,Node_1,0
200,19,Node_25,0
200,19,Node_3,1
200,19,Node_17,1
200,19,JoinNode_0_20_Node_2,0
200,19,Node_19,0
200,19,Node_18,1
200,19,Node_6,1
200,19,Node_30,1
200,19,Node_13,1
200,19,Node_22,1
200,19,Node_20,1
200,19,Node_23,1
200,19,Node_8,0
200,20,Node_19,0
200,20,Node_25,0
200,20,Node_2,1
200,20,Node_7,0
200,20,Node_15,0
200,20,Node_10,1
200,20,Node_18,1
200,20,Node_8,0
200,20,Node_29,1
200,20,Node_5,1
200,20,Node_1,0
200,20,Node_28,0
200,20,Node_4,0
200,20,Node_12,1
200,20,Node_23,1
200,21,Node_19,0
200,21,Node_25,0
200,21,Node_8,0
200,21,Node_14,0
200,21,Node_3,1
200,21,Node_4,0
200,21,Node_10,1
200,21,Node_15,0
200,21,Node_22,1
200,21,Node_20,1
200,21,Node_9,1
200,21,Node_24,0
200,21,Node_1,0
200,22,Node_14,0
200,22,Node_25,0
200,22,Node_23,0
200,22,Node_19,0
200,22,Node_30,1
200,22,Node_16,1
200,22,Node_17,1
200,22,Node_4,0
200,22,Node_22,1
200,22,Node_8,0
200,22,Node_11,1
200,22,Node_24,1
200,22,Node_12,1
200,22,Node_6,1
200,22,Node_3,1
200,23,Node_19,0
200,23,Node_25,0
200,23,Node_10,0
200,23,Node_8,0
200,23,Node_30,1
200,23,Node_2,0
200,23,Node_15,0
200,23,Node_23,1
200,23,Node_4,0
200,23,Node_11,1
200,23,Node_3,1
200,23,Node_18,1
200,24,Node_15,0
200,24,Node_25,0
200,24,Node_19,0
200,24,Node_14,0
200,24,Node_8,0
200,24,Node_21,0
200,24,Node_1,0
200,24,Node_12,0
200,24,Node_29,0
200,24,Node_20,1
200,24,Node_11,1
200,24,Node_5,0
200,24,Node_7,1
200,24,Node_28,0
200,25,Node_19,0
200,25,Node_25,0
200,25,Node_16,0
200,25,Node_7,0
200,25,Node_30,0
200,25,Node_3,1
200,25,Node_21,0
200,25,Node_13,1
200,25,Node_28,0
200,25,Node_15,0
200,25,Node_26,0
200,25,Node_29,0
200,25,Node_18,1
200,25,Node_11,1
200,25,Node_24,1
200,26,Node_25,0
200,26,Node_19,0
200,26,Node_15,1
200,26,Node_7,0
200,26,Node_11,1
200,26,Node_22,1
200,26,Node_2,0
200,26,Node_8,0
200,26,Node_9,0
200,26,Node_13,1
200,26,Node_24,1
200,26,Node_16,1
200,26,Node_6,1
200,26,Node_14,0
200,27,Node_19,0
200,27,Node_20,1
200,27,Node_9,1
200,27,Node_5,0
200,27,Node_25,0
200,27,Node_8,0
200,27,JoinNode_1_11_Node_10,0
200,28,Node_25,0
200,28,Node_18,0
200,28,Node_19,0
200,28,Node_28,0
200,28,Node_16,0
200,28,Node_5,0
200,28,Node_20,1
200,28,Node_8,0
200,28,Node_27,1
200,28,Node_10,1
200,28,Node_14,0
200,28,Node_13,1
200,28,Node_3,1
200,29,Node_19,0
200,29,Node_1,0
200,29,Node_29,0
200,29,Node_3,1
200,29,Node_11,0
200,29,Node_22,1
200,29,Node_2,1
200,29,Node_8,0
200,29,Node_26,1
200,30,Node_19,0
200,30,Node_2,0
200,30,Node_13,0
200,30,Node_25,0
200,30,Node_29,1
200,30,JoinNode_1_9_Node_14,0
200,30,Node_30,1
200,30,Node_27,0
200,30,Node_3,0
200,30,Node_14,0
200,30,Node_23,0
200,30,Node_28,0
200,30,Node_12,0
200,30,Node_21,0
200,30,Node_26,1
200,31,Node_25,0
200,31,Node_19,0
200,31,Node_21,0
200,31,Node_27,1
200,31,Node_6,0
200,31,Node_14,0
200,31,Node_29,1
200,31,Node_12,0
200,31,Node_2,0
200,31,JoinNode_1_7_Node_2,0
200,31,Node_10,1
