seed,episode,node_id,was_owned
100,0,Node_4,0
100,0,Node_26,0
100,0,Node_7,0
100,0,Node_20,0
100,0,Node_8,0
100,0,Node_14,0
100,0,Node_3,1
100,0,Node_1,1
100,0,Node_9,1
100,0,Node_2,0
100,1,Node_7,0
100,1,Node_14,0
100,1,Node_8,0
100,1,Node_26,0
100,1,Node_2,0
100,1,Node_4,0
100,1,Node_10,1
100,1,Node_6,0
100,1,Node_24,1
100,1,Node_11,0
100,2,Node_2,0
100,2,Node_10,1
100,2,Node_7,0
100,2,Node_26,0
100,2,Node_11,0
100,2,Node_14,0
100,2,Node_8,0
100,2,Node_4,0
100,2,Node_24,1
100,2,Node_23,0
100,3,Node_8,0
100,3,Node_26,0
100,3,Node_7,0
100,3,Node_2,0
100,3,Node_14,0
100,3,Node_5,0
100,3,Node_1,1
100,3,Node_4,0
100,3,JoinNode_0_11_Node_8,0
100,3,JoinNode_1_4_Node_11,1
100,3,Node_22,1
100,3,Node_11,0
100,3,Node_30,1
100,3,Node_17,0
100,3,Node_23,0
100,3,Node_10,1
100,4,Node_26,0
100,4,Node_14,0
100,4,Node_4,0
100,4,Node_7,0
100,4,Node_2,0
100,4,JoinNode_0_4_Node_3,0
100,4,Node_8,0
100,4,Node_3,0
100,4,Node_11,0
100,4,Node_24,1
100,4,Node_17,0
100,4,Node_20,0
100,4,Node_19,0
100,4,Node_29,1
100,4,Node_23,0
100,5,Node_4,0
100,5,Node_14,0
100,5,Node_26,0
100,5,Node_2,0
100,5,JoinNode_1_15_Node_5,1
100,5,Node_7,0
100,5,JoinNode_2_1_Node_10,1
100,5,Node_8,0
100,6,Node_14,0
100,6,Node_4,0
100,6,Node_8,0
100,6,Node_26,0
100,6,Node_11,0
100,6,Node_15,0
100,6,Node_2,0
100,6,Node_7,0
100,6,Node_17,0
100,6,Node_18,1
100,6,Node_21,1
100,6,Node_3,1
100,6,Node_6,0
100,6,Node_13,0
100,6,JoinNode_1_3_Node_1,0
100,7,Node_14,0
100,7,Node_7,0
100,7,Node_26,0
100,7,Node_13,0
100,7,Node_11,0
100,7,Node_30,1
100,7,Node_2,0
100,7,Node_4,0
100,7,Node_18,1
100,7,Node_29,1
100,7,Node_8,0
100,8,Node_2,0
100,8,Node_26,0
100,8,Node_4,0
100,8,Node_14,0
100,8,Node_7,0
100,8,Node_25,0
100,8,Node_8,0
100,8,Node_30,1
100,8,Node_18,1
100,8,Node_1,1
100,8,Node_23,0
100,8,Node_12,1
100,8,Node_29,1
100,9,Node_8,0
100,9,Node_15,0
100,9,Node_4,0
100,9,Node_5,0
100,9,Node_26,0
100,9,Node_7,0
100,9,Node_2,0
100,9,Node_14,0
100,9,JoinNode_0_7_Node_11,0
100,9,Node_16,1
100,9,Node_18,1
100,10,Node_4,0
100,10,Node_14,0
100,10,Node_20,0
100,10,Node_2,0
100,10,Node_26,0
100,10,Node_23,0
100,10,Node_8,0
100,10,Node_7,0
100,10,Node_5,1
100,10,Node_6,0
100,11,Node_14,0
100,11,Node_2,0
100,11,Node_8,0
100,11,Node_26,0
100,11,Node_7,0
100,11,Node_17,0
100,11,Node_4,0
100,11,Node_12,1
100,11,Node_6,0
100,11,Node_29,1
100,11,Node_11,0
100,11,Node_16,0
100,12,Node_14,0
100,12,Node_2,0
100,12,Node_7,0
100,12,Node_8,0
100,12,Node_26,0
100,12,Node_17,0
100,12,Node_23,0
100,12,Node_4,0
100,12,Node_3,1
100,12,Node_13,1
100,12,Node_30,1
100,13,Node_7,0
100,13,Node_14,0
100,13,Node_8,0
100,13,Node_26,0
100,13,Node_2,0
100,13,Node_18,1
100,13,Node_4,0
100,13,Node_27,1
100,13,Node_17,0
100,13,Node_15,0
100,13,Node_23,0
100,14,Node_26,0
100,14,Node_8,0
100,14,Node_2,0
100,14,Node_7,0
100,14,Node_14,0
100,14,Node_4,0
100,14,Node_1,1
100,14,Node_11,0
100,14,Node_10,1
100,14,Node_12,1
100,14,Node_27,1
100,14,Node_22,1
100,14,Node_20,1
100,14,Node_23,0
100,14,Node_13,0
100,14,Node_21,1
100,14,Node_6,0
100,15,Node_5,0
100,15,Node_8,0
100,15,Node_2,0
100,15,Node_7,0
100,15,Node_16,0
100,15,Node_26,0
100,15,Node_23,0
