agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,0,12,22,20,0,0.5454545454545454
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,1,15,21,20,0,0.7142857142857143
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,2,12,22,18,0,0.5454545454545454
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,3,11,18,16,0,0.6111111111111112
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,4,13,18,16,0,0.7222222222222222
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,5,17,26,24,0,0.6538461538461539
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,6,11,18,17,0,0.6111111111111112
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,7,12,21,20,0,0.5714285714285714
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,8,11,19,17,0,0.5789473684210527
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,9,13,22,20,0,0.5909090909090909
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,10,13,22,20,0,0.5909090909090909
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,11,11,20,18,0,0.55
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,12,14,20,19,0,0.7
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,13,14,21,19,0,0.6666666666666666
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,14,8,15,13,0,0.5333333333333333
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,15,10,16,14,0,0.625
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,16,13,19,17,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,17,13,22,20,0,0.5909090909090909
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,18,12,21,19,0,0.5714285714285714
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,19,16,23,22,0,0.6956521739130435
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,20,10,15,13,0,0.6666666666666666
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,21,13,19,17,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,22,12,18,18,0,0.6666666666666666
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,23,13,19,18,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,24,11,21,19,0,0.5238095238095238
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,25,13,23,20,0,0.5652173913043478
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,26,13,19,17,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,27,10,17,15,0,0.5882352941176471
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,28,13,19,18,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,29,13,21,19,0,0.6190476190476191
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,30,10,16,14,0,0.625
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,31,10,16,14,0,0.625
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,32,8,18,17,0,0.4444444444444444
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,33,10,20,15,0,0.5
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,34,14,24,22,0,0.5833333333333334
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,35,8,16,14,0,0.5
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,36,15,20,18,0,0.75
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,37,13,20,18,0,0.65
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,38,10,18,16,0,0.5555555555555556
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,39,13,20,18,0,0.65
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,40,14,18,17,0,0.7777777777777778
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,41,14,23,22,0,0.6086956521739131
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,42,13,18,16,0,0.7222222222222222
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,43,13,20,18,0,0.65
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,44,10,19,17,0,0.5263157894736842
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,45,17,23,21,0,0.7391304347826086
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,46,11,20,18,0,0.55
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,47,12,22,21,0,0.5454545454545454
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,48,12,20,18,0,0.6
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,49,12,24,22,0,0.5
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,50,9,16,15,0,0.5625
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,51,14,25,23,0,0.56
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,52,6,17,17,0,0.35294117647058826
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,53,9,20,18,0,0.45
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,54,12,15,13,0,0.8
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,55,13,23,21,0,0.5652173913043478
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,56,11,21,19,0,0.5238095238095238
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,57,12,20,19,0,0.6
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,58,11,22,20,0,0.5
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,59,14,22,20,0,0.6363636363636364
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,60,12,21,19,0,0.5714285714285714
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,61,11,21,19,0,0.5238095238095238
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,62,12,22,20,0,0.5454545454545454
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,63,12,19,17,0,0.631578947368421
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,64,9,19,18,0,0.47368421052631576
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,65,10,20,18,0,0.5
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,66,9,22,21,0,0.4090909090909091
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,67,9,16,14,0,0.5625
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,68,13,19,17,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,69,12,23,17,0,0.5217391304347826
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,70,13,19,17,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,71,8,18,16,0,0.4444444444444444
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,72,13,18,17,0,0.7222222222222222
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,73,12,19,17,0,0.631578947368421
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,74,13,19,16,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,75,10,16,13,0,0.625
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,76,13,21,19,0,0.6190476190476191
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,77,11,19,17,0,0.5789473684210527
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,78,14,22,20,0,0.6363636363636364
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,79,12,22,21,0,0.5454545454545454
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,80,11,21,19,0,0.5238095238095238
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,81,10,17,15,0,0.5882352941176471
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,82,10,20,18,0,0.5
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,83,12,21,19,0,0.5714285714285714
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,84,15,21,19,0,0.7142857142857143
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,85,12,20,18,0,0.6
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,86,10,18,16,0,0.5555555555555556
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,87,12,20,18,0,0.6
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,88,11,18,16,0,0.6111111111111112
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,89,10,16,15,0,0.625
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,90,12,18,16,0,0.6666666666666666
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,91,11,18,16,0,0.6111111111111112
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,92,15,23,21,0,0.6521739130434783
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,93,14,21,19,0,0.6666666666666666
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,94,14,19,17,0,0.7368421052631579
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,95,14,20,18,0,0.7
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,96,12,20,17,0,0.6
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,97,12,20,18,0,0.6
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,98,10,19,17,0,0.5263157894736842
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,99,12,20,18,0,0.6
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,100,15,21,19,0,0.7142857142857143
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,101,11,22,20,0,0.5
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,102,14,22,20,0,0.6363636363636364
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,103,11,16,14,0,0.6875
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,104,13,19,17,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,105,12,19,17,0,0.631578947368421
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,106,11,19,18,0,0.5789473684210527
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,107,10,20,18,0,0.5
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,108,12,23,21,0,0.5217391304347826
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,109,9,18,16,0,0.5
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,110,13,20,18,0,0.65
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,111,13,21,20,0,0.6190476190476191
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,112,10,19,17,0,0.5263157894736842
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,113,11,19,17,0,0.5789473684210527
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,114,10,22,16,0,0.45454545454545453
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,115,13,18,16,0,0.7222222222222222
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,116,14,23,21,0,0.6086956521739131
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,117,13,19,17,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,118,10,18,16,0,0.5555555555555556
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,119,15,23,22,0,0.6521739130434783
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,120,13,19,17,0,0.6842105263157895
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,121,10,19,17,0,0.5263157894736842
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,122,11,26,18,0,0.4230769230769231
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,123,12,17,15,0,0.7058823529411765
static,100,membership_matched,._graphs_yN30_s100_2026-08-03_17-15-34_1,./graphs_yN30_s100_2026-08-03_17-15-34/1,124,9,15,14,0,0.6
